Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 07 '06,,H,W,,TOR,14-10-2,3,1,0,3,0,3,0,0,26,24,13407,T. Thomas,
Dec 04 '06,,R,W,,MTL,13-10-2,6,5,0,3,2,3,1,0,30,39,21273,T. Thomas,
Dec 02 '06,,R,L,,CAR,12-10-2,2,5,0,5,0,4,0,1,19,30,18639,C. Ward,
Nov 30 '06,,H,W,SO,TBL,12-9-2,3,3,0,2,0,6,1,1,25,34,11150,T. Thomas,
Nov 28 '06,,R,W,,TOR,11-9-2,4,1,0,3,0,6,0,0,24,46,19469,T. Thomas,
Nov 25 '06,,R,W,,TOR,10-9-2,3,1,1,2,1,4,0,0,25,28,19473,T. Thomas,
Nov 24 '06,,H,L,,CAR,9-9-2,1,5,1,5,1,4,0,0,26,40,16544,J. Grahame,
Nov 22 '06,,R,W,SO,PIT,9-8-2,3,3,2,6,1,9,0,0,31,25,16958,T. Thomas,
Nov 20 '06,,H,L,,FLA,8-8-2,2,3,0,6,2,7,0,0,31,28,11742,A. Auld,
Nov 18 '06,,H,W,OT,WSH,8-7-2,3,2,2,8,1,6,0,0,38,29,16837,T. Thomas,G. Murray
Nov 16 '06,,H,W,OT,TOR,7-7-2,2,1,1,4,1,2,0,0,36,25,12665,T. Thomas,P. Bergeron
Nov 15 '06,,R,W,SO,WSH,6-7-2,2,2,0,6,1,8,0,1,35,35,10878,T. Thomas,
Nov 11 '06,,H,W,,OTT,5-7-2,4,3,1,6,1,7,0,0,29,28,15772,T. Thomas,
Nov 09 '06,,H,L,,TOR,4-7-2,4,6,2,5,1,6,0,0,37,37,14835,A. Raycroft,
Nov 06 '06,,R,L,,ATL,4-6-2,3,5,2,5,4,11,1,0,27,39,14084,J. Hedberg,
Nov 04 '06,,H,W,OT,TBL,4-5-2,6,5,3,9,2,7,0,0,33,28,14169,T. Thomas,G. Murray
Nov 02 '06,,H,O,SO,BUF,3-5-2,4,4,2,3,0,4,0,0,34,33,12547,R. Miller,
Oct 28 '06,,H,W,,OTT,3-5-1,2,1,1,6,1,7,0,0,32,36,13281,T. Thomas,
Oct 26 '06,,H,L,,MTL,2-5-1,2,3,1,7,2,6,0,0,36,30,13920,C. Huet,
Oct 21 '06,,H,L,,BUF,2-4-1,2,6,0,4,3,7,0,0,26,30,14382,M. Biron,
Oct 19 '06,,H,W,,CGY,2-3-1,3,2,1,3,0,3,0,0,30,28,17565,H. Toivonen,
Oct 14 '06,,R,L,,NYI,1-3-1,1,4,1,4,2,7,0,0,32,39,14732,M. Dunham,
Oct 12 '06,,R,O,SO,STL,1-2-1,2,2,0,7,0,4,0,0,18,35,17213,M. Legace,
Oct 11 '06,,R,L,,ATL,1-2-0,1,4,1,8,1,4,0,0,23,28,12579,K. Lehtonen,
Oct 07 '06,,R,W,,TBL,1-1-0,3,2,0,3,0,6,0,0,25,31,21234,H. Toivonen,
Oct 06 '06,,R,L,,FLA,0-1-0,3,8,1,8,4,6,0,0,37,38,19250,A. Auld,
