Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 16 '07,,H,W,,COL,8-7-4,6,1,2,2,0,3,0,0,26,18,18019,M. Smith,J. Jokinen
Nov 14 '07,,H,O,SO,SJS,7-7-4,3,3,1,3,0,5,0,0,29,25,17682,E. Nabokov,D. Setoguchi
Nov 10 '07,,R,O,OT,LAK,7-7-3,5,6,2,3,2,4,0,0,25,34,18118,J. Aubin,A. Kopitar
Nov 08 '07,,R,L,,PHX,7-7-2,2,5,0,3,3,6,0,0,26,31,12027,M. Tellqvist,E. Jovanovski
Nov 07 '07,,R,W,,SJS,7-6-2,3,1,0,5,1,9,1,0,12,39,17496,M. Turco,M. Modano
Nov 05 '07,,R,W,,ANA,6-6-2,5,0,2,3,0,4,0,0,24,19,17174,M. Turco,M. Ribeiro
Nov 02 '07,,H,L,,PHX,5-6-2,0,5,0,2,0,3,0,1,35,26,18203,M. Tellqvist,N. Kapanen
Oct 31 '07,,H,L,,CHI,5-5-2,4,5,1,6,1,2,1,0,23,29,14756,N. Khabibulin,J. Williams
Oct 29 '07,,H,L,,SJS,5-4-2,2,4,0,2,0,3,0,0,29,35,17546,E. Nabokov,D. Setoguchi
Oct 27 '07,,R,W,,PHX,5-3-2,5,3,2,5,0,4,1,0,25,31,13741,M. Smith,N. Hagman
Oct 25 '07,,R,L,,LAK,4-3-2,1,2,0,4,0,3,0,0,30,30,14559,J. LaBarbera,A. Frolov
Oct 20 '07,,H,W,,ANA,4-2-2,3,1,1,3,1,9,0,0,23,21,18057,M. Turco,M. Ribeiro
Oct 17 '07,,R,W,SO,CBJ,3-2-2,2,2,0,3,1,5,0,0,30,35,11820,M. Smith,J. Jokinen
Oct 13 '07,,R,O,OT,CHI,2-2-2,1,2,1,4,2,8,0,0,18,40,11868,P. Lalime,J. Williams
Oct 12 '07,,H,O,OT,CGY,2-2-1,2,3,1,5,0,4,0,0,26,26,17132,M. Kiprusoff,M. Lombardi
Oct 10 '07,,H,W,,LAK,2-2-0,5,1,1,6,0,5,1,0,27,33,16129,M. Turco,N. Hagman
Oct 06 '07,,R,L,,NSH,1-2-0,1,5,0,8,1,4,0,0,29,22,13079,C. Mason,J. Dumont
Oct 05 '07,,H,W,,BOS,1-1-0,4,1,1,3,1,5,0,0,18,25,18532,M. Turco,N. Hagman
Oct 03 '07,,R,L,,COL,0-1-0,3,4,2,3,0,2,0,0,34,23,17487,P. Budaj,W. Wolski
