Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,O,SO,CBJ,47-28-7,4,4,0,3,1,3,0,0,52,37,16170,C. McElhinney,C. Atkinson
Apr 10 '15,video,R,W,,PIT,47-28-6,3,1,0,1,0,2,1,0,26,38,18673,J. Halak,J. Tavares
Apr 07 '15,video,R,L,,PHI,46-28-6,4,5,1,5,1,3,0,0,40,27,17927,S. Mason,B. Schenn
Apr 04 '15,video,H,W,,BUF,46-27-6,3,0,1,2,0,4,0,0,36,21,16170,J. Halak,K. Okposo
Apr 02 '15,video,R,O,SO,CBJ,45-27-6,3,3,0,2,0,2,0,0,28,39,15361,S. Bobrovsky,M. Letestu
Mar 29 '15,video,H,W,,DET,45-27-5,5,4,3,4,1,3,1,0,27,25,16170,J. Halak,C. Clutterbuck
Mar 28 '15,video,H,L,,ANA,44-27-5,2,3,0,4,0,0,0,0,31,24,16170,F. Andersen,A. Cogliano
Mar 26 '15,video,H,L,,LAK,44-26-5,2,3,1,2,0,2,0,1,27,37,16170,J. Quick,A. Kopitar
Mar 24 '15,video,H,O,SO,MIN,44-25-5,1,1,0,1,0,1,0,0,38,32,16170,D. Dubnyk,Z. Parise
Mar 21 '15,video,R,W,,NJD,44-25-4,3,0,0,1,0,1,0,0,30,26,16592,J. Halak,R. Strome
Mar 17 '15,video,R,L,,CHI,43-25-4,1,4,0,2,0,1,0,0,39,30,22080,C. Crawford,J. Toews
Mar 14 '15,video,H,L,,MTL,43-24-4,1,3,1,5,0,4,0,1,36,30,16170,C. Price,M. Pacioretty
Mar 13 '15,video,H,L,,OTT,43-23-4,1,2,0,3,0,1,0,0,35,28,16170,A. Hammond,K. Turris
Mar 10 '15,video,H,L,,NYR,43-22-4,1,2,0,4,0,4,0,0,30,22,16170,C. Talbot,R. Nash
Mar 09 '15,video,R,W,OT,TOR,43-21-4,4,3,1,5,0,4,0,0,43,25,18984,M. Neuvirth,J. Tavares
Mar 07 '15,video,R,O,SO,FLA,42-21-4,3,3,1,3,0,1,0,0,28,18,14474,D. Ellis,J. Huberdeau
Mar 05 '15,video,R,W,,NSH,42-21-3,4,3,1,2,0,1,0,0,26,31,17113,J. Halak,B. Nelson
Mar 03 '15,video,R,O,OT,DAL,41-21-3,2,3,0,3,0,5,0,0,37,35,17453,K. Lehtonen,C. Eakin
Feb 28 '15,video,H,L,,CAR,41-21-2,3,5,0,1,2,5,0,0,24,41,16170,C. Ward,B. Malone
Feb 27 '15,video,H,W,,CGY,41-20-2,2,1,1,3,0,2,0,0,39,27,16170,J. Halak,C. Clutterbuck
Feb 24 '15,video,H,W,,ARI,40-20-2,5,1,0,1,0,3,0,0,39,28,15888,C. Johnson,M. Martin
Feb 22 '15,video,H,L,,VAN,39-20-2,0,4,0,5,2,3,0,0,37,24,16170,R. Miller,Z. Kassian
Feb 21 '15,video,R,O,SO,WSH,39-19-2,2,2,0,1,0,1,0,0,32,27,18506,B. Holtby,E. Kuznetsov
Feb 19 '15,video,H,W,,NSH,39-19-1,5,2,1,5,0,3,0,0,40,32,16170,J. Halak,J. Tavares
Feb 17 '15,video,R,W,,CAR,38-19-1,4,1,1,2,0,2,0,0,30,38,12665,C. Johnson,B. Nelson
Feb 16 '15,video,H,L,,NYR,37-19-1,5,6,0,3,0,2,0,0,43,42,16170,C. Talbot,K. Klein
Feb 14 '15,video,H,W,,CBJ,37-18-1,6,3,0,4,0,4,0,0,46,37,15678,J. Halak,F. Nielsen
Feb 12 '15,video,H,W,,TOR,36-18-1,3,2,0,2,0,2,0,0,41,34,15388,J. Halak,A. Lee
Feb 10 '15,video,H,W,,EDM,35-18-1,3,2,0,2,2,3,0,0,28,36,15608,J. Halak,C. Cizikas
Feb 08 '15,video,R,W,,BUF,34-18-1,3,2,1,2,0,3,0,0,31,10,18900,J. Halak,M. Grabovski
Feb 07 '15,video,R,L,,BOS,33-18-1,1,2,1,4,1,3,0,0,40,36,17565,T. Rask,L. Eriksson
Feb 05 '15,video,R,W,SO,PHI,33-17-1,2,2,0,1,0,1,0,0,30,18,19042,J. Halak,C. Clutterbuck
Feb 03 '15,video,H,L,,FLA,32-17-1,2,4,1,3,1,2,0,0,34,30,14704,A. Montoya,J. Hayes
Jan 31 '15,video,R,L,,DET,32-16-1,1,4,1,4,2,4,0,0,23,19,20027,P. Mrazek,B. Smith
Jan 29 '15,video,H,L,,BOS,32-15-1,2,5,0,2,1,1,0,0,45,33,16170,T. Rask,K. Miller
Jan 27 '15,video,H,W,,NYR,32-14-1,4,1,1,3,1,3,0,0,38,41,16170,J. Halak,M. Martin
Jan 19 '15,video,H,W,,PHI,31-14-1,7,4,1,4,1,3,1,0,41,29,16170,J. Halak,J. Tavares
Jan 17 '15,video,R,L,,MTL,30-14-1,4,6,1,3,2,4,0,0,31,35,21287,D. Tokarski,D. Desharnais
Jan 16 '15,video,H,W,,PIT,30-13-1,6,3,1,3,2,2,0,0,35,24,16170,J. Halak,K. Okposo
Jan 13 '15,video,R,W,,NYR,29-13-1,3,0,0,1,0,1,1,0,44,27,18006,J. Halak,A. Lee
Jan 10 '15,video,R,W,,CBJ,28-13-1,5,2,0,6,1,3,0,0,40,18,16589,C. Johnson,A. Lee
Jan 09 '15,video,R,W,OT,NJD,27-13-1,3,2,0,4,0,1,0,0,31,23,16592,J. Halak,J. Tavares
Jan 06 '15,video,R,L,,VAN,26-13-1,2,3,0,3,0,2,0,0,23,20,18562,E. Lack,L. Vey
Jan 04 '15,video,R,L,,EDM,26-12-1,2,5,2,4,0,2,0,0,33,23,16839,B. Scrivens,D. Roy
Jan 02 '15,video,R,W,,CGY,26-11-1,2,1,1,2,0,3,0,0,24,23,19289,J. Halak,J. Tavares
Dec 31 '14,video,R,W,,WPG,25-11-1,5,2,2,7,1,4,0,0,33,23,15016,J. Halak,F. Nielsen
