Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '99,,H,L,OT,PIT,33-38-11,1,2,1,2,0,1,0,0,38,23,18200,T. Barrasso,J. Jagr
Apr 15 '99,,R,T,OT,OTT,33-37-11,2,2,0,4,1,6,1,0,23,33,18500,D. Cloutier,M. Hossa
Apr 12 '99,,H,W,,TBL,33-37-10,2,1,1,5,0,3,0,1,28,25,18200,M. Richter,J. MacLean
Apr 09 '99,,R,L,,DAL,32-37-10,1,3,0,1,1,1,0,0,22,34,16928,E. Belfour,D. Reid
Apr 08 '99,,R,L,,CHI,32-36-10,2,6,1,1,1,2,0,0,24,34,18330,J. Thibault,J. Dumont
Apr 05 '99,,R,W,,PHI,32-35-10,5,1,2,4,1,4,0,0,27,37,19628,M. Richter,C. Tamer
Apr 04 '99,,R,L,,NJD,31-35-10,1,4,0,4,2,6,0,0,20,29,19040,M. Brodeur,S. Nemchinov
Apr 02 '99,,H,L,,ANA,31-34-10,1,4,0,5,1,5,0,0,13,28,18200,G. Hebert,T. Green
Mar 29 '99,,H,W,,NYI,31-33-10,3,1,0,5,0,3,0,0,35,22,18200,M. Richter,W. Gretzky
Mar 27 '99,,R,L,,PHI,30-33-10,1,3,0,5,1,3,0,0,22,29,19717,J. Vanbiesbrouck,V. Zelepukin
Mar 24 '99,,R,W,,FLA,30-32-10,2,1,1,2,0,5,0,0,24,35,19250,M. Richter,P. Nedved
Mar 22 '99,,R,L,,TBL,29-32-10,3,6,1,4,1,3,0,1,30,27,13558,C. Schwab,C. Gratton
Mar 21 '99,,H,T,OT,PIT,29-31-10,2,2,1,2,1,4,0,0,24,32,18200,M. Richter,G. Titov
Mar 19 '99,,H,L,OT,BUF,29-31-9,2,3,2,7,2,4,0,0,29,24,18200,D. Hasek,M. Satan
Mar 15 '99,,H,T,OT,WSH,29-30-9,1,1,0,4,0,4,0,0,23,34,18200,M. Richter,E. Ciccone
Mar 14 '99,,R,W,OT,NYI,29-30-8,3,2,2,5,0,3,0,0,21,33,16297,D. Cloutier,A. Graves
Mar 12 '99,,H,L,,BOS,28-30-8,4,5,0,4,1,4,0,0,44,38,18200,B. Dafoe,A. Carter
Mar 10 '99,,H,L,,OTT,28-29-8,0,3,0,4,1,5,0,0,29,33,18200,D. Rhodes,A. Yashin
Mar 08 '99,,H,W,OT,TOR,28-28-8,3,2,2,6,0,3,0,0,35,26,18200,M. Richter,P. Nedved
Mar 07 '99,,R,W,,BOS,27-28-8,3,1,0,6,0,6,1,0,18,38,17565,M. Richter,N. Sundstrom
Mar 04 '99,,R,W,,WSH,26-28-8,4,2,0,4,2,5,0,0,34,36,14404,M. Richter,A. Graves
Mar 02 '99,,H,T,OT,DAL,25-28-8,2,2,0,3,0,7,0,0,26,30,18200,E. Belfour,J. Nieuwendyk
Feb 28 '99,,H,W,,PHI,25-28-7,6,5,4,7,2,7,0,1,26,26,18200,M. Richter,P. Nedved
Feb 26 '99,,H,W,,PHX,24-28-7,3,0,1,4,0,4,0,0,21,25,18200,M. Richter,M. Malhotra
Feb 22 '99,,R,L,,CGY,23-28-7,2,6,1,6,1,2,0,1,31,38,17104,F. Brathwaite,P. Housley
Feb 21 '99,,R,W,OT,EDM,23-27-7,2,1,0,2,0,2,0,0,28,40,17100,M. Richter,E. Lacroix
Feb 19 '99,,H,W,,PIT,22-27-7,6,1,1,2,0,6,1,0,20,33,18200,D. Cloutier,K. Stevens
Feb 17 '99,,H,L,,MTL,21-27-7,3,6,2,9,0,3,0,1,38,46,18200,J. Hackett,V. Damphousse
Feb 15 '99,,R,W,,NSH,21-26-7,7,4,3,5,0,5,0,0,28,33,17298,D. Cloutier,K. Stevens
Feb 14 '99,,H,L,,DET,20-26-7,2,4,0,4,0,7,0,1,31,30,18200,C. Osgood,P. Klima
Feb 12 '99,,H,L,,CAR,20-25-7,1,3,0,5,0,4,0,0,31,26,18200,A. Irbe,S. Kapanen
Feb 07 '99,,R,L,,BOS,20-24-7,2,3,0,4,1,5,1,0,27,23,17565,B. Dafoe,J. Thornton
Feb 04 '99,,H,W,,VAN,20-23-7,8,4,2,7,1,4,1,0,36,31,18200,M. Richter,B. Leetch
Feb 01 '99,,H,L,,WSH,19-23-7,1,3,0,3,0,2,0,0,25,38,18200,O. Kolzig,J. Juneau
Jan 30 '99,,R,W,,DET,19-22-7,3,2,0,1,1,3,0,0,14,40,19983,M. Richter,N. Sundstrom
Jan 28 '99,,R,L,OT,CAR,18-22-7,2,3,1,5,0,3,0,0,26,30,11059,A. Irbe,G. Roberts
Jan 26 '99,,R,W,,WSH,18-21-7,4,1,1,2,0,3,1,0,23,35,19740,M. Richter,M. Schneider
Jan 21 '99,,H,L,,FLA,17-21-7,1,2,0,7,0,7,0,0,28,26,18200,S. Burke,B. Hedican
Jan 19 '99,,H,L,,OTT,17-20-7,1,2,1,3,0,2,0,0,22,28,18200,R. Tugnutt,R. Bonk
Jan 16 '99,,R,L,,MTL,17-19-7,0,3,0,3,2,4,0,0,17,32,21273,J. Hackett,V. Malakhov
Jan 15 '99,,H,L,,CHI,17-18-7,1,3,0,4,0,2,0,0,33,26,18200,J. Thibault,M. Maneluk
Jan 13 '99,,H,W,OT,NYI,17-17-7,4,3,0,8,1,7,0,0,27,21,18200,M. Richter,A. Graves
Jan 10 '99,,H,W,,TBL,16-17-7,5,2,2,6,1,8,1,1,27,24,18200,D. Cloutier,A. Graves
Jan 07 '99,,R,L,,WSH,15-17-7,1,5,0,2,1,2,0,0,18,33,17832,O. Kolzig,J. Bulis
Jan 06 '99,,H,L,,NJD,15-16-7,2,5,2,6,1,5,0,0,32,29,18200,M. Brodeur,R. McKay
Jan 04 '99,,H,W,,SJS,15-15-7,4,3,1,4,0,4,0,0,27,27,18200,M. Richter,A. Graves
Jan 02 '99,,R,W,,STL,14-15-7,1,0,1,4,0,2,0,0,10,24,20193,M. Richter,J. MacLean
Dec 31 '98,,R,W,,COL,13-15-7,6,3,3,4,1,4,0,0,24,34,16061,M. Richter,M. Savard
Dec 30 '98,,R,L,,PHX,12-15-7,1,3,0,2,0,3,0,0,30,26,16210,N. Khabibulin,R. Tocchet
Dec 26 '98,,R,W,,CAR,12-14-7,6,3,0,2,1,5,0,0,20,22,11059,M. Richter,A. Graves
Dec 23 '98,,H,L,,CAR,11-14-7,0,1,0,3,0,5,0,0,29,25,18200,A. Irbe,R. Sheppard
Dec 19 '98,,R,L,,TOR,11-13-7,4,7,3,5,1,5,0,0,26,31,15726,G. Healy,S. Thomas
Dec 16 '98,,R,L,,NJD,11-12-7,3,6,2,6,0,3,0,1,26,27,19040,M. Brodeur,B. Holik
Dec 14 '98,,H,W,,CGY,11-11-7,5,2,3,5,0,6,0,0,29,37,18200,M. Richter,M. Knuble
Dec 11 '98,,R,L,,BUF,10-11-7,0,2,0,4,1,6,0,0,16,32,17739,D. Hasek,M. Peca
Dec 09 '98,,H,L,,COL,10-10-7,1,2,0,2,0,2,0,0,20,29,18200,P. Roy,P. Forsberg
Dec 07 '98,,H,W,,TOR,10-9-7,6,2,0,2,0,4,0,0,29,26,18200,M. Richter,N. Sundstrom
Dec 05 '98,,R,W,,OTT,9-9-7,2,1,1,1,0,4,0,0,17,30,18500,M. Richter,T. Harvey
Dec 02 '98,,R,W,,NYI,8-9-7,3,2,0,5,2,4,0,0,17,27,16297,M. Richter,W. Gretzky
Dec 01 '98,,H,W,OT,FLA,7-9-7,5,4,3,6,1,4,0,0,29,23,18200,M. Richter,A. Graves
Nov 29 '98,,H,W,,NSH,6-9-7,5,1,2,3,0,3,0,0,35,25,18200,M. Richter,W. Gretzky
Nov 27 '98,,R,T,OT,PIT,5-9-7,2,2,1,3,0,4,0,0,21,31,17018,M. Richter,R. Lang
Nov 25 '98,,R,L,,BUF,5-9-6,2,4,1,3,1,2,0,0,26,30,18595,D. Hasek,D. Ward
Nov 21 '98,,R,T,OT,SJS,5-8-6,2,2,1,6,0,5,0,0,23,40,17483,D. Cloutier,J. Skalde
Nov 19 '98,,R,W,,LAK,5-8-5,5,1,2,4,0,2,0,0,25,29,16005,D. Cloutier,A. Kovalev
Nov 18 '98,,R,L,,ANA,4-8-5,1,3,0,9,1,7,0,0,30,16,15245,G. Hebert,M. McInnis
Nov 13 '98,,H,T,OT,BOS,4-7-5,3,3,2,4,1,5,0,0,25,27,18200,B. Dafoe,D. Khristich
Nov 11 '98,,R,L,,FLA,4-7-4,1,4,0,1,0,4,0,0,26,35,19154,S. Burke,E. Jovanovski
Nov 10 '98,,R,W,,TBL,4-6-4,10,2,2,6,1,3,0,0,30,28,11604,D. Cloutier,M. Malhotra
Nov 07 '98,,R,T,OT,TOR,3-6-4,6,6,1,2,0,1,0,0,32,32,15726,D. Cloutier,W. Gretzky
