Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,H,W,,CGY,29-35-10-8,2,1,1,4,0,5,0,1,26,23,17174,J. Giguere,S. Fedorov
Mar 31 '04,,H,L,,VAN,28-35-10-8,1,2,0,1,0,3,0,0,23,43,14997,D. Cloutier,S. Salo
Mar 28 '04,,R,L,,MIN,28-34-10-8,1,2,1,1,0,4,0,0,19,22,18568,D. Roloson,M. Gaborik
Mar 26 '04,,R,L,,CBJ,28-33-10-8,1,3,1,5,0,4,0,0,44,29,18136,F. Brathwaite,T. Wright
Mar 25 '04,,R,L,,STL,28-32-10-8,2,3,1,2,2,3,0,0,22,23,19011,C. Osgood,J. Mayers
Mar 23 '04,,R,W,,NSH,28-31-10-8,4,1,2,5,1,9,1,0,29,26,15976,M. Gerber,S. Ozolinsh
Mar 21 '04,,H,W,,DET,27-31-10-8,8,6,2,6,1,4,0,0,30,57,17174,J. Giguere,S. Fedorov
Mar 19 '04,,H,L,,SJS,26-31-10-8,2,4,1,2,1,4,0,0,23,41,17174,E. Nabokov,A. Korolyuk
Mar 17 '04,,H,T,OT,STL,26-30-10-8,1,1,0,2,0,1,0,0,29,31,12861,J. Giguere,M. Skoula
Mar 16 '04,,R,W,OT,PHX,26-30-9-8,3,2,1,4,1,7,0,0,28,28,14401,I. Bryzgalov,S. Fedorov
Mar 14 '04,,R,L,,LAK,25-30-9-8,1,5,0,3,1,9,0,0,30,30,18118,C. Huet,L. Robitaille
Mar 12 '04,,H,L,,NYI,25-29-9-8,1,3,1,5,1,4,0,0,46,29,16385,R. DiPietro,J. Niinimaa
Mar 08 '04,,H,L,,MTL,25-28-9-8,2,5,0,3,1,2,0,0,38,24,14947,J. Theodore,P. Dagenais
Mar 06 '04,,R,L,,PIT,25-27-9-8,1,2,0,3,1,3,0,0,27,28,14286,A. Chiodo,M. Bradley
Mar 05 '04,,R,W,,CHI,25-26-9-8,5,2,2,3,1,4,0,0,36,36,11536,J. Giguere,R. Niedermayer
Mar 03 '04,,H,W,,MIN,24-26-9-8,2,0,0,2,0,4,0,0,22,28,12747,J. Giguere,S. Pahlsson
Feb 29 '04,,H,W,,LAK,23-26-9-8,6,3,1,4,1,7,0,0,32,44,17146,J. Giguere,S. Fedorov
Feb 28 '04,,R,L,,LAK,22-26-9-8,1,2,0,4,0,4,0,0,30,37,18207,C. Huet,L. Robitaille
Feb 25 '04,,H,W,,EDM,22-25-9-8,4,2,2,5,0,3,0,0,32,26,15235,J. Giguere,J. Lupul
Feb 23 '04,,R,T,OT,PHX,21-25-9-8,1,1,0,8,0,7,0,1,24,38,14789,J. Giguere,D. Langkow
Feb 22 '04,,R,L,,DAL,21-25-8-8,0,4,0,3,2,6,0,0,14,29,18532,M. Turco,J. Lehtinen
Feb 20 '04,,H,O,OT,NSH,21-24-8-8,2,3,0,3,0,1,0,0,39,33,16263,T. Vokoun,S. Walker
Feb 18 '04,,H,W,,CBJ,21-24-8-7,3,1,0,5,0,5,0,0,34,20,12898,J. Giguere,V. Prospal
Feb 16 '04,,H,W,,DAL,20-24-8-7,3,1,1,5,0,4,0,0,25,37,15139,J. Giguere,P. Sykora
Feb 14 '04,,R,W,,VAN,19-24-8-7,2,1,0,4,0,4,0,0,33,35,18630,J. Giguere,P. Schastlivy
Feb 13 '04,,R,L,,CGY,18-24-8-7,1,2,1,4,2,6,0,0,26,24,17749,M. Kiprusoff,J. Iginla
Feb 11 '04,,H,W,,PHX,18-23-8-7,5,3,2,6,1,5,0,0,28,25,12386,J. Giguere,V. Prospal
Feb 04 '04,,H,W,,CAR,17-23-8-7,3,2,1,7,1,6,0,1,43,24,12339,M. Gerber,S. Pahlsson
Feb 02 '04,,R,O,OT,EDM,16-23-8-7,1,2,0,2,0,3,0,0,20,28,16183,T. Conklin,J. Stoll
Feb 01 '04,,R,L,,CGY,16-23-8-6,4,6,2,6,2,5,0,0,24,22,15189,J. McLennan,S. Donovan
Jan 30 '04,,H,W,OT,COL,16-22-8-6,4,3,2,4,2,8,0,0,24,32,17174,M. Gerber,N. Havelid
Jan 28 '04,,H,O,OT,LAK,15-22-8-6,3,4,1,2,1,5,0,0,25,30,17174,R. Cechmanek,J. Corvo
Jan 24 '04,,R,L,,LAK,15-22-8-5,2,4,2,5,0,3,0,0,32,31,18186,R. Cechmanek,J. Corvo
Jan 23 '04,,H,W,,MIN,15-21-8-5,6,2,3,6,2,4,0,0,47,11,17174,M. Gerber,J. Lupul
Jan 21 '04,,H,T,OT,DET,14-21-8-5,2,2,0,2,1,6,0,0,30,24,17174,M. Gerber,V. Prospal
Jan 19 '04,,H,L,,CGY,14-21-7-5,1,5,0,4,2,5,0,0,37,27,13146,R. Turek,M. Gelinas
Jan 17 '04,,R,W,,VAN,14-20-7-5,2,1,0,3,0,3,0,0,31,25,18630,J. Giguere,V. Prospal
Jan 15 '04,,R,L,,EDM,13-20-7-5,0,1,0,2,0,3,0,0,28,16,16839,T. Salo,A. Hemsky
Jan 13 '04,,R,L,,COL,13-19-7-5,1,3,0,4,2,6,0,0,30,18,18007,D. Aebischer,R. Blake
Jan 11 '04,,H,T,OT,CBJ,13-18-7-5,2,2,0,7,0,5,0,0,43,37,15559,M. Gerber,R. Nash
Jan 09 '04,,H,L,,VAN,13-18-6-5,2,5,0,2,0,0,0,0,46,25,15914,D. Cloutier,H. Sedin
Jan 07 '04,,H,T,OT,LAK,13-17-6-5,4,4,0,2,1,2,0,0,26,28,17174,J. Giguere,T. Simpson
Jan 05 '04,,H,T,OT,DAL,13-17-5-5,2,2,1,1,0,5,0,0,19,23,12258,J. Giguere,R. Niedermayer
Jan 03 '04,,R,L,,DET,13-17-4-5,1,3,0,2,0,4,0,0,32,41,20066,M. Legace,B. Shanahan
Jan 02 '04,,R,L,,BUF,13-16-4-5,2,5,1,1,0,3,1,1,26,33,18690,M. Biron,D. Kalinin
Dec 31 '03,,R,W,,CAR,13-15-4-5,3,1,1,4,0,2,1,0,31,18,13379,M. Gerber,R. Salei
Dec 29 '03,,R,W,,TBL,12-15-4-5,2,0,0,3,0,7,0,0,25,31,17662,J. Giguere,N. Havelid
Dec 27 '03,,R,L,,FLA,11-15-4-5,2,3,0,1,1,2,0,0,34,40,18007,R. Luongo,O. Jokinen
Dec 22 '03,,R,L,,SJS,11-14-4-5,1,2,1,6,0,5,0,0,25,27,15695,E. Nabokov,J. Cheechoo
Dec 21 '03,,H,L,,SJS,11-13-4-5,1,2,0,5,1,5,0,0,25,24,14853,E. Nabokov,V. Damphousse
Dec 19 '03,,H,W,,COL,11-12-4-5,1,0,1,6,0,5,0,0,30,38,17174,J. Giguere,S. Fedorov
Dec 14 '03,,H,L,,EDM,10-12-4-5,2,3,1,1,0,4,0,0,30,29,12426,T. Conklin,R. Torres
Dec 13 '03,,R,L,,SJS,10-11-4-5,0,2,0,2,1,4,0,0,28,25,16216,E. Nabokov,A. Korolyuk
