Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 20 '99,,R,W,,NYI,16-16-11,5,2,1,5,1,5,0,0,20,19,11283,K. McLean,S. Mellanby
Jan 18 '99,,H,L,,BUF,15-16-11,0,4,0,5,1,4,0,0,33,39,17661,D. Hasek,M. Barnaby
Jan 16 '99,,H,W,,NYI,15-15-11,1,0,1,4,0,4,0,0,19,27,19097,S. Burke,D. Ciccarelli
Jan 14 '99,,R,L,,CAR,14-15-11,2,3,0,3,1,5,0,0,16,23,6544,A. Irbe,G. Wesley
Jan 13 '99,,H,T,OT,TOR,14-14-11,3,3,1,6,1,3,0,0,33,37,17552,S. Burke,R. Niedermayer
Jan 10 '99,,R,W,,CGY,14-14-10,2,1,0,5,0,6,0,1,35,25,15348,S. Burke,R. Whitney
Jan 08 '99,,R,T,OT,VAN,13-14-10,1,1,1,3,0,4,0,0,27,24,15027,S. Burke,S. Mellanby
Jan 06 '99,,R,T,OT,COL,13-14-9,2,2,0,5,1,6,0,0,35,35,16061,M. Denis,S. Mellanby
Jan 05 '99,,R,T,OT,PHX,13-14-8,2,2,0,3,0,5,0,0,26,28,14104,S. Burke,J. Garpenlov
Jan 02 '99,,H,L,,PIT,13-14-7,2,4,1,3,2,6,0,0,17,34,19250,T. Barrasso,J. Jagr
Jan 01 '99,,H,T,OT,CAR,13-13-7,3,3,1,4,0,4,0,1,33,28,18505,A. Irbe,K. Primeau
Dec 30 '98,,R,L,,PIT,13-13-6,4,7,1,5,1,5,2,0,30,37,17112,P. Skudra,R. Lang
Dec 28 '98,,H,W,,NYI,13-12-6,5,1,1,2,0,4,0,0,36,27,19250,S. Burke,O. Kvasha
Dec 26 '98,,R,W,,TBL,12-12-6,3,1,1,3,0,5,0,0,35,24,17983,S. Burke,B. Lindsay
Dec 23 '98,,H,L,,WSH,11-12-6,0,4,0,5,2,4,0,1,29,20,18535,O. Kolzig,C. Johansson
Dec 19 '98,,H,W,,EDM,11-11-6,3,1,0,3,0,4,0,0,26,30,17953,S. Burke,R. Niedermayer
Dec 16 '98,,H,W,,PIT,10-11-6,4,1,1,4,0,4,0,0,36,30,18165,S. Burke,R. Whitney
Dec 12 '98,,H,L,,CGY,9-11-6,2,4,0,2,1,3,0,1,38,35,17334,J. Giguere,T. Fleury
Dec 09 '98,,H,W,,OTT,9-10-6,6,5,5,10,2,6,0,0,27,30,16994,S. Burke,R. Whitney
Dec 05 '98,,H,T,OT,CAR,8-10-6,3,3,2,5,1,5,0,0,26,27,17384,T. Kidd,N. Emerson
Dec 02 '98,,R,L,,BUF,8-10-5,1,2,0,4,0,4,0,0,28,28,14966,D. Hasek,D. Ward
Dec 01 '98,,R,L,OT,NYR,8-9-5,4,5,1,4,3,6,0,0,23,29,18200,M. Richter,A. Graves
Nov 28 '98,,H,W,,BUF,8-8-5,6,2,3,9,1,5,1,0,47,23,18655,K. McLean,S. Mellanby
Nov 27 '98,,R,W,,TBL,7-8-5,2,1,0,3,1,6,0,0,28,24,11473,S. Burke,S. Mellanby
Nov 25 '98,,H,L,,BOS,6-8-5,0,1,0,3,1,1,0,0,23,19,18922,B. Dafoe,S. Samsonov
Nov 22 '98,,H,L,OT,PHI,6-7-5,1,2,0,3,0,2,0,0,26,16,19225,J. Vanbiesbrouck,K. Jones
Nov 21 '98,,R,T,OT,NJD,6-6-5,3,3,1,8,1,4,0,0,25,27,16033,K. McLean,R. Niedermayer
Nov 19 '98,,R,T,OT,BOS,6-6-4,5,5,1,5,1,3,0,1,44,29,14440,B. Dafoe,R. Svehla
Nov 14 '98,,R,L,,PIT,6-6-3,0,4,0,3,2,6,0,0,23,32,13230,T. Barrasso,S. Barnes
Nov 12 '98,,R,W,,PHI,6-5-3,2,1,1,3,0,4,0,0,15,40,19568,K. McLean,M. Parrish
Nov 11 '98,,H,W,,NYR,5-5-3,4,1,0,4,0,1,0,0,35,26,19154,S. Burke,E. Jovanovski
Nov 07 '98,,H,L,,NJD,4-5-3,3,4,0,5,0,1,0,0,26,38,18306,M. Brodeur,J. Pandolfo
Nov 04 '98,,H,W,,CHI,4-4-3,2,1,1,6,0,5,0,0,32,34,17515,S. Burke,B. Lindsay
Nov 02 '98,,R,L,,NYI,3-4-3,2,6,1,7,3,7,0,0,20,29,8192,T. Salo,R. Reichel
Oct 31 '98,,R,L,,NJD,3-3-3,1,3,0,3,2,5,0,0,17,28,13136,C. Terreri,D. Andreychuk
Oct 30 '98,,R,W,,CHI,3-2-3,7,3,3,11,1,8,1,0,25,33,16807,S. Burke,R. Niedermayer
Oct 28 '98,,H,L,,DET,2-2-3,2,7,1,5,2,5,0,0,18,29,19163,C. Osgood,T. Holmstrom
Oct 24 '98,,R,T,OT,WSH,2-1-3,2,2,1,7,0,4,0,0,33,20,19740,S. Burke,C. Johansson
Oct 23 '98,,H,L,,VAN,2-1-2,0,5,0,5,1,3,0,1,35,27,18070,G. Snow,T. Bertuzzi
Oct 21 '98,,H,T,OT,LAK,2-0-2,1,1,0,8,0,8,0,0,50,19,17367,S. Burke,D. Gagner
Oct 16 '98,,R,T,OT,BUF,2-0-1,2,2,1,5,1,6,0,0,34,25,18595,D. Hasek,O. Kvasha
Oct 10 '98,,R,W,,NSH,2-0-0,1,0,1,9,0,6,0,0,26,26,17285,K. McLean,R. Whitney
Oct 09 '98,,H,W,,TBL,1-0-0,4,1,0,3,0,6,0,0,36,29,19200,S. Burke,M. Parrish
