Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
12 Apr '14,video,H,W,,VAN,29-44-9,5,2,1,5,0,2,0,0,22,42,16839,B. Scrivens,W. Acton
10 Apr '14,video,H,L,,LAK,28-44-9,0,3,0,0,0,4,0,0,17,48,16839,M. Jones,A. Kopitar
08 Apr '14,video,H,L,,COL,28-43-9,1,4,1,3,1,2,0,0,23,33,16839,J. Giguere,E. Johnson
06 Apr '14,video,H,W,,ANA,28-42-9,4,2,1,3,1,5,1,0,28,36,16839,V. Fasth,J. Schultz
04 Apr '14,video,R,W,SO,PHX,27-42-9,2,2,0,1,1,2,0,0,26,26,14732,B. Scrivens,S. Gagner
02 Apr '14,video,R,L,,ANA,26-42-9,2,3,1,3,0,3,0,0,32,26,17174,F. Andersen,F. Beauchemin
01 Apr '14,video,R,L,,SJS,26-41-9,4,5,1,3,1,7,0,0,29,33,17562,A. Niemi,P. Marleau
30 Mar '14,video,H,L,,NYR,26-40-9,0,5,0,4,1,6,0,2,26,32,16839,C. Talbot,M. Zuccarello
28 Mar '14,video,H,W,OT,ANA,26-39-9,4,3,0,1,0,4,0,0,23,51,16839,B. Scrivens,A. Ference
25 Mar '14,video,H,L,,SJS,25-39-9,2,5,0,2,3,3,0,0,30,34,16839,A. Niemi,M. Havlat
22 Mar '14,video,H,L,,CGY,25-38-9,1,8,1,2,0,3,0,0,25,31,16839,K. Ramo,M. Cammalleri
20 Mar '14,video,H,L,,BUF,25-37-9,1,3,1,6,1,2,0,0,36,36,16839,M. Hackett,C. Conacher
18 Mar '14,video,H,W,,NSH,25-36-9,5,1,1,4,0,5,0,0,30,29,16839,V. Fasth,R. Nugent-Hopkins
16 Mar '14,video,R,W,,CAR,24-36-9,2,1,1,4,0,3,0,0,33,30,16588,B. Scrivens,J. Schultz
14 Mar '14,video,R,O,SO,DET,23-36-9,1,1,0,2,0,4,0,0,22,23,20066,J. Howard,T. Tatar
13 Mar '14,video,R,L,,STL,23-36-8,2,6,0,3,1,5,0,0,25,37,18084,R. Miller,A. Pietrangelo
11 Mar '14,video,R,W,SO,MIN,23-35-8,3,3,0,3,1,4,0,0,26,31,18650,V. Fasth,T. Hall
09 Mar '14,video,H,L,,LAK,22-35-8,2,4,0,3,1,2,0,0,27,50,16839,J. Quick,J. Carter
06 Mar '14,video,H,W,OT,NYI,22-34-8,3,2,1,4,0,4,0,1,29,34,16839,B. Scrivens,T. Hall
