Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,H,W,OT,STL,26-43-13,3,2,0,0,0,1,0,0,52,32,15258,N. Khabibulin,K. Calder
Apr 16 '06,,H,W,,CBJ,25-43-13,4,3,2,11,1,5,0,1,41,16,10733,C. Anderson,
Apr 15 '06,,R,L,,CBJ,24-43-13,2,5,0,2,0,4,0,0,36,29,16555,M. Denis,
Apr 13 '06,,H,L,,DET,24-42-13,3,7,1,6,1,9,2,0,31,40,15117,M. Legace,
Apr 11 '06,,R,L,,MIN,24-41-13,0,2,0,7,0,4,0,0,27,22,18568,J. Harding,
Apr 08 '06,,R,O,SO,NSH,24-40-13,1,1,0,3,0,7,0,0,24,43,15023,C. Mason,
Apr 07 '06,,H,O,OT,EDM,24-40-12,3,4,2,5,3,5,0,0,26,39,14280,D. Roloson,R. Smyth
Apr 05 '06,,H,W,,NSH,24-40-11,4,3,0,7,1,5,0,0,28,29,10755,N. Khabibulin,
Apr 03 '06,,R,L,,COL,23-40-11,3,4,0,3,2,6,0,0,26,32,18007,P. Budaj,
Apr 01 '06,,R,L,,CBJ,23-39-11,2,5,1,7,1,7,0,1,29,24,17394,M. Denis,
Mar 31 '06,,R,W,OT,DET,23-38-11,3,2,0,4,0,3,0,0,34,41,20066,N. Khabibulin,P. Sharp
Mar 29 '06,,H,W,OT,STL,22-38-11,3,2,0,3,0,6,0,0,33,46,11427,N. Khabibulin,K. Calder
Mar 26 '06,,H,O,OT,SJS,21-38-11,4,5,2,4,1,3,0,0,34,35,10121,V. Toskala,T. Preissing
Mar 24 '06,,R,O,SO,DAL,21-38-10,2,2,0,5,2,7,0,0,26,24,18532,J. Hedberg,
Mar 23 '06,,R,L,,PHX,21-38-9,3,4,1,4,1,6,0,0,40,32,16351,D. Leneveu,
Mar 19 '06,,H,L,,PHX,21-37-9,2,3,0,5,1,6,0,0,36,26,14042,C. Joseph,
Mar 17 '06,,H,L,,ANA,21-36-9,1,2,0,6,0,5,0,0,23,30,12031,J. Giguere,
Mar 15 '06,,H,W,,CBJ,21-35-9,3,2,0,3,1,5,0,0,29,35,10130,N. Khabibulin,
Mar 12 '06,,H,L,,DET,20-35-9,3,5,0,4,1,4,0,0,20,28,19136,C. Osgood,
Mar 11 '06,,R,L,,DET,20-34-9,4,6,0,3,2,9,1,0,29,46,20066,M. Legace,
Mar 09 '06,,H,L,,COL,20-33-9,1,2,0,1,0,3,0,0,27,24,10119,P. Budaj,
Mar 07 '06,,R,W,,CBJ,20-32-9,3,1,0,4,0,4,0,0,44,28,16137,C. Anderson,
Mar 05 '06,,H,L,,DAL,19-32-9,2,7,2,6,2,7,0,0,20,28,10889,M. Turco,
Mar 03 '06,,H,O,SO,VAN,19-31-9,4,4,1,9,3,12,0,0,30,41,11579,A. Auld,
Mar 01 '06,,H,W,,NSH,19-31-8,3,0,0,5,0,5,0,0,33,20,9333,C. Anderson,
Feb 12 '06,,R,L,,ANA,18-31-8,1,4,0,2,1,8,0,0,24,32,17174,J. Giguere,
Feb 11 '06,,R,O,OT,LAK,18-30-8,4,5,2,5,2,7,0,1,21,27,18118,M. Garon,J. Corvo
Feb 08 '06,,R,L,,SJS,18-30-7,1,2,0,4,0,4,0,0,30,37,15187,V. Toskala,
Feb 07 '06,,R,W,,PHX,18-29-7,3,1,1,6,1,6,0,0,32,24,13792,C. Anderson,
Feb 04 '06,,R,L,,NSH,17-29-7,0,6,0,4,2,8,0,0,40,19,17113,T. Vokoun,
Feb 02 '06,,R,O,SO,STL,17-28-7,5,5,0,2,2,5,0,0,27,34,14240,C. Sanford,
Jan 29 '06,,H,L,,CGY,17-28-6,3,5,1,7,3,6,0,0,24,29,15748,M. Kiprusoff,
Jan 26 '06,,H,W,,CGY,17-27-6,2,0,1,7,0,8,1,0,20,26,10486,A. Munro,
Jan 22 '06,,H,L,,MIN,16-27-6,2,3,0,3,1,6,0,0,22,22,10504,M. Fernandez,
Jan 20 '06,,R,L,,MIN,16-26-6,1,4,0,3,2,8,0,0,32,32,18568,M. Fernandez,
Jan 19 '06,,H,W,,COL,16-25-6,4,2,0,4,1,10,0,0,25,39,12063,N. Khabibulin,
Jan 17 '06,,H,O,OT,NYI,15-25-6,1,2,1,4,1,5,0,0,35,23,12382,R. DiPietro,O. Kvasha
Jan 15 '06,,H,O,SO,NJD,15-25-5,2,2,0,2,2,4,0,0,31,26,11117,M. Brodeur,
Jan 13 '06,,H,W,,PIT,15-25-4,4,1,2,7,1,7,0,0,35,29,20541,A. Munro,
Jan 11 '06,,H,L,,PHI,14-25-4,2,5,0,0,0,3,0,0,14,31,12003,A. Niittymaki,
Jan 10 '06,,R,W,OT,WSH,14-24-4,4,3,1,5,0,7,0,0,33,37,14966,A. Munro,K. Calder
Jan 08 '06,,H,L,,NSH,13-24-4,1,5,0,5,0,4,0,1,37,21,10208,C. Mason,
Jan 05 '06,,H,L,,VAN,13-23-4,2,3,0,6,0,6,0,1,28,17,11125,A. Auld,
Jan 03 '06,,R,L,,EDM,13-22-4,0,5,0,3,1,6,0,0,23,29,16839,T. Conklin,
Jan 02 '06,,R,L,,CGY,13-21-4,2,3,0,5,0,4,0,0,37,21,19289,M. Kiprusoff,
Dec 30 '05,,H,L,,CBJ,13-20-4,2,3,1,5,0,3,0,0,43,21,13229,M. Denis,
Dec 28 '05,,H,L,,STL,13-19-4,1,2,0,4,1,8,0,0,22,32,15631,J. Bacashihua,
Dec 26 '05,,R,O,OT,CBJ,13-18-4,3,4,1,8,1,8,1,1,45,32,17441,M. Denis,J. Balastik
Dec 23 '05,,H,O,OT,DET,13-18-3,2,3,0,3,1,6,0,0,31,37,20543,C. Osgood,P. Datsyuk
Dec 21 '05,,H,L,,NSH,13-18-2,1,6,0,5,2,9,0,0,27,31,10545,C. Mason,
Dec 18 '05,,H,L,,DAL,13-17-2,3,5,2,8,1,6,0,0,32,20,12839,M. Turco,
Dec 16 '05,,H,W,,STL,13-16-2,5,1,1,4,0,7,0,0,21,33,14082,N. Khabibulin,
Dec 15 '05,,R,L,,NSH,12-16-2,3,5,0,9,1,9,1,1,38,31,11701,P. Rinne,
