Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
03 Feb '99,,R,L,,FLA,29-18-3,2,5,0,6,0,4,0,1,36,38,17763,S. Burke,M. Parrish
02 Feb '99,,R,W,,TBL,29-17-3,3,0,2,5,0,3,0,0,29,23,9097,C. Joseph,B. Berard
30 Jan '99,,H,W,,WSH,28-17-3,5,3,2,4,2,5,0,0,23,30,15726,C. Joseph,S. Berezin
28 Jan '99,,R,L,,PIT,27-17-3,0,6,0,5,0,2,0,1,21,33,15263,P. Skudra,B. Werenka
21 Jan '99,,R,W,,STL,27-16-3,4,2,2,6,1,3,0,0,21,24,20028,J. Reese,T. Warriner
20 Jan '99,,R,W,,DAL,26-16-3,6,4,2,4,2,5,0,0,24,34,16928,C. Joseph,S. Thomas
18 Jan '99,,R,L,,CAR,25-16-3,2,4,1,4,0,2,0,0,31,26,8894,A. Irbe,G. Roberts
16 Jan '99,,R,W,,PHI,25-15-3,4,3,1,4,1,4,0,0,32,28,19651,C. Joseph,D. King
13 Jan '99,,R,T,OT,FLA,24-15-3,3,3,1,3,1,6,0,0,37,33,17552,S. Burke,R. Niedermayer
12 Jan '99,,R,W,,TBL,24-15-2,4,3,2,5,1,4,0,0,24,29,10224,C. Joseph,M. Sundin
09 Jan '99,,H,W,,BOS,23-15-2,6,3,1,4,2,6,1,0,23,32,15726,C. Joseph,S. Berezin
07 Jan '99,,R,L,,BOS,22-15-2,1,2,0,3,0,3,0,0,28,27,17565,B. Dafoe,D. Khristich
04 Jan '99,,H,W,OT,TBL,22-14-2,5,4,0,4,0,2,0,0,37,29,15726,C. Joseph,F. Modin
02 Jan '99,,H,L,,WSH,21-14-2,2,5,0,5,2,4,0,0,31,28,15726,O. Kolzig,J. Bulis
31 Dec '98,,R,W,,DET,21-13-2,4,2,1,6,0,6,0,0,27,40,19983,C. Joseph,F. Modin
30 Dec '98,,H,W,,ANA,20-13-2,4,1,0,3,0,3,0,0,39,31,15726,C. Joseph,F. Modin
26 Dec '98,,H,L,,MTL,19-13-2,1,2,0,5,0,4,0,0,30,27,15726,J. Hackett,S. Quintal
23 Dec '98,,H,L,,DAL,19-12-2,1,5,0,5,1,1,0,1,22,24,15726,E. Belfour,B. Hull
21 Dec '98,,H,W,,PIT,19-11-2,7,1,2,5,0,5,1,0,27,31,15726,C. Joseph,M. Sundin
19 Dec '98,,H,W,,NYR,18-11-2,7,4,1,5,3,5,0,0,31,26,15726,G. Healy,S. Thomas
16 Dec '98,,H,W,,PHX,17-11-2,5,2,1,3,0,2,0,0,32,34,15726,C. Joseph,I. Korolev
12 Dec '98,,H,L,,PHI,16-11-2,0,3,0,7,0,4,0,0,23,27,15726,J. Vanbiesbrouck,V. Zelepukin
11 Dec '98,,R,W,,CHI,16-10-2,3,2,0,4,1,4,0,0,19,30,18778,G. Healy,M. Sundin
07 Dec '98,,R,L,,NYR,15-10-2,2,6,0,4,0,2,0,0,26,29,18200,M. Richter,N. Sundstrom
05 Dec '98,,R,W,OT,MTL,15-9-2,4,3,1,6,1,4,0,1,26,28,21273,C. Joseph,T. Kaberle
02 Dec '98,,H,W,,LAK,14-9-2,3,1,3,5,0,4,0,1,27,28,15726,C. Joseph,S. Berezin
28 Nov '98,,H,W,OT,OTT,13-9-2,3,2,1,4,0,1,0,0,27,24,15726,C. Joseph,D. King
27 Nov '98,,R,L,,PHI,12-9-2,3,4,0,3,0,2,0,0,22,23,19664,J. Vanbiesbrouck,J. LeClair
25 Nov '98,,H,W,,VAN,12-8-2,5,1,2,7,1,5,1,0,25,34,15726,C. Joseph,S. Thomas
23 Nov '98,,H,W,,CGY,11-8-2,3,2,2,6,2,3,0,0,33,29,15726,C. Joseph,S. Cote
21 Nov '98,,H,W,,BUF,10-8-2,2,1,0,3,0,5,0,1,31,18,15726,C. Joseph,I. Korolev
20 Nov '98,,R,L,,BUF,9-8-2,1,4,0,5,0,4,0,0,33,26,18595,D. Hasek,M. Grosek
18 Nov '98,,R,L,,WSH,9-7-2,1,4,1,7,0,3,0,0,27,30,15844,O. Kolzig,J. Bulis
14 Nov '98,,H,W,,OTT,9-6-2,2,1,0,4,0,4,1,0,29,28,15726,C. Joseph,K. King
12 Nov '98,,R,W,,CHI,8-6-2,10,3,2,8,1,7,0,0,30,25,17829,F. Potvin,M. Sundin
11 Nov '98,,H,W,,EDM,7-6-2,3,2,1,3,0,5,0,0,21,34,15726,C. Joseph,S. Thomas
09 Nov '98,,H,L,,NYI,6-6-2,1,3,0,3,0,0,0,0,39,19,15721,T. Salo,G. Odjick
07 Nov '98,,H,T,OT,NYR,6-5-2,6,6,0,1,1,2,0,0,32,32,15726,D. Cloutier,W. Gretzky
05 Nov '98,,R,L,,BOS,6-5-1,1,4,1,7,2,6,0,0,35,30,14812,B. Dafoe,D. Khristich
04 Nov '98,,H,W,,COL,6-4-1,3,0,0,4,0,3,0,0,28,24,15706,C. Joseph,S. Sullivan
31 Oct '98,,H,L,,BUF,5-4-1,3,6,0,5,1,3,0,0,33,25,15726,D. Hasek,M. Peca
30 Oct '98,,R,L,,BUF,5-3-1,1,4,0,6,1,3,1,0,37,23,17703,D. Hasek,M. Barnaby
26 Oct '98,,H,L,,PIT,5-2-1,0,2,0,8,2,4,0,0,27,19,15726,P. Skudra,R. Lang
24 Oct '98,,R,W,,PIT,5-1-1,6,4,1,2,1,4,0,0,27,34,14957,F. Potvin,T. Kaberle
23 Oct '98,,R,W,,DET,4-1-1,5,3,0,4,1,6,0,0,27,37,19983,C. Joseph,S. Thomas
19 Oct '98,,H,T,OT,NSH,3-1-1,2,2,0,5,1,5,0,0,32,25,15661,M. Dunham,F. Modin
17 Oct '98,,R,L,,VAN,3-1-0,1,4,0,7,3,4,0,0,40,17,17315,G. Snow,M. Messier
16 Oct '98,,R,W,,CGY,3-0-0,7,3,0,6,1,5,0,0,31,33,17104,F. Potvin,M. Johnson
13 Oct '98,,R,W,,EDM,2-0-0,3,2,2,6,0,4,0,0,29,30,16433,C. Joseph,M. Sundin
10 Oct '98,,H,W,,DET,1-0-0,2,1,1,7,1,7,0,0,27,39,15726,C. Joseph,A. McCauley
