Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
05 Apr '08,,H,W,,TBL,34-40-8,4,1,0,3,1,2,0,0,24,31,18732,K. Lehtonen,C. Armstrong
01 Apr '08,,H,L,,FLA,33-40-8,2,3,0,4,1,5,0,0,33,33,15453,C. Anderson,D. Booth
31 Mar '08,,R,W,,TBL,33-39-8,2,0,0,2,0,6,0,0,24,36,17441,K. Lehtonen,I. Kovalchuk
28 Mar '08,,R,L,,CAR,32-39-8,1,7,0,8,5,11,1,1,26,35,17833,C. Ward,J. Hamilton
27 Mar '08,,R,W,,FLA,32-38-8,3,2,0,4,0,7,0,0,28,45,17301,K. Lehtonen,B. Holik
21 Mar '08,,H,L,,WSH,31-38-8,3,5,1,2,0,4,1,0,18,45,18562,C. Huet,N. Backstrom
19 Mar '08,,H,L,,CAR,31-37-8,3,5,0,1,1,3,0,0,34,33,13521,C. Ward,J. Jensen
18 Mar '08,,R,L,,PHI,31-36-8,2,3,0,2,1,4,0,0,19,47,19564,A. Niittymaki,V. Prospal
16 Mar '08,,R,L,,FLA,31-35-8,1,3,0,4,2,5,0,0,30,25,15704,T. Vokoun,O. Jokinen
14 Mar '08,,R,L,,WSH,31-34-8,1,4,0,4,1,3,0,1,12,37,18208,O. Kolzig,B. Laich
13 Mar '08,,H,W,,CGY,31-33-8,6,4,2,3,0,1,0,1,32,32,16244,K. Lehtonen,B. Holik
11 Mar '08,,H,L,,COL,30-33-8,2,5,0,3,1,4,0,0,24,29,14089,J. Theodore,M. Hejduk
08 Mar '08,,R,O,OT,FLA,30-32-8,2,3,2,7,3,4,0,0,27,43,16614,T. Vokoun,N. Horton
07 Mar '08,,H,W,SO,MIN,30-32-7,2,2,1,4,2,6,0,0,26,39,18709,J. Hedberg,E. Christensen
05 Mar '08,,H,L,,CAR,29-32-7,3,6,0,2,1,7,0,0,24,37,13032,C. Ward,E. Cole
02 Mar '08,,R,O,SO,PIT,29-31-7,2,2,1,5,0,3,0,0,33,34,17132,M. Fleury,K. Letang
01 Mar '08,,R,O,SO,BOS,29-31-6,2,2,0,4,0,5,0,0,28,35,17565,T. Thomas,P. Kessel
28 Feb '08,,H,O,OT,NYI,29-31-5,4,5,0,3,0,5,1,0,23,37,16332,R. DiPietro,T. Hunter
26 Feb '08,,R,L,,MTL,29-31-4,1,5,1,4,2,4,0,0,27,33,21273,C. Price,C. Higgins
23 Feb '08,,R,L,,TOR,29-30-4,1,3,1,6,1,5,0,0,25,25,19390,V. Toskala,A. Steen
21 Feb '08,,R,L,,CAR,29-29-4,3,5,1,2,0,4,0,0,28,46,13548,C. Ward,S. Walker
16 Feb '08,,R,L,,NYI,29-28-4,1,4,1,6,1,6,0,0,10,49,16234,R. DiPietro,R. Fedotenko
15 Feb '08,,R,W,SO,NJD,29-27-4,3,3,1,4,1,3,0,0,32,33,14475,J. Hedberg,P. Dupuis
13 Feb '08,,H,W,SO,WSH,28-27-4,2,2,0,2,0,2,0,0,28,41,15285,K. Lehtonen,E. Perrin
09 Feb '08,,H,W,OT,TBL,27-27-4,2,1,0,2,0,1,0,0,22,28,18879,K. Lehtonen,A. Zhitnik
07 Feb '08,,H,L,,VAN,26-27-4,1,2,0,3,1,4,0,0,28,28,16813,R. Luongo,A. Burrows
05 Feb '08,,H,L,,PHI,26-26-4,2,3,0,3,2,7,0,0,25,36,15082,A. Niittymaki,S. Downie
02 Feb '08,,R,W,,WSH,26-25-4,2,0,0,1,0,2,0,0,13,36,17205,K. Lehtonen,T. White
01 Feb '08,,H,W,SO,BUF,25-25-4,4,4,1,6,2,5,0,0,29,33,17064,J. Hedberg,E. Perrin
30 Jan '08,,H,W,,PIT,24-25-4,4,1,1,6,0,4,1,0,27,30,14070,K. Lehtonen,I. Kovalchuk
24 Jan '08,,R,O,SO,NYR,23-25-4,1,1,1,1,0,5,0,0,18,33,18200,H. Lundqvist,B. Shanahan
22 Jan '08,,R,L,,NYR,23-25-3,0,4,0,2,0,4,0,1,14,39,18200,H. Lundqvist,S. Avery
20 Jan '08,,H,L,,EDM,23-24-3,2,4,0,6,1,4,0,0,31,24,16683,D. Roloson,T. Gilbert
18 Jan '08,,R,L,,BUF,23-23-3,1,10,0,6,3,9,1,0,24,49,18690,R. Miller,D. Stafford
17 Jan '08,,H,O,SO,MTL,23-22-3,2,2,1,3,0,4,0,0,24,29,16181,C. Huet,A. Kostitsyn
15 Jan '08,,R,W,,DET,23-22-2,5,1,3,4,0,2,0,0,25,47,17408,K. Lehtonen,M. Hossa
12 Jan '08,,H,W,SO,PIT,22-22-2,2,2,2,3,0,3,0,0,38,31,18545,K. Lehtonen,M. Recchi
10 Jan '08,,H,O,SO,FLA,21-22-2,2,2,0,4,0,4,0,0,28,40,14805,T. Vokoun,O. Jokinen
08 Jan '08,,H,L,,PHI,21-22-1,1,4,0,4,1,2,0,1,28,29,13047,A. Niittymaki,J. Carter
06 Jan '08,,H,W,,BUF,21-21-1,5,2,0,1,0,5,0,0,30,39,15213,J. Hedberg,C. Stuart
04 Jan '08,,H,L,,CAR,20-21-1,3,4,0,3,2,8,1,0,26,33,16097,M. Leighton,C. Stillman
02 Jan '08,,R,W,OT,CAR,20-20-1,5,4,2,2,2,7,0,0,14,36,13506,J. Hedberg,M. Hossa
