Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 08 '05,,H,W,,STL,16-10-3,5,4,1,4,1,5,0,0,33,22,19812,J. Grahame,
Dec 02 '05,,H,W,SO,CHI,15-10-3,2,2,1,6,0,4,0,0,27,36,20526,J. Grahame,
Nov 30 '05,,H,W,,TOR,14-10-3,2,1,1,6,0,5,0,0,24,21,19847,J. Grahame,
Nov 27 '05,,H,W,,PIT,13-10-3,4,1,3,9,0,2,0,1,36,21,20218,J. Grahame,
Nov 25 '05,,H,L,,NJD,12-10-3,2,8,0,2,1,3,0,0,26,26,21812,M. Brodeur,
Nov 23 '05,,R,W,SO,WSH,12-9-3,3,3,0,7,1,4,0,0,42,20,12038,J. Grahame,
Nov 22 '05,,R,W,,PHI,11-9-3,4,2,0,2,1,4,0,0,25,32,19567,S. Burke,
Nov 20 '05,,R,W,,CAR,10-9-3,5,2,2,4,0,4,0,1,29,22,12423,J. Grahame,
Nov 17 '05,,H,W,,NYI,9-9-3,3,2,0,5,0,5,0,0,31,36,20119,J. Grahame,
Nov 15 '05,,R,O,SO,WSH,8-9-3,3,3,0,4,1,5,0,0,35,40,11515,B. Johnson,
Nov 14 '05,,H,W,,PHI,8-9-2,5,2,2,6,2,4,0,0,33,24,20020,J. Grahame,
Nov 11 '05,,R,L,,ATL,7-9-2,2,5,0,4,3,8,0,1,36,27,14017,A. Berkhoel,
Nov 10 '05,,H,L,,NYR,7-8-2,2,5,1,7,1,7,0,0,25,20,21124,H. Lundqvist,
Nov 08 '05,,R,L,,MTL,7-7-2,2,3,0,8,2,7,0,0,34,19,21273,J. Theodore,
Nov 05 '05,,R,L,,TOR,7-6-2,3,5,2,7,2,8,0,0,36,26,19290,E. Belfour,
Nov 03 '05,,R,L,,OTT,7-5-2,2,4,2,7,0,2,0,0,33,31,18604,D. Hasek,
Nov 01 '05,,H,L,,ATL,7-4-2,4,6,0,2,4,4,1,0,33,29,19820,S. Shields,
Oct 29 '05,,R,W,,ATL,7-3-2,3,2,1,5,1,5,0,0,23,31,14737,J. Grahame,
Oct 28 '05,,H,W,,WSH,6-3-2,4,2,1,8,0,5,0,1,28,14,20722,S. Burke,
Oct 26 '05,,R,W,,NJD,5-3-2,6,3,2,8,0,5,0,0,39,23,11484,J. Grahame,
Oct 21 '05,,H,L,,OTT,4-3-2,1,4,0,7,0,5,0,1,24,29,20494,D. Hasek,
Oct 20 '05,,R,W,,ATL,4-2-2,6,0,2,10,0,3,0,0,36,15,12913,J. Grahame,
Oct 16 '05,,R,O,SO,WSH,3-2-2,2,2,1,8,0,3,0,0,40,14,10002,O. Kolzig,
Oct 15 '05,,R,W,,PIT,3-2-1,3,1,1,7,0,2,0,0,30,21,17132,S. Burke,
Oct 13 '05,,H,O,SO,BUF,2-2-1,3,3,0,2,0,9,0,0,35,33,20184,R. Miller,
Oct 10 '05,,H,L,,BOS,2-2-0,2,4,0,6,1,7,0,0,28,24,20032,A. Raycroft,
Oct 08 '05,,H,W,,FLA,2-1-0,2,1,1,10,1,10,0,0,34,29,20933,J. Grahame,
Oct 07 '05,,R,L,,FLA,1-1-0,0,2,0,6,0,5,0,0,27,31,18512,R. Luongo,
Oct 05 '05,,H,W,,CAR,1-0-0,5,2,1,6,0,3,0,0,30,26,22120,J. Grahame,
