Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,L,,PIT,23-51-8,0,2,0,0,0,0,0,0,28,38,19070,M. Fleury,B. Sutter
Apr 10 '15,video,R,L,,CBJ,23-50-8,2,4,1,3,0,1,0,0,25,40,17855,S. Bobrovsky,C. Atkinson
Apr 06 '15,video,H,W,,CAR,23-49-8,4,3,0,0,0,0,0,0,25,52,19070,A. Lindback,T. Ennis
Apr 04 '15,video,R,L,,NYI,22-49-8,0,3,0,4,1,2,0,0,21,36,16170,J. Halak,K. Okposo
Apr 03 '15,video,H,L,,CHI,22-48-8,3,4,1,3,0,3,0,0,38,36,19070,S. Darling,J. Toews
Apr 01 '15,video,H,W,,TOR,22-47-8,4,3,1,5,0,4,0,0,31,27,19070,A. Lindback,M. Ellis
Mar 30 '15,video,R,W,,ARI,21-47-8,4,1,1,1,0,2,1,0,36,29,13612,A. Lindback,A. Meszaros
Mar 28 '15,video,R,L,,COL,20-47-8,3,5,0,3,0,1,0,0,38,22,18007,S. Varlamov,M. Duchene
Mar 26 '15,video,H,O,OT,ARI,20-46-8,3,4,2,5,1,5,0,0,35,42,19070,M. Smith,S. Gagner
Mar 23 '15,video,R,L,,DAL,20-46-7,3,4,1,3,1,3,0,0,28,39,18113,K. Lehtonen,C. Eakin
Mar 21 '15,video,R,L,,NSH,20-45-7,0,3,0,4,1,1,0,0,24,43,17113,P. Rinne,T. Beck
Mar 20 '15,video,H,L,,NJD,20-44-7,1,3,1,4,0,2,0,0,29,27,19070,K. Kinkaid,S. Bernier
Mar 17 '15,video,R,W,SO,BOS,20-43-7,1,1,1,2,0,2,0,0,24,45,17565,A. Lindback,T. Ennis
Mar 16 '15,video,H,O,SO,WSH,19-43-7,3,3,1,3,2,2,0,0,33,38,19070,B. Holtby,E. Kuznetsov
Mar 14 '15,video,H,L,,NYR,19-43-6,0,2,0,3,0,3,0,0,20,33,19070,M. Skapski,K. Yandle
Mar 11 '15,video,R,O,SO,TOR,19-42-6,3,3,0,2,1,5,0,0,33,34,18844,J. Bernier,T. Bozak
Mar 07 '15,video,R,L,,WSH,19-42-5,1,6,0,3,2,3,0,0,17,45,18506,B. Holtby,J. Beagle
Mar 06 '15,video,R,L,,OTT,19-41-5,2,3,0,0,0,3,0,0,26,37,18241,A. Hammond,M. Stone
Mar 03 '15,video,R,L,,TBL,19-40-5,0,3,0,2,2,2,0,0,28,35,18922,A. Vasilevskiy,S. Stamkos
Feb 28 '15,video,R,L,,FLA,19-39-5,3,5,0,3,2,6,0,0,14,47,10374,R. Luongo,S. Upshall
Feb 26 '15,video,H,W,,VAN,19-38-5,6,3,0,1,0,0,0,0,24,31,19070,M. Neuvirth,T. Mitchell
Feb 24 '15,video,R,W,,CBJ,18-38-5,4,2,1,3,0,4,1,0,31,47,13671,M. Neuvirth,M. Pysyk
Feb 22 '15,video,H,O,SO,NSH,17-38-5,1,1,0,3,1,8,0,0,17,38,19070,C. Hutton,F. Forsberg
Feb 20 '15,video,H,L,,NYR,17-38-4,1,3,0,3,0,4,0,0,25,43,19070,M. Skapski,R. Nash
Feb 19 '15,video,R,W,SO,PHI,17-37-4,2,2,0,3,1,4,0,0,32,38,19472,M. Neuvirth,B. Flynn
Feb 17 '15,video,R,O,SO,NJD,16-37-4,1,1,0,3,1,4,0,0,25,35,13517,C. Schneider,S. Gomez
Feb 15 '15,video,H,L,,PHI,16-37-3,1,2,1,3,0,2,0,0,22,30,18759,R. Emery,M. Raffl
Feb 10 '15,video,H,L,,OTT,16-36-3,1,2,1,4,1,3,0,0,36,26,19070,R. Lehner,M. Michalek
Feb 08 '15,video,H,L,,NYI,16-35-3,2,3,0,3,1,2,0,0,10,31,18900,J. Halak,M. Grabovski
Feb 07 '15,video,H,W,,DAL,16-34-3,3,2,1,2,1,2,0,0,24,40,18426,J. Enroth,Z. Girgensons
Feb 05 '15,video,H,L,,STL,15-34-3,0,3,0,2,0,1,0,0,23,30,18912,J. Allen,D. Jaskin
Feb 03 '15,video,R,W,,MTL,15-33-3,3,2,0,1,0,2,0,0,18,34,21286,J. Enroth,B. Gionta
Jan 30 '15,video,R,L,,VAN,14-33-3,2,5,2,6,2,4,0,0,22,38,18570,R. Miller,N. Bonino
Jan 29 '15,video,R,L,,EDM,14-32-3,2,3,0,1,0,3,0,0,20,34,16839,B. Scrivens,A. Lander
Jan 27 '15,video,R,L,,CGY,14-31-3,1,4,1,2,1,4,0,0,18,31,18563,J. Hiller,J. Jooris
Jan 18 '15,video,R,L,,DET,14-30-3,4,6,1,3,2,4,0,0,15,26,20027,T. McCollum,H. Zetterberg
