Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,H,W,,CHI,49-22-11,3,1,3,9,0,3,0,0,25,11,16928,E. Belfour,J. Nieuwendyk
Apr 16 '98,,R,L,,PHX,48-22-11,2,3,1,5,0,4,0,0,25,11,16210,N. Khabibulin,G. Diduck
Apr 15 '98,,H,W,,DET,48-21-11,3,1,1,6,0,7,0,0,16,45,16928,E. Belfour,P. Verbeek
Apr 12 '98,,H,W,,STL,47-21-11,4,3,3,9,1,6,0,1,14,28,16928,E. Belfour,M. Keane
Apr 11 '98,,R,W,,TBL,46-21-11,5,1,2,3,0,4,0,0,27,25,12538,E. Belfour,J. Nieuwendyk
Apr 08 '98,,H,W,OT,WSH,45-21-11,2,1,0,6,0,6,0,0,26,14,16510,E. Belfour,J. Langenbrunner
Apr 06 '98,,H,W,,TOR,44-21-11,4,2,1,4,1,2,0,0,27,34,16004,E. Belfour,J. Nieuwendyk
Apr 04 '98,,R,L,,VAN,43-21-11,3,5,2,5,1,5,0,0,23,30,17794,G. Snow,A. Mogilny
Apr 03 '98,,R,L,,EDM,43-20-11,1,4,1,5,0,5,0,1,31,30,17099,C. Joseph,M. Lindgren
Apr 01 '98,,R,L,,CGY,43-19-11,1,3,0,7,1,5,0,1,34,21,17012,D. Roloson,J. Bouchard
Mar 29 '98,,H,W,,NJD,43-18-11,3,1,0,6,1,4,0,0,29,33,16928,E. Belfour,G. Adams
Mar 28 '98,,H,L,,SJS,42-18-11,1,4,0,7,1,5,0,0,37,12,16928,K. Hrudey,T. Granato
Mar 26 '98,,H,L,,TOR,42-17-11,0,1,0,4,0,1,0,0,36,15,16622,F. Potvin,S. Berezin
Mar 22 '98,,H,T,OT,PIT,42-16-11,0,0,0,2,0,3,0,0,28,20,16928,E. Belfour,-
Mar 20 '98,,H,W,,CAR,42-16-10,6,1,0,2,1,4,0,0,26,24,16928,E. Belfour,J. Wright
Mar 18 '98,,R,W,,SJS,41-16-10,3,1,1,3,0,4,0,0,13,34,17017,R. Turek,J. Wright
Mar 17 '98,,R,W,,LAK,40-16-10,4,3,1,4,2,6,0,0,18,37,10047,E. Belfour,P. Verbeek
Mar 13 '98,,H,W,,ANA,39-16-10,6,3,1,4,0,6,0,0,31,25,16928,R. Turek,J. Nieuwendyk
Mar 12 '98,,R,L,,PHX,38-16-10,4,5,1,3,3,6,0,0,27,38,15767,N. Khabibulin,G. Diduck
Mar 08 '98,,H,T,OT,PHX,38-15-10,1,1,0,7,1,7,0,0,23,34,16677,E. Belfour,M. Modano
Mar 07 '98,,R,L,,STL,38-15-9,1,2,0,4,0,5,0,0,25,24,20367,J. McLennan,P. Turgeon
Mar 04 '98,,H,L,,MTL,38-14-9,1,3,0,6,0,5,0,0,25,23,16928,A. Moog,V. Damphousse
Mar 01 '98,,R,T,OT,CHI,38-13-9,2,2,2,8,2,7,0,0,26,20,21765,J. Hackett,P. Verbeek
Feb 28 '98,,H,W,,PHX,38-13-8,4,0,2,9,0,8,0,0,30,13,16928,E. Belfour,J. Langenbrunner
Feb 25 '98,,R,W,,NYI,37-13-8,4,1,1,3,1,5,0,0,25,22,10753,E. Belfour,J. Lehtinen
Feb 07 '98,,H,W,,CHI,36-13-8,3,1,2,4,0,3,0,0,31,24,16928,R. Turek,P. Verbeek
Feb 04 '98,,H,W,,PHI,35-13-8,1,0,1,3,0,4,0,0,20,26,16928,R. Turek,P. Verbeek
Feb 02 '98,,R,W,,TOR,34-13-8,5,1,1,4,0,2,2,0,30,21,15716,R. Turek,J. Nieuwendyk
Jan 31 '98,,R,L,,STL,33-13-8,3,6,1,4,0,4,0,0,27,25,20472,G. Fuhr,D. Turcotte
Jan 29 '98,,R,L,,FLA,33-12-8,2,3,0,2,2,5,1,0,23,27,14703,J. Vanbiesbrouck,D. Ciccarelli
Jan 26 '98,,H,W,,TOR,33-11-8,5,1,2,5,0,1,0,0,38,27,16928,E. Belfour,J. Lehtinen
Jan 24 '98,,R,W,,COL,32-11-8,3,2,1,6,0,4,0,1,40,20,16061,E. Belfour,G. Carbonneau
Jan 21 '98,,H,W,,COL,31-11-8,3,2,1,7,1,7,0,0,31,20,16928,E. Belfour,J. Nieuwendyk
Jan 14 '98,,R,W,OT,STL,30-11-8,2,1,0,3,0,2,0,0,30,24,20291,E. Belfour,G. Marshall
Jan 12 '98,,R,W,,SJS,29-11-8,3,1,2,6,0,5,0,0,32,15,16436,R. Turek,J. Nieuwendyk
Jan 11 '98,,R,L,OT,ANA,28-11-8,1,2,1,4,0,3,0,0,21,29,17154,G. Hebert,J. Sacco
Jan 09 '98,,H,T,OT,DET,28-10-8,3,3,0,2,0,2,0,0,23,26,16928,E. Belfour,J. Lehtinen
Jan 07 '98,,H,L,,OTT,28-10-7,0,2,0,1,0,3,0,0,34,17,16928,D. Rhodes,C. Murray
Jan 05 '98,,R,W,OT,NJD,28-9-7,4,3,0,3,1,1,0,0,33,13,14202,E. Belfour,J. Lehtinen
Jan 03 '98,,R,W,,CAR,27-9-7,6,1,3,5,0,4,1,1,20,15,9266,E. Belfour,D. Sydor
Jan 02 '98,,H,W,,NYI,26-9-7,2,1,0,4,0,3,0,0,33,18,16928,R. Turek,T. Harvey
Dec 31 '97,,H,T,OT,LAK,25-9-7,2,2,1,4,1,3,0,0,26,23,16928,E. Belfour,D. Bylsma
Dec 29 '97,,R,T,OT,DET,25-9-6,2,2,0,4,0,4,0,0,32,22,19983,E. Belfour,S. Zubov
Dec 27 '97,,H,T,OT,VAN,25-9-5,3,3,1,3,0,5,0,0,29,25,16928,E. Belfour,B. Noonan
Dec 23 '97,,R,W,,VAN,25-9-4,3,1,3,3,1,4,0,0,27,24,18422,R. Turek,D. Hatcher
Dec 20 '97,,R,W,OT,EDM,24-9-4,2,1,1,8,0,8,0,0,25,24,17099,E. Belfour,S. Zubov
Dec 18 '97,,R,W,,CGY,23-9-4,2,1,1,7,1,4,0,0,20,24,15667,E. Belfour,J. Lehtinen
Dec 15 '97,,H,W,,BUF,22-9-4,8,4,3,6,3,10,1,0,35,26,16036,E. Belfour,J. Langenbrunner
Dec 12 '97,,H,L,,SJS,21-9-4,0,1,0,7,1,4,0,0,24,15,15811,K. Hrudey,M. Craven
Dec 10 '97,,H,W,,TBL,21-8-4,3,0,1,5,0,3,0,0,27,12,16108,E. Belfour,J. Nieuwendyk
Dec 08 '97,,R,L,,TOR,20-8-4,0,3,0,4,0,2,0,0,19,28,15626,F. Potvin,I. Korolev
Dec 05 '97,,H,W,,CGY,20-7-4,4,1,1,6,0,4,0,0,25,21,16688,E. Belfour,B. Bassen
