Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 06 '12,video,R,L,,CBJ,33-25-9,2,3,0,5,0,3,0,0,40,32,10915,S. Mason,D. MacKenzie
Mar 05 '12,video,R,L,,PIT,33-24-9,1,2,0,2,0,1,0,0,37,28,18540,M. Fleury,C. Kunitz
Mar 03 '12,video,H,L,,CBJ,33-23-9,2,5,1,4,0,4,0,1,32,26,13579,S. Mason,N. Nikitin
Mar 01 '12,video,H,L,,CGY,33-22-9,2,4,1,6,1,2,0,1,31,31,10989,M. Kiprusoff,O. Jokinen
Feb 28 '12,video,H,W,SO,VAN,33-21-9,1,1,0,4,1,3,0,0,35,40,16691,M. Smith,R. Whitney
Feb 25 '12,video,R,W,,EDM,32-21-9,3,1,0,1,0,1,0,0,20,22,16839,M. Smith,R. Whitney
Feb 23 '12,video,R,W,SO,CGY,31-21-9,3,3,0,2,1,3,0,0,29,24,19289,M. Smith,R. Whitney
Feb 21 '12,video,H,W,SO,LAK,30-21-9,4,4,3,7,1,3,0,0,29,29,10842,M. Smith,M. Boedker
Feb 18 '12,video,H,W,OT,DAL,29-21-9,2,1,0,5,1,5,0,0,33,31,16604,M. Smith,R. Vrbata
Feb 16 '12,video,R,W,,LAK,28-21-9,1,0,1,5,0,3,0,0,21,28,18118,M. Smith,R. Vrbata
Feb 13 '12,video,R,O,SO,VAN,27-21-9,1,1,0,2,0,3,0,0,24,22,18890,R. Luongo,R. Kesler
Feb 11 '12,video,H,W,,CHI,27-21-8,3,0,0,1,0,3,0,0,27,38,17353,M. Smith,R. Vrbata
Feb 09 '12,video,H,W,OT,CGY,26-21-8,2,1,1,3,0,3,0,0,35,24,10048,M. Smith,S. Doan
Feb 07 '12,video,R,W,,DAL,25-21-8,4,1,0,1,0,4,0,0,24,29,11162,M. Smith,R. Vrbata
Feb 06 '12,video,H,W,,DET,24-21-8,3,1,1,4,1,4,1,0,23,31,12687,M. Smith,M. Hanzal
Feb 04 '12,video,H,W,,SJS,23-21-8,5,3,0,3,1,2,0,0,24,35,12979,M. Smith,L. Korpikoski
Jan 31 '12,video,H,L,,ANA,22-21-8,1,4,0,3,1,3,0,0,26,30,10579,J. Hiller,A. Cogliano
Jan 24 '12,video,H,W,,OTT,22-20-8,3,2,0,3,0,3,0,0,26,34,8061,M. Smith,R. Vrbata
Jan 21 '12,video,H,L,,TBL,21-20-8,3,4,1,4,0,2,1,0,36,21,12714,D. Roloson,S. Downie
Jan 19 '12,video,H,O,SO,DET,21-19-8,2,2,0,2,0,5,0,0,33,35,15067,J. Howard,T. Bertuzzi
Jan 18 '12,video,R,L,,ANA,21-19-7,2,6,0,4,1,1,0,1,27,21,12281,J. Hiller,F. Beauchemin
Jan 16 '12,video,H,W,,COL,21-18-7,6,1,1,3,0,0,0,0,33,39,12757,M. Smith,S. Doan
Jan 13 '12,video,R,L,,CBJ,20-18-7,3,4,0,1,0,1,0,0,35,32,14119,C. Sanford,D. Brassard
Jan 12 '12,video,R,O,SO,DET,20-17-7,2,2,0,2,0,2,0,0,27,42,20066,J. Howard,H. Zetterberg
Jan 10 '12,video,R,O,SO,NYR,20-17-6,1,1,0,0,0,1,0,0,19,32,18200,H. Lundqvist,D. Stepan
Jan 07 '12,video,H,W,,NYI,20-17-5,5,1,0,3,1,2,0,0,25,32,13350,M. Smith,S. Doan
Jan 05 '12,video,R,O,OT,LAK,19-17-5,0,1,0,1,0,1,0,0,22,28,18118,J. Quick,D. Doughty
Jan 03 '12,video,R,L,,STL,19-17-4,1,4,1,4,1,2,0,0,35,31,18112,J. Halak,J. Langenbrunner
Dec 31 '11,video,R,W,,MIN,19-16-4,4,2,1,3,0,1,0,0,30,30,19297,C. McElhinney,R. Vrbata
Dec 29 '11,video,R,L,,COL,18-16-4,2,3,0,5,0,5,0,0,27,35,17389,S. Varlamov,G. Landeskog
Dec 28 '11,video,H,O,OT,BOS,18-15-4,1,2,0,1,0,0,0,0,22,29,17459,T. Rask,D. Seidenberg
Dec 26 '11,video,R,L,,LAK,18-15-3,3,4,0,2,0,3,0,0,29,35,18118,J. Quick,D. Brown
Dec 23 '11,video,H,L,,STL,18-14-3,2,3,0,3,0,3,0,0,26,18,12650,B. Elliott,J. Arnott
Dec 21 '11,video,R,W,,CAR,18-13-3,4,3,1,1,0,3,0,0,19,37,15848,J. LaBarbera,L. Korpikoski
Dec 20 '11,video,R,W,,FLA,17-13-3,2,1,2,7,0,4,0,0,22,28,17711,M. Smith,R. Vrbata
Dec 17 '11,video,H,L,,NYR,16-13-3,2,3,1,2,1,6,1,0,23,30,12172,M. Biron,B. Richards
Dec 15 '11,video,H,W,,EDM,16-12-3,4,2,0,3,2,3,0,0,42,20,9397,M. Smith,S. Doan
Dec 14 '11,video,R,L,,ANA,15-12-3,1,4,1,3,1,4,0,0,20,28,13428,J. Hiller,N. Hagman
Dec 10 '11,video,H,L,,MIN,15-11-3,1,4,0,4,3,4,0,0,36,20,10976,N. Backstrom,M. Koivu
Dec 08 '11,video,R,L,,DET,15-10-3,2,5,1,5,1,5,0,0,32,32,20066,J. Howard,T. Holmstrom
Dec 06 '11,video,R,W,,NSH,15-9-3,3,2,0,1,1,3,0,0,35,32,15638,J. LaBarbera,K. Yandle
Dec 05 '11,video,R,W,SO,CHI,14-9-3,3,3,0,1,1,3,0,0,27,35,21079,M. Smith,O. Ekman-Larsson
Dec 03 '11,video,H,L,,PHI,13-9-3,2,4,0,4,2,3,0,0,38,30,14913,I. Bryzgalov,C. Giroux
Dec 01 '11,video,R,L,,WPG,13-8-3,0,1,0,2,0,3,0,0,33,31,15004,O. Pavelec,B. Little
Nov 29 '11,video,R,W,,CHI,13-7-3,4,1,0,2,0,1,0,0,24,25,21183,M. Smith,S. Doan
Nov 26 '11,video,H,W,,DAL,12-7-3,3,0,0,1,0,1,0,0,39,26,10036,M. Smith,M. Boedker
Nov 25 '11,video,H,L,,VAN,11-7-3,0,5,0,3,0,5,0,0,22,37,14569,C. Schneider,S. Salo
Nov 23 '11,video,H,W,,ANA,11-6-3,4,2,1,8,0,2,0,0,29,21,9124,M. Smith,R. Vrbata
Nov 21 '11,video,R,L,,WSH,10-6-3,3,4,0,2,1,5,2,0,23,31,18506,T. Vokoun,B. Laich
Nov 19 '11,video,R,W,,BUF,10-5-3,4,2,0,2,0,1,0,0,29,45,18690,M. Smith,P. Bissonnette
Nov 17 '11,video,R,L,,PHI,9-5-3,1,2,0,4,0,3,0,0,31,42,19610,I. Bryzgalov,M. Read
Nov 15 '11,video,R,W,SO,TOR,9-4-3,2,2,0,2,1,2,0,0,35,37,19522,M. Smith,P. O'Sullivan
Nov 12 '11,video,R,W,,SJS,8-4-3,3,0,0,3,0,4,0,0,23,31,17562,M. Smith,R. Vrbata
Nov 10 '11,video,H,O,OT,MTL,7-4-3,2,3,0,2,0,1,0,0,34,36,14138,C. Price,J. Gorges
Nov 05 '11,video,H,W,,EDM,7-4-2,4,2,1,2,0,2,0,0,30,26,13381,M. Smith,B. Gordon
Nov 03 '11,video,H,L,,NSH,6-4-2,0,3,0,3,0,2,0,0,35,31,6738,P. Rinne,J. Blum
Nov 02 '11,video,R,W,,COL,6-3-2,4,1,0,1,0,4,0,0,28,40,12141,M. Smith,R. Vrbata
Oct 29 '11,video,H,W,OT,LAK,5-3-2,3,2,0,2,0,4,0,0,33,39,10379,M. Smith,D. Langkow
Oct 27 '11,video,H,W,,NJD,4-3-2,5,3,1,4,0,1,0,0,42,34,7434,M. Smith,M. Hanzal
Oct 25 '11,video,H,O,SO,DAL,3-3-2,2,2,1,4,1,3,0,0,35,36,6948,K. Lehtonen,T. Daley
Oct 23 '11,video,R,W,,ANA,3-3-1,5,4,0,3,0,4,0,0,35,33,13240,M. Smith,K. Yandle
Oct 20 '11,video,H,L,,LAK,2-3-1,0,2,0,3,1,3,0,0,28,22,7128,J. Quick,D. Brown
Oct 18 '11,video,H,L,,CHI,2-2-1,2,5,0,3,1,5,0,1,16,35,11051,C. Crawford,J. Mayers
Oct 15 '11,video,H,W,,WPG,2-1-1,4,1,1,5,0,4,0,0,34,19,17132,M. Smith,O. Ekman-Larsson
Oct 13 '11,video,R,W,,NSH,1-1-1,5,2,0,2,0,3,0,1,31,25,17113,J. LaBarbera,L. Korpikoski
Oct 10 '11,video,R,O,SO,DAL,0-1-1,1,1,1,7,0,7,0,0,41,25,6306,K. Lehtonen,M. Ribeiro
Oct 08 '11,video,R,L,,SJS,0-1-0,3,6,3,7,3,6,0,0,29,52,17562,T. Greiss,A. Desjardins
