Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
10 Apr '10,video,R,W,OT,MTL,30-38-14,4,3,0,1,1,5,1,0,28,37,21273,J. Giguere,D. Phaneuf
07 Apr '10,video,R,L,,NYR,29-38-14,1,5,0,4,0,4,0,0,27,32,18200,H. Lundqvist,V. Prospal
06 Apr '10,video,H,L,,PHI,29-37-14,0,2,0,6,1,5,0,0,23,23,19366,B. Boucher,C. Giroux
03 Apr '10,video,H,O,OT,BOS,29-36-14,1,2,0,3,0,2,0,0,28,30,19273,T. Rask,M. Satan
01 Apr '10,video,H,W,,BUF,29-36-13,4,2,0,6,1,2,0,0,34,24,19090,J. Giguere,L. Schenn
30 Mar '10,video,H,L,,ATL,28-36-13,2,3,0,2,0,2,0,0,29,25,19079,O. Pavelec,N. Antropov
28 Mar '10,video,R,O,SO,PIT,28-35-13,4,4,1,5,0,3,0,0,29,45,17104,M. Fleury,S. Crosby
27 Mar '10,video,H,W,OT,NYR,28-35-12,3,2,0,2,0,2,0,0,32,38,19405,J. Gustavsson,N. Kulemin
25 Mar '10,video,R,W,OT,ATL,27-35-12,2,1,0,2,1,2,0,0,30,20,14148,J. Gustavsson,M. Grabovski
23 Mar '10,video,H,L,,FLA,26-35-12,1,4,0,6,0,3,0,0,43,29,19158,S. Clemmensen,D. Booth
20 Mar '10,video,H,W,SO,MTL,26-34-12,2,2,1,1,1,6,0,0,33,27,19538,J. Gustavsson,J. Mitchell
18 Mar '10,video,H,W,SO,NJD,25-34-12,1,1,0,3,0,4,0,0,26,25,19183,J. Giguere,N. Kulemin
16 Mar '10,video,R,W,,OTT,24-34-12,4,1,0,5,0,3,0,0,30,31,20405,J. Gustavsson,J. Mitchell
14 Mar '10,video,R,L,,NYI,23-34-12,1,4,0,7,1,6,0,1,27,32,12804,M. Biron,R. Park
13 Mar '10,video,H,W,,EDM,23-33-12,6,4,3,8,2,6,0,0,47,29,19243,J. Gustavsson,M. Grabovski
11 Mar '10,video,H,W,OT,TBL,22-33-12,4,3,0,2,1,2,0,0,38,33,19110,J. Giguere,P. Kessel
09 Mar '10,video,H,W,OT,BOS,21-33-12,4,3,0,3,1,2,0,0,30,29,19499,J. Gustavsson,N. Kulemin
07 Mar '10,video,R,L,,PHI,20-33-12,1,3,0,4,1,6,0,0,28,25,19632,M. Leighton,S. Gagne
06 Mar '10,video,R,W,SO,OTT,20-32-12,1,1,0,6,1,4,0,0,31,23,20036,J. Gustavsson,P. Kessel
04 Mar '10,video,R,O,SO,BOS,19-32-12,2,2,0,4,0,3,0,0,26,31,17565,T. Thomas,M. Satan
02 Mar '10,video,H,L,,CAR,19-32-11,1,5,0,3,0,1,0,1,33,30,19096,J. Peters,J. Jokinen
12 Feb '10,video,R,L,,STL,19-31-11,0,4,0,8,0,3,0,2,30,33,19150,C. Mason,A. McDonald
08 Feb '10,video,H,L,,SJS,19-30-11,2,3,1,3,0,2,0,0,34,26,19460,E. Nabokov,R. Clowe
06 Feb '10,video,H,W,,OTT,19-29-11,5,0,1,6,0,4,0,0,37,30,19426,J. Giguere,P. Kessel
05 Feb '10,video,R,L,,NJD,18-29-11,3,4,2,4,1,3,0,0,20,28,15204,M. Brodeur,J. Pandolfo
02 Feb '10,video,H,W,,NJD,18-28-11,3,0,1,4,0,2,0,0,26,30,19326,J. Giguere,N. Kulemin
30 Jan '10,video,H,L,,VAN,17-28-11,3,5,1,5,0,6,0,1,21,36,19534,A. Raycroft,D. Sedin
29 Jan '10,video,R,O,OT,NJD,17-27-11,4,5,0,2,1,2,0,0,29,31,15536,M. Brodeur,T. Zajac
26 Jan '10,video,H,L,,LAK,17-27-10,3,5,0,1,1,2,0,0,28,33,19322,J. Quick,R. Smyth
23 Jan '10,video,R,L,,FLA,17-26-10,0,2,0,4,1,3,0,0,39,22,18087,T. Vokoun,C. Stillman
21 Jan '10,video,R,O,OT,TBL,17-25-10,2,3,2,6,2,7,0,0,22,32,13691,A. Niittymaki,M. St. Louis
19 Jan '10,video,R,L,,ATL,17-25-9,3,4,0,5,1,7,0,0,40,32,10208,O. Pavelec,I. Kovalchuk
18 Jan '10,video,R,W,,NSH,17-24-9,4,3,0,3,0,2,0,0,22,30,16501,J. Gustavsson,P. Kessel
15 Jan '10,video,R,L,,WSH,16-24-9,1,6,1,8,2,5,0,0,29,24,18277,J. Theodore,E. Fehr
14 Jan '10,video,H,W,,PHI,16-23-9,4,0,0,4,0,4,0,0,35,38,19370,V. Toskala,T. Bozak
12 Jan '10,video,H,L,,CAR,15-23-9,2,4,0,3,1,2,0,0,40,18,19120,C. Ward,P. Dwyer
09 Jan '10,video,H,L,,PIT,15-22-9,1,4,1,4,1,3,0,0,43,39,19567,M. Fleury,S. Gonchar
08 Jan '10,video,R,L,,BUF,15-21-9,2,3,0,4,3,3,0,0,50,31,18690,R. Miller,T. Myers
06 Jan '10,video,R,L,,PHI,15-20-9,2,6,0,4,3,6,0,0,32,32,19617,M. Leighton,D. Carcillo
05 Jan '10,video,H,W,,FLA,15-19-9,3,2,1,3,1,3,0,0,31,31,18984,J. Gustavsson,A. Ponikarovsky
02 Jan '10,video,R,L,,CGY,14-19-9,1,3,0,4,1,3,0,0,25,35,19289,M. Kiprusoff,C. Glencross
30 Dec '09,video,R,L,,EDM,14-18-9,1,3,1,2,2,2,0,0,28,23,16839,J. Deslauriers,P. O'Sullivan
27 Dec '09,video,R,W,,PIT,14-17-9,4,3,1,4,1,2,0,0,27,24,17132,V. Toskala,I. White
26 Dec '09,video,H,O,OT,MTL,13-17-9,2,3,0,4,1,2,0,0,49,23,19250,J. Halak,A. Kostitsyn
23 Dec '09,video,R,L,,NYI,13-17-8,1,3,0,2,0,4,0,0,27,22,10865,D. Roloson,J. Tavares
21 Dec '09,video,H,O,OT,BUF,13-16-8,2,3,0,0,0,1,0,0,36,30,19235,R. Miller,D. Roy
19 Dec '09,video,H,W,,BOS,13-16-7,2,0,0,6,0,3,0,0,31,25,19101,J. Gustavsson,T. Kaberle
18 Dec '09,video,R,L,,BUF,12-16-7,2,5,0,1,0,2,0,0,42,27,18159,R. Miller,M. Grier
16 Dec '09,video,H,L,,PHX,12-15-7,3,6,1,5,1,2,0,0,30,29,19088,I. Bryzgalov,P. Bissonnette
14 Dec '09,video,H,W,,OTT,12-14-7,3,2,0,1,1,3,0,0,24,24,19315,V. Toskala,F. Beauchemin
12 Dec '09,video,H,W,,WSH,11-14-7,6,3,2,4,1,3,1,0,36,37,19316,V. Toskala,M. Stajan
10 Dec '09,video,R,L,,BOS,10-14-7,2,5,0,2,2,4,0,0,34,34,17565,T. Rask,D. Krejci
09 Dec '09,video,H,W,,NYI,10-13-7,3,2,1,5,2,4,0,0,35,32,19102,V. Toskala,J. Blake
