Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,R,O,SO,ATL,44-33-5,2,2,0,5,1,4,0,0,36,43,18756,K. Lehtonen,
Apr 06 '07,,H,L,,FLA,44-33-4,2,7,0,0,1,2,0,0,22,32,21002,E. Belfour,
Apr 03 '07,,H,W,,CAR,44-32-4,3,2,0,2,1,3,0,0,30,25,20224,J. Holmqvist,
Mar 31 '07,,H,W,,WSH,43-32-4,5,2,1,2,0,2,1,0,29,25,20064,J. Holmqvist,
Mar 30 '07,,R,W,,CAR,42-32-4,4,2,0,7,0,4,0,0,29,28,18639,J. Holmqvist,
Mar 27 '07,,H,L,,FLA,41-32-4,2,5,0,3,1,4,1,0,29,26,18856,E. Belfour,
Mar 24 '07,,H,L,,OTT,41-31-4,2,7,1,2,1,3,0,0,23,28,20342,R. Emery,
Mar 22 '07,,H,W,,NJD,41-30-4,3,1,0,4,1,3,0,0,32,35,20326,M. Denis,
Mar 20 '07,,H,W,OT,NYI,40-30-4,4,3,1,6,0,2,0,1,40,24,19916,J. Holmqvist,F. Kuba
Mar 18 '07,,R,L,,WSH,39-30-4,1,7,0,3,1,2,0,0,31,29,14274,O. Kolzig,
Mar 16 '07,,H,L,,BUF,39-29-4,2,3,0,5,0,3,0,0,37,20,21264,R. Miller,
Mar 13 '07,,R,L,,TOR,39-28-4,2,3,1,2,0,2,1,0,21,28,19530,A. Raycroft,
Mar 10 '07,,R,W,OT,CGY,39-27-4,3,2,1,3,0,4,0,0,30,27,19289,M. Denis,D. Boyle
Mar 07 '07,,R,W,,EDM,38-27-4,3,1,1,2,0,2,0,0,25,30,16839,M. Denis,
Mar 06 '07,,R,L,,VAN,37-27-4,1,5,1,5,1,5,0,1,17,28,18630,R. Luongo,
Mar 03 '07,,R,L,,FLA,37-26-4,2,6,0,5,1,4,0,0,33,36,17299,E. Belfour,
Mar 01 '07,,R,W,SO,WSH,37-25-4,4,4,0,6,1,6,1,0,29,27,10462,J. Holmqvist,
Feb 27 '07,,H,O,OT,DAL,36-25-4,1,2,0,2,1,4,1,0,20,28,19255,M. Turco,L. Nagy
Feb 25 '07,,H,W,,PIT,36-25-3,5,1,1,2,1,4,1,0,24,18,21119,J. Holmqvist,
Feb 23 '07,,H,L,,BOS,35-25-3,2,6,1,4,1,5,0,0,26,23,21201,T. Thomas,
Feb 22 '07,,R,W,OT,ATL,35-24-3,5,4,1,5,1,3,0,0,29,28,16032,M. Denis,M. St. Louis
Feb 20 '07,,H,W,SO,FLA,34-24-3,2,2,1,8,0,2,0,0,36,30,19319,M. Denis,
Feb 17 '07,,R,O,OT,FLA,33-24-3,4,5,1,2,2,5,0,0,20,30,17813,E. Belfour,N. Horton
Feb 15 '07,,H,W,SO,WSH,33-24-2,2,2,1,3,1,4,1,0,29,38,18744,M. Denis,
