Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 09 '08,,R,L,,DAL,24-22-7,2,6,0,4,3,4,0,0,29,23,18584,M. Smith,M. Ribeiro
Feb 05 '08,,H,L,,TBL,24-21-7,4,5,1,2,1,1,0,0,25,24,17150,J. Holmqvist,N. Tarnasky
Feb 02 '08,,H,L,,COL,24-20-7,4,6,1,4,1,3,0,0,32,24,19150,P. Budaj,T. Arnason
Feb 01 '08,,H,W,SO,ANA,24-19-7,0,0,0,3,0,4,0,0,20,30,19150,M. Legace,A. McDonald
Jan 29 '08,,R,W,,TOR,23-19-7,3,2,0,3,0,4,0,0,19,25,19363,M. Legace,D. Backes
Jan 24 '08,,R,L,,SJS,22-19-7,1,4,1,4,2,5,0,0,18,26,17142,E. Nabokov,J. Cheechoo
Jan 23 '08,,R,O,SO,VAN,22-18-7,2,2,1,5,2,4,0,0,28,30,18630,R. Luongo,D. Sedin
Jan 21 '08,,R,L,,NSH,22-18-6,3,6,0,3,1,4,0,0,34,27,13642,C. Mason,M. Gelinas
Jan 19 '08,,H,L,,NSH,22-17-6,2,5,1,4,0,2,0,2,26,27,19275,C. Mason,S. Nichol
Jan 16 '08,,R,L,,CHI,22-16-6,1,6,0,3,1,4,0,0,33,21,17570,P. Lalime,R. Bourque
Jan 13 '08,,H,O,SO,VAN,22-15-6,3,3,1,3,1,3,0,0,22,25,16828,R. Luongo,A. Edler
Jan 11 '08,,R,L,,CBJ,22-15-5,4,6,1,6,2,5,0,0,30,37,15233,P. Leclaire,D. Fritsche
Jan 10 '08,,H,W,,DAL,22-14-5,4,2,0,4,1,5,0,0,26,27,16805,M. Legace,K. Tkachuk
Jan 08 '08,,H,W,,CBJ,21-14-5,6,1,1,3,0,2,0,0,31,18,14818,M. Legace,A. McDonald
Jan 05 '08,,H,W,,CAR,20-14-5,1,0,0,4,0,4,0,0,19,27,19150,M. Legace,L. Stempniak
Jan 02 '08,,H,O,OT,EDM,19-14-5,2,3,0,7,1,4,0,0,33,24,14465,M. Garon,D. Penner
Dec 31 '07,,R,W,,DET,19-14-4,2,0,0,5,0,4,0,0,23,31,20066,M. Legace,E. Johnson
Dec 29 '07,,R,O,SO,DAL,18-14-4,4,4,0,2,0,4,0,0,31,26,18532,M. Smith,M. Modano
Dec 28 '07,,H,L,,SJS,18-14-3,0,1,0,5,0,4,0,0,26,18,19250,E. Nabokov,M. Michalek
Dec 26 '07,,H,L,,DET,18-13-3,0,5,0,5,2,3,0,0,20,27,19250,C. Osgood,N. Lidstrom
Dec 23 '07,,H,O,OT,ATL,18-12-3,2,3,1,3,2,4,0,0,20,25,17731,K. Lehtonen,M. Hossa
Dec 22 '07,,R,W,,BOS,18-12-2,4,1,0,4,1,5,0,0,29,25,14200,M. Legace,B. Boyes
Dec 20 '07,,H,W,,DET,17-12-2,3,2,2,4,0,4,0,0,24,36,19150,M. Legace,L. Stempniak
Dec 16 '07,,H,L,,CGY,16-12-2,3,5,0,3,2,4,0,0,17,21,16733,M. Kiprusoff,J. Iginla
Dec 13 '07,,H,L,,FLA,16-11-2,0,1,0,7,0,7,0,0,33,25,14088,T. Vokoun,S. Weiss
Dec 11 '07,,H,O,SO,EDM,16-10-2,4,4,1,6,2,9,0,0,24,29,14329,M. Garon,S. Horcoff
Dec 09 '07,,R,L,,COL,16-10-1,5,9,1,3,3,6,0,0,28,29,15476,J. Theodore,R. Smyth
Dec 07 '07,,R,W,,EDM,16-9-1,4,3,1,5,0,6,0,0,31,28,16839,H. Toivonen,P. Kariya
Dec 04 '07,,R,L,,CGY,15-9-1,1,3,0,2,0,2,0,0,22,37,19289,M. Kiprusoff,D. Boyd
Dec 01 '07,,H,W,,CHI,15-8-1,3,1,0,4,0,2,0,0,26,18,19150,H. Toivonen,D. King
Nov 30 '07,,R,O,OT,MIN,14-8-1,2,3,0,4,1,4,0,0,24,26,18568,N. Backstrom,M. Gaborik
Nov 28 '07,,R,W,,BUF,14-8-0,4,3,0,1,1,2,0,0,32,23,18690,M. Legace,B. Boyes
Nov 25 '07,,H,W,,CGY,13-8-0,3,0,1,2,0,3,1,0,18,24,15138,M. Legace,J. Mayers
Nov 23 '07,,H,W,,VAN,12-8-0,3,1,1,7,0,6,0,0,29,26,18721,H. Toivonen,E. Johnson
Nov 21 '07,,R,L,,DET,11-8-0,0,3,0,3,2,11,0,0,12,38,19124,C. Osgood,H. Zetterberg
Nov 19 '07,,H,W,,NSH,11-7-0,2,1,1,4,0,5,0,0,22,25,15239,M. Legace,B. Boyes
Nov 17 '07,,R,W,SO,NSH,10-7-0,2,2,0,4,0,4,0,0,20,37,15246,H. Toivonen,B. Boyes
Nov 16 '07,,H,W,,CBJ,9-7-0,3,2,0,3,0,6,0,0,23,30,19150,M. Legace,J. Mayers
Nov 13 '07,,H,W,,DET,8-7-0,4,3,2,5,0,4,0,0,16,30,18440,M. Legace,J. Mayers
Nov 09 '07,,R,L,,CHI,7-7-0,2,4,2,6,2,4,0,1,25,31,16149,P. Lalime,R. Bourque
Nov 04 '07,,R,L,,CBJ,7-6-0,0,3,0,4,0,4,0,0,21,25,13254,P. Leclaire,M. Malhotra
Nov 03 '07,,H,L,,CHI,7-5-0,2,3,0,5,0,2,0,2,22,22,19150,N. Khabibulin,P. Sharp
Nov 01 '07,,R,W,,MIN,7-4-0,3,2,1,5,0,2,0,0,28,25,18568,M. Legace,J. McKee
Oct 30 '07,,H,L,,PHX,6-4-0,1,2,0,5,0,3,0,0,25,27,14222,M. Tellqvist,F. Sjostrom
Oct 27 '07,,H,W,,WSH,6-3-0,4,3,0,7,1,7,0,0,18,26,16863,M. Legace,D. Backes
Oct 25 '07,,R,L,,CBJ,5-3-0,0,3,0,2,1,3,0,0,36,28,12786,P. Leclaire,J. Boll
Oct 23 '07,,H,W,,ANA,5-2-0,4,2,2,5,0,5,0,0,33,16,14764,M. Legace,B. Boyes
Oct 20 '07,,H,L,,MIN,4-2-0,1,3,0,5,1,7,0,0,34,34,19150,J. Harding,E. Belanger
Oct 17 '07,,R,W,,CHI,4-1-0,3,1,2,3,1,5,0,0,26,29,10002,M. Legace,B. Salvador
Oct 12 '07,,H,W,,COL,3-1-0,4,1,0,4,0,4,0,0,23,25,19150,M. Legace,J. McClement
Oct 10 '07,,H,W,,NSH,2-1-0,4,1,0,6,0,4,0,0,32,20,19150,M. Legace,B. Boyes
Oct 06 '07,,R,W,,LAK,1-1-0,5,3,1,7,1,6,0,0,32,24,18118,H. Toivonen,E. Johnson
Oct 04 '07,,R,L,,PHX,0-1-0,2,3,1,4,0,5,0,0,24,34,17799,M. Tellqvist,D. Winnik
