Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 24 '16,video,R,L,OT,NYI,2-4,1,2,0,3,0,3,0,0,42,51,15795,T. Greiss,J. Tavares
Apr 22 '16,video,H,L,OT,NYI,2-3,1,2,0,1,1,5,0,0,48,42,20247,T. Greiss,A. Quine
Apr 20 '16,video,R,W,,NYI,2-2,2,1,1,4,1,4,0,0,29,27,15795,R. Luongo,A. Petrovic
Apr 17 '16,video,R,L,OT,NYI,1-2,3,4,0,3,2,4,0,0,39,39,15795,T. Greiss,T. Hickey
Apr 15 '16,,H,W,,NYI,1-1,3,1,0,1,0,3,0,0,31,42,18373,R. Luongo,N. Bjugstad
Apr 14 '16,video,H,L,,NYI,0-1,4,5,1,3,1,2,0,0,46,26,17422,T. Greiss,R. Strome
