Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 13 '02,,H,L,,DAL,16-19-8-3,1,3,0,3,0,2,0,0,26,16,18568,E. Belfour,M. Modano
Jan 11 '02,,H,T,OT,ANA,16-18-8-3,2,2,0,4,1,2,0,0,32,21,18568,J. Giguere,P. Kariya
Jan 10 '02,,R,T,OT,NSH,16-18-7-3,2,2,1,3,1,8,0,0,18,29,12734,D. Roloson,G. Johnson
Jan 08 '02,,H,W,,MTL,16-18-6-3,4,2,0,4,0,4,1,0,34,17,18568,M. Fernandez,W. Walz
Jan 06 '02,,H,L,,BUF,15-18-6-3,1,4,0,6,2,8,0,0,18,16,18568,M. Biron,V. Varada
Jan 04 '02,,H,W,,NSH,15-17-6-3,2,1,2,5,0,3,0,0,25,20,18568,M. Fernandez,L. Sekeras
Jan 02 '02,,H,W,,TBL,14-17-6-3,2,0,0,2,0,4,0,0,20,36,18568,D. Roloson,M. Gaborik
Dec 31 '01,,R,L,,DET,13-17-6-3,2,4,0,5,1,5,1,0,18,42,20058,D. Hasek,S. Duchesne
Dec 29 '01,,R,L,,CGY,13-16-6-3,3,4,0,4,2,7,1,0,30,30,16730,R. Turek,J. Iginla
Dec 28 '01,,R,L,,EDM,13-15-6-3,2,3,0,4,0,2,0,1,27,17,16839,J. Markkanen,M. Comrie
Dec 26 '01,,H,T,OT,DET,13-14-6-3,3,3,0,4,2,3,0,0,24,23,18568,D. Hasek,L. Robitaille
Dec 23 '01,,R,L,,COL,13-14-5-3,3,6,2,5,2,4,0,1,21,49,18007,P. Roy,E. Messier
Dec 22 '01,,R,W,,VAN,13-13-5-3,2,1,1,9,0,6,0,0,20,29,16337,M. Fernandez,W. Walz
Dec 18 '01,,H,L,,ANA,12-13-5-3,1,5,0,7,2,5,0,0,23,19,18568,J. Giguere,M. Leclerc
Dec 16 '01,,H,O,OT,COL,12-12-5-3,2,3,1,3,0,6,0,0,20,40,18568,D. Aebischer,J. Sakic
Dec 14 '01,,R,W,,PIT,12-12-5-2,5,2,1,5,2,6,1,0,21,41,13378,M. Fernandez,M. Gaborik
Dec 10 '01,,R,L,,MTL,11-12-5-2,0,4,0,4,0,8,0,0,24,35,17727,J. Theodore,O. Petrov
Dec 08 '01,,R,L,,PHI,11-11-5-2,1,5,0,3,2,5,0,0,32,35,19548,R. Cechmanek,M. Recchi
Dec 05 '01,,R,L,,CHI,11-10-5-2,2,4,1,2,2,3,0,0,21,27,11085,J. Thibault,P. Housley
Dec 02 '01,,H,T,OT,STL,11-9-5-2,4,4,2,7,1,7,1,1,27,34,18568,D. Roloson,A. MacInnis
Nov 29 '01,,H,W,,FLA,11-9-4-2,6,0,1,5,0,4,0,0,20,29,18064,D. Roloson,N. Schultz
Nov 27 '01,,H,W,,VAN,10-9-4-2,2,1,0,3,0,4,0,0,18,27,18064,M. Fernandez,W. Walz
Nov 25 '01,,H,L,,DAL,9-9-4-2,3,4,1,4,0,2,0,0,20,21,19042,M. Turco,S. Zubov
Nov 23 '01,,H,W,,PHX,9-8-4-2,5,2,3,10,1,7,0,0,27,22,18568,D. Roloson,W. Walz
Nov 21 '01,,R,W,,SJS,8-8-4-2,2,0,0,3,0,3,0,0,17,22,17496,M. Fernandez,D. Hendrickson
Nov 20 '01,,R,O,OT,PHX,7-8-4-2,1,2,0,3,0,2,0,0,25,28,10480,R. Esche,C. Lemieux
Nov 18 '01,,H,T,OT,LAK,7-8-4-1,2,2,2,7,0,2,0,0,18,17,18064,J. Storr,S. Heinze
Nov 16 '01,,R,L,,DET,7-8-3-1,3,8,1,4,2,7,0,1,20,40,20058,M. Legace,S. Yzerman
Nov 14 '01,,R,L,,COL,7-7-3-1,0,1,0,6,0,4,0,0,26,30,18007,P. Roy,C. Drury
Nov 13 '01,,H,W,,ATL,7-6-3-1,4,2,0,2,1,3,0,0,39,16,18064,D. Roloson,M. Gaborik
Nov 11 '01,,H,L,,VAN,6-6-3-1,0,5,0,4,1,3,0,0,18,26,18568,D. Cloutier,D. Berehowsky
Nov 08 '01,,R,W,,BOS,6-5-3-1,5,3,3,8,0,5,0,1,16,56,12235,D. Roloson,S. Zholtok
Nov 06 '01,,R,L,,NYR,5-5-3-1,1,3,1,3,0,3,0,0,24,35,17454,M. Richter,S. McKenna
Nov 04 '01,,H,L,,EDM,5-4-3-1,0,2,0,3,0,2,0,0,20,23,18064,T. Salo,A. Carter
Nov 02 '01,,H,W,,COL,5-3-3-1,4,2,2,4,1,8,0,0,18,34,19014,D. Roloson,J. Dowd
Oct 31 '01,,H,L,,NSH,4-3-3-1,4,6,0,1,0,4,0,0,17,23,18064,M. Dunham,K. Timonen
Oct 30 '01,,R,W,,NSH,4-2-3-1,4,2,0,5,2,6,1,0,23,29,12522,D. Roloson,S. Krivokrasov
Oct 27 '01,,R,L,,CGY,3-2-3-1,2,4,1,4,1,3,0,0,21,28,14088,R. Turek,C. Conroy
Oct 24 '01,,H,L,,CAR,3-1-3-1,3,7,2,6,0,2,0,0,24,31,18064,T. Barrasso,J. Vasicek
Oct 19 '01,,H,O,OT,STL,3-0-3-1,2,3,2,7,1,5,0,0,16,34,18568,F. Brathwaite,K. Tkachuk
Oct 16 '01,,H,T,OT,SJS,3-0-3-0,3,3,0,4,1,6,0,0,31,26,18064,D. Roloson,G. Suter
Oct 14 '01,,H,T,OT,EDM,3-0-2-0,3,3,2,4,0,3,0,0,29,28,18064,T. Salo,R. Murray
Oct 12 '01,,H,W,,CHI,3-0-1-0,6,4,4,10,1,6,0,0,21,37,18568,D. Roloson,A. Brunette
Oct 10 '01,,H,W,,BOS,2-0-1-0,2,1,0,3,0,2,1,0,22,36,18568,M. Fernandez,S. Roest
Oct 07 '01,,R,W,,LAK,1-0-1-0,4,3,1,3,2,7,1,0,27,31,14354,M. Fernandez,W. Mitchell
Oct 06 '01,,R,T,OT,SJS,0-0-1-0,0,0,0,5,0,6,0,0,19,36,16774,D. Roloson,-
