Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,R,L,,CGY,34-36-12,2,5,1,5,0,3,0,0,25,23,19289,H. Karlsson,A. Babchuk
Apr 05 '12,video,R,W,OT,EDM,34-35-12,3,2,0,1,0,1,0,0,17,26,16839,J. Deslauriers,R. Getzlaf
Apr 03 '12,video,R,O,SO,VAN,33-35-12,4,4,1,3,0,5,0,0,24,39,18890,C. Schneider,A. Edler
Apr 01 '12,video,H,L,,EDM,33-35-11,1,2,0,5,0,1,0,0,33,15,17266,D. Dubnyk,T. Hartikainen
Mar 31 '12,video,R,L,,PHX,33-34-11,0,4,0,6,3,4,0,0,44,29,15856,M. Smith,O. Ekman-Larsson
Mar 28 '12,video,H,W,,SJS,33-33-11,3,1,0,0,0,1,0,0,27,29,14780,J. Hiller,T. Selanne
Mar 25 '12,video,H,L,,BOS,32-33-11,2,3,1,3,0,2,0,0,27,25,17395,M. Turco,B. Rolston
Mar 21 '12,video,H,W,,STL,32-32-11,4,3,1,4,0,2,0,0,22,38,14494,J. Hiller,J. Blake
Mar 19 '12,video,R,W,,SJS,31-32-11,5,3,1,2,1,3,0,0,40,30,17562,J. Deslauriers,N. Guenin
Mar 18 '12,video,H,L,,NSH,30-32-11,1,3,0,1,1,4,1,0,31,27,14978,A. Lindback,M. Fisher
Mar 16 '12,video,H,L,,LAK,30-31-11,2,4,1,3,0,3,0,0,20,43,17367,J. Quick,J. Williams
Mar 14 '12,video,H,W,,DET,30-30-11,4,0,0,2,0,3,0,0,24,23,16331,J. Hiller,T. Selanne
Mar 12 '12,video,R,O,OT,COL,29-30-11,2,3,1,1,0,1,0,0,40,33,15045,S. Varlamov,G. Landeskog
Mar 10 '12,video,R,L,,DAL,29-30-10,0,2,0,4,1,5,0,0,21,23,18228,K. Lehtonen,B. Morrow
Mar 08 '12,video,R,L,,STL,29-29-10,1,3,0,3,2,4,0,0,25,27,19150,J. Halak,P. Berglund
Mar 05 '12,video,H,W,,EDM,29-28-10,4,2,1,2,1,1,0,0,30,36,13596,J. Hiller,C. Perry
Mar 03 '12,video,R,L,,LAK,28-28-10,2,4,0,4,2,4,0,0,31,20,18301,J. Quick,J. Carter
Mar 02 '12,video,H,W,,CGY,28-27-10,3,2,0,4,1,5,0,0,38,29,16431,J. Hiller,R. Getzlaf
Feb 29 '12,video,H,L,,BUF,27-27-10,0,2,0,2,1,5,0,0,43,24,14972,R. Miller,D. Roy
Feb 27 '12,video,R,L,,COL,27-26-10,1,4,1,3,0,1,0,0,28,23,15133,S. Varlamov,R. O'Reilly
Feb 26 '12,video,H,W,,CHI,27-25-10,3,1,1,3,1,3,0,0,38,19,17601,J. Hiller,S. Brookbank
Feb 23 '12,video,R,W,SO,CAR,26-25-10,2,2,1,5,1,2,0,0,37,32,16564,J. Hiller,S. Koivu
Feb 21 '12,video,R,L,,TBL,25-25-10,2,3,0,2,1,2,0,0,30,16,18309,M. Garon,T. Purcell
Feb 19 '12,video,R,W,,FLA,25-24-10,2,0,0,2,0,4,0,0,27,31,15945,J. Hiller,T. Selanne
Feb 17 '12,video,R,O,SO,NJD,24-24-10,2,2,0,3,0,1,0,0,38,27,15312,M. Brodeur,P. Elias
Feb 15 '12,video,R,W,,PIT,24-24-9,2,1,0,3,0,1,0,0,29,26,18482,J. Hiller,T. Selanne
