Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 21 '18,video,R,L,,ANA,34-22-4,0,2,0,4,1,3,0,1,41,17,16609,R. Miller,H. Lindholm
Feb 18 '18,video,R,L,,SJS,34-21-4,2,5,0,0,0,2,0,0,28,28,17562,M. Jones,M. Boedker
Feb 16 '18,video,H,W,,STL,34-20-4,2,1,1,4,1,5,0,0,16,29,18532,B. Bishop,S. Johns
Feb 11 '18,video,H,L,,VAN,33-20-4,0,6,0,1,1,6,0,0,30,41,17889,J. Markstrom,R. Boucher
Feb 09 '18,video,H,W,SO,PIT,33-19-4,3,3,0,3,0,2,0,1,36,37,18532,K. Lehtonen,T. Seguin
Feb 08 '18,video,R,W,,CHI,32-19-4,4,2,0,1,1,4,0,0,30,39,21422,B. Bishop,T. Pitlick
Feb 05 '18,video,H,W,,NYR,31-19-4,2,1,1,5,0,3,0,0,41,32,17543,B. Bishop,M. Hanzal
Feb 03 '18,video,H,W,,MIN,30-19-4,6,1,2,2,0,2,0,0,38,31,18532,K. Lehtonen,S. Johns
Feb 01 '18,video,R,W,,ARI,29-19-4,4,1,1,6,0,6,0,0,25,18,10998,K. Lehtonen,T. Seguin
Jan 30 '18,video,H,L,,LAK,28-19-4,0,3,0,4,1,3,0,0,28,42,17655,D. Kuemper,P. LaDue
Jan 25 '18,video,H,L,,TOR,28-18-4,1,4,0,3,1,2,0,0,40,29,18225,C. McElhinney,Z. Hyman
Jan 23 '18,video,H,W,,FLA,28-17-4,6,1,2,6,1,6,0,0,39,34,17987,B. Bishop,J. Benn
Jan 20 '18,video,R,W,,BUF,27-17-4,7,1,1,2,1,4,0,0,32,27,19070,K. Lehtonen,M. Janmark
Jan 18 '18,video,R,O,SO,CBJ,26-17-4,1,1,0,4,0,2,0,0,36,26,17574,J. Korpisalo,A. Panarin
Jan 16 '18,video,R,W,,DET,26-17-3,4,2,2,3,0,2,0,0,26,15,19515,B. Bishop,J. Spezza
Jan 15 '18,video,R,W,OT,BOS,25-17-3,3,2,0,2,0,4,0,0,32,32,17565,K. Lehtonen,T. Seguin
Jan 13 '18,video,H,L,,COL,24-17-3,1,4,0,4,0,1,0,1,28,23,18532,J. Bernier,N. MacKinnon
Jan 06 '18,video,H,W,,EDM,24-16-3,5,1,0,2,1,3,0,0,33,38,18532,B. Bishop,J. Benn
Jan 04 '18,video,H,W,,NJD,23-16-3,4,3,1,4,2,5,1,0,33,42,18114,B. Bishop,M. Janmark
Jan 02 '18,video,H,L,,CBJ,22-16-3,1,2,0,0,0,1,0,0,22,26,17235,S. Bobrovsky,O. Bjorkstrand
Dec 31 '17,video,H,W,,SJS,22-15-3,6,0,1,3,0,3,0,0,32,26,18532,B. Bishop,J. Klingberg
Dec 29 '17,video,H,W,,STL,21-15-3,4,2,1,4,0,4,0,0,31,37,18532,B. Bishop,A. Radulov
Dec 27 '17,video,R,L,,MIN,20-15-3,2,4,1,4,1,3,0,0,26,31,19107,A. Stalock,M. Granlund
Dec 23 '17,video,H,W,SO,NSH,20-14-3,3,3,1,4,1,4,0,1,28,32,18532,B. Bishop,A. Radulov
Dec 21 '17,video,H,W,,CHI,19-14-3,4,0,1,3,0,1,0,0,22,24,18532,B. Bishop,J. Benn
Dec 19 '17,video,H,O,OT,WSH,18-14-3,3,4,1,4,0,3,0,0,36,28,18112,B. Holtby,A. Burakovsky
Dec 16 '17,video,R,O,OT,PHI,18-14-2,1,2,0,1,2,6,0,0,28,30,19477,B. Elliott,S. Gostisbehere
Dec 15 '17,video,R,L,,NJD,18-14-1,2,5,1,3,1,5,0,0,30,26,13171,C. Schneider,B. Boyle
Dec 13 '17,video,R,W,,NYI,18-13-1,5,2,0,1,1,2,0,0,27,34,10316,K. Lehtonen,R. Elie
Dec 11 '17,video,R,W,SO,NYR,17-13-1,1,1,0,3,0,0,0,0,45,25,17667,K. Lehtonen,J. Spezza
Dec 09 '17,video,H,L,,VGK,16-13-1,3,5,0,3,1,2,0,0,39,39,18532,M. Lagace,B. McNabb
Dec 07 '17,video,R,L,,STL,16-12-1,0,3,0,2,2,7,0,0,29,27,16341,J. Allen,B. Schenn
Dec 05 '17,video,H,L,,NSH,16-11-1,2,5,0,2,2,3,0,1,45,32,18023,J. Saros,P. Aberg
Dec 03 '17,video,R,W,,COL,16-10-1,7,2,0,4,0,3,1,0,28,27,13194,K. Lehtonen,J. Spezza
Dec 02 '17,video,H,W,SO,CHI,15-10-1,2,2,1,5,0,3,0,0,35,34,18532,B. Bishop,A. Radulov
Nov 30 '17,video,R,W,OT,CHI,14-10-1,4,3,0,3,1,7,1,0,35,22,21589,B. Bishop,M. Janmark
Nov 28 '17,video,R,W,,VGK,13-10-1,3,0,0,3,0,2,0,0,30,34,17579,B. Bishop,R. Faksa
Nov 24 '17,video,H,W,,CGY,12-10-1,6,4,0,4,1,3,0,0,41,38,18532,B. Bishop,T. Seguin
Nov 22 '17,video,R,L,,COL,11-10-1,0,3,0,2,0,3,0,0,28,32,14874,J. Bernier,E. Johnson
Nov 21 '17,video,H,W,,MTL,11-9-1,3,1,0,3,1,5,0,0,29,30,18532,B. Bishop,J. Spezza
Nov 18 '17,video,H,W,,EDM,10-9-1,6,3,1,6,1,3,0,1,21,30,18312,B. Bishop,R. Faksa
Nov 16 '17,video,R,L,,TBL,9-9-1,1,6,0,3,1,4,0,1,28,28,19092,A. Vasilevskiy,M. Sergachev
Nov 14 '17,video,R,O,SO,FLA,9-8-1,3,3,0,2,2,5,0,0,43,29,10928,R. Luongo,V. Trocheck
Nov 13 '17,video,R,L,,CAR,9-8-0,1,5,1,3,1,4,0,0,26,28,7968,S. Darling,T. Teravainen
Nov 10 '17,video,H,W,,NYI,9-7-0,5,0,1,4,0,4,1,0,29,14,18342,B. Bishop,J. Klingberg
Nov 06 '17,video,H,L,,WPG,8-7-0,1,4,1,4,1,3,0,1,34,26,17895,C. Hellebuyck,P. Laine
Nov 04 '17,video,H,W,,BUF,8-6-0,5,1,1,1,0,4,0,0,22,28,18236,K. Lehtonen,R. Faksa
Nov 02 '17,video,R,L,,WPG,7-6-0,2,5,0,0,2,3,0,0,23,27,15321,C. Hellebuyck,T. Myers
Oct 30 '17,video,R,W,OT,VAN,7-5-0,2,1,1,5,1,4,0,0,29,39,17109,B. Bishop,A. Radulov
Oct 27 '17,video,R,W,,CGY,6-5-0,2,1,2,3,0,2,0,0,24,30,18873,K. Lehtonen,A. Radulov
Oct 26 '17,video,R,L,,EDM,5-5-0,4,5,3,5,0,3,0,0,32,35,18347,C. Talbot,M. Benning
Oct 24 '17,video,R,L,,COL,5-4-0,3,5,0,3,0,3,0,0,37,33,12823,S. Varlamov,M. Barberio
Oct 21 '17,video,H,W,,CAR,5-3-0,4,3,0,2,0,3,0,0,26,39,18023,B. Bishop,T. Pitlick
Oct 19 '17,video,R,W,,ARI,4-3-0,5,4,1,2,0,4,0,0,30,31,11225,B. Bishop,T. Seguin
Oct 17 '17,video,H,W,,ARI,3-3-0,3,1,0,1,0,2,0,0,34,28,16007,B. Bishop,D. Hamhuis
Oct 14 '17,video,H,W,,COL,2-3-0,3,1,1,6,0,4,0,0,36,23,17967,B. Bishop,T. Seguin
Oct 12 '17,video,R,L,,NSH,1-3-0,1,4,1,1,1,3,0,0,31,31,17113,P. Rinne,F. Forsberg
Oct 10 '17,video,H,W,,DET,1-2-0,4,2,1,3,1,5,0,0,33,25,18119,B. Bishop,M. Janmark
Oct 07 '17,video,R,L,,STL,0-2-0,2,4,1,4,1,2,0,0,40,21,18858,J. Allen,J. Schwartz
Oct 06 '17,video,H,L,,VGK,0-1-0,1,2,1,4,0,7,0,0,46,30,18532,M. Fleury,J. Neal
