Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '18,video,R,L,,BOS,28-43-11,2,5,0,2,1,4,0,0,28,35,17565,A. Khudobin,D. Heinen
06 Apr '18,video,R,L,,PIT,28-42-11,0,4,0,4,1,6,0,0,35,23,18633,C. DeSmith,S. Crosby
04 Apr '18,video,R,W,,BUF,28-41-11,4,2,0,1,0,3,0,0,32,34,18919,C. Anderson,R. Dzingel
02 Apr '18,video,H,L,,WPG,27-41-11,5,6,2,5,1,3,0,1,37,40,17122,C. Hellebuyck,M. Perreault
31 Mar '18,video,R,L,,DET,27-40-11,0,2,0,5,0,4,0,0,31,27,19515,J. Howard,D. Larkin
29 Mar '18,video,H,W,OT,FLA,27-39-11,3,2,0,1,1,2,0,0,30,26,15095,C. Anderson,J. Pageau
27 Mar '18,video,H,L,,NYI,26-39-11,3,4,1,4,1,2,0,0,36,31,15284,J. Halak,A. Ladd
26 Mar '18,video,R,L,,CAR,26-38-11,1,4,0,2,0,2,0,0,20,30,10817,C. Ward,V. Zykov
24 Mar '18,video,H,L,,CAR,26-37-11,2,5,0,2,0,1,0,0,36,24,16555,C. Ward,N. Hanifin
22 Mar '18,video,H,L,,EDM,26-36-11,2,6,1,2,1,5,0,0,35,38,16538,C. Talbot,R. Nugent-Hopkins
20 Mar '18,video,H,L,,FLA,26-35-11,2,7,0,2,0,1,0,0,35,39,14434,J. Reimer,E. Dadonov
17 Mar '18,video,R,L,,CBJ,26-34-11,1,2,0,1,1,2,0,0,24,35,17612,S. Bobrovsky,M. Nutivaara
16 Mar '18,video,H,W,OT,DAL,26-33-11,3,2,1,4,1,1,0,0,25,25,15842,C. Anderson,M. Hoffman
13 Mar '18,video,R,W,,TBL,25-33-11,7,4,2,2,2,4,0,0,33,46,19092,M. Condon,M. Hoffman
12 Mar '18,video,R,W,,FLA,24-33-11,5,3,0,2,0,1,0,0,25,38,11585,C. Anderson,M. Duchene
09 Mar '18,video,H,L,,CGY,23-33-11,1,2,0,2,0,2,0,0,30,37,14498,D. Rittich,M. Stajan
08 Mar '18,video,H,O,SO,BUF,23-32-11,3,3,0,4,0,3,0,0,40,34,13377,R. Lehner,J. Josefson
05 Mar '18,video,R,W,OT,DAL,23-32-10,3,2,1,2,1,4,0,0,30,33,17110,C. Anderson,E. Karlsson
03 Mar '18,video,R,L,,ARI,22-32-10,1,2,0,2,0,3,0,0,24,27,10955,A. Raanta,J. Martinook
02 Mar '18,video,R,W,,VGK,22-31-10,5,4,1,5,1,2,0,1,38,29,18269,C. Anderson,A. Burrows
27 Feb '18,video,R,L,,WSH,21-31-10,2,3,1,7,0,2,0,0,30,22,18506,P. Grubauer,E. Kuznetsov
24 Feb '18,video,H,L,,PHI,21-30-10,3,5,1,3,0,2,0,0,28,39,16128,P. Mrazek,N. Patrick
22 Feb '18,video,H,L,,TBL,21-29-10,3,4,1,5,0,3,0,0,36,24,16204,L. Domingue,B. Point
21 Feb '18,video,R,O,SO,CHI,21-28-10,2,2,0,1,0,2,0,0,34,38,21532,A. Forsberg,N. Schmaltz
19 Feb '18,video,R,L,,NSH,21-28-9,2,5,1,3,2,5,0,0,38,41,17177,P. Rinne,R. Ellis
17 Feb '18,video,H,W,,NYR,21-27-9,6,3,0,2,1,2,0,0,33,38,17259,C. Anderson,D. Brassard
15 Feb '18,video,H,W,OT,BUF,20-27-9,3,2,0,4,0,2,0,0,36,25,13371,C. Anderson,M. Hoffman
13 Feb '18,video,R,L,,PIT,19-27-9,3,6,1,2,1,1,0,0,33,28,18448,M. Murray,Z. Aston-Reese
10 Feb '18,video,R,L,,TOR,19-26-9,3,6,0,2,1,5,0,0,25,41,19477,F. Andersen,J. van Riemsdyk
08 Feb '18,video,H,W,OT,NSH,19-25-9,4,3,0,2,0,2,0,0,36,38,14632,C. Anderson,M. Hoffman
06 Feb '18,video,H,W,,NJD,18-25-9,5,3,2,3,1,4,0,0,32,33,13991,C. Anderson,C. White
04 Feb '18,video,R,L,,MTL,17-25-9,1,4,0,1,2,3,0,0,26,35,21302,C. Price,A. Lehkonen
03 Feb '18,video,R,W,SO,PHI,17-24-9,3,3,0,2,0,3,0,0,29,36,19729,C. Anderson,M. Hoffman
01 Feb '18,video,H,W,OT,ANA,16-24-9,2,1,2,4,0,2,0,0,32,31,13759,M. Condon,E. Karlsson
30 Jan '18,video,R,L,,CAR,15-24-9,1,2,0,1,1,3,0,0,30,39,11448,C. Ward,V. Rask
25 Jan '18,video,H,L,,BOS,15-23-9,2,3,1,4,1,1,0,1,23,44,15232,T. Rask,J. DeBrusk
23 Jan '18,video,R,L,,STL,15-22-9,0,3,0,4,0,3,0,0,25,41,18505,C. Hutton,V. Sobotka
22 Jan '18,video,R,L,,MIN,15-21-9,1,3,0,2,1,2,0,0,38,36,18907,A. Stalock,J. Zucker
20 Jan '18,video,H,L,,TOR,15-20-9,3,4,1,2,1,3,1,0,18,33,17768,F. Andersen,C. Carrick
18 Jan '18,video,H,L,,STL,15-19-9,1,4,0,2,0,3,0,0,21,37,14002,C. Hutton,A. Pietrangelo
10 Jan '18,video,R,W,,TOR,15-18-9,4,3,0,1,0,3,0,0,32,48,19117,C. Anderson,T. Pyatt
09 Jan '18,video,H,L,,CHI,14-18-9,2,8,0,4,4,6,0,0,27,43,14007,A. Forsberg,N. Schmaltz
06 Jan '18,video,H,W,,TBL,14-17-9,6,3,0,3,1,5,0,0,33,48,16247,C. Anderson,M. Stone
05 Jan '18,video,H,W,OT,SJS,13-17-9,6,5,1,2,2,3,0,1,43,35,16061,C. Anderson,M. Duchene
03 Jan '18,video,R,O,OT,DET,12-17-9,1,2,0,1,0,1,0,0,34,35,19515,J. Howard,A. Athanasiou
30 Dec '17,video,H,L,,BOS,12-17-8,0,5,0,1,3,4,0,0,25,34,17579,T. Rask,R. Spooner
29 Dec '17,video,H,W,,CBJ,12-16-8,5,4,0,1,1,5,0,0,28,25,17031,M. Condon,B. Ryan
27 Dec '17,video,R,L,,BOS,11-16-8,1,5,0,1,0,2,0,0,26,23,17565,T. Rask,D. Heinen
23 Dec '17,video,R,L,,FLA,11-15-8,0,1,0,2,0,3,0,0,38,38,13694,J. Reimer,J. Huberdeau
21 Dec '17,video,R,O,SO,TBL,11-14-8,3,3,1,3,0,3,0,0,21,38,19092,A. Vasilevskiy,B. Point
19 Dec '17,video,H,L,,MIN,11-14-7,4,6,2,4,1,4,0,0,32,40,13804,A. Stalock,J. Brodin
16 Dec '17,video,H,W,,MTL,11-13-7,3,0,0,3,0,1,0,0,38,28,33959,C. Anderson,J. Pageau
13 Dec '17,video,H,W,,NYR,10-13-7,3,2,0,2,0,1,0,0,30,29,13212,C. Anderson,Z. Smith
12 Dec '17,video,R,L,,BUF,9-13-7,2,3,0,3,1,2,0,0,26,25,17454,R. Lehner,E. Kane
09 Dec '17,video,R,L,,SJS,9-12-7,0,5,0,4,2,8,0,0,25,50,17562,A. Dell,L. Couture
07 Dec '17,video,R,O,OT,LAK,9-11-7,3,4,1,4,0,1,0,0,40,38,18230,D. Kuemper,D. Doughty
06 Dec '17,video,R,L,,ANA,9-11-6,0,3,0,3,0,2,0,0,29,22,15890,R. Miller,A. Henrique
03 Dec '17,video,R,L,,WPG,9-10-6,0,5,0,3,3,5,0,0,21,49,15321,C. Hellebuyck,M. Scheifele
01 Dec '17,video,R,W,,NYI,9-9-6,6,5,2,3,1,3,0,0,35,37,11797,M. Condon,R. Dzingel
29 Nov '17,video,R,L,,MTL,8-9-6,1,2,0,3,0,2,1,0,28,31,21302,C. Price,P. Danault
25 Nov '17,video,H,L,,NYI,8-8-6,1,2,1,6,1,5,0,0,32,24,17276,J. Halak,J. Eberle
24 Nov '17,video,R,L,,CBJ,8-7-6,2,5,0,3,0,2,0,0,26,32,17084,S. Bobrovsky,C. Atkinson
22 Nov '17,video,R,L,,WSH,8-6-6,2,5,0,3,1,1,0,0,31,25,18506,B. Holtby,E. Kuznetsov
19 Nov '17,video,R,L,,NYR,8-5-6,0,3,0,3,0,3,0,0,20,27,17524,H. Lundqvist,K. Hayes
