Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 19 '98,,H,W,,PHI,39-30-13,2,1,1,6,1,4,0,0,39,27,17565,B. Dafoe,S. Samsonov
Apr 18 '98,,R,L,,PIT,38-30-13,2,5,2,4,1,5,0,0,21,30,14772,T. Barrasso,M. Straka
Apr 15 '98,,R,W,,MTL,38-29-13,6,2,4,10,2,7,1,0,28,30,21273,B. Dafoe,D. Khristich
Apr 13 '98,,R,W,,CAR,37-29-13,3,2,0,2,1,6,0,0,20,32,9228,R. Tallas,A. Carter
Apr 11 '98,,H,L,,NJD,36-29-13,2,3,1,4,2,2,0,0,29,33,17113,M. Dunham,B. Morrison
Apr 09 '98,,H,W,,NYI,36-28-13,4,1,2,5,0,3,0,0,31,28,14843,B. Dafoe,A. Carter
Apr 07 '98,,R,W,,OTT,35-28-13,4,2,0,1,1,2,0,0,15,25,18226,R. Tallas,S. Heinze
Apr 06 '98,,H,L,,CAR,34-28-13,0,3,0,4,0,3,0,0,27,22,15180,T. Kidd,N. Emerson
Apr 03 '98,,R,L,,BUF,34-27-13,4,5,2,4,0,5,0,0,26,25,18098,D. Hasek,V. Varada
Apr 01 '98,,R,W,,NYR,34-26-13,4,2,0,3,0,2,0,0,22,17,18200,B. Dafoe,M. Sullivan
Mar 30 '98,,H,W,,COL,33-26-13,4,1,1,7,1,7,1,0,29,20,15319,B. Dafoe,A. Carter
Mar 28 '98,,H,L,OT,FLA,32-26-13,2,3,1,4,0,5,0,0,34,38,16372,K. McLean,B. Lindsay
Mar 26 '98,,H,W,,PHI,32-25-13,4,2,0,4,1,3,0,1,27,39,15985,B. Dafoe,P. Axelsson
Mar 22 '98,,R,L,,CHI,31-25-13,0,1,0,4,0,4,0,0,26,23,20548,J. Hackett,C. Russell
Mar 21 '98,,R,W,,BUF,31-24-13,2,1,2,4,1,5,0,0,32,31,18595,B. Dafoe,R. Bourque
Mar 19 '98,,H,W,,TOR,30-24-13,4,0,0,7,0,5,0,0,33,23,15262,B. Dafoe,S. Heinze
Mar 16 '98,,H,W,OT,TBL,29-24-13,4,3,1,5,1,3,1,0,27,22,13705,R. Tallas,S. Heinze
Mar 14 '98,,H,W,,NYR,28-24-13,5,1,1,4,1,3,0,0,22,32,17565,B. Dafoe,J. Allison
Mar 12 '98,,H,L,,CGY,27-24-13,2,5,1,13,0,4,0,1,32,17,14677,D. Roloson,D. Morris
Mar 10 '98,,R,W,,DET,27-23-13,6,3,3,7,0,3,0,0,38,37,19983,B. Dafoe,R. DiMaio
Mar 07 '98,,H,L,,CHI,26-23-13,1,2,1,8,1,5,0,0,26,26,17045,J. Hackett,E. Daze
Mar 05 '98,,R,T,OT,NJD,26-22-13,1,1,0,4,0,4,0,0,22,21,17298,R. Tallas,J. Allison
Mar 03 '98,,R,W,,WSH,26-22-12,3,0,1,2,0,4,0,0,23,23,14074,R. Tallas,J. Allison
Mar 01 '98,,R,W,,NYI,25-22-12,5,4,0,7,3,6,0,0,25,28,13826,B. Dafoe,S. Samsonov
Feb 28 '98,,H,W,,PIT,24-22-12,6,2,3,7,1,7,1,0,22,23,17565,B. Dafoe,R. Bourque
Feb 26 '98,,H,T,OT,BUF,23-22-12,1,1,0,7,0,4,0,0,33,21,15584,B. Dafoe,A. Zhitnik
Feb 07 '98,,H,L,,CAR,23-22-11,1,3,1,2,0,1,0,0,35,27,16944,T. Kidd,K. Primeau
Feb 05 '98,,H,L,,STL,23-21-11,1,3,0,4,2,2,0,0,26,35,13590,J. McLennan,J. Campbell
Feb 04 '98,,R,T,OT,BUF,23-20-11,2,2,0,2,0,2,0,0,26,31,15921,B. Dafoe,M. Peca
Feb 01 '98,,R,T,OT,NYI,23-20-10,2,2,0,6,1,4,0,0,33,34,16297,B. Dafoe,P. Kruse
Jan 31 '98,,H,W,,NYR,23-20-9,4,2,1,4,1,3,0,0,31,17,17565,B. Dafoe,S. Samsonov
Jan 29 '98,,H,L,,PIT,22-20-9,2,4,1,4,2,4,0,0,31,27,15020,T. Barrasso,K. Hatcher
Jan 27 '98,,H,W,,OTT,22-19-9,6,1,2,3,0,1,0,0,24,23,14183,B. Dafoe,J. Thornton
Jan 25 '98,,R,L,,WSH,21-19-9,1,4,1,5,1,3,0,0,35,26,19320,B. Ranford,R. Zednik
Jan 24 '98,,R,L,,PIT,21-18-9,2,4,0,4,0,2,0,0,28,23,16175,T. Barrasso,S. Barnes
Jan 21 '98,,R,L,,MTL,21-17-9,2,4,0,2,0,4,0,1,19,33,21273,J. Thibault,P. Poulin
Jan 14 '98,,H,W,,PIT,21-16-9,5,2,0,3,0,3,0,0,22,18,14331,B. Dafoe,T. Donato
Jan 12 '98,,H,T,OT,NJD,20-16-9,1,1,1,2,0,2,0,0,32,33,14679,B. Dafoe,P. Elias
Jan 08 '98,,H,W,,PHX,20-16-8,5,2,1,4,0,2,0,0,34,31,13565,B. Dafoe,J. Allison
Jan 07 '98,,R,W,OT,MTL,19-16-8,2,1,0,5,0,3,0,0,30,18,20685,B. Dafoe,S. Heinze
Jan 03 '98,,H,W,,SJS,18-16-8,3,0,0,4,0,2,0,0,36,23,15367,B. Dafoe,A. Carter
Jan 01 '98,,H,T,OT,OTT,17-16-8,0,0,0,1,0,3,0,0,24,27,13714,B. Dafoe,-
Dec 31 '97,,R,T,OT,TOR,17-16-7,2,2,0,3,0,2,0,0,21,31,15726,R. Tallas,M. Johnson
Dec 28 '97,,R,L,,NYR,17-16-6,3,4,2,5,0,3,0,0,29,23,18200,M. Richter,B. Skrudland
Dec 27 '97,,R,W,,TBL,17-15-6,3,1,1,5,0,1,0,0,22,25,17190,R. Tallas,S. Heinze
Dec 22 '97,,H,L,,DET,16-15-6,2,4,1,5,1,2,0,0,35,25,16121,C. Osgood,A. Eriksson
Dec 20 '97,,H,L,,NYI,16-14-6,3,4,0,6,2,5,0,0,32,20,14466,T. Salo,T. Bertuzzi
Dec 18 '97,,R,T,OT,PHI,16-13-6,2,2,0,4,0,3,0,0,24,30,19484,R. Tallas,J. Otto
Dec 17 '97,,R,L,,TBL,16-13-5,0,2,0,4,0,4,0,0,31,16,13154,C. Schwab,V. Vujtek
Dec 15 '97,,R,W,,FLA,16-12-5,6,2,1,3,2,4,0,0,40,28,14703,B. Dafoe,T. Donato
Dec 13 '97,,H,W,,MTL,15-12-5,4,2,2,7,0,3,0,0,25,23,16253,B. Dafoe,T. Donato
Dec 11 '97,,H,W,,BUF,14-12-5,2,1,0,3,0,2,0,0,27,18,14637,R. Tallas,J. Allison
Dec 06 '97,,H,W,,CAR,13-12-5,4,1,1,4,0,3,0,0,26,25,14805,B. Dafoe,J. Allison
Dec 03 '97,,R,W,,PHI,12-12-5,3,0,0,4,0,1,0,0,23,20,19481,B. Dafoe,S. Heinze
Dec 01 '97,,R,L,,CAR,11-12-5,1,3,1,6,1,3,0,0,28,23,5865,S. Burke,G. Wesley
Nov 29 '97,,H,T,OT,WSH,11-11-5,1,1,0,7,0,2,0,0,34,25,16533,B. Dafoe,T. Taylor
Nov 28 '97,,H,L,,VAN,11-11-4,2,5,2,4,1,1,0,0,33,25,15577,K. McLean,S. Staios
Nov 26 '97,,R,L,,FLA,11-10-4,5,10,1,3,1,1,0,0,37,30,14703,J. Vanbiesbrouck,S. Washburn
Nov 22 '97,,H,L,,DAL,11-9-4,0,2,0,5,1,5,0,0,22,25,14581,E. Belfour,J. Langenbrunner
Nov 20 '97,,H,L,,BUF,11-8-4,0,5,0,3,0,4,0,0,29,24,13159,D. Hasek,A. Zhitnik
Nov 19 '97,,R,T,OT,PIT,11-7-4,3,3,0,2,0,3,0,0,30,29,17145,J. Carey,R. Bourque
Nov 17 '97,,R,W,,OTT,11-7-3,4,2,1,3,0,5,0,0,16,30,15742,B. Dafoe,R. DiMaio
Nov 15 '97,,H,T,OT,OTT,10-7-3,3,3,1,1,1,1,0,0,25,31,14761,B. Dafoe,R. DiMaio
Nov 13 '97,,R,L,,STL,10-7-2,2,4,0,2,1,4,0,0,13,32,16890,G. Fuhr,B. Hull
Nov 12 '97,,R,T,OT,DAL,10-6-2,3,3,1,3,0,1,0,0,21,18,15626,B. Dafoe,T. Donato
Nov 08 '97,,R,L,,NJD,10-6-1,0,2,0,1,1,2,0,0,17,21,19040,M. Brodeur,P. Elias
Nov 06 '97,,H,W,,WSH,10-5-1,2,0,1,4,0,4,0,0,30,21,13711,B. Dafoe,T. Donato
Nov 02 '97,,R,W,,OTT,9-5-1,3,1,0,2,0,4,0,0,20,27,16753,B. Dafoe,R. DiMaio
Nov 01 '97,,H,W,,EDM,8-5-1,3,1,1,5,0,6,0,0,34,23,13969,B. Dafoe,J. Allison
Oct 30 '97,,H,L,,ANA,7-5-1,0,3,0,6,1,3,0,0,25,22,13153,G. Hebert,T. Selanne
Oct 25 '97,,H,L,,FLA,7-4-1,4,5,1,4,1,4,1,0,32,29,14560,J. Vanbiesbrouck,B. Lindsay
Oct 23 '97,,H,T,OT,TBL,7-3-1,2,2,0,6,0,5,0,0,26,27,12470,B. Dafoe,J. Allison
Oct 21 '97,,R,W,,EDM,7-3-0,2,1,2,7,1,6,0,0,32,28,14870,J. Carey,D. Ellett
Oct 18 '97,,R,W,,CGY,6-3-0,3,0,0,3,0,3,0,0,15,30,16673,B. Dafoe,J. Allison
Oct 17 '97,,R,W,,VAN,5-3-0,2,0,2,3,0,3,0,0,20,32,16304,J. Carey,R. Bourque
Oct 15 '97,,R,W,,LAK,4-3-0,5,3,0,6,1,5,0,0,27,42,10268,B. Dafoe,M. Sullivan
Oct 13 '97,,R,W,,ANA,3-3-0,3,0,0,4,0,3,0,0,35,27,16486,J. Carey,J. Allison
Oct 11 '97,,R,L,,SJS,2-3-0,2,5,2,3,0,4,0,0,18,25,17483,M. Vernon,M. Sturm
Oct 08 '97,,R,W,OT,PHX,2-2-0,3,2,2,6,0,5,0,0,16,35,15179,B. Dafoe,T. Donato
Oct 07 '97,,R,L,,COL,1-2-0,2,3,0,4,1,6,0,0,30,23,16061,C. Billington,A. Deadmarsh
Oct 04 '97,,H,L,,MTL,1-1-0,1,4,0,7,2,5,0,0,25,23,14566,A. Moog,M. Recchi
Oct 02 '97,,H,W,,LAK,1-0-0,6,5,1,4,0,2,0,0,30,31,12946,B. Dafoe,R. DiMaio
