Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '07,,R,L,,PHI,53-22-7,3,4,0,2,1,4,0,0,30,33,19027,M. Biron,
Apr 07 '07,,R,W,,WSH,53-21-7,2,0,0,2,0,5,0,0,24,26,18277,R. Miller,
Apr 05 '07,,H,W,,BOS,52-21-7,4,2,1,6,1,6,0,0,33,22,18690,R. Miller,
Apr 03 '07,,R,W,,PIT,51-21-7,4,1,0,6,0,8,0,0,26,23,17132,R. Miller,
Mar 31 '07,,R,L,,MTL,50-21-7,3,4,0,2,0,2,0,0,25,19,21273,J. Halak,
Mar 30 '07,,H,W,,NYI,50-20-7,6,4,3,7,3,8,2,0,30,29,18690,R. Miller,
Mar 28 '07,,H,W,,NJD,49-20-7,4,3,0,1,0,1,0,0,23,31,18690,R. Miller,
Mar 24 '07,,R,L,,TOR,48-20-7,1,4,0,4,1,5,0,0,20,35,19571,A. Raycroft,
Mar 23 '07,,H,W,,TOR,48-19-7,5,4,2,5,1,4,0,0,34,44,18690,R. Miller,
Mar 21 '07,,H,W,,WSH,47-19-7,5,2,2,4,0,3,0,0,31,26,18690,R. Miller,
Mar 18 '07,,R,O,OT,ATL,46-19-7,3,4,0,5,3,5,0,0,38,31,18602,K. Lehtonen,K. Tkachuk
Mar 16 '07,,R,W,,TBL,46-19-6,3,2,0,3,0,5,0,0,20,37,21264,R. Miller,
Mar 15 '07,,R,W,,FLA,45-19-6,5,3,0,3,0,4,0,0,20,45,18111,T. Conklin,
Mar 13 '07,,R,O,SO,PIT,44-19-6,4,4,0,2,2,3,0,0,19,38,17132,M. Fleury,
Mar 10 '07,,H,L,,NJD,44-19-5,2,3,0,4,0,2,0,1,33,26,18690,M. Brodeur,
Mar 09 '07,,H,L,,MIN,44-18-5,1,5,0,3,0,0,0,1,36,31,18690,J. Harding,
