Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 13 '07,,H,O,OT,NJD,21-19-4,1,2,1,2,0,4,0,0,28,30,16234,M. Brodeur,S. Gomez
Jan 11 '07,,R,W,SO,BOS,21-19-3,4,4,2,3,1,5,0,0,35,42,13529,R. DiPietro,
Jan 09 '07,,R,W,,NYR,20-19-3,5,3,0,3,2,6,0,0,26,31,18200,R. DiPietro,
Jan 06 '07,,R,L,,CAR,19-19-3,2,4,0,6,2,6,0,0,35,27,18639,C. Ward,
Jan 04 '07,,R,L,,NJD,19-18-3,3,4,1,3,0,4,0,0,43,26,12529,M. Brodeur,
Jan 02 '07,,H,L,,PHI,19-17-3,2,3,0,5,0,6,0,0,42,35,10461,R. Esche,
Jan 01 '07,,R,L,,BUF,19-16-3,1,3,0,3,1,5,0,0,30,34,18690,R. Miller,
Dec 30 '06,,H,L,,NJD,19-15-3,0,2,0,3,1,4,0,0,29,36,16234,M. Brodeur,
Dec 27 '06,,R,L,,OTT,19-14-3,0,2,0,1,1,5,0,0,18,29,20192,R. Emery,
Dec 26 '06,,H,W,,NYR,19-13-3,2,0,0,5,0,2,0,0,38,28,16234,R. DiPietro,
Dec 23 '06,,H,W,,CBJ,18-13-3,4,0,1,5,0,9,0,0,23,26,11797,R. DiPietro,
Dec 22 '06,,R,L,,CAR,17-13-3,1,5,0,5,4,9,0,0,25,35,18252,C. Ward,
Dec 19 '06,,R,W,,NYR,17-12-3,4,3,2,7,2,6,0,0,26,33,18200,R. DiPietro,
Dec 16 '06,,H,W,,ATL,16-12-3,6,0,0,1,0,5,1,0,32,37,10452,R. DiPietro,
Dec 15 '06,,R,L,,PIT,15-12-3,4,7,3,6,1,10,0,1,32,35,17028,J. Thibault,
Dec 09 '06,,H,W,SO,FLA,15-11-3,4,4,0,5,1,4,0,0,35,32,12825,R. DiPietro,
Dec 07 '06,,H,L,,MTL,14-11-3,2,4,1,5,2,6,0,0,27,36,9551,C. Huet,
Dec 05 '06,,H,L,,OTT,14-10-3,2,4,0,6,2,4,0,0,26,35,8741,M. Gerber,
Dec 03 '06,,R,W,,NYR,14-9-3,7,4,1,2,1,6,0,1,21,43,18200,R. DiPietro,
Dec 02 '06,,R,W,,PIT,13-9-3,5,3,2,4,2,9,0,0,35,37,17025,R. DiPietro,
Nov 30 '06,,H,L,,PHI,12-9-3,2,3,0,4,2,4,0,1,41,23,10280,A. Niittymaki,
Nov 28 '06,,R,L,,PIT,12-8-3,2,3,0,2,0,3,0,0,35,28,17082,M. Fleury,
Nov 25 '06,,H,W,,WSH,12-7-3,4,1,1,4,1,8,1,0,30,34,13214,R. DiPietro,
Nov 24 '06,,H,W,,PIT,11-7-3,3,1,0,3,0,9,0,0,29,37,15625,R. DiPietro,
Nov 22 '06,,H,W,,CAR,10-7-3,4,2,0,5,1,6,0,0,48,15,12419,R. DiPietro,
Nov 20 '06,,R,L,,TOR,9-7-3,2,4,1,6,2,6,0,0,21,33,19392,A. Raycroft,
Nov 18 '06,,R,W,,FLA,9-6-3,4,1,0,1,0,3,0,0,32,44,16833,M. Dunham,
Nov 17 '06,,R,O,SO,TBL,8-6-3,2,2,0,0,1,3,0,0,31,38,19919,J. Holmqvist,
Nov 15 '06,,R,W,,DAL,8-6-2,3,0,1,6,0,7,0,0,22,35,17643,R. DiPietro,
Nov 09 '06,,R,W,,PHI,7-6-2,3,1,0,5,1,4,0,0,20,33,18656,R. DiPietro,
Nov 06 '06,,H,L,,TBL,6-6-2,1,5,0,3,3,5,0,0,26,27,9693,J. Holmqvist,
Nov 04 '06,,H,L,,ATL,6-5-2,1,4,0,5,1,5,0,0,24,19,12394,J. Hedberg,
Nov 02 '06,,R,W,,NJD,6-4-2,5,2,1,5,0,6,0,0,27,16,8269,R. DiPietro,
Oct 31 '06,,H,W,,CHI,5-4-2,5,2,3,8,0,5,0,0,24,32,8739,R. DiPietro,
Oct 28 '06,,H,W,SO,FLA,4-4-2,3,3,1,4,1,4,0,0,39,25,10455,R. DiPietro,
Oct 26 '06,,H,L,,BUF,3-4-2,0,3,0,3,1,7,0,0,29,27,8861,R. Miller,
Oct 21 '06,,H,W,OT,CAR,3-3-2,4,3,3,7,1,6,0,1,25,40,12349,R. DiPietro,T. Poti
Oct 19 '06,,H,O,OT,PIT,2-3-2,3,4,2,7,3,8,0,0,37,36,10258,M. Fleury,S. Gonchar
Oct 16 '06,,H,O,SO,NSH,2-3-1,1,1,0,3,0,2,0,0,27,33,9431,T. Vokoun,
Oct 14 '06,,H,W,,BOS,2-3-0,4,1,2,7,1,4,0,0,39,32,14732,M. Dunham,
Oct 11 '06,,R,W,SO,ANA,1-3-0,4,4,1,3,2,6,0,0,24,50,12394,M. Dunham,
Oct 10 '06,,R,L,,LAK,0-3-0,2,4,0,7,2,12,0,0,25,40,14394,D. Cloutier,
Oct 07 '06,,R,L,,SJS,0-2-0,0,2,0,5,2,6,0,0,26,27,17496,E. Nabokov,
Oct 05 '06,,R,L,,PHX,0-1-0,3,6,1,7,2,11,0,0,29,44,15301,C. Joseph,
