Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 01 '11,video,R,W,,PIT,23-12-5,3,1,1,2,0,4,0,0,32,33,68111,S. Varlamov,E. Fehr
Dec 28 '10,video,H,W,,MTL,22-12-5,3,0,0,8,0,5,0,0,30,25,18398,S. Varlamov,J. Beagle
Dec 26 '10,video,R,W,,CAR,21-12-5,3,2,0,2,0,4,0,0,30,35,10477,S. Varlamov,A. Ovechkin
Dec 23 '10,video,H,O,SO,PIT,20-12-5,2,2,1,6,0,5,1,0,34,27,18398,M. Fleury,P. Dupuis
Dec 21 '10,video,H,W,,NJD,20-12-4,5,1,0,5,1,4,0,0,28,36,18398,M. Neuvirth,J. Beagle
Dec 19 '10,video,R,W,,OTT,19-12-4,3,2,1,6,0,5,0,0,34,26,19516,M. Neuvirth,M. Perreault
Dec 18 '10,video,R,L,,BOS,18-12-4,2,3,0,1,0,0,0,0,41,21,17565,T. Thomas,B. Wheeler
Dec 15 '10,video,H,O,OT,ANA,18-11-4,1,2,0,2,1,2,0,0,32,24,18398,J. Hiller,R. Getzlaf
Dec 12 '10,video,R,L,,NYR,18-11-3,0,7,0,4,1,3,0,1,31,20,18200,H. Lundqvist,B. Prust
Dec 11 '10,video,H,L,,COL,18-10-3,2,3,1,3,1,3,0,0,42,26,18398,C. Anderson,P. Stastny
Dec 09 '10,video,H,L,,FLA,18-9-3,0,3,0,8,1,6,0,0,36,32,18398,T. Vokoun,M. Frolik
Dec 06 '10,video,H,O,SO,TOR,18-8-3,4,4,1,3,1,4,0,0,36,28,18398,J. Gustavsson,M. Grabovski
Dec 04 '10,video,H,L,,ATL,18-8-2,1,3,0,5,1,2,0,0,46,33,18398,O. Pavelec,A. Burmistrov
Dec 02 '10,video,R,L,,DAL,18-7-2,1,2,1,3,1,6,0,0,38,21,13943,A. Raycroft,B. Segal
Dec 01 '10,video,R,W,,STL,18-6-2,4,1,1,2,0,4,0,0,26,38,19150,S. Varlamov,B. Gordon
Nov 28 '10,video,H,W,SO,CAR,17-6-2,2,2,0,1,0,3,0,0,40,28,18398,S. Varlamov,A. Ovechkin
Nov 26 '10,video,H,W,,TBL,16-6-2,6,0,2,4,0,5,0,0,29,17,18398,S. Varlamov,J. Carlson
Nov 24 '10,video,R,W,,CAR,15-6-2,3,2,1,4,1,4,0,0,38,32,15200,S. Varlamov,B. Laich
Nov 22 '10,video,R,L,,NJD,14-6-2,0,5,0,3,1,2,0,0,30,23,14107,J. Hedberg,P. Elias
Nov 20 '10,video,H,O,SO,PHI,14-5-2,4,4,3,7,1,9,0,0,37,35,18398,B. Boucher,D. Briere
Nov 19 '10,video,R,L,,ATL,14-5-1,0,5,0,3,0,2,0,0,29,36,11115,O. Pavelec,B. Eager
Nov 17 '10,video,H,W,,BUF,14-4-1,4,2,1,2,1,4,0,0,29,33,18398,M. Neuvirth,D. Steckel
Nov 14 '10,video,H,W,,ATL,13-4-1,6,4,1,3,1,2,0,1,33,27,18398,M. Neuvirth,J. Erskine
Nov 13 '10,video,R,O,OT,BUF,12-4-1,2,3,0,1,1,6,0,0,25,27,18690,R. Miller,T. Vanek
Nov 11 '10,video,H,W,,TBL,12-4-0,6,3,1,1,1,4,0,0,26,41,18398,M. Neuvirth,A. Semin
Nov 09 '10,video,R,W,,NYR,11-4-0,5,3,1,4,1,4,0,0,24,28,18200,M. Neuvirth,M. Hendricks
Nov 07 '10,video,H,W,OT,PHI,10-4-0,3,2,2,6,0,2,0,0,39,25,18398,B. Holtby,M. Green
Nov 05 '10,video,H,W,,BOS,9-4-0,5,3,0,3,2,3,1,0,39,18,18389,B. Holtby,J. Carlson
Nov 03 '10,video,H,W,SO,TOR,8-4-0,4,4,2,4,1,4,0,0,30,28,18398,M. Neuvirth,A. Ovechkin
Oct 30 '10,video,R,W,,CGY,7-4-0,7,2,3,4,0,6,1,0,28,29,19289,M. Neuvirth,A. Ovechkin
Oct 28 '10,video,R,L,,MIN,6-4-0,1,2,0,2,1,5,0,0,22,17,17352,N. Backstrom,M. Koivu
Oct 27 '10,video,R,W,,CAR,6-3-0,3,0,0,3,0,5,1,0,33,29,18680,M. Neuvirth,M. Hendricks
Oct 23 '10,video,H,W,OT,ATL,5-3-0,4,3,0,3,1,6,0,0,44,32,18398,M. Neuvirth,T. Fleischmann
Oct 21 '10,video,R,L,,BOS,4-3-0,1,4,0,4,3,4,0,0,39,34,17565,T. Thomas,J. Caron
Oct 19 '10,video,H,L,,BOS,4-2-0,1,3,0,4,0,4,0,0,36,21,18398,T. Thomas,M. Lucic
Oct 16 '10,video,R,W,OT,NSH,4-1-0,3,2,2,5,0,6,0,0,34,39,16144,M. Neuvirth,B. Laich
Oct 13 '10,video,H,W,,NYI,3-1-0,2,1,1,4,0,3,0,0,26,24,18398,M. Neuvirth,N. Backstrom
Oct 11 '10,video,H,W,OT,OTT,2-1-0,3,2,0,5,0,5,0,0,26,31,18398,M. Neuvirth,A. Ovechkin
Oct 09 '10,video,H,W,,NJD,1-1-0,7,2,1,5,0,4,1,1,29,33,18398,M. Neuvirth,A. Ovechkin
Oct 08 '10,video,R,L,,ATL,0-1-0,2,4,0,3,0,3,0,0,31,31,15596,C. Mason,E. Kane
