Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 02 '00,,R,W,,CHI,20-16-4-3,4,1,0,6,0,5,0,0,38,19,14127,S. Shields,J. Friesen
Jan 01 '00,,R,L,,NSH,19-16-4-3,2,3,0,6,1,4,0,1,45,20,16625,T. Vokoun,T. Fitzgerald
Dec 30 '99,,R,O,OT,STL,19-15-4-3,1,2,1,4,1,4,0,0,25,32,20242,R. Turek,A. MacInnis
Dec 27 '99,,R,W,,DAL,19-15-4-2,3,1,1,3,0,4,0,0,25,25,17001,M. Vernon,M. Ricci
Dec 26 '99,,H,L,,ANA,18-15-4-2,0,1,0,2,0,1,0,0,26,28,17483,D. Roussel,T. Selanne
Dec 22 '99,,H,W,,LAK,18-14-4-2,2,1,1,6,0,4,0,0,21,33,17483,S. Shields,O. Nolan
Dec 20 '99,,H,L,,DET,17-14-4-2,3,4,1,3,2,5,0,0,32,26,17483,M. Legace,B. Shanahan
Dec 19 '99,,R,L,,PHX,17-13-4-2,3,4,1,5,1,4,0,0,15,31,14827,B. Essensa,T. Numminen
Dec 14 '99,,H,L,,CHI,17-12-4-2,2,5,2,9,0,6,0,0,38,27,17483,J. Thibault,J. Dumont
Dec 10 '99,,H,W,,ATL,17-11-4-2,4,1,2,7,0,6,0,0,37,34,17483,S. Shields,M. Ricci
Dec 08 '99,,H,W,,COL,16-11-4-2,4,2,2,5,0,5,0,0,31,32,17483,M. Vernon,B. Stuart
Dec 06 '99,,H,T,OT,TBL,15-11-4-2,3,3,0,8,0,4,0,0,31,27,16103,S. Shields,V. Damphousse
Dec 04 '99,,R,L,,STL,15-11-3-2,2,4,1,6,1,5,1,0,21,29,16037,R. Turek,M. Eastwood
Dec 02 '99,,R,W,,PIT,15-10-3-2,5,2,0,3,0,5,0,0,24,33,11485,S. Shields,B. Stuart
Dec 01 '99,,R,L,,DET,14-10-3-2,2,4,1,6,2,6,0,0,31,37,19983,K. Wregget,B. Shanahan
Nov 28 '99,,H,W,OT,NJD,14-9-3-2,4,3,0,4,0,3,1,0,20,43,17223,S. Shields,P. Marleau
Nov 27 '99,,R,L,,LAK,13-9-3-2,1,4,1,5,2,5,0,0,34,32,18118,J. Storr,D. Audette
Nov 23 '99,,H,O,OT,MTL,13-8-3-2,2,3,2,5,0,5,0,0,28,20,17483,J. Theodore,C. Rivet
Nov 20 '99,,R,T,OT,STL,13-8-3-1,1,1,0,2,0,2,0,0,20,25,17719,M. Vernon,N. Sundstrom
Nov 18 '99,,R,W,,OTT,13-8-2-1,4,1,0,1,0,4,1,0,24,29,16976,M. Vernon,M. Sturm
Nov 16 '99,,R,W,,MTL,12-8-2-1,4,1,1,2,1,3,0,0,25,26,19666,M. Vernon,O. Nolan
Nov 15 '99,,R,L,,TOR,11-8-2-1,2,4,0,7,1,4,1,0,30,18,19069,C. Joseph,J. Hoglund
Nov 13 '99,,R,L,,PHI,11-7-2-1,2,3,0,3,1,5,1,0,20,26,19538,J. Vanbiesbrouck,M. Renberg
Nov 10 '99,,R,O,OT,CGY,11-6-2-1,3,4,0,4,2,8,1,0,26,29,14104,G. Fuhr,C. Stillman
Nov 09 '99,,R,T,OT,VAN,11-6-2-0,4,4,2,4,0,4,0,1,28,37,12642,S. Shields,O. Nolan
Nov 06 '99,,H,W,,DAL,11-6-1-0,2,1,1,9,0,6,0,0,25,33,17483,M. Vernon,J. Friesen
Nov 05 '99,,H,L,,PHI,10-6-1-0,1,3,0,3,2,4,0,0,16,32,17483,J. Vanbiesbrouck,D. Langkow
Nov 03 '99,,H,W,,PHX,10-5-1-0,6,3,0,2,0,2,0,0,20,40,17088,S. Shields,P. Marleau
Oct 31 '99,,H,W,,WSH,9-5-1-0,2,1,0,4,1,5,0,0,22,27,16090,S. Shields,A. Korolyuk
Oct 30 '99,,H,T,OT,PIT,8-5-1-0,1,1,0,2,1,5,0,0,31,28,17483,P. Skudra,R. Lang
Oct 28 '99,,H,W,,NSH,8-5-0-0,3,2,1,5,1,5,0,0,21,24,16332,S. Shields,O. Nolan
Oct 24 '99,,R,L,,LAK,7-5-0-0,3,4,2,6,2,6,0,0,34,30,15270,S. Fiset,D. Audette
Oct 23 '99,,H,L,,BOS,7-4-0-0,1,3,1,5,3,5,0,0,32,32,17483,J. Grahame,K. McLaren
Oct 20 '99,,R,L,,DET,7-3-0-0,3,6,0,2,0,2,0,0,19,36,19983,C. Osgood,I. Larionov
Oct 19 '99,,R,W,,NYR,7-2-0-0,2,1,2,5,1,6,0,0,29,27,18200,S. Shields,P. Marleau
Oct 16 '99,,R,W,,WSH,6-2-0-0,3,2,2,4,0,3,0,0,24,29,11112,S. Shields,S. Matteau
Oct 14 '99,,R,W,,NSH,5-2-0-0,5,1,1,4,1,6,1,0,23,52,15367,S. Shields,J. Friesen
Oct 13 '99,,R,W,,DAL,4-2-0-0,2,0,0,2,0,4,0,0,24,35,17001,S. Shields,N. Sundstrom
Oct 11 '99,,R,L,,ANA,3-2-0-0,3,5,0,1,2,4,0,0,25,38,13571,G. Hebert,M. McInnis
Oct 09 '99,,H,L,,DAL,3-1-0-0,2,3,0,3,1,4,0,0,26,33,17483,M. Fernandez,J. Lehtinen
Oct 07 '99,,H,W,OT,EDM,3-0-0-0,3,2,2,8,1,6,0,0,43,26,16301,S. Shields,M. Ricci
Oct 04 '99,,H,W,,CHI,2-0-0-0,7,1,4,7,1,5,0,0,43,28,16052,S. Shields,O. Nolan
Oct 02 '99,,H,W,,CGY,1-0-0-0,5,3,1,6,2,5,0,0,23,34,17483,M. Vernon,O. Nolan
