Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
04 Nov '00,,H,T,OT,PIT,3-9-2-0,1,1,0,5,0,5,0,0,21,32,16459,F. Brathwaite,R. Corbet
01 Nov '00,,R,L,,EDM,3-9-1-0,2,3,1,5,0,2,0,0,29,26,15206,T. Salo,D. Pittis
29 Oct '00,,H,L,,ANA,3-8-1-0,3,6,1,4,2,5,0,0,25,27,16144,G. Hebert,P. Kariya
27 Oct '00,,R,L,,MIN,3-7-1-0,1,3,1,8,1,6,0,0,31,13,18064,M. Fernandez,F. Kuba
26 Oct '00,,R,L,,STL,3-6-1-0,3,4,1,11,2,6,0,0,21,21,19318,B. Johnson,A. MacInnis
24 Oct '00,,H,T,OT,PHX,3-5-1-0,2,2,1,6,0,4,0,0,27,20,15412,F. Brathwaite,L. Wilson
21 Oct '00,,H,L,,TOR,3-5-0-0,1,2,0,5,0,3,0,0,33,19,17139,C. Joseph,T. Domi
20 Oct '00,,H,W,,BOS,3-4-0-0,3,2,0,3,1,6,0,0,30,20,16271,F. Brathwaite,J. Wiemer
18 Oct '00,,R,L,,VAN,2-4-0-0,1,4,1,8,2,4,0,0,23,25,14171,F. Potvin,G. Hawgood
15 Oct '00,,R,W,,DET,2-3-0-0,4,2,3,10,0,4,0,0,37,30,19995,M. Vernon,C. Stillman
14 Oct '00,,R,W,,NYI,1-3-0-0,2,0,0,3,0,8,0,0,28,25,16297,F. Brathwaite,D. Lowry
12 Oct '00,,H,L,,CBJ,0-3-0-0,2,3,1,6,0,5,0,0,21,27,15706,R. Tugnutt,K. Adams
10 Oct '00,,H,L,,COL,0-2-0-0,1,3,0,9,1,6,0,0,30,19,16031,P. Roy,P. Forsberg
05 Oct '00,,H,L,,DET,0-1-0-0,3,4,0,9,1,4,0,1,21,28,16673,C. Osgood,K. Maltby
