Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 04 '99,,H,L,,NYI,20-21-8,4,5,0,4,0,2,0,0,41,38,15408,F. Potvin,M. Lawrence
Feb 02 '99,,H,L,,COL,20-20-8,2,3,1,7,1,5,0,0,25,22,16355,P. Roy,M. Hejduk
Jan 31 '99,,H,T,OT,CAR,20-19-8,0,0,0,4,0,3,0,0,36,24,16180,B. Dafoe,-
Jan 30 '99,,R,L,,PIT,20-19-7,2,5,0,6,0,4,0,1,27,28,16323,P. Skudra,K. Hatcher
Jan 28 '99,,H,L,,NJD,20-18-7,0,2,0,3,0,1,0,0,40,30,16685,M. Brodeur,B. Holik
Jan 26 '99,,R,L,,NYI,20-17-7,1,4,0,4,0,4,0,0,26,20,10061,T. Salo,B. Smolinski
Jan 21 '99,,H,L,,OTT,20-16-7,1,3,0,6,0,4,0,0,26,28,15806,R. Tugnutt,S. Salo
Jan 18 '99,,H,W,,NSH,20-15-7,8,1,1,5,0,3,0,0,37,17,15186,B. Dafoe,S. Heinze
Jan 16 '99,,H,T,OT,TBL,19-15-7,2,2,0,4,0,6,0,0,29,39,17565,R. Tallas,C. Gratton
Jan 15 '99,,R,L,,BUF,19-15-6,1,2,0,3,0,3,0,0,34,24,18595,D. Hasek,C. Brown
Jan 09 '99,,R,L,,TOR,19-14-6,3,6,2,6,1,4,0,1,32,23,15726,C. Joseph,S. Berezin
Jan 07 '99,,H,W,,TOR,19-13-6,2,1,0,3,0,3,0,0,27,28,17565,B. Dafoe,D. Khristich
Jan 04 '99,,H,W,,CGY,18-13-6,5,1,0,3,0,5,0,0,37,40,14491,B. Dafoe,S. Samsonov
Jan 02 '99,,H,W,,ANA,17-13-6,2,1,1,3,1,3,0,0,26,30,17565,B. Dafoe,S. Heinze
Dec 31 '98,,R,L,,DAL,16-13-6,1,6,1,2,1,3,0,0,31,26,16928,E. Belfour,M. Keane
Dec 30 '98,,R,W,,NSH,16-12-6,5,2,1,5,0,3,0,1,38,29,16884,R. Tallas,A. Carter
Dec 28 '98,,R,L,,WSH,15-12-6,1,5,0,4,0,3,0,0,22,37,19740,R. Tabaracci,K. Klee
Dec 26 '98,,R,L,,NYI,15-11-6,2,4,0,3,1,5,0,1,27,21,15174,W. Flaherty,M. Watt
Dec 23 '98,,H,L,,PHI,15-10-6,1,2,0,4,0,3,0,0,29,32,17565,J. Vanbiesbrouck,E. Desjardins
Dec 21 '98,,H,W,,TBL,15-9-6,3,2,1,6,1,4,0,0,34,26,14228,R. Tallas,H. Gill
Dec 19 '98,,H,W,,DET,14-9-6,4,1,2,5,0,5,1,0,32,24,17565,B. Dafoe,S. Samsonov
Dec 17 '98,,H,W,,OTT,13-9-6,5,2,2,3,0,4,0,0,27,31,13646,B. Dafoe,S. Samsonov
Dec 16 '98,,R,L,,DET,12-9-6,3,5,0,6,2,3,0,1,26,25,19983,C. Osgood,M. Lapointe
Dec 12 '98,,H,L,,BUF,12-8-6,1,4,0,6,1,4,0,0,37,20,17565,D. Hasek,M. Peca
Dec 10 '98,,R,W,,CAR,12-7-6,3,2,0,1,1,1,0,0,16,28,6059,B. Dafoe,T. Taylor
Dec 05 '98,,H,W,,PIT,11-7-6,2,1,0,2,0,2,0,0,22,34,17565,B. Dafoe,S. Heinze
Dec 01 '98,,H,T,OT,VAN,10-7-6,1,1,0,6,0,2,0,0,27,21,14207,B. Dafoe,S. Samsonov
Nov 27 '98,,H,W,,MTL,10-7-5,5,1,0,3,0,5,1,0,26,25,17565,B. Dafoe,S. Samsonov
Nov 25 '98,,R,W,,FLA,9-7-5,1,0,1,1,0,3,0,0,19,23,18922,B. Dafoe,S. Samsonov
Nov 24 '98,,R,W,,TBL,8-7-5,4,1,1,4,0,4,0,0,33,16,9924,R. Tallas,R. Bourque
Nov 21 '98,,H,W,OT,WSH,7-7-5,5,4,2,6,0,3,0,1,45,35,17565,R. Tallas,J. Allison
Nov 19 '98,,H,T,OT,FLA,6-7-5,5,5,1,3,1,5,1,0,29,44,14440,B. Dafoe,R. Svehla
Nov 14 '98,,H,L,,DAL,6-7-4,1,3,0,4,0,4,0,0,28,29,17565,R. Turek,B. Hull
Nov 13 '98,,R,T,OT,NYR,6-6-4,3,3,1,5,2,4,0,0,27,25,18200,B. Dafoe,D. Khristich
Nov 08 '98,,R,W,,CAR,6-6-3,5,2,3,9,0,7,0,0,31,31,8566,B. Dafoe,D. Khristich
Nov 07 '98,,R,T,OT,PIT,5-6-3,0,0,0,3,0,2,0,0,18,26,13119,B. Dafoe,-
Nov 05 '98,,H,W,,TOR,5-6-2,4,1,2,6,1,7,0,0,30,35,14812,B. Dafoe,D. Khristich
Nov 03 '98,,R,L,,BUF,4-6-2,2,4,1,6,0,5,0,0,20,32,14523,D. Hasek,C. Brown
Oct 31 '98,,H,L,,CAR,4-5-2,0,2,0,4,0,3,0,0,34,24,13655,A. Irbe,G. Roberts
Oct 29 '98,,H,T,OT,MTL,4-4-2,1,1,1,9,1,5,0,0,31,23,16085,B. Dafoe,B. Savage
Oct 28 '98,,R,W,,MTL,4-4-1,9,2,5,9,0,5,0,0,34,35,20372,B. Dafoe,S. Samsonov
Oct 24 '98,,R,L,,NJD,3-4-1,1,3,1,4,1,3,0,0,21,31,17104,C. Terreri,J. Pandolfo
Oct 21 '98,,R,L,,ANA,3-3-1,0,3,0,5,2,4,0,0,26,30,17174,G. Hebert,J. McKenzie
Oct 19 '98,,R,L,,PHX,3-2-1,1,3,0,5,1,6,0,0,14,26,14920,N. Khabibulin,C. Ronning
Oct 18 '98,,R,W,,SJS,3-1-1,3,0,1,6,0,4,0,0,17,22,17483,R. Tallas,P. Ferraro
Oct 16 '98,,R,L,OT,LAK,2-1-1,1,2,0,4,1,2,0,0,23,27,16005,S. Fiset,L. Robitaille
Oct 14 '98,,R,W,,COL,2-0-1,3,0,2,6,0,6,0,0,23,34,16061,B. Dafoe,R. Bourque
Oct 12 '98,,H,W,,NYI,1-0-1,3,0,1,5,0,4,0,0,17,28,14851,B. Dafoe,D. Khristich
Oct 10 '98,,H,T,OT,STL,0-0-1,3,3,2,8,1,3,0,0,24,32,17565,B. Dafoe,K. Baumgartner
