Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
13 Apr '14,video,R,W,SO,PIT,37-31-14,2,2,2,5,1,4,0,0,33,28,18663,R. Lehner,K. Turris
12 Apr '14,video,H,W,,TOR,36-31-14,1,0,1,3,0,4,0,0,37,28,20500,C. Anderson,J. Spezza
10 Apr '14,video,H,W,SO,NJD,35-31-14,1,1,0,3,0,2,0,0,32,39,19270,R. Lehner,E. Karlsson
08 Apr '14,video,R,W,,NYI,34-31-14,4,1,1,5,0,3,0,0,32,46,12922,C. Anderson,J. Spezza
05 Apr '14,video,R,W,,NYR,33-31-14,3,2,0,1,0,2,0,0,34,43,18006,R. Lehner,J. Spezza
04 Apr '14,video,H,L,,MTL,32-31-14,4,7,0,4,0,2,0,0,43,23,19241,P. Budaj,M. Pacioretty
02 Apr '14,video,H,L,,NYI,32-30-14,1,2,1,5,2,4,0,0,36,27,16516,A. Nilsson,C. Cizikas
31 Mar '14,video,H,W,SO,CAR,32-29-14,1,1,0,2,0,3,0,0,29,31,16732,C. Anderson,A. Hemsky
30 Mar '14,video,H,W,,CGY,31-29-14,6,3,0,2,0,3,0,0,37,40,18505,R. Lehner,J. Cowen
28 Mar '14,video,H,W,,CHI,30-29-14,5,3,1,2,1,6,1,1,29,49,18922,C. Anderson,K. Turris
25 Mar '14,video,R,O,SO,FLA,29-29-14,2,2,1,2,0,2,0,0,39,41,13435,R. Luongo,B. Pirri
24 Mar '14,video,R,W,SO,TBL,29-29-13,3,3,0,3,2,7,0,0,32,38,18486,R. Lehner,J. Spezza
22 Mar '14,video,R,L,,DAL,28-29-13,1,3,0,4,0,5,0,0,27,44,16714,K. Lehtonen,T. Daley
20 Mar '14,video,H,L,,TBL,28-28-13,4,5,1,5,2,6,1,0,31,28,17136,B. Bishop,R. Callahan
18 Mar '14,video,H,L,,NYR,28-27-13,4,8,1,2,0,3,0,1,39,39,17326,H. Lundqvist,R. McDonagh
16 Mar '14,video,H,L,,COL,28-26-13,1,3,0,2,1,1,0,0,39,22,19501,S. Varlamov,N. Holden
15 Mar '14,video,R,O,OT,MTL,28-25-13,4,5,0,3,1,7,0,0,34,48,21273,C. Price,F. Bouillon
10 Mar '14,video,H,O,OT,NSH,28-25-12,3,4,0,1,0,3,0,0,37,42,19063,P. Rinne,S. Jones
08 Mar '14,video,R,W,,WPG,28-25-11,5,3,2,4,2,7,0,0,32,49,15004,C. Anderson,K. Turris
05 Mar '14,video,R,L,,CGY,27-25-11,1,4,0,5,2,7,0,0,31,28,19289,J. Ortio,P. Byron
04 Mar '14,video,R,L,,EDM,27-24-11,2,3,0,2,1,2,0,0,36,30,16839,B. Scrivens,J. Eberle
02 Mar '14,video,R,W,,VAN,27-23-11,4,2,1,3,1,3,0,0,28,31,54194,C. Anderson,C. Ceci
27 Feb '14,video,H,L,,DET,26-23-11,1,6,0,6,1,4,0,0,38,26,18931,J. Gustavsson,J. Franzen
08 Feb '14,video,R,L,,BOS,26-22-11,2,7,1,3,1,4,0,0,28,42,17565,C. Johnson,P. Bergeron
06 Feb '14,video,H,W,,BUF,26-21-11,3,2,0,3,0,7,0,0,36,32,18426,C. Anderson,M. Michalek
04 Feb '14,video,R,W,SO,STL,25-21-11,4,4,0,1,0,7,0,0,31,50,14758,R. Lehner,K. Turris
03 Feb '14,video,R,O,OT,PIT,24-21-11,1,2,0,2,1,3,0,0,25,48,18579,M. Fleury,J. Neal
01 Feb '14,video,R,L,,TOR,24-21-10,3,6,0,2,1,5,0,0,26,36,19613,J. Bernier,P. Kessel
30 Jan '14,video,H,W,,TBL,24-20-10,5,3,0,2,0,2,0,1,28,38,19757,C. Anderson,K. Turris
28 Jan '14,video,R,W,,CBJ,23-20-10,3,2,2,4,2,5,0,0,28,36,13373,C. Anderson,J. Spezza
25 Jan '14,video,R,L,,CAR,22-20-10,3,6,0,2,1,4,1,0,26,32,11458,A. Khudobin,R. Nash
23 Jan '14,video,R,O,SO,TBL,22-19-10,3,3,2,3,0,2,0,1,36,38,18751,B. Bishop,N. Kucherov
21 Jan '14,video,R,W,,WSH,22-19-9,2,0,1,4,0,4,0,0,26,34,18506,C. Anderson,K. Turris
18 Jan '14,video,H,L,,NYR,21-19-9,1,4,0,2,1,4,0,0,30,31,19978,C. Talbot,R. Nash
16 Jan '14,video,H,O,OT,MTL,21-18-9,4,5,0,1,1,1,0,1,44,23,19217,C. Price,P. Subban
14 Jan '14,video,R,W,,MIN,21-18-8,3,0,2,5,0,3,0,0,32,27,18117,R. Lehner,C. MacArthur
11 Jan '14,video,R,W,SO,NSH,20-18-8,1,1,0,1,0,2,0,0,21,33,17113,C. Anderson,M. Zibanejad
08 Jan '14,video,R,O,OT,COL,19-18-8,3,4,1,3,1,1,0,0,32,31,12487,S. Varlamov,T. Barrie
04 Jan '14,video,R,W,OT,MTL,19-18-7,4,3,1,3,0,5,0,0,34,29,21273,C. Anderson,C. MacArthur
02 Jan '14,video,H,W,,WPG,18-18-7,4,3,0,2,0,0,0,0,29,35,18691,C. Anderson,C. MacArthur
30 Dec '13,video,H,W,,WSH,17-18-7,3,1,0,4,0,2,0,0,38,35,20193,C. Anderson,K. Turris
28 Dec '13,video,H,W,,BOS,16-18-7,4,3,0,2,0,4,1,0,30,32,20500,C. Anderson,B. Ryan
