Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,R,W,OT,SJS,48-24-8-2,5,4,3,3,1,5,1,1,28,23,17496,E. Belfour,M. Modano
Apr 04 '01,,H,W,,NSH,47-24-8-2,5,1,2,3,0,7,0,0,21,21,17001,E. Belfour,M. Modano
Apr 02 '01,,H,T,OT,CGY,46-24-8-2,4,4,1,4,0,6,0,0,26,39,17001,F. Brathwaite,B. Gratton
Mar 31 '01,,R,W,,CGY,46-24-7-2,2,0,0,2,0,4,0,0,17,27,17139,M. Turco,J. Nieuwendyk
Mar 30 '01,,R,W,,EDM,45-24-7-2,5,4,0,2,0,2,0,0,21,23,17100,E. Belfour,B. Morrow
Mar 28 '01,,R,W,,VAN,44-24-7-2,3,1,1,6,1,3,0,0,29,28,18422,E. Belfour,J. Langenbrunner
Mar 25 '01,,H,T,OT,STL,43-24-7-2,1,1,0,3,1,5,0,0,27,29,17001,E. Belfour,K. Tkachuk
Mar 23 '01,,H,W,,NYI,43-24-6-2,2,1,1,5,0,3,0,0,22,23,17001,M. Turco,B. Hull
Mar 21 '01,,H,W,,ANA,42-24-6-2,8,0,3,6,0,3,0,0,30,17,17001,E. Belfour,B. Hull
Mar 19 '01,,R,W,,MIN,41-24-6-2,4,1,0,6,0,4,1,1,24,23,18568,M. Turco,M. Modano
Mar 18 '01,,H,W,,OTT,40-24-6-2,5,1,1,4,1,7,0,0,25,27,17001,E. Belfour,S. Van Allen
Mar 16 '01,,H,T,OT,PHX,39-24-6-2,1,1,0,5,0,4,0,0,26,22,17001,E. Belfour,M. Modano
Mar 13 '01,,R,W,,CHI,39-24-5-2,3,0,0,1,0,4,0,0,18,27,15306,M. Turco,T. Donato
Mar 11 '01,,R,L,,COL,38-24-5-2,2,3,1,6,1,5,0,0,18,35,18007,P. Roy,C. Drury
Mar 10 '01,,H,W,OT,COL,38-23-5-2,3,2,0,5,1,5,0,0,23,32,17001,E. Belfour,B. Lukowich
Mar 07 '01,,H,L,,CHI,37-23-5-2,1,4,0,3,0,6,0,0,19,32,17001,J. Thibault,E. Daze
Mar 04 '01,,H,W,,BUF,37-22-5-2,4,1,1,2,1,7,1,0,17,20,17001,E. Belfour,T. Donato
Mar 02 '01,,R,W,,ANA,36-22-5-2,5,2,1,3,1,5,0,0,25,29,14660,E. Belfour,B. Hull
Feb 28 '01,,R,L,,VAN,35-22-5-2,4,5,0,4,1,4,0,0,22,25,18103,D. Cloutier,D. Pederson
Feb 26 '01,,R,L,,CGY,35-21-5-2,2,3,1,5,1,5,0,0,23,27,16650,F. Brathwaite,R. Petrovicky
Feb 25 '01,,R,O,OT,EDM,35-20-5-2,2,3,1,3,0,2,0,0,34,34,17100,T. Salo,T. Marchant
Feb 23 '01,,H,W,OT,BOS,35-20-5-1,5,4,2,8,2,10,0,0,19,27,17001,E. Belfour,J. Nieuwendyk
Feb 21 '01,,H,W,,MIN,34-20-5-1,6,2,2,5,1,6,0,0,32,26,17001,E. Belfour,B. Morrow
Feb 18 '01,,H,L,,DET,33-20-5-1,1,2,1,4,2,6,0,0,25,31,17001,C. Osgood,T. Holmstrom
Feb 16 '01,,H,W,OT,ANA,33-19-5-1,3,2,0,6,1,4,1,0,27,20,17001,E. Belfour,D. Hatcher
Feb 14 '01,,H,W,,LAK,32-19-5-1,4,2,1,3,1,3,0,0,24,22,17001,E. Belfour,M. Modano
Feb 13 '01,,R,W,,NSH,31-19-5-1,2,1,1,2,1,4,0,0,35,24,15151,E. Belfour,M. Modano
Feb 11 '01,,H,T,OT,STL,30-19-5-1,3,3,3,5,0,4,0,1,23,29,17001,E. Belfour,S. Zubov
Feb 09 '01,,H,L,,MIN,30-19-4-1,1,2,0,2,0,3,0,0,29,11,17001,M. Fernandez,M. Gaborik
Feb 07 '01,,H,W,,EDM,30-18-4-1,3,2,2,4,0,6,0,0,19,22,17001,E. Belfour,D. Hatcher
Feb 01 '01,,R,W,,SJS,29-18-4-1,4,2,2,5,2,8,0,0,23,27,17496,E. Belfour,B. Lukowich
Jan 30 '01,,R,L,,LAK,28-18-4-1,0,8,0,3,1,5,0,0,23,36,15146,J. Storr,J. Stumpel
Jan 26 '01,,H,L,,SJS,28-17-4-1,1,2,0,4,0,2,0,0,29,18,17001,E. Nabokov,M. Sturm
Jan 24 '01,,H,L,,NJD,28-16-4-1,1,4,0,6,0,2,0,0,33,19,17001,M. Brodeur,S. Niedermayer
Jan 22 '01,,H,W,,VAN,28-15-4-1,2,1,1,4,0,6,0,0,30,27,17001,M. Turco,B. Hull
Jan 21 '01,,R,L,,PHX,27-15-4-1,2,5,2,5,1,4,0,0,25,30,14383,S. Burke,T. Numminen
Jan 19 '01,,H,W,OT,PIT,27-14-4-1,6,5,1,4,0,3,0,0,34,26,17001,E. Belfour,D. Sydor
Jan 17 '01,,H,W,OT,NSH,26-14-4-1,4,3,2,5,2,4,0,0,29,27,17001,E. Belfour,B. Hull
Jan 15 '01,,R,L,,FLA,25-14-4-1,0,2,0,2,0,3,0,0,30,20,13238,R. Luongo,M. Sillinger
Jan 14 '01,,R,W,,TBL,25-13-4-1,3,2,1,5,0,2,0,0,19,24,12774,E. Belfour,S. Zubov
Jan 12 '01,,H,L,,DET,24-13-4-1,2,3,0,5,2,5,0,0,23,28,17001,C. Osgood,M. Lapointe
Jan 10 '01,,R,W,,ATL,24-12-4-1,3,2,2,5,1,6,0,0,21,33,16112,M. Turco,B. Morrow
Jan 08 '01,,R,W,,NYR,23-12-4-1,2,1,0,3,0,4,1,0,18,38,18200,M. Turco,S. Van Allen
Jan 06 '01,,R,W,,BOS,22-12-4-1,4,0,0,2,0,4,0,0,24,33,17565,M. Turco,B. Hull
Jan 04 '01,,R,L,,DET,21-12-4-1,2,4,0,4,2,3,0,0,20,30,19995,C. Osgood,M. Lapointe
Dec 31 '00,,H,W,,NYR,21-11-4-1,6,1,2,8,1,6,0,0,30,15,17001,E. Belfour,B. Sloan
Dec 29 '00,,H,L,,LAK,20-11-4-1,1,4,1,11,2,6,0,0,21,16,17001,S. Passmore,L. Visnovsky
Dec 27 '00,,H,W,,ANA,20-10-4-1,3,1,0,1,0,5,0,0,21,20,17001,M. Turco,S. Van Allen
Dec 23 '00,,R,W,,PIT,19-10-4-1,8,2,2,3,0,2,0,0,36,29,16505,E. Belfour,J. Nieuwendyk
Dec 21 '00,,R,W,,NYI,18-10-4-1,3,1,2,5,0,4,0,0,20,28,10887,M. Turco,R. Matvichuk
Dec 20 '00,,R,L,,NJD,17-10-4-1,1,4,0,1,1,2,0,0,24,23,14892,M. Brodeur,S. Stevens
Dec 17 '00,,R,L,,MIN,17-9-4-1,0,6,0,6,0,6,0,0,24,28,18834,M. Fernandez,J. Nielsen
Dec 15 '00,,H,W,,CHI,17-8-4-1,4,1,0,6,1,5,1,0,25,30,17001,E. Belfour,J. Langenbrunner
Dec 13 '00,,H,W,,EDM,16-8-4-1,5,2,1,9,0,3,1,0,28,16,17001,E. Belfour,M. Modano
Dec 10 '00,,R,W,,ANA,15-8-4-1,1,0,0,1,0,4,0,0,28,29,12671,E. Belfour,G. Marshall
Dec 07 '00,,R,L,,LAK,14-8-4-1,2,5,2,8,1,4,0,0,31,25,14425,S. Fiset,L. Robitaille
Dec 06 '00,,R,T,OT,SJS,14-7-4-1,2,2,2,6,0,6,0,0,33,26,17496,E. Belfour,J. Lehtinen
Dec 02 '00,,R,W,,PHX,14-7-3-1,5,2,2,7,0,4,0,1,27,23,13896,E. Belfour,R. Lyashenko
Dec 01 '00,,R,L,,COL,13-7-3-1,2,4,1,5,2,2,0,0,42,21,18007,P. Roy,M. Hejduk
Nov 29 '00,,H,L,,CGY,13-6-3-1,3,4,1,2,1,2,0,0,31,25,17001,M. Vernon,C. Stillman
Nov 25 '00,,R,W,,CBJ,13-5-3-1,4,2,2,7,0,3,0,0,24,21,18136,M. Turco,J. Lehtinen
Nov 24 '00,,H,W,,CBJ,12-5-3-1,3,0,1,4,0,1,0,0,25,23,17001,E. Belfour,J. Langenbrunner
Nov 22 '00,,R,W,,NSH,11-5-3-1,1,0,0,2,0,5,0,0,25,24,14517,E. Belfour,B. Morrow
Nov 20 '00,,H,W,,TBL,10-5-3-1,6,2,1,4,2,8,0,0,25,20,17001,M. Turco,M. Keane
Nov 17 '00,,R,W,,DET,9-5-3-1,1,0,0,3,0,3,0,0,30,33,19995,E. Belfour,B. Morrow
Nov 15 '00,,R,T,OT,BUF,8-5-3-1,2,2,0,6,1,4,0,0,26,21,17106,D. Hasek,B. Hull
Nov 14 '00,,R,L,,CBJ,8-5-2-1,2,3,0,3,2,4,0,0,28,30,15732,R. Tugnutt,S. Heinze
Nov 11 '00,,H,W,,MTL,8-4-2-1,2,0,1,4,0,4,0,0,20,24,17001,E. Belfour,J. Langenbrunner
Nov 03 '00,,R,T,OT,PHX,7-4-2-1,2,2,1,4,0,3,0,1,32,17,15306,E. Belfour,J. Roenick
Nov 01 '00,,H,W,,CBJ,7-4-1-1,4,0,0,2,0,1,0,0,29,14,17001,E. Belfour,T. Donato
Oct 28 '00,,R,O,OT,STL,6-4-1-1,3,4,0,4,0,3,0,0,24,30,19667,R. Turek,A. MacInnis
Oct 27 '00,,H,L,,PHX,6-4-1-0,2,4,2,5,1,3,0,0,30,18,17001,S. Burke,T. Numminen
Oct 25 '00,,H,L,,VAN,6-3-1-0,2,6,0,6,1,5,0,1,24,25,17001,B. Essensa,D. Pederson
Oct 21 '00,,H,W,,LAK,6-2-1-0,4,3,3,6,0,4,0,0,37,27,17001,E. Belfour,B. Hull
Oct 20 '00,,R,W,,CHI,5-2-1-0,5,1,0,4,0,2,0,0,35,18,14610,M. Turco,J. Nieuwendyk
Oct 18 '00,,H,W,,SJS,4-2-1-0,2,1,0,5,1,3,0,0,25,13,17001,E. Belfour,T. Bouck
Oct 14 '00,,H,W,,WSH,3-2-1-0,3,0,2,5,0,2,0,0,20,12,17001,E. Belfour,M. Modano
Oct 12 '00,,H,W,,PHI,2-2-1-0,4,1,0,4,0,5,0,0,22,27,17001,E. Belfour,B. Hull
Oct 10 '00,,R,L,,CAR,1-2-1-0,2,5,0,9,1,7,0,1,21,22,11673,A. Irbe,B. Battaglia
Oct 09 '00,,R,W,,TOR,1-1-1-0,3,1,1,3,1,2,0,0,23,31,18818,E. Belfour,B. Morrow
Oct 07 '00,,R,L,,OTT,0-1-1-0,1,3,1,7,0,9,0,0,24,20,18500,P. Lalime,R. Zamuner
Oct 04 '00,,H,T,OT,COL,0-0-1-0,2,2,1,9,1,10,0,0,21,28,17001,P. Roy,A. Deadmarsh
