Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '11,video,H,W,,NSH,38-33-11,2,0,0,1,0,1,0,0,25,24,19150,J. Halak,T. Oshie
Apr 06 '11,video,R,O,OT,CHI,37-33-11,3,4,1,2,0,4,0,0,24,39,21435,C. Crawford,J. Toews
Apr 05 '11,video,H,W,,COL,37-33-10,3,1,1,3,0,2,0,0,29,27,19150,J. Halak,K. Shattenkirk
Apr 03 '11,video,R,W,,CBJ,36-33-10,6,1,1,2,1,2,0,0,33,24,13538,J. Halak,C. Porter
Apr 01 '11,video,H,L,,CGY,35-33-10,2,3,1,3,0,5,0,0,27,25,19150,M. Kiprusoff,J. Iginla
Mar 30 '11,video,R,W,,DET,35-32-10,10,3,2,4,1,3,0,0,47,44,20066,J. Halak,M. D'Agostini
Mar 29 '11,video,H,O,SO,MIN,34-32-10,2,2,1,4,0,4,0,0,29,28,19150,J. Theodore,M. Koivu
Mar 26 '11,video,R,W,,MIN,34-32-9,6,3,0,5,1,1,0,0,47,16,18112,T. Conklin,D. Backes
Mar 24 '11,video,H,W,,EDM,33-32-9,4,0,2,6,0,4,0,0,30,12,19150,J. Halak,T. Oshie
Mar 22 '11,video,R,L,,PHX,32-32-9,1,2,0,1,0,4,0,0,30,23,10977,I. Bryzgalov,L. Korpikoski
Mar 19 '11,video,R,L,,SJS,32-31-9,3,5,0,2,2,2,0,0,45,34,17562,A. Niemi,D. Setoguchi
Mar 17 '11,video,R,W,,LAK,32-30-9,4,0,0,3,0,1,0,0,39,17,18118,J. Halak,M. D'Agostini
Mar 16 '11,video,R,L,,ANA,31-30-9,1,2,1,2,0,3,0,0,31,24,12604,R. Emery,J. Blake
Mar 12 '11,video,H,L,,DET,31-29-9,3,5,0,4,1,2,0,0,29,27,19150,J. Howard,P. Datsyuk
Mar 10 '11,video,H,W,,MTL,31-28-9,4,1,0,3,0,3,1,0,27,28,19150,J. Halak,A. McDonald
Mar 09 '11,video,R,W,OT,CBJ,30-28-9,4,3,0,2,1,4,0,0,26,22,11508,J. Halak,C. Stewart
Mar 07 '11,video,H,W,SO,CBJ,29-28-9,4,4,2,2,1,3,0,0,36,28,19150,B. Bishop,A. Steen
Mar 05 '11,video,R,L,,NYI,28-28-9,2,5,1,3,0,3,0,0,23,22,10354,A. Montoya,A. MacDonald
Mar 03 '11,video,R,L,,WSH,28-27-9,2,3,0,3,0,1,0,0,27,30,18398,M. Neuvirth,J. Arnott
Mar 01 '11,video,H,L,,CGY,28-26-9,0,6,0,2,2,4,0,0,25,29,19150,M. Kiprusoff,A. Tanguay
Feb 27 '11,video,R,L,,CGY,28-25-9,0,1,0,3,0,4,0,0,27,20,19289,M. Kiprusoff,D. Moss
Feb 25 '11,video,R,W,,EDM,28-24-9,5,0,2,5,0,2,0,0,22,39,16839,B. Bishop,C. Stewart
Feb 24 '11,video,R,L,,VAN,27-24-9,2,3,1,4,0,1,0,0,30,27,18860,C. Schneider,M. Malhotra
