Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '07,,R,L,,DAL,31-42-9,2,3,0,3,1,4,0,0,24,33,17932,M. Turco,
Apr 07 '07,,R,L,,DET,31-41-9,2,7,0,4,2,11,0,0,21,39,20066,C. Osgood,
Apr 05 '07,,H,W,SO,DET,31-40-9,2,2,0,1,1,3,0,0,21,58,16288,N. Khabibulin,
Apr 03 '07,,R,W,SO,NSH,30-40-9,2,2,0,3,0,4,0,0,26,31,14663,P. Lalime,
Apr 01 '07,,H,W,,EDM,29-40-9,2,1,0,3,0,5,1,0,20,20,12193,N. Khabibulin,
Mar 30 '07,,H,W,,CBJ,28-40-9,3,1,0,2,1,6,1,0,25,32,14111,P. Lalime,
Mar 28 '07,,H,L,,ANA,27-40-9,1,3,1,3,0,3,0,0,21,23,11295,I. Bryzgalov,
Mar 25 '07,,H,L,,CGY,27-39-9,2,3,0,3,0,4,0,0,31,30,10178,M. Kiprusoff,
Mar 23 '07,,H,L,,LAK,27-38-9,1,2,1,8,2,6,0,0,27,32,13133,M. Garon,
Mar 21 '07,,H,L,,SJS,27-37-9,1,4,0,3,2,5,0,0,29,20,10374,E. Nabokov,
Mar 20 '07,,R,L,,CBJ,27-36-9,2,5,1,5,2,7,0,0,24,30,15195,F. Norrena,
Mar 16 '07,,R,L,,ANA,27-35-9,2,5,2,8,3,7,0,0,33,26,17174,I. Bryzgalov,
Mar 15 '07,,R,W,SO,LAK,27-34-9,3,3,0,4,1,6,0,0,27,27,16110,N. Khabibulin,
Mar 13 '07,,R,L,,SJS,26-34-9,1,7,0,2,1,5,0,0,19,35,17496,E. Nabokov,
Mar 10 '07,,R,W,,PHX,26-33-9,7,5,2,3,3,7,0,0,31,37,17086,N. Khabibulin,
Mar 06 '07,,H,W,,LAK,25-33-9,3,0,1,5,0,6,0,0,21,26,9118,N. Khabibulin,
Mar 04 '07,,H,W,SO,OTT,24-33-9,3,3,0,3,1,3,0,0,25,33,13917,P. Lalime,
Mar 02 '07,,R,L,,DET,23-33-9,2,6,1,5,2,9,1,0,19,37,20066,C. Osgood,
Mar 01 '07,,H,L,,COL,23-32-9,1,6,0,4,0,2,0,0,24,32,10522,P. Budaj,
Feb 27 '07,,H,L,,DET,23-31-9,1,4,0,3,1,5,0,0,25,28,15131,D. Hasek,
Feb 25 '07,,H,W,,STL,23-30-9,5,1,1,5,0,10,1,0,17,23,14144,N. Khabibulin,
Feb 22 '07,,H,L,,SJS,22-30-9,0,2,0,3,1,5,0,0,21,23,10125,E. Nabokov,
Feb 21 '07,,R,L,,DET,22-29-9,2,4,1,4,0,4,0,1,28,35,20066,D. Hasek,
Feb 18 '07,,R,L,,NYR,22-28-9,1,2,0,1,1,3,0,0,22,29,18200,H. Lundqvist,
Feb 16 '07,,H,O,SO,VAN,22-27-9,1,1,0,8,0,5,0,0,35,29,14552,R. Luongo,
Feb 14 '07,,R,O,SO,PIT,22-27-8,4,4,1,4,0,5,1,1,28,33,17051,M. Fleury,
Feb 11 '07,,R,W,,CBJ,22-27-7,5,4,1,4,2,4,0,0,28,28,17054,N. Khabibulin,
Feb 09 '07,,R,L,,EDM,21-27-7,1,2,1,3,1,2,0,0,33,32,16839,D. Roloson,
Feb 07 '07,,R,W,,VAN,21-26-7,3,0,0,2,0,5,0,0,23,34,18630,P. Lalime,
Feb 06 '07,,R,W,SO,CGY,20-26-7,2,2,2,7,1,4,0,0,30,26,19289,N. Khabibulin,
Feb 03 '07,,R,L,,SJS,19-26-7,2,4,0,2,0,6,0,1,22,31,17496,V. Toskala,
Feb 01 '07,,R,W,OT,LAK,19-25-7,3,2,1,8,0,6,0,0,31,33,16958,N. Khabibulin,L. Kukkonen
Jan 28 '07,,H,W,OT,CGY,18-25-7,4,3,1,8,2,4,0,0,40,22,11182,N. Khabibulin,D. Arkhipov
Jan 26 '07,,H,L,,NSH,17-25-7,1,3,0,4,0,1,0,0,31,31,11162,T. Vokoun,
Jan 20 '07,,R,L,,NSH,17-24-7,3,6,1,5,1,6,0,0,30,35,17113,C. Mason,
Jan 19 '07,,H,L,,MIN,17-23-7,0,3,0,3,0,3,0,0,24,26,12333,M. Fernandez,
Jan 16 '07,,H,O,OT,CBJ,17-22-7,4,5,0,3,0,1,0,0,28,18,10263,T. Conklin,J. Chimera
Jan 14 '07,,H,O,SO,MIN,17-22-6,3,3,1,5,0,7,0,1,41,27,11091,M. Fernandez,
Jan 13 '07,,R,L,,DET,17-22-5,3,6,0,6,3,7,0,0,36,32,20066,C. Osgood,
Jan 10 '07,,H,L,,BUF,17-21-5,1,2,0,3,0,6,1,0,35,29,14041,R. Miller,
Jan 07 '07,,H,L,,PHX,17-20-5,2,4,1,5,2,5,0,0,34,17,11079,M. Tellqvist,
