Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 06 '98,,R,W,,SJS,9-11-5,2,1,2,6,1,6,0,0,23,24,16321,G. Hebert,M. McInnis
Dec 03 '98,,R,L,,CHI,8-11-5,1,4,1,6,1,7,0,2,25,18,16149,J. Thibault,A. Zhamnov
Dec 01 '98,,R,T,OT,PIT,8-10-5,4,4,2,2,1,4,0,0,35,36,11314,G. Hebert,M. Straka
Nov 29 '98,,R,L,,CAR,8-10-4,1,3,0,3,1,4,0,0,31,36,6871,A. Irbe,N. Pratt
Nov 27 '98,,R,L,,NSH,8-9-4,1,3,1,8,1,4,0,0,27,31,17298,M. Dunham,S. Bordeleau
Nov 25 '98,,R,L,,DET,8-8-4,2,5,1,5,2,3,0,0,28,35,19983,N. Maracle,T. Holmstrom
Nov 22 '98,,H,W,,CHI,8-7-4,4,1,1,3,1,5,0,0,23,27,16423,G. Hebert,M. McInnis
Nov 20 '98,,H,L,OT,EDM,7-7-4,2,3,1,5,1,5,0,0,21,23,16367,M. Shtalenkov,A. Kovalenko
Nov 18 '98,,H,W,,NYR,7-6-4,3,1,1,7,0,9,0,0,16,30,15245,G. Hebert,M. McInnis
Nov 16 '98,,H,W,,LAK,6-6-4,3,1,1,3,1,6,1,0,28,39,16067,G. Hebert,J. Davidsson
Nov 14 '98,,R,W,,CGY,5-6-4,1,0,1,5,0,5,0,0,28,24,16288,G. Hebert,M. Crowley
Nov 13 '98,,R,L,,VAN,4-6-4,2,5,0,5,0,4,0,0,26,25,15582,G. Snow,D. Scatchard
Nov 11 '98,,H,W,OT,CAR,4-5-4,5,4,1,5,0,3,0,0,41,29,14668,G. Hebert,S. Rucchin
Nov 08 '98,,H,L,,DET,3-5-4,2,3,2,7,1,6,0,0,39,34,17174,C. Osgood,B. Shanahan
Nov 06 '98,,H,T,OT,SJS,3-4-4,2,2,2,9,0,6,0,0,47,30,15958,G. Hebert,D. Lowry
Nov 04 '98,,H,L,,STL,3-4-3,1,3,1,5,0,2,0,0,29,36,14710,G. Fuhr,P. Demitra
Oct 31 '98,,R,T,OT,STL,3-3-3,2,2,0,5,1,5,0,0,27,45,15229,G. Hebert,A. MacInnis
Oct 30 '98,,R,T,OT,DAL,3-3-2,3,3,0,5,1,3,0,0,34,27,16928,G. Hebert,T. Selanne
Oct 28 '98,,H,W,,TBL,3-3-1,5,3,1,5,2,9,0,0,31,45,13963,G. Hebert,S. Grimson
Oct 25 '98,,H,T,OT,PHX,2-3-1,2,2,0,5,0,5,0,0,34,36,16113,G. Hebert,S. Rucchin
Oct 21 '98,,H,W,,BOS,2-3-0,3,0,2,4,0,5,0,0,30,26,17174,G. Hebert,J. McKenzie
Oct 15 '98,,R,W,,CHI,1-3-0,5,3,0,5,1,7,1,0,31,26,14710,G. Hebert,T. Sandstrom
Oct 13 '98,,R,L,,MTL,0-3-0,0,1,0,3,1,3,0,0,30,24,20046,J. Thibault,V. Malakhov
Oct 11 '98,,R,L,,PHI,0-2-0,1,4,1,7,2,7,0,0,22,32,19519,J. Vanbiesbrouck,J. LeClair
Oct 10 '98,,R,L,,WSH,0-1-0,0,1,0,6,1,6,0,0,29,34,19740,O. Kolzig,R. Zednik
