Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '00,,H,L,,ANA,28-40-7-7,1,5,0,4,1,3,0,1,29,39,17113,G. Hebert,P. Kariya
Apr 05 '00,,R,L,,PHX,28-39-7-7,2,3,0,3,0,2,0,0,25,19,13872,S. Burke,S. Doan
Apr 03 '00,,R,L,,ANA,28-38-7-7,1,3,0,3,1,3,0,0,17,34,15759,G. Hebert,J. Jonsson
Mar 31 '00,,H,W,,VAN,28-37-7-7,2,1,1,3,0,3,0,0,32,29,17113,M. Dunham,V. Yachmenev
Mar 29 '00,,R,L,,CAR,27-37-7-7,1,3,0,4,0,4,0,0,27,23,14055,A. Irbe,R. Francis
Mar 28 '00,,H,W,,NYI,27-36-7-7,3,2,0,5,2,9,0,0,27,35,16359,M. Dunham,C. Millar
Mar 25 '00,,H,L,,CGY,26-36-7-7,1,2,0,1,0,3,0,0,27,35,17113,F. Brathwaite,S. Varlamov
Mar 23 '00,,H,L,,DET,26-35-7-7,3,6,1,3,1,5,0,0,29,33,17113,K. Wregget,S. Fedorov
Mar 21 '00,,H,L,,PHI,26-34-7-7,0,2,0,4,1,4,0,0,27,27,16040,B. Boucher,J. LeClair
Mar 19 '00,,R,W,OT,LAK,26-33-7-7,2,1,0,4,0,3,0,0,19,42,17920,M. Dunham,C. Ronning
Mar 17 '00,,R,W,OT,PHX,25-33-7-7,4,3,0,2,0,4,0,0,31,36,14127,T. Vokoun,G. Johnson
Mar 16 '00,,R,T,OT,COL,24-33-7-7,2,2,1,3,1,6,0,0,19,36,18007,P. Roy,S. Bordeleau
Mar 14 '00,,R,O,OT,DET,24-33-6-7,2,3,0,5,1,5,2,0,26,35,19983,C. Osgood,B. Shanahan
Mar 12 '00,,H,W,,EDM,24-33-6-6,4,3,0,5,0,5,0,0,35,35,17113,M. Dunham,K. Skrastins
Mar 10 '00,,H,L,,DET,23-33-6-6,1,3,0,5,1,3,0,1,24,31,17113,C. Osgood,S. Yzerman
Mar 07 '00,,H,W,,CHI,23-32-6-6,3,1,1,4,0,5,1,0,26,32,15149,M. Dunham,D. Berehowsky
Mar 05 '00,,R,L,,ANA,22-32-6-6,0,1,0,2,0,2,0,0,33,25,13601,G. Hebert,J. Davidsson
Mar 04 '00,,R,O,OT,LAK,22-31-6-6,2,3,0,2,1,5,0,0,18,31,18118,J. Storr,J. Stumpel
Mar 02 '00,,R,L,,SJS,22-31-6-5,3,4,0,3,1,6,0,2,16,36,16968,E. Nabokov,M. Sturm
Feb 29 '00,,H,L,,NJD,22-30-6-5,1,2,0,2,0,0,0,0,36,28,16044,M. Brodeur,J. Madden
Feb 26 '00,,H,L,,TBL,22-29-6-5,2,3,1,4,1,5,0,0,30,17,17113,Z. Bierk,P. Mara
Feb 23 '00,,R,W,,CHI,22-28-6-5,4,2,1,3,1,3,0,0,23,26,13852,M. Dunham,S. Bordeleau
Feb 21 '00,,H,W,,DAL,21-28-6-5,5,2,1,3,1,4,0,0,22,25,15444,T. Vokoun,K. Timonen
Feb 18 '00,,H,L,,STL,20-28-6-5,1,2,0,4,1,4,0,0,17,33,17113,R. Turek,J. Hecht
Feb 16 '00,,R,L,,DAL,20-27-6-5,0,3,0,7,0,5,0,0,18,21,17001,M. Fernandez,M. Modano
Feb 15 '00,,H,L,,EDM,20-26-6-5,1,2,0,4,0,5,0,1,28,32,16034,T. Salo,R. Murray
Feb 12 '00,,H,L,,WSH,20-25-6-5,2,4,1,8,1,6,0,0,31,28,17113,O. Kolzig,A. Oates
Feb 10 '00,,H,O,OT,BUF,20-24-6-5,1,2,0,6,0,4,0,0,28,30,16018,D. Hasek,J. Woolley
Feb 03 '00,,R,L,,NJD,20-24-6-4,1,4,0,2,1,3,0,0,32,31,12819,C. Terreri,J. Arnott
Feb 02 '00,,R,W,,NYI,20-23-6-4,6,4,2,7,1,6,0,0,32,31,6765,T. Vokoun,P. Kjellberg
Jan 31 '00,,R,L,,NYR,19-23-6-4,1,5,0,4,0,2,0,0,30,34,18200,M. Richter,M. York
Jan 29 '00,,H,W,,CGY,19-22-6-4,3,1,0,6,0,4,1,0,39,35,16729,T. Vokoun,V. Yachmenev
Jan 27 '00,,H,L,,LAK,18-22-6-4,2,6,1,4,0,3,0,0,36,32,16062,S. Fiset,M. Tuomainen
Jan 24 '00,,R,W,OT,EDM,18-21-6-4,3,2,0,3,0,4,0,0,18,25,13427,M. Dunham,S. Krivokrasov
Jan 23 '00,,R,W,,VAN,17-21-6-4,2,1,1,3,1,4,0,0,23,23,12744,T. Vokoun,V. Yachmenev
Jan 21 '00,,R,O,OT,CGY,16-21-6-4,4,5,2,3,1,3,0,0,27,41,15755,F. Brathwaite,V. Bure
Jan 18 '00,,H,T,OT,PHX,16-21-6-3,4,4,1,6,0,2,0,1,28,30,15757,M. Dunham,S. Walker
Jan 15 '00,,H,W,,PIT,16-21-5-3,4,2,1,4,0,4,0,0,31,19,17113,M. Dunham,P. Kjellberg
Jan 13 '00,,H,O,OT,VAN,15-21-5-3,3,4,0,2,1,4,0,0,51,33,15910,G. Snow,M. Messier
Jan 11 '00,,R,L,,COL,15-21-5-2,2,4,0,3,0,3,0,0,28,21,18007,P. Roy,D. Reid
Jan 08 '00,,H,W,,CHI,15-20-5-2,6,3,1,5,1,3,0,0,36,30,17113,M. Dunham,B. Houlder
Jan 06 '00,,R,L,,DET,14-20-5-2,2,5,1,5,2,4,0,0,23,35,19983,K. Wregget,B. Shanahan
Jan 05 '00,,R,L,,DAL,14-19-5-2,1,3,0,2,0,2,0,0,19,26,17001,M. Fernandez,M. Keane
Jan 01 '00,,H,W,,SJS,14-18-5-2,3,2,1,4,0,6,1,0,20,45,16625,T. Vokoun,T. Fitzgerald
Dec 30 '99,,H,W,,ATL,13-18-5-2,6,0,0,6,0,7,1,0,37,25,17113,T. Vokoun,R. Valicevic
Dec 28 '99,,H,W,,CAR,12-18-5-2,3,2,0,1,0,2,0,0,29,29,17113,T. Vokoun,K. Timonen
Dec 26 '99,,R,W,,STL,11-18-5-2,3,2,0,1,2,5,0,0,16,28,20056,T. Vokoun,K. Skrastins
Dec 23 '99,,H,T,OT,STL,10-18-5-2,2,2,1,3,0,3,0,1,23,46,17113,M. Dunham,S. Young
Dec 21 '99,,R,W,,BOS,10-18-4-2,3,1,0,2,0,2,0,0,19,38,14109,M. Dunham,S. Krivokrasov
Dec 19 '99,,R,T,OT,PHI,9-18-4-2,1,1,0,1,0,2,0,0,20,22,19556,M. Dunham,E. Desjardins
Dec 18 '99,,H,T,OT,COL,9-18-3-2,2,2,0,3,0,3,0,0,39,32,17113,M. Denis,S. Krivokrasov
Dec 15 '99,,R,L,,FLA,9-18-2-2,2,3,1,6,1,4,0,0,17,30,13793,M. Shtalenkov,P. Bure
Dec 14 '99,,R,T,OT,TBL,9-17-2-2,4,4,1,2,0,3,0,1,23,32,12144,M. Dunham,S. Guolla
Dec 11 '99,,H,L,,FLA,9-17-1-2,2,4,1,6,0,3,0,0,34,21,16257,T. Kidd,M. Parrish
Dec 10 '99,,H,L,,STL,9-16-1-2,2,4,0,3,2,5,0,0,32,35,16510,R. Turek,S. Young
Dec 08 '99,,R,L,,DET,9-15-1-2,3,6,1,3,0,2,0,0,28,29,19983,M. Legace,P. Verbeek
Dec 06 '99,,R,W,OT,ATL,9-14-1-2,4,3,1,4,0,6,1,0,23,17,16407,M. Dunham,R. Robitaille
Dec 04 '99,,H,W,,DET,8-14-1-2,4,1,0,3,0,1,0,0,32,33,17113,M. Dunham,D. Legwand
Dec 02 '99,,R,L,,STL,7-14-1-2,1,3,0,4,0,4,0,0,20,28,18876,R. Turek,P. Turgeon
Nov 30 '99,,H,L,,PHX,7-13-1-2,3,6,1,6,0,2,0,0,29,31,15744,B. Essensa,S. Doan
Nov 27 '99,,H,L,,ANA,7-12-1-2,3,4,1,5,0,3,0,0,30,23,17113,G. Hebert,S. Rucchin
Nov 26 '99,,R,L,,WSH,7-11-1-2,0,1,0,3,1,6,0,0,19,48,13973,C. Billington,U. Dahlen
Nov 24 '99,,H,L,,BOS,7-10-1-2,2,5,1,3,1,2,0,0,26,27,16707,B. Dafoe,D. Andreychuk
Nov 22 '99,,R,O,OT,STL,7-9-1-2,2,3,2,3,1,4,0,0,10,37,16425,R. Turek,M. Eastwood
Nov 20 '99,,H,L,,VAN,7-9-1-1,1,3,0,2,0,2,0,0,34,28,16925,G. Snow,A. Mogilny
Nov 18 '99,,H,W,,MTL,7-8-1-1,6,1,1,2,1,5,2,0,34,33,16712,M. Dunham,C. Ronning
Nov 13 '99,,R,L,,PIT,6-8-1-1,2,6,0,3,1,3,0,0,40,16,14602,J. Aubin,R. Lang
Nov 11 '99,,R,W,,OTT,6-7-1-1,2,1,1,2,0,2,0,0,23,32,14765,M. Dunham,R. Valicevic
Nov 10 '99,,R,W,,CHI,5-7-1-1,4,2,0,4,2,5,0,0,29,27,13913,M. Dunham,R. Valicevic
Nov 05 '99,,H,L,,CHI,4-7-1-1,1,3,0,4,1,3,0,0,18,30,17113,S. Passmore,E. Daze
Nov 03 '99,,R,O,OT,CGY,4-6-1-1,4,5,1,3,1,5,0,1,21,45,13794,G. Fuhr,T. Albelin
Oct 31 '99,,R,L,,EDM,4-6-1-0,2,4,1,7,1,4,0,1,35,22,13323,T. Salo,R. Murray
Oct 30 '99,,R,L,,VAN,4-5-1-0,1,4,1,4,1,3,0,0,21,23,11793,C. Schwab,A. Aucoin
Oct 28 '99,,R,L,,SJS,4-4-1-0,2,3,1,5,1,5,0,0,24,21,16332,S. Shields,O. Nolan
Oct 23 '99,,H,W,,EDM,4-3-1-0,4,3,1,2,0,2,0,0,31,35,16822,M. Dunham,V. Peltonen
Oct 20 '99,,R,W,,BUF,3-3-1-0,4,3,1,3,1,5,0,0,19,31,14898,M. Dunham,P. Kjellberg
Oct 16 '99,,H,W,,DAL,2-3-1-0,3,2,1,5,0,2,0,0,27,38,17113,M. Dunham,V. Peltonen
Oct 14 '99,,H,L,,SJS,1-3-1-0,1,5,1,6,1,4,0,1,52,23,15367,S. Shields,J. Friesen
Oct 11 '99,,R,W,,TOR,1-2-1-0,4,2,1,3,1,3,0,0,25,39,18637,M. Dunham,D. Legwand
Oct 10 '99,,R,T,OT,CHI,0-2-1-0,3,3,0,4,0,5,0,0,25,28,14110,S. Passmore,S. Krivokrasov
Oct 05 '99,,H,L,,COL,0-2-0-0,2,3,0,5,1,4,0,0,31,39,15107,P. Roy,J. Sakic
Oct 02 '99,,H,L,,LAK,0-1-0-0,0,2,0,3,1,5,0,0,27,34,17113,S. Fiset,J. Stumpel
