Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,H,W,,ANA,40-27-11-4,1,0,1,3,0,5,0,0,14,23,18349,J. Storr,Z. Palffy
Apr 13 '02,,R,L,,SJS,39-27-11-4,1,3,0,3,0,1,0,0,29,21,17496,E. Nabokov,S. Thornton
Apr 11 '02,,R,L,,VAN,39-26-11-4,2,5,0,1,0,2,0,0,16,25,18422,D. Cloutier,M. Naslund
Apr 08 '02,,H,W,,DAL,39-25-11-4,3,0,1,1,0,2,0,0,21,21,18118,F. Potvin,A. Deadmarsh
Apr 06 '02,,H,W,OT,EDM,38-25-11-4,4,3,1,7,2,5,0,0,29,20,18311,F. Potvin,Z. Palffy
Apr 04 '02,,H,W,,DET,37-25-11-4,3,0,0,4,0,2,0,0,28,31,18621,F. Potvin,A. Miller
Apr 02 '02,,H,T,OT,VAN,36-25-11-4,4,4,3,5,3,4,0,0,31,35,18118,F. Potvin,M. Naslund
Mar 30 '02,,R,L,,CGY,36-25-10-4,3,5,1,5,3,6,0,0,28,26,17046,R. Turek,D. McAmmond
Mar 28 '02,,R,T,OT,EDM,36-24-10-4,2,2,1,3,0,5,0,0,24,22,16839,T. Salo,E. Moreau
Mar 26 '02,,R,L,,VAN,36-24-9-4,0,4,0,6,3,7,0,0,18,27,18422,D. Cloutier,B. Morrison
Mar 24 '02,,R,L,,PHX,36-23-9-4,0,4,0,5,1,8,0,0,25,21,14511,S. Burke,M. Handzus
Mar 23 '02,,H,W,,SJS,36-22-9-4,3,0,2,6,0,6,0,0,31,17,18237,F. Potvin,Z. Palffy
Mar 21 '02,,H,W,,COL,35-22-9-4,3,1,2,5,1,7,0,0,21,27,18231,F. Potvin,J. Bednar
Mar 18 '02,,R,W,,SJS,34-22-9-4,3,2,1,6,0,3,0,0,30,24,17496,F. Potvin,A. Deadmarsh
Mar 16 '02,,H,W,,PIT,33-22-9-4,4,3,1,6,2,5,0,0,24,23,18118,F. Potvin,J. Bednar
Mar 14 '02,,H,W,,STL,32-22-9-4,2,1,0,3,0,2,0,0,22,29,18118,F. Potvin,L. Visnovsky
Mar 11 '02,,H,W,,CHI,31-22-9-4,2,1,0,2,0,3,0,0,32,11,16956,F. Potvin,P. Boucher
Mar 09 '02,,R,L,,COL,30-22-9-4,3,4,1,3,0,2,0,1,21,24,18007,P. Roy,V. Nieminen
Mar 07 '02,,R,W,,NSH,30-21-9-4,3,2,2,7,0,4,0,0,27,25,15533,F. Potvin,A. Deadmarsh
Mar 06 '02,,R,O,OT,DAL,29-21-9-4,2,3,2,3,1,3,0,0,26,31,18532,M. Turco,B. Morrow
Mar 04 '02,,H,T,OT,OTT,29-21-9-3,1,1,0,3,0,4,0,0,30,25,15815,F. Potvin,C. Johnson
Mar 02 '02,,H,L,,CBJ,29-21-8-3,0,2,0,5,0,3,0,0,30,13,18118,R. Tugnutt,M. Sillinger
Feb 27 '02,,R,W,,PIT,29-20-8-3,5,4,1,2,1,4,0,0,31,27,16134,J. Storr,I. Laperriere
Feb 26 '02,,R,W,,CBJ,28-20-8-3,5,1,2,4,0,3,0,0,34,21,18136,F. Potvin,B. Chartrand
Feb 13 '02,,H,T,OT,PHX,27-20-8-3,2,2,0,4,0,1,0,0,39,34,15964,F. Potvin,B. Savage
Feb 11 '02,,H,W,,DAL,27-20-7-3,2,1,1,3,0,4,0,0,15,33,18118,F. Potvin,Z. Palffy
Feb 08 '02,,R,O,OT,PHX,26-20-7-3,5,6,4,6,2,4,0,0,28,34,16210,S. Burke,B. Savage
