Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '01,,R,W,,VAN,39-28-12-3,4,2,1,5,1,9,0,0,16,29,18422,T. Salo,M. Grier
04 Apr '01,,H,T,OT,MIN,38-28-12-3,2,2,2,7,1,3,0,0,43,19,17100,T. Salo,D. Weight
02 Apr '01,,R,L,,COL,38-28-11-3,3,5,2,7,1,6,0,0,25,29,18007,P. Roy,J. Sakic
01 Apr '01,,R,T,OT,CHI,38-27-11-3,3,3,1,6,1,3,0,1,29,27,14387,J. Thibault,R. Smyth
30 Mar '01,,H,L,,DAL,38-27-10-3,4,5,0,2,0,2,0,0,23,21,17100,E. Belfour,B. Morrow
28 Mar '01,,H,W,,COL,38-26-10-3,4,1,1,3,0,2,0,0,30,25,17100,T. Salo,E. Moreau
26 Mar '01,,H,W,,CBJ,37-26-10-3,4,2,2,5,1,1,0,0,29,21,16563,T. Salo,D. Cleary
24 Mar '01,,R,L,,PHX,36-26-10-3,4,7,1,8,3,6,1,0,38,26,15318,S. Burke,J. Juneau
21 Mar '01,,R,W,,LAK,36-25-10-3,7,0,1,4,0,7,0,0,17,28,15666,T. Salo,E. Brewer
19 Mar '01,,H,L,,PHI,35-25-10-3,2,4,0,2,0,1,0,0,27,25,17100,B. Boucher,E. Desjardins
17 Mar '01,,H,O,OT,NJD,35-24-10-3,5,6,0,4,1,6,0,0,34,40,17100,M. Brodeur,P. Elias
14 Mar '01,,R,T,OT,FLA,35-24-10-2,2,2,1,6,0,4,0,0,23,25,13100,T. Salo,D. Weight
13 Mar '01,,R,W,OT,TBL,35-24-9-2,5,4,1,5,2,5,0,0,30,21,14596,T. Salo,E. Brewer
11 Mar '01,,R,W,,CAR,34-24-9-2,3,2,0,4,1,3,0,0,23,23,13124,T. Salo,D. Cleary
09 Mar '01,,R,W,,BUF,33-24-9-2,4,0,0,5,0,4,0,0,29,28,18690,T. Salo,T. Marchant
07 Mar '01,,H,W,,TOR,32-24-9-2,4,0,1,6,0,4,0,0,35,25,17100,T. Salo,E. Moreau
02 Mar '01,,H,W,,MIN,31-24-9-2,3,1,0,7,0,3,1,0,29,23,16280,T. Salo,R. Smyth
28 Feb '01,,H,W,,STL,30-24-9-2,5,3,1,5,1,5,0,1,25,16,16346,T. Salo,M. Grier
25 Feb '01,,H,W,OT,DAL,29-24-9-2,3,2,0,2,1,3,0,0,34,34,17100,T. Salo,T. Marchant
24 Feb '01,,R,W,,CGY,28-24-9-2,3,1,2,5,1,5,0,0,15,34,17139,T. Salo,T. Poti
20 Feb '01,,H,W,,LAK,27-24-9-2,5,0,1,6,0,3,0,0,27,21,16349,T. Salo,R. Murray
17 Feb '01,,H,O,OT,VAN,26-24-9-2,5,6,1,7,1,8,1,0,32,37,17100,B. Essensa,B. Morrison
16 Feb '01,,H,L,,NYI,26-24-9-1,2,4,0,7,1,6,0,0,26,32,16801,R. DiPietro,C. Lapointe
14 Feb '01,,R,T,OT,ANA,26-23-9-1,3,3,0,7,1,4,1,0,40,22,11307,J. Giguere,M. Leclerc
12 Feb '01,,R,W,,LAK,26-23-8-1,6,3,3,7,0,6,0,0,29,28,14059,T. Salo,R. Smyth
09 Feb '01,,R,L,,PHX,25-23-8-1,0,2,0,6,0,2,0,0,38,15,15070,S. Burke,K. Tkachuk
07 Feb '01,,R,L,,DAL,25-22-8-1,2,3,0,6,2,4,0,0,22,19,17001,E. Belfour,D. Hatcher
31 Jan '01,,H,W,,CHI,25-21-8-1,3,2,0,2,1,4,1,0,26,25,15378,T. Salo,S. Horcoff
30 Jan '01,,R,W,,CGY,24-21-8-1,5,3,3,6,2,6,0,0,30,25,17139,T. Salo,A. Carter
26 Jan '01,,H,T,OT,PHX,23-21-8-1,1,1,0,5,1,4,0,0,27,21,16669,T. Salo,M. Grier
24 Jan '01,,R,L,,SJS,23-21-7-1,1,6,0,8,1,6,0,0,23,27,17496,E. Nabokov,M. Sturm
22 Jan '01,,H,T,OT,SJS,23-20-7-1,2,2,0,4,1,4,0,0,23,25,15300,T. Salo,B. Stuart
20 Jan '01,,H,W,,DET,23-20-6-1,2,1,1,6,0,4,0,0,25,30,17100,T. Salo,M. Comrie
18 Jan '01,,R,L,,STL,22-20-6-1,1,4,0,4,2,6,0,0,15,36,19184,R. Turek,C. Conroy
16 Jan '01,,R,W,,NSH,22-19-6-1,2,1,0,4,1,5,0,0,32,36,14525,T. Salo,D. Pittis
14 Jan '01,,H,W,,OTT,21-19-6-1,4,1,1,7,0,3,0,0,22,19,16362,D. Roussel,R. Smyth
