Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 20 '03,,H,W,,CHI,18-23-4-2,5,1,1,5,0,8,0,0,26,38,17483,M. Denis,D. Vyborny
Jan 18 '03,,R,L,,BOS,17-23-4-2,2,7,1,4,3,7,0,0,24,45,16630,S. Shields,J. Girard
Jan 15 '03,,H,L,,ANA,17-22-4-2,3,4,0,8,0,8,0,0,30,32,17385,J. Giguere,R. Valicevic
Jan 13 '03,,R,L,,EDM,17-21-4-2,5,8,1,2,1,7,0,1,16,40,16057,T. Salo,G. Laraque
Jan 11 '03,,R,W,,CGY,17-20-4-2,7,2,2,6,1,7,0,0,25,30,14827,J. Labbe,G. Marshall
Jan 10 '03,,R,W,,VAN,16-20-4-2,3,2,1,4,1,7,0,0,24,29,18422,M. Denis,T. Wright
Jan 08 '03,,R,W,,MIN,15-20-4-2,2,1,0,4,0,7,0,0,26,19,18568,M. Denis,G. Marshall
Jan 06 '03,,H,L,,NSH,14-20-4-2,1,5,0,4,2,8,0,0,22,34,17082,T. Vokoun,D. Legwand
Jan 04 '03,,H,W,,PHX,14-19-4-2,2,0,0,4,0,8,0,0,25,23,18136,M. Denis,M. Sillinger
Jan 03 '03,,R,T,OT,WSH,13-19-4-2,2,2,0,7,1,7,1,0,28,32,14602,M. Denis,S. Gonchar
Dec 31 '02,,H,W,,PIT,13-19-3-2,5,2,3,8,1,8,0,0,34,32,18136,M. Denis,A. Cassels
Dec 29 '02,,R,L,,STL,12-19-3-2,2,5,0,5,2,7,1,0,26,38,19794,B. Johnson,M. Rucinsky
Dec 28 '02,,H,L,,STL,12-18-3-2,1,6,0,4,1,8,0,0,27,32,18136,B. Johnson,S. Mellanby
Dec 26 '02,,R,L,,DET,12-17-3-2,2,4,0,6,0,7,1,0,26,35,20058,C. Joseph,J. Woolley
Dec 23 '02,,H,L,,DET,12-16-3-2,0,1,0,5,0,8,0,0,33,28,18136,C. Joseph,K. Draper
Dec 20 '02,,R,L,,CHI,12-15-3-2,1,3,0,6,0,7,0,0,29,30,14389,J. Thibault,S. Sullivan
Dec 19 '02,,H,W,,CGY,12-14-3-2,3,0,1,4,0,8,0,0,27,29,17230,M. Denis,L. Pirjeta
Dec 14 '02,,R,L,,DET,11-14-3-2,4,6,0,5,0,7,0,1,22,34,20058,C. Joseph,S. Fedorov
Dec 12 '02,,H,W,,NJD,11-13-3-2,4,2,2,5,0,8,0,0,29,42,18136,M. Denis,D. Vyborny
Dec 09 '02,,R,T,OT,PHX,10-13-3-2,3,3,0,4,1,7,0,0,22,41,9639,M. Denis,B. Radivojevic
Dec 07 '02,,R,W,,LAK,10-13-2-2,4,2,2,7,0,7,0,0,25,30,18118,M. Denis,D. Walser
Dec 06 '02,,R,L,,SJS,9-13-2-2,2,3,1,7,1,7,1,1,30,23,17496,E. Nabokov,V. Damphousse
Dec 03 '02,,R,L,,NYR,9-12-2-2,3,5,1,4,0,7,0,0,31,35,17802,D. Blackburn,E. Lindros
Nov 30 '02,,H,L,,CAR,9-11-2-2,2,4,1,4,1,8,0,0,27,42,18136,A. Irbe,E. Cole
Nov 29 '02,,R,W,,NYI,9-10-2-2,4,2,0,4,1,7,0,0,28,31,14625,M. Denis,R. Whitney
Nov 27 '02,,H,L,,EDM,8-10-2-2,1,3,0,3,1,8,0,0,16,19,17745,T. Salo,R. Smyth
Nov 23 '02,,R,L,,OTT,8-9-2-2,2,5,0,2,0,7,0,0,39,30,15684,M. Prusek,M. Hossa
Nov 22 '02,,R,L,,BUF,8-8-2-2,4,5,0,6,0,7,1,0,21,33,15711,R. Miller,J. Patrick
Nov 20 '02,,H,W,,STL,8-7-2-2,3,2,2,6,0,8,0,0,20,28,18136,M. Denis,D. Vyborny
Nov 17 '02,,R,O,OT,DAL,7-7-2-2,2,3,0,1,0,7,0,0,15,42,18532,M. Turco,P. Turgeon
Nov 16 '02,,R,T,OT,NSH,7-7-2-1,1,1,0,1,0,7,0,0,25,34,14730,M. Denis,D. Legwand
Nov 14 '02,,H,L,,ANA,7-7-1-1,2,3,1,4,1,8,0,0,28,44,17398,J. Giguere,S. Rucchin
Nov 12 '02,,R,L,,COL,7-6-1-1,4,5,2,4,1,7,1,0,35,51,18007,P. Roy,S. Reinprecht
Nov 09 '02,,H,W,,NYR,7-5-1-1,6,3,0,4,0,8,1,0,25,34,18136,M. Denis,G. Sanderson
Nov 07 '02,,R,W,,STL,6-5-1-1,5,2,2,6,0,7,1,0,31,28,17278,M. Denis,A. Cassels
Nov 05 '02,,H,O,OT,WSH,5-5-1-1,3,4,3,7,1,8,0,1,29,37,16532,S. Charpentier,P. Bondra
Nov 03 '02,,H,W,,BUF,5-5-1-0,3,2,2,7,0,8,0,0,26,32,18136,M. Denis,D. Walser
Nov 01 '02,,H,W,,DAL,4-5-1-0,4,2,2,8,0,8,0,0,28,40,17203,M. Denis,A. Cassels
Oct 29 '02,,R,L,,CHI,3-5-1-0,2,3,0,3,0,7,0,0,22,22,10203,J. Thibault,T. Arnason
Oct 27 '02,,H,W,,LAK,3-4-1-0,5,1,1,6,0,8,1,0,33,25,17106,M. Denis,T. Wright
Oct 25 '02,,H,L,,SJS,2-4-1-0,4,5,2,4,1,8,0,0,24,38,16802,M. Kiprusoff,V. Damphousse
Oct 23 '02,,H,T,OT,TBL,2-3-1-0,2,2,1,8,1,8,0,0,26,27,17306,M. Denis,D. Andreychuk
Oct 19 '02,,H,W,,FLA,2-3-0-0,4,1,2,4,0,8,0,0,22,27,17424,M. Denis,D. Vyborny
Oct 17 '02,,R,L,,STL,1-3-0-0,1,7,1,5,4,7,0,0,23,33,14708,R. Divis,E. Boguniecki
Oct 14 '02,,H,L,,PHX,1-2-0-0,2,4,1,11,3,3,0,0,32,36,18136,B. Boucher,L. Wilson
Oct 12 '02,,R,L,,NJD,1-1-0-0,2,3,1,6,0,4,0,0,20,23,17098,M. Brodeur,P. Elias
Oct 10 '02,,H,W,,CHI,1-0-0-0,2,1,1,6,1,3,0,0,33,32,18136,M. Denis,M. Sillinger
