Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,L,,ANA,24-50-8,1,2,0,3,0,3,0,0,24,38,15733,F. Andersen,J. Silfverberg
Apr 09 '15,video,R,L,,VAN,24-49-8,0,5,0,4,3,4,0,0,28,32,18796,E. Lack,D. Sedin
Apr 07 '15,video,R,L,,CGY,24-48-8,2,3,0,0,1,4,0,0,24,32,19289,J. Hiller,S. Monahan
Apr 04 '15,video,H,W,,SJS,24-47-8,5,3,2,4,2,6,0,0,36,45,14752,M. Smith,M. Arcobello
Apr 03 '15,video,R,L,,SJS,23-47-8,1,3,0,1,0,2,0,0,21,37,17562,A. Niemi,J. Pavelski
Mar 30 '15,video,H,L,,BUF,23-46-8,1,4,0,2,1,1,0,1,29,36,13612,A. Lindback,A. Meszaros
Mar 28 '15,video,R,L,,PIT,23-45-8,2,3,0,2,2,6,0,0,24,46,18627,T. Greiss,S. Crosby
Mar 26 '15,video,R,W,OT,BUF,23-44-8,4,3,1,5,2,5,0,0,42,35,19070,M. Smith,S. Gagner
Mar 24 '15,video,R,W,OT,DET,22-44-8,5,4,2,5,1,5,0,0,22,37,20027,M. Smith,M. Arcobello
Mar 22 '15,video,H,L,,VAN,21-44-8,1,3,0,1,1,2,0,0,27,44,12405,J. Markstrom,A. Edler
Mar 21 '15,video,H,L,,PIT,21-43-8,1,3,0,3,1,4,1,0,31,37,15581,M. Fleury,D. Winnik
Mar 19 '15,video,H,L,,COL,21-42-8,2,5,0,1,0,2,0,0,30,29,11684,S. Varlamov,F. Hamilton
Mar 16 '15,video,R,L,,LAK,21-41-8,0,1,0,2,0,3,0,0,25,35,18230,J. Quick,A. Andreoff
Mar 14 '15,video,H,L,,NJD,21-40-8,1,4,0,1,1,3,0,0,31,29,12425,C. Schneider,S. Gionta
Mar 12 '15,video,H,L,,CHI,21-39-8,1,2,0,2,2,7,0,0,18,44,17534,C. Crawford,B. Richards
Mar 09 '15,video,H,O,OT,NSH,21-38-8,1,2,1,4,0,5,0,0,28,40,11227,P. Rinne,J. Neal
Mar 07 '15,video,H,L,,MTL,21-38-7,0,2,0,2,0,1,0,0,28,35,14094,C. Price,L. Eller
Mar 05 '15,video,H,W,SO,VAN,21-37-7,2,2,0,1,0,4,0,0,35,34,12589,M. Smith,S. Gagner
Mar 03 '15,video,H,L,,ANA,20-37-7,1,4,0,2,0,0,0,2,30,35,11387,F. Andersen,A. Cogliano
Feb 28 '15,video,R,L,,BOS,20-36-7,1,4,0,1,1,5,0,0,32,34,17565,T. Rask,B. Marchand
Feb 26 '15,video,R,L,,NYR,20-35-7,3,4,2,5,2,3,0,0,40,38,18006,C. Talbot,L. Stempniak
Feb 24 '15,video,R,L,,NYI,20-34-7,1,5,0,3,0,1,0,0,28,39,15888,C. Johnson,M. Martin
Feb 23 '15,video,R,L,,NJD,20-33-7,0,3,0,4,0,2,0,0,38,28,12159,C. Schneider,S. Gomez
Feb 21 '15,video,H,L,,TBL,20-32-7,2,4,0,1,2,6,0,0,24,27,12997,B. Bishop,O. Palat
Feb 16 '15,video,R,L,,COL,20-31-7,2,5,0,1,1,3,0,0,17,34,14132,S. Varlamov,N. Holden
Feb 14 '15,video,H,L,,NYR,20-30-7,1,5,0,3,0,0,0,1,35,32,14719,C. Talbot,R. Nash
Feb 13 '15,video,H,L,,SJS,20-29-7,2,4,1,2,1,3,0,0,36,26,16713,A. Niemi,B. Goodrow
Feb 10 '15,video,R,L,,STL,20-28-7,1,2,0,1,0,2,0,0,26,36,17312,J. Allen,D. Jaskin
Feb 09 '15,video,R,W,SO,CHI,20-27-7,2,2,1,2,0,4,0,0,29,38,21337,M. Smith,A. Vermette
Feb 07 '15,video,H,L,,DET,19-27-7,1,3,0,5,1,6,0,0,23,26,17125,P. Mrazek,T. Tatar
Feb 05 '15,video,H,O,SO,CAR,19-26-7,1,1,0,0,0,4,0,0,29,41,12649,C. Ward,E. Lindholm
Feb 03 '15,video,R,W,,CBJ,19-26-6,4,1,2,3,1,3,0,0,29,31,14108,M. Smith,O. Ekman-Larsson
Feb 01 '15,video,R,W,,MTL,18-26-6,3,2,2,2,0,2,0,0,32,20,21286,L. Domingue,L. Korpikoski
Jan 31 '15,video,R,L,,OTT,17-26-6,2,7,0,3,0,5,0,0,37,31,18489,R. Lehner,M. Stone
Jan 29 '15,video,R,W,,TOR,17-25-6,3,1,1,4,0,3,1,0,45,25,18837,M. Smith,M. Hanzal
Jan 27 '15,video,R,O,SO,PHI,16-25-6,3,3,0,1,1,2,0,0,27,42,19581,S. Mason,W. Simmonds
Jan 20 '15,video,R,L,,CHI,16-25-5,1,6,0,2,1,5,0,0,36,51,21427,A. Raanta,A. Shaw
Jan 18 '15,video,R,O,SO,WPG,16-24-5,3,3,1,4,0,3,0,0,31,30,15016,O. Pavelec,B. Little
Jan 17 '15,video,R,L,,MIN,16-24-4,1,3,1,2,0,3,0,0,26,33,19111,D. Dubnyk,J. Zucker
Jan 15 '15,video,H,L,,CGY,16-23-4,1,4,0,0,0,2,0,0,28,25,12982,J. Ortio,D. Jones
Jan 13 '15,video,H,L,,SJS,16-22-4,2,3,0,3,1,3,0,0,29,25,10631,A. Niemi,B. Dillon
Jan 10 '15,video,H,L,,OTT,16-21-4,1,5,0,5,2,5,0,0,32,33,14933,C. Anderson,C. MacArthur
Jan 08 '15,video,H,W,,WPG,16-20-4,4,1,3,5,0,7,0,0,30,35,11390,M. Smith,O. Ekman-Larsson
Jan 06 '15,video,H,L,,STL,15-20-4,0,6,0,1,3,5,0,0,23,39,10876,B. Elliott,P. Stastny
Jan 03 '15,video,H,W,,CBJ,15-19-4,6,3,3,4,1,3,0,0,34,26,13159,M. Smith,M. Hanzal
Dec 31 '14,video,R,L,,DAL,14-19-4,0,6,0,3,1,2,0,0,32,31,18532,K. Lehtonen,B. Ritchie
Dec 29 '14,video,H,W,,PHI,14-18-4,4,2,1,2,0,2,0,0,25,32,16521,D. Dubnyk,O. Ekman-Larsson
Dec 27 '14,video,H,W,SO,ANA,13-18-4,1,1,0,1,0,1,0,0,29,36,13656,D. Dubnyk,S. Doan
Dec 23 '14,video,R,W,,EDM,12-18-4,5,1,0,2,0,6,0,0,22,27,16839,D. Dubnyk,M. Erat
Dec 22 '14,video,R,L,,VAN,11-18-4,1,7,1,4,3,6,0,0,39,40,18794,R. Miller,K. Bieksa
Dec 20 '14,video,R,L,,LAK,11-17-4,2,4,0,3,2,5,0,0,17,35,18230,J. Quick,J. Carter
Dec 16 '14,video,H,W,OT,EDM,11-16-4,2,1,0,4,0,2,0,0,44,32,12085,D. Dubnyk,O. Ekman-Larsson
Dec 13 '14,video,H,O,SO,MIN,10-16-4,3,3,1,3,2,3,0,0,30,35,13975,N. Backstrom,M. Koivu
Dec 11 '14,video,H,L,,NSH,10-16-3,1,5,1,3,1,5,0,0,32,38,10194,P. Rinne,J. Neal
Dec 06 '14,video,H,L,,BOS,10-15-3,2,5,1,4,1,2,0,0,26,33,13114,T. Rask,S. Gagne
Dec 04 '14,video,H,L,,LAK,10-14-3,0,4,0,2,2,3,0,0,26,43,12254,M. Jones,D. Brown
Dec 02 '14,video,R,L,,CGY,10-13-3,2,5,0,1,1,3,0,0,29,24,18837,K. Ramo,J. Jooris
Dec 01 '14,video,R,W,,EDM,10-12-3,5,2,2,3,1,5,2,0,24,27,16839,M. Smith,O. Ekman-Larsson
Nov 29 '14,video,H,L,,CGY,9-12-3,0,3,0,1,1,3,0,0,26,29,13530,K. Ramo,T. Brodie
Nov 25 '14,video,H,O,OT,COL,9-11-3,3,4,0,1,0,2,0,0,33,35,12163,C. Pickard,D. Briere
Nov 23 '14,video,R,L,,ANA,9-11-2,1,2,0,3,0,2,0,0,27,30,15928,F. Andersen,P. Maroon
Nov 22 '14,video,R,W,SO,SJS,9-10-2,3,3,1,2,1,4,0,1,25,43,17297,D. Dubnyk,A. Vermette
Nov 20 '14,video,R,L,,DAL,8-10-2,1,3,1,2,0,2,0,0,27,27,16078,K. Lehtonen,C. Eakin
Nov 18 '14,video,H,O,OT,WSH,8-9-2,1,2,0,4,0,3,0,0,24,24,11769,B. Holtby,E. Fehr
Nov 16 '14,video,R,W,,EDM,8-9-1,2,1,1,4,1,4,0,0,28,34,16839,D. Dubnyk,M. Boedker
Nov 14 '14,video,R,W,,VAN,7-9-1,5,0,1,4,0,3,0,0,23,35,18708,D. Dubnyk,M. Hanzal
Nov 13 '14,video,R,L,,CGY,6-9-1,3,5,1,1,0,3,0,0,23,25,18698,J. Hiller,M. Giordano
Nov 11 '14,video,H,L,,DAL,6-8-1,3,4,0,6,1,4,0,1,37,32,11866,K. Lehtonen,R. Garbutt
Nov 08 '14,video,H,L,,NYI,6-7-1,0,1,0,5,0,3,0,0,19,33,14689,J. Halak,F. Nielsen
Nov 07 '14,video,R,W,SO,ANA,6-6-1,2,2,0,3,1,4,0,0,25,39,16235,M. Smith,M. Boedker
Nov 04 '14,video,H,W,,TOR,5-6-1,3,2,0,4,2,5,0,0,33,30,14202,M. Smith,A. Vermette
Nov 02 '14,video,R,W,,WSH,4-6-1,6,5,2,6,2,3,0,0,30,37,18506,D. Dubnyk,T. Rieder
Nov 01 '14,video,R,L,,CAR,3-6-1,0,3,0,3,1,2,0,0,25,35,10870,C. Ward,E. Lindholm
