Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 12 '09,,H,L,,STL,32-45-5,0,1,0,3,0,2,0,0,28,17,13661,C. Mason,B. Boyes
Apr 11 '09,,H,O,OT,VAN,32-44-5,0,1,0,2,0,2,0,0,22,33,13397,R. Luongo,H. Sedin
Apr 09 '09,,H,O,SO,DAL,32-44-4,2,2,1,5,1,2,0,0,27,39,13822,M. Climie,M. Ribeiro
Apr 07 '09,,R,O,SO,SJS,32-44-3,0,0,0,3,0,5,0,0,20,30,17496,E. Nabokov,J. Pavelski
Apr 05 '09,,R,W,,VAN,32-44-2,4,1,0,2,0,4,0,0,26,21,18630,P. Budaj,B. Guite
Apr 01 '09,,H,L,,PHX,31-44-2,0,3,0,4,0,7,0,0,23,35,13437,A. Montoya,M. Boedker
Mar 29 '09,,R,L,,ANA,31-43-2,1,4,1,2,1,4,0,0,27,31,17182,J. Hiller,B. Ryan
Mar 27 '09,,H,L,,VAN,31-42-2,1,4,0,4,1,5,0,0,23,34,16177,J. LaBarbera,D. Sedin
Mar 25 '09,,H,L,,ANA,31-41-2,2,7,1,4,2,6,0,0,36,29,16279,J. Hiller,C. Perry
Mar 22 '09,,R,L,,SJS,31-40-2,1,3,0,2,1,2,0,0,32,28,17496,E. Nabokov,M. Michalek
Mar 19 '09,,H,L,,EDM,31-39-2,1,8,0,3,2,6,0,0,27,24,13612,D. Roloson,S. Horcoff
Mar 17 '09,,R,O,SO,MIN,31-38-2,2,2,0,1,0,3,0,0,26,29,18568,N. Backstrom,M. Zidlicky
Mar 15 '09,,R,L,,VAN,31-38-1,2,4,1,7,2,4,0,1,20,23,18630,R. Luongo,T. Pyatt
Mar 14 '09,,R,W,OT,EDM,31-37-1,3,2,2,4,0,2,0,0,30,20,16839,P. Budaj,J. Liles
Mar 12 '09,,H,W,SO,MIN,30-37-1,1,1,1,4,1,5,0,0,41,17,14213,P. Budaj,W. Wolski
Mar 10 '09,,H,L,,ATL,29-37-1,0,3,0,2,1,4,0,0,35,36,13608,K. Lehtonen,Z. Bogosian
Mar 08 '09,,R,W,,CHI,29-36-1,5,1,0,5,1,6,0,0,29,25,22121,P. Budaj,C. Stewart
Mar 04 '09,,H,L,,DET,28-36-1,2,3,0,1,0,2,0,0,27,30,18007,T. Conklin,K. Draper
Mar 02 '09,,R,L,,NYI,28-35-1,2,4,1,3,0,2,0,0,22,31,11298,Y. Danis,B. Gervais
Feb 28 '09,,R,L,,NYR,28-34-1,1,6,0,2,1,5,0,0,24,30,18200,H. Lundqvist,N. Zherdev
Feb 26 '09,,R,L,,NJD,28-33-1,0,4,0,3,1,4,0,0,24,32,16107,M. Brodeur,J. Langenbrunner
Feb 24 '09,,R,L,,ATL,28-32-1,3,4,1,6,0,5,0,2,33,26,12101,K. Lehtonen,R. Peverley
Feb 22 '09,,R,L,,CAR,28-31-1,2,5,0,3,0,8,0,0,19,39,18680,C. Ward,J. Pitkanen
Feb 20 '09,,R,W,,WSH,28-30-1,4,1,0,4,0,2,0,0,25,29,18277,A. Raycroft,A. Foote
Feb 17 '09,,H,W,OT,OTT,27-30-1,3,2,0,3,1,3,0,0,27,22,15237,A. Raycroft,W. Wolski
Feb 15 '09,,R,W,SO,DET,26-30-1,5,5,1,2,2,6,0,0,28,45,20066,A. Raycroft,J. Leopold
Feb 13 '09,,H,L,,MTL,25-30-1,2,4,1,5,1,2,0,1,48,23,17514,J. Halak,A. Kostitsyn
Feb 11 '09,,R,L,,MIN,25-29-1,2,3,1,7,0,3,0,0,22,26,18568,N. Backstrom,A. Miettinen
Feb 10 '09,,R,L,,CBJ,25-28-1,0,3,0,3,0,2,0,0,31,30,14506,D. Lacosta,A. Murray
