Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 27 '04,,R,W,,PIT,24-16-6-3,6,2,3,6,1,2,1,0,39,22,9391,J. Grahame,C. Stillman
Jan 24 '04,,R,W,,CGY,23-16-6-3,6,2,1,3,1,3,0,0,29,20,17109,J. Grahame,B. Richards
Jan 22 '04,,R,W,,EDM,22-16-6-3,3,2,0,2,0,3,0,0,22,28,16839,J. Grahame,B. Richards
Jan 21 '04,,R,O,OT,VAN,21-16-6-3,4,5,1,7,0,4,0,0,35,28,18630,D. Cloutier,M. Naslund
Jan 19 '04,,H,O,OT,COL,21-16-6-2,4,5,0,3,0,1,0,1,35,24,19212,D. Aebischer,M. Hejduk
Jan 17 '04,,R,L,,FLA,21-16-6-1,1,2,0,3,0,0,0,0,51,15,19250,R. Luongo,O. Jokinen
Jan 15 '04,,H,W,,CAR,21-15-6-1,5,4,2,5,2,5,0,0,26,24,19909,N. Khabibulin,D. Andreychuk
Jan 13 '04,,R,W,,PIT,20-15-6-1,3,1,1,4,1,2,0,0,31,13,10039,J. Grahame,B. Richards
Jan 11 '04,,R,W,OT,NYR,19-15-6-1,2,1,0,7,0,5,0,0,39,23,18200,J. Grahame,J. Cullimore
Jan 09 '04,,R,W,,NJD,18-15-6-1,4,1,0,2,0,4,1,0,37,19,19040,J. Grahame,C. Stillman
Jan 08 '04,,R,W,,MTL,17-15-6-1,4,1,0,4,1,1,1,0,27,15,20706,J. Grahame,M. St. Louis
Jan 06 '04,,R,L,,OTT,16-15-6-1,2,5,0,3,3,5,0,0,29,27,16890,M. Prusek,J. Spezza
Jan 03 '04,,H,W,,PHI,16-14-6-1,6,1,1,3,0,1,0,0,27,19,19242,N. Khabibulin,F. Modin
Jan 02 '04,,H,L,,CBJ,15-14-6-1,0,2,0,1,0,1,0,0,37,15,13609,M. Denis,R. Klesla
Dec 31 '03,,H,T,OT,FLA,15-13-6-1,2,2,2,2,1,1,0,0,42,32,15234,R. Luongo,M. Van Ryn
Dec 29 '03,,H,L,,ANA,15-13-5-1,0,2,0,7,0,3,0,0,31,25,17662,J. Giguere,N. Havelid
Dec 27 '03,,H,W,,BOS,15-12-5-1,4,2,0,4,0,6,3,0,22,19,19942,J. Grahame,M. St. Louis
Dec 26 '03,,R,L,,ATL,14-12-5-1,1,3,0,4,0,4,0,0,35,24,18545,P. Nurminen,J. Vigier
Dec 23 '03,,R,T,OT,BOS,14-11-5-1,1,1,0,1,0,1,0,0,32,22,13266,A. Raycroft,A. Roy
Dec 20 '03,,H,L,,DAL,14-11-4-1,1,2,0,7,1,3,1,0,27,22,16233,M. Turco,B. Morrow
Dec 18 '03,,R,W,OT,PHI,14-10-4-1,5,4,2,6,1,3,0,0,28,41,19332,N. Khabibulin,M. St. Louis
Dec 16 '03,,R,L,,TOR,13-10-4-1,0,3,0,6,1,5,0,0,21,21,19331,E. Belfour,G. Roberts
Dec 13 '03,,H,L,,MTL,13-9-4-1,2,5,0,5,1,3,0,0,37,22,17228,J. Theodore,N. Sundstrom
Dec 11 '03,,R,L,,OTT,13-8-4-1,2,3,0,3,0,2,0,0,24,40,17256,P. Lalime,M. Hossa
Dec 09 '03,,R,L,,NYI,13-7-4-1,2,5,1,3,0,5,0,0,31,35,10860,G. Snow,R. Martinek
Dec 07 '03,,R,W,,NYR,13-6-4-1,3,2,1,3,0,2,0,0,24,31,18200,J. Grahame,C. Sarich
Dec 06 '03,,R,W,,BUF,12-6-4-1,3,1,0,4,0,5,0,0,29,38,15883,N. Khabibulin,D. Andreychuk
Dec 04 '03,,H,L,,OTT,11-6-4-1,1,4,1,7,1,5,0,1,30,26,15221,M. Prusek,J. Spezza
Dec 02 '03,,R,L,,MTL,11-5-4-1,2,3,0,3,1,3,0,0,26,25,19858,J. Theodore,J. Bulis
Nov 29 '03,,R,L,,ATL,11-4-4-1,1,2,0,6,1,4,0,0,28,20,16487,P. Nurminen,J. Vigier
Nov 28 '03,,H,T,OT,STL,11-3-4-1,2,2,1,6,1,3,0,0,27,24,18787,B. Johnson,K. Tkachuk
Nov 25 '03,,H,L,,NYR,11-3-3-1,0,2,0,6,1,3,0,0,36,26,16034,J. Markkanen,M. Messier
Nov 23 '03,,R,T,OT,CAR,11-2-3-1,0,0,0,4,0,6,0,0,21,37,10391,K. Weekes,-
Nov 22 '03,,H,W,,BUF,11-2-2-1,2,1,1,3,0,2,0,0,23,26,20112,J. Grahame,P. Kubina
Nov 20 '03,,H,W,,NYI,10-2-2-1,3,2,0,5,0,4,0,0,32,28,14898,N. Khabibulin,C. Stillman
Nov 14 '03,,R,W,,WSH,9-2-2-1,5,2,1,4,0,5,1,0,21,22,14536,J. Grahame,F. Modin
Nov 11 '03,,R,L,,FLA,8-2-2-1,0,4,0,5,1,3,0,0,26,29,13214,R. Luongo,N. Hagman
Nov 09 '03,,R,T,OT,CAR,8-1-2-1,1,1,1,1,0,2,0,0,26,39,9821,J. Storr,M. Murray
Nov 08 '03,,H,W,,PIT,8-1-1-1,9,0,1,8,0,4,1,0,42,15,18262,N. Khabibulin,B. Lukowich
Nov 06 '03,,H,O,OT,LAK,7-1-1-1,0,1,0,2,0,0,0,0,30,20,14287,R. Cechmanek,Z. Palffy
Nov 04 '03,,H,L,,WSH,7-1-1-0,1,5,0,6,2,5,0,1,42,23,14312,O. Kolzig,R. Lang
Nov 01 '03,,H,W,,CAR,7-0-1-0,4,3,0,3,0,4,0,0,28,36,16616,N. Khabibulin,C. Stillman
Oct 30 '03,,H,T,OT,SJS,6-0-1-0,2,2,2,8,0,7,0,1,35,27,17609,E. Nabokov,D. Andreychuk
Oct 25 '03,,H,W,,MIN,6-0-0-0,3,2,1,6,2,7,1,0,29,21,16223,N. Khabibulin,C. Stillman
Oct 23 '03,,R,W,,CBJ,5-0-0-0,1,0,0,2,0,4,0,0,28,20,16542,J. Grahame,V. Lecavalier
Oct 21 '03,,H,W,OT,ATL,4-0-0-0,3,2,2,6,0,7,1,0,23,37,14822,N. Khabibulin,P. Kubina
Oct 18 '03,,R,W,,NJD,3-0-0-0,3,2,1,4,1,3,0,0,23,31,15590,N. Khabibulin,M. St. Louis
Oct 16 '03,,H,W,,PHX,2-0-0-0,5,1,1,8,1,4,0,0,31,21,12784,N. Khabibulin,M. St. Louis
Oct 10 '03,,H,W,,BOS,1-0-0-0,5,1,3,7,0,3,0,0,25,30,20454,N. Khabibulin,D. Afanasenkov
