Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
21 Jan '14,video,R,W,,EDM,26-16-9,2,1,0,4,0,4,0,0,27,29,16839,R. Luongo,Z. Kassian
18 Jan '14,video,H,W,SO,CGY,25-16-9,2,2,1,3,1,4,0,0,33,33,18910,R. Luongo,C. Higgins
16 Jan '14,video,R,L,,PHX,24-16-9,0,1,0,7,1,6,0,0,29,23,12307,M. Smith,A. Vermette
15 Jan '14,video,R,L,,ANA,24-15-9,1,9,1,3,6,11,0,0,32,44,17145,F. Andersen,T. Selanne
13 Jan '14,video,R,L,,LAK,24-14-9,0,1,0,4,0,7,0,0,28,20,18118,J. Quick,D. Brown
10 Jan '14,video,H,W,,STL,24-13-9,2,1,0,2,0,1,0,0,22,31,18910,E. Lack,M. Santorelli
07 Jan '14,video,H,O,SO,PIT,23-13-9,4,4,0,2,0,2,0,0,26,35,18910,M. Fleury,S. Crosby
05 Jan '14,video,R,O,OT,ANA,23-13-8,3,4,2,3,1,3,0,0,20,49,17174,J. Hiller,C. Perry
04 Jan '14,video,R,L,,LAK,23-13-7,1,3,1,4,0,3,0,0,28,49,18118,J. Quick,J. Carter
01 Jan '14,video,H,L,,TBL,23-12-7,2,4,0,2,1,3,0,0,30,33,18910,B. Bishop,N. Kucherov
30 Dec '13,video,H,O,SO,PHI,23-11-7,3,3,0,4,0,2,0,0,44,27,18910,S. Mason,V. Lecavalier
29 Dec '13,video,R,W,,CGY,23-11-6,2,0,0,1,0,1,0,0,30,18,19289,E. Lack,J. Hansen
22 Dec '13,video,H,W,,WPG,22-11-6,2,1,1,3,1,1,0,0,25,22,18910,E. Lack,C. Tanev
20 Dec '13,video,R,W,SO,CHI,21-11-6,2,2,0,4,0,4,0,0,24,26,21966,E. Lack,R. Kesler
19 Dec '13,video,R,L,,DAL,20-11-6,1,4,0,3,0,4,0,0,28,26,15644,K. Lehtonen,C. Sceviour
17 Dec '13,video,R,O,SO,MIN,20-10-6,2,2,0,2,1,2,0,0,31,32,18531,J. Harding,J. Pominville
14 Dec '13,video,H,W,,BOS,20-10-5,6,2,1,2,0,3,1,0,30,41,18910,R. Luongo,C. Higgins
13 Dec '13,video,H,W,,EDM,19-10-5,4,0,2,2,0,2,0,0,40,19,18910,R. Luongo,D. Sedin
09 Dec '13,video,H,W,,CAR,18-10-5,2,0,0,4,0,4,0,0,26,31,18910,E. Lack,C. Tanev
08 Dec '13,video,H,W,,COL,17-10-5,3,1,0,3,0,1,0,0,21,29,18910,R. Luongo,R. Kesler
06 Dec '13,video,H,W,OT,PHX,16-10-5,3,2,1,2,0,2,0,0,32,39,18910,R. Luongo,C. Higgins
03 Dec '13,video,R,W,,NSH,15-10-5,3,1,1,4,0,2,0,0,33,31,15330,R. Luongo,R. Kesler
01 Dec '13,video,R,W,,CAR,14-10-5,3,2,1,3,0,6,0,0,30,31,14916,E. Lack,R. Kesler
30 Nov '13,video,R,L,,NYR,13-10-5,2,5,1,3,2,3,0,0,37,24,18006,C. Talbot,R. Nash
28 Nov '13,video,R,W,,OTT,13-9-5,5,2,1,3,0,3,0,0,28,39,17931,R. Luongo,J. Garrison
25 Nov '13,video,H,O,OT,LAK,12-9-5,2,3,1,8,0,3,0,0,39,22,18910,B. Scrivens,A. Kopitar
23 Nov '13,video,H,L,,CHI,12-9-4,1,2,1,3,0,2,0,0,37,29,18910,C. Crawford,M. Kruger
22 Nov '13,video,H,W,,CBJ,12-8-4,6,2,0,4,0,5,0,0,35,16,18910,R. Luongo,H. Sedin
19 Nov '13,video,H,O,SO,FLA,11-8-4,2,2,0,2,1,3,0,0,29,36,18910,T. Thomas,J. Huberdeau
17 Nov '13,video,H,L,,DAL,11-8-3,1,2,1,5,0,3,0,0,43,23,18910,K. Lehtonen,E. Cole
14 Nov '13,video,H,O,OT,SJS,11-7-3,1,2,1,2,1,4,0,0,35,30,18910,A. Niemi,D. Boyle
10 Nov '13,video,R,L,,ANA,11-7-2,1,3,0,2,0,2,0,0,36,23,17174,F. Andersen,N. Bonino
09 Nov '13,video,R,L,,LAK,11-6-2,1,5,0,2,0,3,0,0,26,32,18118,J. Quick,T. Toffoli
07 Nov '13,video,R,W,,SJS,11-5-2,4,2,0,3,0,3,0,0,34,24,17562,R. Luongo,C. Higgins
05 Nov '13,video,R,O,SO,PHX,10-5-2,2,2,1,3,0,3,0,0,33,32,13459,M. Smith,A. Vermette
02 Nov '13,video,H,W,,TOR,10-5-1,4,0,1,9,0,4,0,0,47,21,18910,R. Luongo,D. Sedin
30 Oct '13,video,H,L,,DET,9-5-1,1,2,0,3,0,3,0,0,20,27,18910,J. Howard,T. Tatar
28 Oct '13,video,H,W,,WSH,9-4-1,3,2,0,6,0,4,0,0,41,19,18910,R. Luongo,D. Sedin
25 Oct '13,video,R,W,OT,STL,8-4-1,3,2,1,3,1,2,0,0,21,24,17604,E. Lack,R. Kesler
24 Oct '13,video,R,W,SO,NJD,7-4-1,2,2,0,2,1,3,0,0,21,30,13203,R. Luongo,M. Santorelli
22 Oct '13,video,R,W,OT,NYI,6-4-1,5,4,0,2,2,4,0,0,33,32,11922,R. Luongo,B. Richardson
20 Oct '13,video,R,L,,CBJ,5-4-1,1,3,1,3,0,5,0,0,38,29,14168,C. McElhinney,R. Umberger
19 Oct '13,video,R,O,SO,PIT,5-3-1,3,3,0,1,1,4,0,0,39,28,18657,M. Fleury,E. Malkin
17 Oct '13,video,R,W,,BUF,5-3-0,3,0,0,3,0,3,1,0,34,25,18374,R. Luongo,C. Higgins
15 Oct '13,video,R,W,,PHI,4-3-0,3,2,0,1,0,2,0,0,25,22,19588,R. Luongo,R. Kesler
12 Oct '13,video,H,L,,MTL,3-3-0,1,4,0,3,2,3,0,1,40,38,18910,C. Price,L. Eller
10 Oct '13,video,H,L,,SJS,3-2-0,1,4,0,1,0,3,0,0,26,29,18910,A. Niemi,M. Pelech
08 Oct '13,video,H,W,OT,NJD,3-1-0,3,2,0,2,0,1,0,0,32,23,18910,R. Luongo,M. Santorelli
06 Oct '13,video,R,W,OT,CGY,2-1-0,5,4,0,1,0,3,0,0,28,36,19289,E. Lack,M. Santorelli
05 Oct '13,video,H,W,,EDM,1-1-0,6,2,1,6,0,3,2,0,44,23,18910,R. Luongo,J. Hansen
03 Oct '13,video,R,L,,SJS,0-1-0,1,4,1,6,0,8,0,0,22,35,17562,A. Niemi,J. Braun
