Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '00,,R,L,,CHI,51-19-11-1,1,3,1,2,1,3,0,0,22,16,17295,J. Thibault,J. Marha
Apr 07 '00,,H,O,OT,CHI,51-18-11-1,3,4,1,8,0,5,0,1,27,27,20203,S. Passmore,A. Zhamnov
Apr 05 '00,,H,W,,CGY,51-18-11-0,6,5,1,3,2,5,0,0,35,33,20361,R. Turek,S. Pellerin
Apr 02 '00,,H,W,,OTT,50-18-11-0,4,1,1,3,0,2,0,0,29,27,19713,J. McLennan,S. Young
Apr 01 '00,,H,T,OT,DET,49-18-11-0,0,0,0,2,0,2,0,0,29,17,20263,C. Osgood,-
Mar 30 '00,,R,W,,BOS,49-18-10-0,3,2,1,4,0,2,0,0,35,23,16670,R. Turek,S. Young
Mar 29 '00,,H,L,,TOR,48-18-10-0,2,3,1,3,1,3,0,0,36,16,20147,C. Joseph,S. Thomas
Mar 26 '00,,R,T,OT,CHI,48-17-10-0,1,1,0,3,0,1,0,0,36,11,16998,J. Thibault,C. Pronger
Mar 24 '00,,R,W,,TBL,48-17-9-0,5,1,2,8,0,9,1,0,25,21,13528,R. Turek,A. MacInnis
Mar 22 '00,,R,W,,CAR,47-17-9-0,2,1,1,3,0,2,0,0,29,19,13014,R. Turek,A. MacInnis
Mar 20 '00,,H,W,,WSH,46-17-9-0,2,1,0,2,0,5,0,0,18,20,20284,R. Turek,M. Handzus
Mar 17 '00,,R,W,,LAK,45-17-9-0,4,0,0,5,0,7,0,0,25,31,18118,R. Turek,M. Handzus
Mar 15 '00,,R,W,,PHX,44-17-9-0,5,3,2,6,1,8,0,0,39,31,14293,R. Turek,C. Pronger
Mar 12 '00,,R,L,,DAL,43-17-9-0,2,4,1,4,0,4,0,0,21,21,17001,M. Fernandez,A. Gavey
Mar 11 '00,,H,T,OT,ANA,43-16-9-0,1,1,0,0,0,2,0,0,29,26,20274,G. Hebert,F. Olausson
Mar 09 '00,,H,T,OT,VAN,43-16-8-0,2,2,0,4,0,7,0,0,39,19,19972,R. Turek,A. Mogilny
Mar 07 '00,,H,W,,PHX,43-16-7-0,4,0,0,4,0,5,0,0,30,16,19068,R. Turek,J. Finley
Mar 04 '00,,R,T,OT,FLA,42-16-7-0,1,1,0,2,1,4,0,0,37,26,17357,M. Vernon,M. Handzus
Mar 02 '00,,R,W,,ATL,42-16-6-0,5,2,0,6,0,5,0,0,34,14,16283,J. McLennan,L. Bartecko
Feb 29 '00,,H,W,,PHI,41-16-6-0,3,2,1,3,0,5,0,0,24,21,20032,R. Turek,C. Pronger
Feb 27 '00,,H,L,,CHI,40-16-6-0,1,4,0,4,0,3,0,0,25,20,19930,J. Thibault,A. Zhamnov
Feb 25 '00,,H,W,,COL,40-15-6-0,4,2,1,5,0,3,0,0,31,14,20182,R. Turek,C. Conroy
Feb 23 '00,,R,W,,SJS,39-15-6-0,4,1,0,4,1,7,0,0,25,24,17483,R. Turek,S. Richer
Feb 21 '00,,R,W,,ANA,38-15-6-0,4,2,1,3,0,5,0,0,25,29,13346,R. Turek,A. MacInnis
Feb 18 '00,,R,W,,NSH,37-15-6-0,2,1,1,4,0,4,0,0,33,17,17113,R. Turek,J. Hecht
Feb 15 '00,,H,W,,ATL,36-15-6-0,4,1,0,6,1,6,2,0,25,14,18281,J. McLennan,M. Handzus
Feb 12 '00,,H,W,,ANA,35-15-6-0,6,3,2,5,2,6,0,0,35,23,20216,R. Turek,B. Helmer
Feb 10 '00,,H,L,,DET,34-15-6-0,0,2,0,5,1,6,0,0,13,22,20349,C. Osgood,M. Lapointe
