Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '08,,R,O,SO,COL,44-28-10,3,3,1,4,2,3,0,0,37,36,18007,J. Theodore,W. Wolski
Apr 03 '08,,H,W,,CGY,44-28-9,3,1,2,6,1,3,0,0,26,27,18568,N. Backstrom,M. Gaborik
Mar 30 '08,,H,W,OT,COL,43-28-9,3,2,1,4,0,3,0,0,20,26,18568,N. Backstrom,M. Gaborik
Mar 28 '08,,H,W,,VAN,42-28-9,4,0,2,4,0,5,0,0,30,28,18568,N. Backstrom,P. Bouchard
Mar 26 '08,,H,W,,EDM,41-28-9,3,1,1,3,0,6,1,0,21,33,18568,N. Backstrom,S. Hill
Mar 24 '08,,R,L,,EDM,40-28-9,3,5,0,4,0,3,0,0,34,33,16839,D. Roloson,K. Brodziak
Mar 22 '08,,R,L,,CGY,40-27-9,4,5,0,4,0,5,0,1,33,31,19289,M. Kiprusoff,M. Lombardi
Mar 21 '08,,R,W,,VAN,40-26-9,2,1,1,6,1,4,0,0,21,31,18630,N. Backstrom,B. Radivojevic
Mar 19 '08,,R,O,SO,SJS,39-26-9,3,3,2,3,0,2,0,0,24,33,17496,E. Nabokov,J. Roenick
Mar 17 '08,,H,W,,COL,39-26-8,3,1,1,3,1,6,0,0,29,30,18568,N. Backstrom,B. Radivojevic
Mar 15 '08,,H,W,,LAK,38-26-8,2,0,0,3,0,5,0,0,29,24,18568,N. Backstrom,B. Rolston
Mar 13 '08,,H,O,SO,NJD,37-26-8,3,3,0,4,0,1,0,0,37,30,18568,M. Brodeur,J. Langenbrunner
Mar 09 '08,,H,O,SO,SJS,37-26-7,2,2,0,2,0,1,0,0,23,26,18568,E. Nabokov,P. Marleau
Mar 07 '08,,R,O,SO,ATL,37-26-6,2,2,2,6,1,4,0,0,39,26,18709,J. Hedberg,E. Christensen
Mar 06 '08,,R,L,,CAR,37-26-5,2,3,0,6,1,5,0,0,28,28,16297,C. Ward,E. Cole
Mar 04 '08,,H,L,,CHI,37-25-5,2,4,0,5,1,5,0,0,30,34,18568,P. Lalime,D. Byfuglien
Mar 02 '08,,H,W,OT,LAK,37-24-5,2,1,0,4,0,6,0,0,35,28,18568,N. Backstrom,M. Skoula
Feb 29 '08,,R,W,,FLA,36-24-5,3,2,1,3,1,3,0,0,25,34,16927,N. Backstrom,B. Burns
Feb 27 '08,,R,W,,TBL,35-24-5,3,2,2,2,1,7,0,0,27,33,17211,N. Backstrom,B. Rolston
