Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '02,,H,W,,PIT,43-24-6-9,7,1,1,5,1,4,0,0,32,13,17565,B. Dafoe,G. Murray
Apr 11 '02,,R,L,,OTT,42-24-6-9,0,4,0,3,0,4,0,0,22,19,16731,J. Hurme,B. Brunet
Apr 09 '02,,H,T,OT,TBL,42-23-6-9,2,2,0,4,0,4,0,0,38,24,13946,B. Dafoe,V. Lecavalier
Apr 07 '02,,R,O,OT,NJD,42-23-5-9,2,3,1,4,1,2,0,0,24,25,19040,M. Brodeur,S. Niedermayer
Apr 06 '02,,H,L,,NYR,42-23-5-8,4,6,2,3,0,1,0,0,38,25,17565,D. Blackburn,M. Rucinsky
Apr 04 '02,,H,O,OT,NYI,42-22-5-8,1,2,0,6,0,2,0,0,40,16,17565,G. Snow,O. Kvasha
Apr 02 '02,,R,W,,PHI,42-22-5-7,4,2,1,4,0,4,1,0,36,28,19679,B. Dafoe,B. Guerin
Mar 30 '02,,H,L,,CAR,41-22-5-7,0,2,0,5,1,4,0,0,21,15,17565,A. Irbe,J. O'Neill
Mar 26 '02,,R,W,,CAR,41-21-5-7,3,2,0,3,1,4,1,0,30,31,18005,B. Dafoe,G. Murray
Mar 24 '02,,R,W,OT,TBL,40-21-5-7,4,3,0,4,0,7,0,0,24,30,18009,B. Dafoe,B. Guerin
Mar 23 '02,,R,W,,FLA,39-21-5-7,3,1,0,4,0,3,0,0,23,26,16403,J. Grahame,M. Knuble
Mar 21 '02,,R,W,,BUF,38-21-5-7,2,1,0,4,0,5,0,0,27,26,17361,B. Dafoe,N. Boynton
Mar 19 '02,,H,W,,PHX,37-21-5-7,4,2,1,3,1,6,0,0,30,29,15039,B. Dafoe,G. Murray
Mar 16 '02,,H,W,,DET,36-21-5-7,2,1,0,2,0,4,0,0,22,30,17565,J. Grahame,G. Murray
Mar 14 '02,,H,L,,TOR,35-21-5-7,1,2,1,4,1,6,0,0,20,27,17446,C. Schwab,A. McCauley
Mar 13 '02,,R,W,,NYR,35-20-5-7,3,1,0,1,0,2,0,0,25,34,18200,B. Dafoe,B. Hogue
Mar 09 '02,,H,W,,CGY,34-20-5-7,3,2,0,4,0,3,0,0,23,31,17565,B. Dafoe,S. Samsonov
Mar 08 '02,,R,W,,ATL,33-20-5-7,3,0,0,3,0,2,1,0,38,21,18545,B. Dafoe,M. McInnis
Mar 06 '02,,R,L,,MTL,32-20-5-7,3,5,1,3,3,6,0,0,41,16,21273,J. Hackett,Y. Perreault
Mar 04 '02,,H,L,,PHI,32-19-5-7,1,4,0,5,0,3,0,0,22,30,16462,B. Boucher,S. Gagne
