Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
03 Apr '04,,R,W,,OTT,45-24-10-3,6,0,2,6,0,2,0,0,17,28,18500,E. Belfour,R. Francis
02 Apr '04,,R,W,,BUF,44-24-10-3,2,0,0,4,0,4,0,0,29,17,18690,E. Belfour,C. Kilger
29 Mar '04,,H,W,,ATL,43-24-10-3,4,2,1,4,1,6,0,0,38,25,19489,E. Belfour,G. Roberts
27 Mar '04,,H,T,OT,OTT,42-24-10-3,2,2,1,2,0,2,0,0,25,30,19480,M. Prusek,B. McCabe
25 Mar '04,,R,W,,BOS,42-24-9-3,3,0,0,7,0,4,0,0,35,33,17565,E. Belfour,J. Nieuwendyk
23 Mar '04,,H,L,,TBL,41-24-9-3,2,7,1,3,2,5,0,0,29,40,19452,J. Grahame,R. Fedotenko
20 Mar '04,,H,W,,COL,41-23-9-3,5,2,0,3,2,8,1,0,24,34,19449,E. Belfour,N. Antropov
18 Mar '04,,R,W,,PHI,40-23-9-3,3,2,1,3,1,8,1,0,14,28,19698,E. Belfour,B. Leetch
16 Mar '04,,H,L,,BOS,39-23-9-3,1,2,1,6,2,4,0,0,23,29,19458,A. Raycroft,T. Green
15 Mar '04,,R,W,OT,BUF,39-22-9-3,6,5,2,4,4,8,0,0,34,28,18690,T. Kidd,T. Kaberle
13 Mar '04,,R,L,,MTL,38-22-9-3,3,4,0,1,0,3,0,0,25,29,21273,J. Theodore,Y. Perreault
11 Mar '04,,H,L,,PIT,38-21-9-3,2,3,1,3,1,3,0,0,46,17,19411,S. Caron,A. Morozov
09 Mar '04,,H,W,,FLA,38-20-9-3,5,0,0,3,0,3,0,0,42,15,19335,E. Belfour,O. Nolan
06 Mar '04,,H,L,,BUF,37-20-9-3,1,5,1,4,1,5,0,1,33,32,19406,M. Biron,D. Roy
04 Mar '04,,H,W,,NYI,37-19-9-3,6,2,3,7,2,3,0,0,24,18,19422,E. Belfour,R. Reichel
02 Mar '04,,H,W,,BOS,36-19-9-3,3,2,0,2,0,1,0,0,35,21,19442,E. Belfour,M. Sundin
28 Feb '04,,H,W,,NJD,35-19-9-3,3,0,2,5,0,4,0,0,27,17,19463,E. Belfour,K. Pilar
26 Feb '04,,R,L,,TBL,34-19-9-3,3,4,2,6,1,5,0,1,22,26,19909,N. Khabibulin,V. Lecavalier
25 Feb '04,,R,L,,FLA,34-18-9-3,0,4,0,4,0,3,0,0,33,28,18561,R. Luongo,J. Kolnik
23 Feb '04,,H,L,,CAR,34-17-9-3,1,2,0,6,2,3,1,0,29,29,19362,K. Weekes,R. Francis
21 Feb '04,,H,W,,MTL,34-16-9-3,5,4,1,4,0,2,0,0,25,31,19514,M. Tellqvist,M. Sundin
19 Feb '04,,R,W,OT,CAR,33-16-9-3,2,1,1,5,0,6,0,0,22,35,12097,M. Tellqvist,D. Tucker
17 Feb '04,,H,L,,BOS,32-16-9-3,2,5,0,5,0,5,1,0,24,26,19500,A. Raycroft,G. Murray
16 Feb '04,,R,W,,PIT,32-15-9-3,8,4,4,5,2,6,1,0,37,26,10527,M. Tellqvist,M. Sundin
14 Feb '04,,H,L,,BUF,31-15-9-3,4,6,1,3,2,6,0,0,36,32,19347,M. Noronen,C. Brown
12 Feb '04,,H,W,,CBJ,31-14-9-3,4,1,2,5,0,3,0,0,28,19,19356,E. Belfour,G. Roberts
10 Feb '04,,R,T,OT,TBL,30-14-9-3,4,4,2,5,3,4,0,0,29,29,17222,N. Khabibulin,G. Roberts
05 Feb '04,,R,W,OT,OTT,30-14-8-3,5,4,0,6,3,6,0,0,27,30,18500,T. Kidd,O. Nolan
03 Feb '04,,H,L,,CHI,29-14-8-3,1,4,1,8,0,5,0,0,44,15,19452,C. Anderson,S. Sullivan
31 Jan '04,,H,W,,OTT,29-13-8-3,5,1,4,7,1,14,0,0,25,25,19419,E. Belfour,M. Sundin
30 Jan '04,,R,W,,ATL,28-13-8-3,4,1,0,3,0,5,0,0,27,26,18545,T. Kidd,A. Ponikarovsky
27 Jan '04,,H,L,,CAR,27-13-8-3,0,2,0,6,0,3,0,1,32,19,19409,K. Weekes,E. Cole
24 Jan '04,,R,W,,MTL,27-12-8-3,4,1,0,2,0,2,0,0,25,15,21273,E. Belfour,J. Nieuwendyk
21 Jan '04,,R,W,,WSH,26-12-8-3,3,2,0,3,1,5,0,0,21,23,14987,E. Belfour,A. Ponikarovsky
20 Jan '04,,H,W,,NYI,25-12-8-3,2,0,0,5,0,4,0,0,21,25,19367,E. Belfour,M. Renberg
17 Jan '04,,H,L,,PHI,24-12-8-3,0,4,0,6,2,6,0,0,34,24,19456,R. Esche,T. Fedoruk
