Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '99,,H,W,,WSH,37-28-17,3,0,1,3,0,2,0,0,29,25,18595,D. Hasek,M. Satan
Apr 17 '99,,R,L,OT,BOS,36-28-17,1,2,0,2,0,2,0,0,23,29,17565,B. Dafoe,H. Gill
Apr 14 '99,,H,L,,NJD,36-27-17,1,2,0,5,1,3,0,0,30,34,18595,M. Brodeur,S. Niedermayer
Apr 13 '99,,R,T,OT,PHI,36-26-17,2,2,0,3,1,5,0,0,15,33,19633,D. Hasek,J. LeClair
Apr 10 '99,,R,T,OT,OTT,36-26-16,1,1,0,5,1,8,0,0,12,18,18500,D. Hasek,D. Ward
Apr 09 '99,,H,W,,FLA,36-26-15,3,1,1,6,0,5,0,1,22,29,18595,D. Hasek,M. Peca
Apr 06 '99,,R,W,,NYI,35-26-15,4,3,2,3,2,5,0,0,21,41,9587,D. Roloson,M. Satan
Apr 05 '99,,H,W,,PIT,34-26-15,3,1,0,4,0,4,0,0,22,26,18595,D. Hasek,J. Woolley
Apr 03 '99,,R,L,,MTL,33-26-15,1,2,0,3,1,5,0,0,32,24,21273,F. Chabot,J. Dawe
Mar 31 '99,,R,L,,CHI,33-25-15,1,2,0,5,0,5,0,0,20,25,15892,J. Thibault,B. Probert
Mar 28 '99,,H,W,OT,PIT,33-24-15,4,3,2,5,3,7,0,0,21,22,18595,D. Hasek,D. Ward
Mar 27 '99,,R,T,OT,PIT,32-24-15,1,1,0,6,0,8,0,0,25,32,16984,D. Hasek,M. Grosek
Mar 24 '99,,R,L,,DET,32-24-14,1,2,0,3,0,3,0,0,25,30,19983,C. Osgood,S. Fedorov
Mar 23 '99,,R,T,OT,NJD,32-23-14,1,1,0,2,0,2,0,0,19,32,17089,D. Hasek,M. Satan
Mar 19 '99,,R,W,OT,NYR,32-23-13,3,2,2,4,2,7,0,0,24,29,18200,D. Hasek,M. Satan
Mar 15 '99,,H,W,,NYI,31-23-13,2,1,1,5,1,8,1,0,22,24,18105,D. Roloson,M. Satan
Mar 13 '99,,H,W,,BOS,30-23-13,3,1,0,2,1,4,0,0,22,32,18595,D. Roloson,M. Grosek
Mar 11 '99,,H,L,,TBL,29-23-13,2,5,0,6,1,4,0,0,37,21,18595,C. Schwab,D. Tucker
Mar 08 '99,,R,L,,CAR,29-22-13,1,4,1,4,0,3,0,0,32,34,8390,A. Irbe,K. Primeau
Mar 07 '99,,H,T,OT,PHI,29-21-13,1,1,0,6,0,3,0,0,22,31,18595,M. Biron,D. Shannon
Mar 05 '99,,H,W,,DAL,29-21-12,2,1,1,6,0,3,0,0,28,27,18595,M. Biron,M. Peca
Mar 03 '99,,H,L,,EDM,28-21-12,3,5,0,5,1,4,0,0,32,26,18595,S. Passmore,B. Mironov
Feb 28 '99,,R,W,,VAN,28-20-12,2,0,0,3,0,4,0,0,18,15,14760,D. Roloson,R. Cunneyworth
Feb 26 '99,,R,L,,EDM,27-20-12,3,6,0,3,3,7,0,0,30,39,17100,B. Essensa,T. Marchant
Feb 24 '99,,R,T,OT,CGY,27-19-12,2,2,0,4,0,4,0,0,28,35,15382,D. Roloson,J. Woolley
Feb 21 '99,,H,T,OT,DET,27-19-11,4,4,1,1,1,2,0,0,25,38,18595,D. Roloson,V. Kozlov
Feb 19 '99,,H,W,,SJS,27-19-10,4,2,0,6,1,5,0,0,28,32,18595,D. Roloson,M. Grosek
Feb 17 '99,,H,L,OT,TOR,26-19-10,2,3,0,3,1,4,0,0,27,29,18595,G. Healy,M. Sundin
Feb 15 '99,,H,W,,CAR,26-18-10,3,2,0,4,0,5,0,0,36,38,18595,D. Hasek,M. Peca
Feb 13 '99,,H,T,OT,NYI,25-18-10,2,2,0,4,0,3,0,1,26,18,18595,D. Hasek,M. Czerkawski
Feb 11 '99,,H,W,,MTL,25-18-9,5,2,0,4,0,6,0,1,17,37,18595,D. Hasek,M. Wilson
Feb 09 '99,,R,T,OT,OTT,24-18-9,1,1,0,7,1,5,0,0,32,37,17079,D. Hasek,W. Primeau
Feb 07 '99,,R,L,,WSH,24-18-8,1,3,0,4,0,4,0,0,20,34,16812,O. Kolzig,R. Zednik
Feb 06 '99,,R,L,,MTL,24-17-8,2,3,1,7,1,2,0,0,29,19,21273,J. Hackett,M. Recchi
Feb 03 '99,,H,L,,COL,24-16-8,3,5,1,3,2,6,0,0,40,35,16220,P. Roy,V. Kamensky
Feb 02 '99,,R,L,,PIT,24-15-8,3,5,1,3,2,6,0,0,34,29,14106,P. Skudra,K. Miller
Jan 30 '99,,H,W,,LAK,24-14-8,4,1,0,2,0,5,0,0,31,26,18595,D. Hasek,A. Zhitnik
Jan 28 '99,,H,L,,NSH,23-14-8,2,4,0,2,1,5,0,0,32,31,18595,T. Vokoun,B. Atcheynum
Jan 26 '99,,H,T,OT,PHX,23-13-8,1,1,1,4,1,4,0,0,27,25,18595,D. Hasek,C. Brown
Jan 19 '99,,R,L,,TBL,23-13-7,1,2,0,3,0,6,1,0,15,32,10136,C. Schwab,R. Zamuner
Jan 18 '99,,R,W,,FLA,23-12-7,4,0,1,4,0,5,0,0,39,33,17661,D. Hasek,M. Barnaby
Jan 16 '99,,R,T,OT,OTT,22-12-7,1,1,1,4,0,7,0,0,15,39,18500,D. Hasek,A. Yashin
Jan 15 '99,,H,W,,BOS,22-12-6,2,1,0,3,0,3,0,0,24,34,18595,D. Hasek,C. Brown
Jan 13 '99,,H,L,,STL,21-12-6,2,4,1,10,3,7,0,0,25,30,15331,G. Fuhr,T. Yake
Jan 11 '99,,R,L,,PHX,21-11-6,0,1,0,3,0,3,0,0,23,22,15291,N. Khabibulin,D. Drake
Jan 09 '99,,R,T,OT,SJS,21-10-6,2,2,2,7,1,5,0,0,31,26,17483,D. Hasek,M. Peca
Jan 07 '99,,R,L,,LAK,21-10-5,2,4,1,5,1,2,0,0,23,24,10821,J. Storr,S. Moger
Jan 06 '99,,R,W,OT,ANA,21-9-5,3,2,1,5,0,2,0,0,19,25,15002,D. Hasek,M. Peca
Jan 02 '99,,H,W,,CGY,20-9-5,7,1,3,4,0,3,0,0,35,32,16419,D. Roloson,M. Satan
Jan 01 '99,,H,L,,ANA,19-9-5,2,7,1,4,2,4,0,0,33,31,18595,G. Hebert,S. Rucchin
Dec 30 '98,,H,L,OT,OTT,19-8-5,2,3,0,3,1,4,0,0,23,44,18595,D. Rhodes,A. Dackell
Dec 28 '98,,H,L,,NJD,19-7-5,4,7,2,6,2,5,1,0,40,18,18595,M. Brodeur,V. Sharifijanov
Dec 26 '98,,R,W,,NJD,19-6-5,2,0,0,3,0,4,0,0,24,34,19040,D. Hasek,M. Satan
Dec 23 '98,,H,W,,TBL,18-6-5,2,0,1,5,0,7,0,0,22,38,17149,D. Hasek,B. Holzinger
Dec 21 '98,,R,W,,CAR,17-6-5,4,1,2,6,0,6,0,0,33,20,7655,D. Hasek,M. Peca
Dec 19 '98,,H,L,,CAR,16-6-5,2,3,0,6,1,7,0,0,40,20,17979,T. Kidd,K. Dineen
Dec 18 '98,,H,W,,MTL,16-5-5,4,2,0,5,0,7,1,0,21,38,18051,D. Hasek,C. Brown
Dec 12 '98,,R,W,,BOS,15-5-5,4,1,1,4,0,6,0,0,20,37,17565,D. Hasek,M. Peca
Dec 11 '98,,H,W,,NYR,14-5-5,2,0,1,6,0,4,0,0,32,16,17739,D. Hasek,M. Peca
Dec 08 '98,,R,T,OT,STL,13-5-5,2,2,1,6,1,8,0,0,16,43,16832,D. Hasek,C. Brown
Dec 05 '98,,R,W,,NSH,13-5-4,3,1,0,3,1,7,0,0,28,37,15535,D. Hasek,B. Holzinger
Dec 04 '98,,H,W,,PHI,12-5-4,3,0,1,5,0,7,0,0,15,31,18595,D. Hasek,G. Sanderson
Dec 02 '98,,H,W,,FLA,11-5-4,2,1,0,4,0,4,0,0,28,28,14966,D. Hasek,D. Ward
