Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '07,,H,O,SO,NYI,49-24-9,2,2,0,3,0,4,0,0,24,27,18111,W. Dubielewicz,
Apr 05 '07,,R,W,,PHI,49-24-8,3,2,2,6,0,4,1,0,33,36,19177,M. Brodeur,
Apr 03 '07,,H,W,SO,OTT,48-24-8,1,1,0,3,0,3,0,0,28,23,11642,M. Brodeur,
Apr 01 '07,,H,W,,BOS,47-24-8,3,1,1,5,1,3,0,0,24,18,14378,M. Brodeur,
Mar 30 '07,,H,W,,PHI,46-24-8,3,1,1,4,0,3,0,0,24,15,17493,M. Brodeur,
Mar 28 '07,,R,L,,BUF,45-24-8,3,4,0,1,0,1,0,0,31,23,18690,R. Miller,
Mar 27 '07,,R,W,,NYI,45-23-8,3,2,2,3,1,2,0,0,36,25,13337,M. Brodeur,
Mar 24 '07,,R,W,SO,FLA,44-23-8,3,3,1,4,0,1,0,0,30,29,16101,M. Brodeur,
Mar 22 '07,,R,L,,TBL,43-23-8,1,3,1,3,0,4,0,0,35,32,20326,M. Denis,
Mar 20 '07,,R,L,,TOR,43-22-8,1,2,0,3,1,2,0,0,25,25,19518,A. Raycroft,
Mar 17 '07,,H,L,,CAR,43-21-8,2,7,0,5,2,6,0,0,20,30,15490,J. Grahame,
Mar 15 '07,,R,W,,CAR,43-20-8,3,2,0,3,0,2,0,0,25,40,18279,M. Brodeur,
Mar 14 '07,,H,L,,PIT,42-20-8,0,3,0,2,0,1,0,0,25,22,14862,J. Thibault,
Mar 10 '07,,R,W,,BUF,42-19-8,3,2,0,2,0,4,1,0,26,33,18690,M. Brodeur,
Mar 08 '07,,R,W,SO,PIT,41-19-8,3,3,1,4,1,3,0,1,39,24,17132,M. Brodeur,
Mar 06 '07,,R,O,OT,PHI,40-19-8,4,5,0,3,1,4,0,0,41,44,19210,M. Biron,S. Gagne
Mar 04 '07,,H,L,,BOS,40-19-7,1,4,0,4,0,3,0,1,27,30,14254,J. MacDonald,
