Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,H,W,,NSH,40-27-9-6,6,4,2,3,0,1,0,0,32,22,16022,P. Desrochers,T. Numminen
Apr 12 '02,,H,W,,MIN,39-27-9-6,7,1,0,5,0,2,1,0,28,19,16210,S. Burke,B. May
Apr 10 '02,,R,L,,EDM,38-27-9-6,0,3,0,3,0,2,0,0,23,29,16839,T. Salo,M. Reasoner
Apr 09 '02,,R,W,,CGY,38-26-9-6,4,2,1,3,1,3,0,0,33,24,15229,S. Burke,B. Savage
Apr 07 '02,,R,L,,VAN,37-26-9-6,3,4,0,4,0,4,0,0,30,25,18422,D. Cloutier,H. Sedin
Apr 04 '02,,R,L,,SJS,37-25-9-6,2,5,0,4,0,4,0,0,23,30,17496,E. Nabokov,T. Selanne
Apr 01 '02,,H,W,,STL,37-24-9-6,5,3,0,3,2,5,0,0,21,34,14607,S. Burke,D. Briere
Mar 30 '02,,H,W,,COL,36-24-9-6,5,3,2,4,0,4,0,0,26,30,16210,S. Burke,K. Kolanos
Mar 28 '02,,H,O,OT,ANA,35-24-9-6,1,2,0,4,0,1,0,0,27,28,14725,S. Shields,G. Titov
Mar 27 '02,,R,W,,ANA,35-24-9-5,4,2,1,4,1,3,0,0,18,27,11297,S. Burke,D. Briere
Mar 24 '02,,H,W,,LAK,34-24-9-5,4,0,1,8,0,5,0,0,21,25,14511,S. Burke,M. Handzus
Mar 22 '02,,R,L,,DAL,33-24-9-5,3,4,0,2,1,4,0,0,23,35,18532,E. Belfour,B. Morrow
Mar 20 '02,,R,W,,PIT,33-23-9-5,3,1,1,5,0,7,0,0,26,30,12851,S. Burke,L. Nagy
Mar 19 '02,,R,L,,BOS,32-23-9-5,2,4,1,6,1,3,0,0,29,30,15039,B. Dafoe,G. Murray
Mar 17 '02,,R,T,OT,MIN,32-22-9-5,2,2,1,3,1,6,0,0,27,25,18568,M. Fernandez,M. Gaborik
Mar 15 '02,,R,W,,NSH,32-22-8-5,3,2,0,5,0,5,0,0,18,42,15124,S. Burke,L. Nagy
Mar 12 '02,,H,W,,CHI,31-22-8-5,3,1,0,3,1,4,0,0,25,39,14421,R. Esche,B. May
Mar 09 '02,,H,W,,OTT,30-22-8-5,3,2,1,5,0,3,0,0,29,21,15381,S. Burke,T. Numminen
Mar 07 '02,,H,W,,VAN,29-22-8-5,6,1,2,7,1,5,1,0,27,22,12604,S. Burke,B. Radivojevic
Mar 05 '02,,H,W,,NJD,28-22-8-5,4,1,0,1,0,4,0,0,25,27,12679,S. Burke,L. Nagy
Mar 03 '02,,H,W,,CBJ,27-22-8-5,2,1,0,2,1,4,0,0,23,25,11564,S. Burke,D. Briere
Feb 28 '02,,R,O,OT,COL,26-22-8-5,1,2,0,2,0,4,0,0,33,27,18007,P. Roy,C. Drury
Feb 26 '02,,H,W,,DAL,26-22-8-4,5,1,2,5,0,6,0,0,25,35,12193,S. Burke,L. Nagy
Feb 13 '02,,R,T,OT,LAK,25-22-8-4,2,2,0,1,0,4,0,0,34,39,15964,F. Potvin,B. Savage
Feb 12 '02,,H,W,OT,CGY,25-22-7-4,4,3,0,3,0,3,0,0,24,21,11480,S. Burke,D. Briere
Feb 10 '02,,H,L,,EDM,24-22-7-4,3,4,0,4,1,2,0,0,24,31,12147,T. Salo,J. Niinimaa
Feb 08 '02,,H,W,OT,LAK,24-21-7-4,6,5,2,4,4,6,0,0,34,28,16210,S. Burke,B. Savage
Feb 06 '02,,H,L,,CHI,23-21-7-4,2,5,0,4,1,2,0,0,21,42,14521,J. Thibault,J. Spacek
Feb 04 '02,,R,L,,VAN,23-20-7-4,2,4,0,2,0,2,0,0,24,23,18010,P. Skudra,T. Linden
