Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,R,L,,FLA,32-36-14,2,3,0,1,1,3,0,0,33,27,12236,A. Montoya,J. Jagr
Apr 09 '15,video,R,O,OT,TBL,32-35-14,3,4,1,3,3,8,0,0,24,31,19204,B. Bishop,T. Johnson
Apr 07 '15,video,H,L,,NYR,32-35-13,2,4,1,2,1,7,0,0,21,40,16592,C. Talbot,J. Sheppard
Apr 04 '15,video,R,L,,NYR,32-34-13,1,6,0,4,0,1,0,1,36,32,18006,H. Lundqvist,K. Yandle
Apr 03 '15,video,H,W,SO,MTL,32-33-13,2,2,0,1,1,6,0,0,18,33,16592,K. Kinkaid,J. Josefson
Mar 31 '15,video,R,O,OT,CBJ,31-33-13,2,3,1,2,1,4,1,0,26,31,14524,S. Bobrovsky,J. Johnson
Mar 29 '15,video,H,L,,ANA,31-33-12,1,2,0,2,0,1,0,0,27,25,15987,J. Gibson,F. Beauchemin
Mar 28 '15,video,R,L,,CAR,31-32-12,1,3,1,1,0,3,0,0,22,32,12578,C. Ward,E. Staal
Mar 26 '15,video,R,O,OT,WSH,31-31-12,2,3,0,1,0,1,1,0,31,24,18506,B. Holtby,E. Kuznetsov
Mar 23 '15,video,H,L,,LAK,31-31-11,1,3,0,1,1,3,0,0,20,33,15721,J. Quick,T. Toffoli
Mar 21 '15,video,H,L,,NYI,31-30-11,0,3,0,1,0,1,0,0,26,30,16592,J. Halak,R. Strome
Mar 20 '15,video,R,W,,BUF,31-29-11,3,1,0,2,1,4,0,0,27,29,19070,K. Kinkaid,S. Bernier
Mar 17 '15,video,H,W,,PIT,30-29-11,2,0,0,2,0,0,0,0,19,35,15848,C. Schneider,J. Josefson
Mar 14 '15,video,R,W,,ARI,29-29-11,4,1,1,3,0,1,0,0,29,31,12425,C. Schneider,S. Gionta
Mar 12 '15,video,R,O,SO,COL,28-29-11,1,1,0,2,0,3,0,0,24,29,14607,S. Varlamov,J. Iginla
Mar 10 '15,video,R,L,,MIN,28-29-10,2,6,0,0,1,4,0,0,32,38,19034,D. Dubnyk,J. Spurgeon
Mar 08 '15,video,H,W,,PHI,28-28-10,5,2,1,4,0,3,1,1,21,27,16592,K. Kinkaid,E. Gelinas
Mar 06 '15,video,H,L,,CBJ,27-28-10,2,3,1,5,0,2,0,0,23,24,16213,S. Bobrovsky,M. Dano
Mar 03 '15,video,H,W,,NSH,27-27-10,3,1,1,2,0,3,0,0,23,34,13012,C. Schneider,E. Gelinas
Feb 28 '15,video,R,W,,CBJ,26-27-10,2,0,0,4,0,3,0,0,19,33,17814,C. Schneider,A. Greene
Feb 27 '15,video,H,O,OT,BOS,25-27-10,2,3,1,2,0,2,0,0,31,34,16592,N. Svedberg,R. Spooner
Feb 25 '15,video,H,L,,CGY,25-27-9,1,3,0,3,1,2,0,1,27,26,13662,K. Ramo,S. Monahan
Feb 23 '15,video,H,W,,ARI,25-26-9,3,0,0,2,0,4,0,0,28,38,12159,C. Schneider,S. Gomez
Feb 21 '15,video,H,W,,CAR,24-26-9,3,1,0,3,0,2,0,0,19,32,15610,K. Kinkaid,A. Henrique
Feb 20 '15,video,H,W,,VAN,23-26-9,4,2,1,3,0,3,1,0,27,23,14822,C. Schneider,M. Cammalleri
Feb 17 '15,video,H,W,SO,BUF,22-26-9,1,1,1,4,0,3,0,0,35,25,13517,C. Schneider,S. Gomez
Feb 14 '15,video,R,L,,NSH,21-26-9,1,3,1,2,0,2,0,0,22,38,17333,P. Rinne,C. Wilson
Feb 13 '15,video,R,L,,CHI,21-25-9,1,3,0,2,1,4,0,0,26,35,22186,C. Crawford,J. Toews
Feb 09 '15,video,H,L,,EDM,21-24-9,1,2,0,1,1,3,0,0,14,24,11519,B. Scrivens,N. Yakupov
Feb 07 '15,video,R,L,,MTL,21-23-9,2,6,0,1,3,3,0,0,23,44,21287,C. Price,T. Plekanec
Feb 06 '15,video,H,W,,TOR,21-22-9,4,1,0,1,1,2,0,0,17,34,15594,C. Schneider,P. Elias
Feb 03 '15,video,H,W,,OTT,20-22-9,2,1,0,3,0,1,0,0,19,20,11461,C. Schneider,M. Cammalleri
Jan 31 '15,video,H,W,,FLA,19-22-9,3,1,1,3,0,2,0,0,14,27,16278,K. Kinkaid,M. Cammalleri
Jan 30 '15,video,H,O,OT,PIT,18-22-9,1,2,0,2,1,3,0,0,14,43,16592,M. Fleury,S. Despres
Jan 28 '15,video,H,W,SO,TOR,18-22-8,1,1,0,3,0,5,0,0,23,30,15882,C. Schneider,J. Josefson
Jan 19 '15,video,R,W,,SJS,17-22-8,5,2,1,3,0,4,1,0,34,36,17562,C. Schneider,M. Cammalleri
Jan 16 '15,video,R,L,,ANA,16-22-8,1,5,1,2,1,3,0,0,15,40,17174,I. Bryzgalov,H. Lindholm
Jan 14 '15,video,R,W,,LAK,16-21-8,5,3,2,4,0,4,0,0,20,26,18230,C. Schneider,M. Cammalleri
Jan 09 '15,video,H,O,OT,NYI,15-21-8,2,3,0,1,0,4,0,0,23,31,16592,J. Halak,J. Tavares
Jan 08 '15,video,R,L,,BOS,15-21-7,0,3,0,1,1,3,0,0,14,43,17565,N. Svedberg,M. Lucic
Jan 06 '15,video,H,W,,BUF,15-20-7,4,1,0,2,1,2,1,0,28,21,15162,C. Schneider,J. Tootoo
Jan 03 '15,video,H,W,,PHI,14-20-7,5,2,1,3,1,2,0,0,18,20,15066,C. Schneider,J. Jagr
Jan 02 '15,video,H,L,,MTL,13-20-7,2,4,0,3,1,4,0,0,24,26,16174,C. Price,M. Bournival
Dec 31 '14,video,R,L,,DET,13-19-7,1,3,0,3,0,4,0,0,13,28,20027,J. Howard,H. Zetterberg
