Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,R,L,,PIT,23-46-10-3,3,4,0,1,0,5,0,0,30,33,16124,S. Caron,M. Kraft
Apr 03 '04,,H,O,OT,NYR,23-45-10-3,2,3,0,4,2,5,0,0,24,35,16748,J. McLennan,B. Holik
Apr 01 '04,,R,T,OT,BOS,23-45-10-2,3,3,1,2,2,8,0,0,27,38,15588,A. Raycroft,J. Halpern
Mar 30 '04,,H,W,,PIT,23-45-9-2,4,2,0,3,1,4,0,0,29,29,13417,M. Yeats,T. Whitfield
Mar 27 '04,,R,L,,TBL,22-45-9-2,1,4,0,1,0,5,0,0,22,32,18812,N. Khabibulin,V. Lecavalier
Mar 24 '04,,R,L,,ATL,22-44-9-2,2,3,0,4,0,4,0,0,25,33,13145,K. Lehtonen,D. Tjarnqvist
Mar 23 '04,,R,L,,NYI,22-43-9-2,0,3,0,4,0,5,0,0,17,33,13294,R. DiPietro,R. Hamrlik
Mar 20 '04,,H,T,OT,ATL,22-42-9-2,2,2,2,6,2,6,0,0,18,45,14636,P. Nurminen,A. Sutton
Mar 18 '04,,H,W,OT,NYR,22-42-8-2,4,3,4,7,0,8,0,0,21,33,13362,O. Kolzig,K. Miller
Mar 16 '04,,R,L,,PIT,21-42-8-2,1,4,1,3,3,7,0,0,21,27,10982,S. Caron,M. Eastwood
Mar 13 '04,,R,L,,ATL,21-41-8-2,2,5,0,2,1,5,0,0,21,28,17788,P. Nurminen,S. McEachern
Mar 12 '04,,H,L,,CHI,21-40-8-2,3,4,1,6,2,4,1,0,30,32,14983,A. Munro,T. Ruutu
Mar 10 '04,,H,L,,BUF,21-39-8-2,0,6,0,2,1,4,0,0,27,35,14483,M. Biron,D. Kalinin
Mar 08 '04,,H,L,,OTT,21-38-8-2,1,4,0,5,2,6,0,0,14,21,17776,P. Lalime,M. Havlat
Mar 06 '04,,H,W,,PHI,21-37-8-2,2,1,2,4,0,2,0,1,20,25,18277,O. Kolzig,A. Carter
Mar 05 '04,,R,L,,NYR,20-37-8-2,2,3,1,4,1,6,1,0,21,22,18200,J. LaBarbera,B. Holik
Mar 02 '04,,H,L,,FLA,20-36-8-2,0,1,0,6,1,8,0,0,29,27,12628,R. Luongo,O. Jokinen
Feb 28 '04,,R,L,,TBL,20-35-8-2,2,4,0,3,1,4,0,0,23,23,20124,N. Khabibulin,C. Stillman
Feb 27 '04,,R,W,,FLA,20-34-8-2,4,1,0,2,1,3,0,0,29,29,19250,O. Kolzig,K. Miller
Feb 25 '04,,H,L,,CAR,19-34-8-2,1,2,1,6,1,9,0,0,19,33,14825,A. Irbe,J. O'Neill
Feb 23 '04,,H,L,,TBL,19-33-8-2,3,6,1,1,3,5,0,0,21,35,16051,N. Khabibulin,D. Andreychuk
Feb 21 '04,,H,T,OT,FLA,19-32-8-2,2,2,0,6,0,3,0,0,25,24,15257,R. Luongo,S. Gonchar
Feb 19 '04,,H,W,,NJD,19-32-7-2,3,1,1,4,0,4,0,0,26,44,14595,O. Kolzig,M. Pettinger
Feb 17 '04,,H,T,OT,OTT,18-32-7-2,1,1,1,4,1,7,0,0,19,48,13901,M. Prusek,M. Hossa
Feb 15 '04,,R,W,,CHI,18-32-6-2,4,0,1,6,0,6,0,0,33,38,13583,O. Kolzig,P. Bondra
Feb 13 '04,,R,L,,NSH,17-32-6-2,2,5,0,6,2,5,0,0,19,36,13486,C. Mason,M. Zidlicky
Feb 12 '04,,R,T,OT,CAR,17-31-6-2,3,3,2,7,1,7,1,0,21,41,11660,K. Weekes,P. Brendl
Feb 04 '04,,R,L,,PHI,17-31-5-2,1,5,0,5,2,7,0,0,20,41,19308,A. Niittymaki,J. LeClair
Feb 03 '04,,H,W,,TBL,17-30-5-2,2,1,0,1,0,3,0,0,14,39,13085,M. Ouellet,A. Carter
Jan 31 '04,,H,L,,VAN,16-30-5-2,1,6,0,2,4,7,0,0,16,40,16615,D. Cloutier,W. Brookbank
Jan 29 '04,,R,W,,CAR,16-29-5-2,5,3,2,3,1,7,0,0,19,35,11037,O. Kolzig,B. Battaglia
Jan 28 '04,,R,W,,NYR,15-29-5-2,2,1,0,2,0,3,0,0,24,33,17565,O. Kolzig,T. Whitfield
Jan 25 '04,,H,L,,PHI,14-29-5-2,1,4,0,5,0,1,0,0,13,22,15363,R. Esche,J. LeClair
Jan 23 '04,,R,L,,FLA,14-28-5-2,1,4,1,5,3,11,0,0,29,39,18452,R. Luongo,B. Ritchie
Jan 21 '04,,H,L,,TOR,14-27-5-2,2,3,1,5,0,3,0,0,23,21,14987,E. Belfour,A. Ponikarovsky
Jan 18 '04,,H,W,,PIT,14-26-5-2,4,3,2,5,2,8,0,0,26,25,16168,O. Kolzig,J. Halpern
Jan 17 '04,,R,O,OT,NJD,13-26-5-2,1,2,0,4,1,5,0,0,19,31,18203,C. Schwab,P. Elias
Jan 14 '04,,H,T,OT,CGY,13-26-5-1,3,3,0,2,0,5,0,0,25,44,14537,J. McLennan,J. Jagr
Jan 11 '04,,H,W,,EDM,13-26-4-1,1,0,0,4,0,6,0,0,22,26,12704,O. Kolzig,R. Lang
Jan 09 '04,,H,W,,CAR,12-26-4-1,4,1,2,7,1,8,0,0,16,30,14850,O. Kolzig,A. Semin
Jan 07 '04,,H,L,,PHX,11-26-4-1,0,3,0,4,0,2,0,0,27,19,12873,B. Boucher,S. Doan
Jan 04 '04,,R,L,,MTL,11-25-4-1,1,4,0,4,1,3,0,1,20,34,19727,J. Theodore,S. Souray
Jan 03 '04,,R,L,,OTT,11-24-4-1,2,5,1,4,1,4,0,0,16,28,17695,M. Prusek,D. Alfredsson
Jan 01 '04,,H,T,OT,NJD,11-23-4-1,2,2,1,2,2,8,0,0,27,36,15005,M. Brodeur,J. Kwiatkowski
Dec 31 '03,,R,L,,BUF,11-23-3-1,1,7,0,5,2,8,0,0,26,42,16310,M. Biron,M. Afinogenov
Dec 29 '03,,H,L,,BOS,11-22-3-1,1,3,0,2,0,2,0,1,29,34,14041,F. Potvin,T. Donato
Dec 27 '03,,H,L,,BUF,11-21-3-1,1,3,0,1,0,0,0,0,22,40,14548,M. Noronen,D. Briere
Dec 23 '03,,H,W,,MTL,11-20-3-1,3,2,1,2,1,7,0,0,22,40,12469,O. Kolzig,P. Bondra
Dec 21 '03,,H,L,,NYI,10-20-3-1,4,5,3,4,2,3,0,0,25,44,12928,G. Snow,M. Czerkawski
