Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
11 Apr '10,video,R,L,,ANA,27-47-8,2,7,0,2,1,3,0,1,31,45,16392,J. Hiller,M. Beleskey
10 Apr '10,video,R,W,SO,LAK,27-46-8,3,3,1,5,1,6,1,0,16,55,18118,D. Dubnyk,S. Horcoff
07 Apr '10,video,H,W,OT,COL,26-46-8,5,4,2,2,0,2,0,0,45,35,16839,J. Deslauriers,R. Whitney
05 Apr '10,video,H,W,,MIN,25-46-8,4,1,1,4,0,2,1,0,31,26,16839,D. Dubnyk,E. Moreau
03 Apr '10,video,R,O,SO,PHX,24-46-8,2,2,0,3,0,9,0,0,27,44,17143,I. Bryzgalov,M. Lombardi
02 Apr '10,video,R,L,,DAL,24-46-7,3,6,0,6,1,3,0,0,28,35,17626,K. Lehtonen,J. Benn
30 Mar '10,video,R,L,,DET,24-45-7,4,5,1,4,1,3,0,0,26,44,19343,J. Howard,B. Stuart
28 Mar '10,video,R,L,,STL,24-44-7,1,2,0,5,1,4,0,0,24,31,19150,C. Mason,K. Tkachuk
26 Mar '10,video,H,L,,ANA,24-43-7,2,3,1,7,2,4,0,0,36,40,16839,C. McElhinney,C. Perry
23 Mar '10,video,H,W,,VAN,24-42-7,3,2,0,2,0,3,0,0,22,33,16839,J. Deslauriers,A. Cogliano
21 Mar '10,video,H,W,,SJS,23-42-7,5,1,0,2,0,4,0,0,25,28,16839,D. Dubnyk,D. Penner
19 Mar '10,video,H,W,SO,DET,22-42-7,2,2,0,1,0,2,0,0,24,33,16839,D. Dubnyk,G. Brule
16 Mar '10,video,R,L,,MIN,21-42-7,2,4,1,5,0,3,0,0,36,28,18474,J. Harding,C. Kobasew
15 Mar '10,video,R,L,,CBJ,21-41-7,3,5,0,4,0,2,0,0,32,29,13603,S. Mason,K. Huselius
13 Mar '10,video,R,L,,TOR,21-40-7,4,6,2,6,3,8,0,0,29,47,19243,J. Gustavsson,M. Grabovski
11 Mar '10,video,R,O,SO,MTL,21-39-7,4,4,1,3,0,7,0,0,25,26,21273,J. Halak,A. Kostitsyn
09 Mar '10,video,H,L,,OTT,21-39-6,1,4,0,4,2,9,0,0,19,39,16839,B. Elliott,M. Cullen
07 Mar '10,video,H,W,,NJD,21-38-6,2,0,0,3,0,1,0,0,35,22,16839,J. Deslauriers,G. Brule
05 Mar '10,video,H,W,SO,MIN,20-38-6,1,1,0,2,0,3,0,0,23,29,16839,J. Deslauriers,M. Comrie
03 Mar '10,video,R,L,,CHI,19-38-6,2,5,0,2,1,5,0,0,14,47,22204,C. Huet,N. Hjalmarsson
02 Mar '10,video,R,L,,NSH,19-37-6,3,4,0,2,1,2,0,0,25,28,15682,P. Rinne,J. Arnott
14 Feb '10,video,H,L,,ANA,19-36-6,3,7,1,5,4,11,1,0,29,46,16839,J. Hiller,R. Getzlaf
11 Feb '10,video,R,W,SO,LAK,19-35-6,2,2,1,4,0,6,0,0,23,43,18118,J. Deslauriers,L. Visnovsky
10 Feb '10,video,R,L,,ANA,18-35-6,2,3,0,4,1,7,2,0,39,30,14766,J. Hiller,T. Marchant
08 Feb '10,video,R,L,,PHX,18-34-6,1,6,0,4,0,3,0,0,34,33,13421,I. Bryzgalov,M. Lombardi
06 Feb '10,video,R,L,,COL,18-33-6,0,3,0,3,0,2,0,0,20,42,16571,C. Anderson,W. Wolski
04 Feb '10,video,R,L,,MIN,18-32-6,2,4,1,4,0,3,0,0,32,36,18168,A. Khudobin,G. Latendresse
03 Feb '10,video,H,W,,PHI,18-31-6,1,0,1,3,0,4,0,0,27,33,16839,J. Deslauriers,R. Potulny
01 Feb '10,video,H,W,,CAR,17-31-6,4,2,1,5,1,4,0,0,27,35,16839,J. Deslauriers,M. Pouliot
30 Jan '10,video,R,L,,CGY,16-31-6,1,6,1,5,1,3,0,0,28,30,19289,M. Kiprusoff,R. Bourque
28 Jan '10,video,H,L,,STL,16-30-6,1,2,0,2,0,1,0,0,25,20,16839,C. Mason,A. Steen
26 Jan '10,video,H,L,,CHI,16-29-6,2,4,0,1,1,2,0,0,24,37,16839,C. Huet,D. Byfuglien
22 Jan '10,video,H,L,,DAL,16-28-6,3,4,1,4,1,4,0,0,38,32,16839,M. Turco,J. Neal
20 Jan '10,video,H,O,OT,VAN,16-27-6,2,3,1,3,3,4,0,0,33,29,16839,R. Luongo,D. Sedin
18 Jan '10,video,R,L,,COL,16-27-5,0,6,0,4,2,5,0,0,24,34,11232,C. Anderson,J. Liles
16 Jan '10,video,R,L,,SJS,16-26-5,2,4,0,1,1,3,1,0,29,36,17562,T. Greiss,D. Setoguchi
14 Jan '10,video,H,L,,PIT,16-25-5,2,3,2,4,1,2,0,0,35,31,16839,M. Fleury,P. Dupuis
12 Jan '10,video,H,L,,NSH,16-24-5,3,5,2,3,0,1,0,0,41,28,16839,P. Rinne,P. Hornqvist
07 Jan '10,video,H,L,,CBJ,16-23-5,2,4,0,4,1,3,0,0,26,29,16839,M. Garon,K. Huselius
05 Jan '10,video,H,O,OT,PHX,16-22-5,4,5,1,2,1,4,0,0,42,30,16839,I. Bryzgalov,S. Doan
02 Jan '10,video,R,L,,SJS,16-22-4,1,4,0,5,0,4,0,0,23,27,17562,E. Nabokov,D. Murray
31 Dec '09,video,R,L,,CGY,16-21-4,1,2,0,3,1,2,0,0,22,39,19289,C. McElhinney,C. Glencross
30 Dec '09,video,H,W,,TOR,16-20-4,3,1,2,2,1,2,0,0,23,28,16839,J. Deslauriers,P. O'Sullivan
28 Dec '09,video,H,L,,CGY,15-20-4,1,4,0,5,1,5,0,1,35,23,16839,M. Kiprusoff,R. Bourque
26 Dec '09,video,R,L,,VAN,15-19-4,1,4,0,3,2,6,0,0,25,28,18810,R. Luongo,R. Kesler
23 Dec '09,video,R,L,,MIN,15-18-4,1,3,0,3,1,5,0,0,31,27,18250,N. Backstrom,O. Nolan
21 Dec '09,video,H,L,,STL,15-17-4,2,7,0,3,4,5,0,0,25,26,16839,C. Mason,B. Boyes
19 Dec '09,video,H,L,,WSH,15-16-4,2,4,0,2,0,4,0,0,28,42,16839,M. Neuvirth,T. Fleischmann
17 Dec '09,video,H,L,,NSH,15-15-4,3,6,2,5,1,3,0,0,26,27,16839,D. Ellis,P. Hornqvist
15 Dec '09,video,H,L,,LAK,15-14-4,2,3,0,3,0,1,0,0,29,26,16839,J. Quick,S. O'Donnell
11 Dec '09,video,R,W,,STL,15-13-4,5,3,0,4,1,3,0,0,38,30,19150,J. Deslauriers,S. Horcoff
09 Dec '09,video,R,W,,TBL,14-13-4,3,2,0,4,0,4,0,0,32,34,13477,J. Deslauriers,Z. Stortini
07 Dec '09,video,R,W,SO,FLA,13-13-4,2,2,1,4,1,5,0,0,28,35,11469,J. Deslauriers,S. Horcoff
05 Dec '09,video,R,W,SO,DAL,12-13-4,2,2,0,3,0,2,0,0,36,35,15860,J. Deslauriers,S. Horcoff
03 Dec '09,video,R,W,,DET,11-13-4,4,1,0,1,0,1,0,0,36,28,18018,J. Deslauriers,R. Nilsson
28 Nov '09,video,R,L,,VAN,10-13-4,3,7,2,4,4,5,0,0,34,35,18810,R. Luongo,D. Sedin
27 Nov '09,video,H,O,SO,SJS,10-12-4,4,4,0,4,0,3,0,1,33,31,16839,E. Nabokov,J. Pavelski
25 Nov '09,video,H,L,,LAK,10-12-3,1,3,0,4,0,3,0,0,23,35,16839,J. Quick,M. Greene
23 Nov '09,video,H,W,,PHX,10-11-3,4,0,1,6,0,3,0,0,25,36,16839,J. Deslauriers,E. Moreau
21 Nov '09,video,H,L,,CHI,9-11-3,2,5,1,2,1,2,0,0,27,30,16839,C. Huet,P. Kane
18 Nov '09,video,H,W,,COL,9-10-3,6,4,1,6,0,4,0,0,33,18,16839,J. Deslauriers,P. O'Sullivan
16 Nov '09,video,R,O,SO,CBJ,8-10-3,2,2,2,5,2,4,0,0,25,32,13030,M. Garon,J. Voracek
15 Nov '09,video,R,L,,ATL,8-10-2,2,3,0,5,2,3,0,0,36,30,11091,J. Hedberg,V. Kozlov
11 Nov '09,video,R,L,,BUF,8-9-2,1,3,1,7,0,4,0,0,29,26,17797,R. Miller,S. Montador
10 Nov '09,video,R,O,SO,OTT,8-8-2,3,3,0,1,0,0,0,0,34,25,17977,P. Leclaire,J. Spezza
08 Nov '09,video,R,W,,COL,8-8-1,5,3,4,7,0,4,0,0,32,37,12118,N. Khabibulin,R. Potulny
05 Nov '09,video,H,L,,NYR,7-8-1,2,4,0,4,3,7,0,0,28,39,16839,S. Valiquette,A. Kotalik
02 Nov '09,video,R,L,,NYI,7-7-1,1,3,0,0,0,4,0,0,23,37,10846,D. Roloson,B. Witt
31 Oct '09,video,R,L,,BOS,7-6-1,0,2,0,2,0,2,0,0,19,27,17565,T. Rask,B. Wheeler
29 Oct '09,video,H,W,SO,DET,7-5-1,5,5,2,3,0,3,0,0,33,45,16839,N. Khabibulin,P. O'Sullivan
27 Oct '09,video,H,L,,COL,6-5-1,0,3,0,3,0,2,0,0,25,33,16839,C. Anderson,M. Hejduk
25 Oct '09,video,R,L,,VAN,6-4-1,0,2,0,6,1,4,0,0,27,29,18810,R. Luongo,M. Grabner
24 Oct '09,video,R,L,,CGY,6-3-1,2,5,2,8,2,3,0,1,25,38,19289,M. Kiprusoff,E. Nystrom
22 Oct '09,video,H,W,,CBJ,6-2-1,6,4,3,7,1,4,0,0,32,32,16839,N. Khabibulin,L. Visnovsky
19 Oct '09,video,H,W,,VAN,5-2-1,2,1,0,3,0,5,0,0,29,40,16839,N. Khabibulin,S. Gagner
16 Oct '09,video,H,W,,MIN,4-2-1,5,2,0,5,1,4,0,0,19,31,16839,N. Khabibulin,G. Brule
14 Oct '09,video,R,L,,CHI,3-2-1,3,4,1,3,1,2,0,0,19,38,20124,A. Niemi,C. Barker
12 Oct '09,video,R,W,,NSH,3-1-1,6,1,1,2,0,6,0,0,20,41,12179,J. Deslauriers,G. Brule
10 Oct '09,video,H,W,,MTL,2-1-1,3,2,0,3,0,2,0,0,19,35,16839,N. Khabibulin,P. O'Sullivan
08 Oct '09,video,H,O,SO,CGY,1-1-1,3,3,1,4,0,4,0,0,28,28,16839,M. Kiprusoff,O. Jokinen
06 Oct '09,video,H,W,SO,DAL,1-1-0,4,4,2,4,2,6,0,1,24,34,16839,N. Khabibulin,A. Hemsky
03 Oct '09,video,H,L,,CGY,0-1-0,3,4,0,4,2,3,0,0,34,21,16839,M. Kiprusoff,D. Moss
