Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,W,OT,FLA,40-34-8,5,4,2,6,1,2,0,0,53,39,18639,J. Grahame,R. Brind'Amour
Apr 06 '07,,H,L,,ATL,39-34-8,1,4,1,7,0,5,0,0,33,28,17158,J. Hedberg,
Apr 03 '07,,R,L,,TBL,39-33-8,2,3,1,3,0,2,0,0,25,30,20224,J. Holmqvist,
Apr 01 '07,,R,W,OT,FLA,39-32-8,4,3,1,8,1,5,1,0,37,31,17878,C. Ward,R. Whitney
Mar 30 '07,,H,L,,TBL,38-32-8,2,4,0,4,0,7,0,0,28,29,18639,J. Holmqvist,
Mar 28 '07,,R,L,,PHI,38-31-8,1,5,0,5,1,4,0,0,24,25,19123,M. Biron,
Mar 27 '07,,R,L,,TOR,38-30-8,1,6,0,3,0,3,0,0,27,32,19559,A. Raycroft,
Mar 24 '07,,H,W,,SJS,38-29-8,6,4,1,7,2,6,0,0,20,24,18763,C. Ward,
Mar 22 '07,,H,W,,WSH,37-29-8,4,3,1,5,1,1,1,0,39,10,18740,C. Ward,
Mar 17 '07,,R,W,,NJD,36-29-8,7,2,2,6,0,5,0,0,30,20,15490,J. Grahame,
Mar 15 '07,,H,L,,NJD,35-29-8,2,3,0,2,0,3,0,0,40,25,18279,M. Brodeur,
Mar 13 '07,,H,W,,FLA,35-28-8,3,1,1,6,0,5,1,0,34,27,18639,J. Grahame,
Mar 11 '07,,R,O,SO,NYR,34-28-8,1,1,0,4,0,5,0,0,31,26,18200,H. Lundqvist,
Mar 09 '07,,R,W,,WSH,34-28-7,3,0,0,7,0,5,0,0,45,25,13970,C. Ward,
Mar 04 '07,,R,L,,ATL,33-28-7,1,3,0,4,1,4,0,0,36,25,17783,K. Lehtonen,
Mar 02 '07,,H,W,,PIT,33-27-7,3,2,0,6,0,7,0,0,26,24,18793,C. Ward,
Feb 28 '07,,R,L,,OTT,32-27-7,0,2,0,8,0,5,0,0,27,26,19261,R. Emery,
Feb 27 '07,,H,L,,OTT,32-26-7,2,4,1,3,0,2,0,0,25,35,17812,M. Gerber,
Feb 24 '07,,R,W,,ATL,32-25-7,4,1,0,3,0,2,0,1,28,29,18774,J. Grahame,
Feb 22 '07,,H,W,OT,PHI,31-25-7,3,2,0,4,0,3,1,0,30,35,14533,J. Grahame,G. Wesley
Feb 20 '07,,H,L,,ATL,30-25-7,1,3,0,4,0,2,0,1,34,23,16228,J. Hedberg,
Feb 17 '07,,R,W,,MTL,30-24-7,5,3,2,2,0,3,1,0,32,45,21273,C. Ward,
Feb 15 '07,,H,L,,NYR,29-24-7,1,4,0,3,3,3,0,0,24,27,17255,H. Lundqvist,
Feb 13 '07,,H,W,,LAK,29-23-7,2,1,1,5,1,6,0,0,29,22,15765,C. Ward,
Feb 10 '07,,R,L,,MIN,28-23-7,4,5,1,4,2,8,0,0,26,29,18568,N. Backstrom,
Feb 08 '07,,R,W,,BOS,28-22-7,5,2,1,6,0,6,0,0,36,36,13014,C. Ward,
