Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '02,,R,W,,MTL,35-35-11-1,3,0,0,2,0,2,0,0,34,22,21273,M. Biron,E. Rasmussen
Apr 12 '02,,H,L,,WSH,34-35-11-1,1,3,0,2,0,1,0,0,39,17,17602,S. Charpentier,K. Klee
Apr 10 '02,,R,T,OT,PIT,34-34-11-1,4,4,0,0,0,3,0,0,37,41,12724,M. Biron,J. Toms
Apr 07 '02,,R,W,,TBL,34-34-10-1,5,3,2,6,2,4,0,0,24,28,16274,M. Biron,C. Brown
Apr 05 '02,,H,W,,FLA,33-34-10-1,3,1,0,4,1,4,0,0,34,22,17217,M. Biron,J. Woolley
Apr 03 '02,,H,T,OT,NYI,32-34-10-1,1,1,0,3,0,4,0,0,35,27,17649,M. Biron,S. Bates
Apr 01 '02,,H,W,,PHI,32-34-9-1,3,1,1,8,0,3,0,0,17,35,17166,M. Biron,J. Dumont
Mar 30 '02,,R,W,,PHI,31-34-9-1,3,1,0,3,0,3,0,0,22,29,19705,M. Biron,R. Smehlik
Mar 28 '02,,R,L,,STL,30-34-9-1,1,4,1,6,0,3,0,0,13,24,19796,B. Johnson,T. Nash
Mar 26 '02,,H,L,,WSH,30-33-9-1,3,4,2,3,2,3,0,0,31,19,17488,O. Kolzig,C. Simon
Mar 24 '02,,R,W,OT,OTT,30-32-9-1,3,2,1,5,1,3,0,1,26,27,17098,M. Noronen,E. Rasmussen
Mar 23 '02,,R,L,,TOR,29-32-9-1,0,2,0,4,0,4,0,0,20,23,19408,C. Schwab,T. Domi
Mar 21 '02,,H,L,,BOS,29-31-9-1,1,2,0,5,0,4,0,0,26,27,17361,B. Dafoe,N. Boynton
Mar 19 '02,,H,W,,OTT,29-30-9-1,5,1,0,1,1,4,1,0,24,34,13381,M. Biron,C. Gratton
Mar 17 '02,,R,T,OT,TBL,28-30-9-1,2,2,0,6,1,5,0,0,24,24,15714,M. Biron,S. Keefe
Mar 15 '02,,R,L,,FLA,28-30-8-1,2,5,1,9,1,5,0,0,30,23,15571,R. Luongo,I. Novoseltsev
Mar 14 '02,,R,W,,PHI,28-29-8-1,3,1,1,3,0,2,0,0,23,32,19548,M. Noronen,M. Satan
Mar 12 '02,,H,L,,NYI,27-29-8-1,0,3,0,4,0,2,0,0,28,28,17255,C. Osgood,K. Miller
Mar 10 '02,,H,W,,DET,27-28-8-1,5,1,2,6,0,7,0,0,29,20,18690,M. Biron,C. Brown
Mar 08 '02,,H,W,,MTL,26-28-8-1,3,0,0,4,0,3,0,0,37,26,18105,M. Biron,C. Gratton
Mar 07 '02,,R,W,,NYI,25-28-8-1,5,0,3,5,0,4,0,0,20,26,12096,M. Biron,C. Gratton
Mar 04 '02,,H,L,,EDM,24-28-8-1,0,3,0,6,0,3,0,0,25,36,16661,J. Markkanen,T. Marchant
Mar 02 '02,,R,T,OT,TOR,24-27-8-1,3,3,2,6,2,5,0,1,28,26,19339,M. Biron,J. Dumont
Mar 01 '02,,H,W,,BOS,24-27-7-1,4,3,0,2,0,3,0,0,32,32,18114,M. Biron,R. Warrener
Feb 26 '02,,R,L,,ATL,23-27-7-1,1,2,0,2,0,2,0,0,34,22,11516,M. Hnilicka,I. Kovalchuk
Feb 12 '02,,H,T,OT,NJD,23-26-7-1,2,2,1,5,0,3,0,0,22,26,18197,M. Biron,T. Pyatt
Feb 10 '02,,R,L,,NJD,23-26-6-1,1,4,0,3,1,3,0,0,22,17,16028,M. Brodeur,B. Holik
Feb 08 '02,,H,W,OT,OTT,23-25-6-1,3,2,2,3,0,5,0,0,25,20,18104,M. Biron,J. Woolley
Feb 05 '02,,R,T,OT,BOS,22-25-6-1,2,2,0,5,0,2,0,0,34,39,15565,B. Dafoe,R. Warrener
Jan 29 '02,,R,T,OT,CAR,22-25-5-1,2,2,0,3,0,2,0,0,39,36,18730,M. Biron,B. Battaglia
Jan 27 '02,,R,W,OT,WSH,22-25-4-1,3,2,0,3,0,0,0,0,34,31,18672,M. Biron,S. Barnes
Jan 25 '02,,H,W,,TBL,21-25-4-1,4,1,0,6,0,6,0,0,33,22,18690,M. Biron,C. Brown
Jan 23 '02,,H,L,,STL,20-25-4-1,2,5,1,6,2,6,1,0,25,27,18036,B. Johnson,M. Van Ryn
Jan 21 '02,,R,L,,COL,20-24-4-1,2,3,1,4,0,3,0,0,28,41,18007,P. Roy,M. Hejduk
Jan 19 '02,,R,W,,PHX,20-23-4-1,3,1,0,2,1,3,0,0,22,33,16210,M. Biron,J. McKee
Jan 17 '02,,R,L,,LAK,19-23-4-1,2,4,0,5,0,5,0,0,23,19,16698,J. Storr,A. Deadmarsh
Jan 16 '02,,R,W,,ANA,19-22-4-1,3,1,1,4,1,4,0,0,18,17,9845,M. Biron,T. Connolly
Jan 12 '02,,H,W,,NJD,18-22-4-1,2,1,0,4,1,6,1,0,20,28,18690,M. Biron,C. Gratton
Jan 10 '02,,H,L,,PIT,17-22-4-1,0,2,0,5,0,3,0,0,36,18,16151,J. Hedberg,S. Richer
Jan 08 '02,,H,W,,VAN,17-21-4-1,3,2,0,2,1,3,0,0,26,28,16777,M. Biron,T. Connolly
Jan 06 '02,,R,W,,MIN,16-21-4-1,4,1,2,8,0,6,0,0,16,18,18568,M. Biron,V. Varada
Jan 03 '02,,R,L,,CGY,15-21-4-1,1,3,0,4,1,7,0,0,29,24,15316,R. Turek,M. Savard
Dec 31 '01,,H,L,,CAR,15-20-4-1,4,5,0,6,1,8,1,0,27,30,18173,A. Irbe,R. Francis
Dec 29 '01,,R,T,OT,CBJ,15-19-4-1,2,2,0,3,2,5,0,0,32,27,18136,M. Biron,S. Barnes
Dec 26 '01,,H,W,,MTL,15-19-3-1,3,1,1,5,0,4,0,0,34,16,18342,M. Noronen,C. Brown
Dec 22 '01,,R,L,,TOR,14-19-3-1,2,3,1,3,0,4,0,0,18,28,19393,C. Joseph,G. Roberts
Dec 21 '01,,H,T,OT,TOR,14-18-3-1,3,3,2,8,1,7,0,0,28,33,18690,M. Noronen,V. Kozlov
Dec 19 '01,,H,L,,CHI,14-18-2-1,5,6,2,5,0,1,0,0,29,21,15938,J. Thibault,S. Sullivan
Dec 15 '01,,R,L,,NYR,14-17-2-1,2,4,1,4,1,5,0,0,35,27,18200,M. Richter,M. Messier
Dec 14 '01,,H,W,OT,CAR,14-16-2-1,3,2,0,3,0,2,0,0,39,24,15787,M. Noronen,S. Barnes
Dec 12 '01,,R,L,,DAL,13-16-2-1,3,4,0,3,1,2,0,0,18,29,18532,E. Belfour,J. Lehtinen
Dec 08 '01,,R,L,,BOS,13-15-2-1,2,4,0,5,0,2,0,2,29,27,14512,B. Dafoe,B. Rolston
Dec 07 '01,,H,L,,COL,13-14-2-1,1,4,0,4,2,4,0,0,27,26,18690,D. Aebischer,D. Hinote
Dec 04 '01,,R,W,,CAR,13-13-2-1,4,2,1,3,1,4,0,0,24,27,11838,M. Biron,J. Dumont
Dec 01 '01,,R,W,,NYI,12-13-2-1,4,2,0,5,0,5,1,1,30,25,16234,M. Biron,J. Dumont
Nov 28 '01,,R,W,,WSH,11-13-2-1,5,2,0,3,1,2,1,0,26,32,15474,M. Biron,M. Satan
Nov 27 '01,,H,T,OT,NYR,10-13-2-1,2,2,1,7,1,6,0,0,49,32,15656,M. Biron,M. York
Nov 24 '01,,R,L,,PIT,10-13-1-1,1,3,1,6,0,3,0,0,19,27,16958,J. Hedberg,J. Hrdina
Nov 23 '01,,H,W,,CGY,10-12-1-1,5,2,3,4,0,2,0,0,22,31,16703,M. Biron,M. Satan
Nov 21 '01,,H,W,,TOR,9-12-1-1,4,2,0,5,0,1,0,0,25,27,18017,M. Biron,M. Satan
Nov 19 '01,,R,L,,ATL,8-12-1-1,2,3,0,3,0,4,0,0,32,25,11146,M. Hnilicka,T. Hrkac
Nov 17 '01,,R,L,,BOS,8-11-1-1,1,3,1,7,0,5,0,0,21,27,15765,B. Dafoe,J. Rivers
Nov 16 '01,,H,L,,FLA,8-10-1-1,0,2,0,5,1,4,0,0,31,18,17568,T. Kidd,V. Kozlov
Nov 13 '01,,R,L,,NSH,8-9-1-1,1,4,0,7,0,5,0,1,20,23,13107,M. Dunham,S. Hartnell
Nov 12 '01,,R,W,,FLA,8-8-1-1,5,3,2,8,0,3,0,0,31,19,13392,M. Biron,C. Brown
Nov 10 '01,,H,L,,NYR,7-8-1-1,2,4,0,5,0,3,0,0,31,21,17529,D. Blackburn,M. York
Nov 08 '01,,H,W,,ATL,7-7-1-1,8,0,1,4,0,3,0,0,43,16,13249,M. Biron,E. Boulton
Nov 03 '01,,R,L,,OTT,6-7-1-1,0,3,0,6,0,3,0,0,28,25,15942,P. Lalime,M. Havlat
Nov 02 '01,,H,W,,TBL,6-6-1-1,4,1,2,5,1,3,0,0,34,27,16104,M. Biron,S. Barnes
Oct 30 '01,,H,L,,PHX,5-6-1-1,2,3,0,4,0,3,0,0,26,19,18690,S. Burke,C. Lemieux
Oct 27 '01,,R,L,,NJD,5-5-1-1,1,3,0,2,2,3,0,0,21,11,15446,M. Brodeur,P. Sykora
Oct 26 '01,,H,L,,MTL,5-4-1-1,2,5,1,5,2,2,0,0,39,27,17493,M. Garon,B. Savage
Oct 23 '01,,H,W,,SJS,5-3-1-1,4,1,0,4,0,4,0,0,28,20,17653,M. Biron,T. Connolly
Oct 20 '01,,R,W,,MTL,4-3-1-1,3,1,0,6,0,5,0,0,23,30,19067,M. Biron,C. Gratton
Oct 19 '01,,H,L,,CBJ,3-3-1-1,1,3,0,4,0,4,0,0,30,17,18690,R. Tugnutt,G. Sanderson
Oct 16 '01,,H,T,OT,NSH,3-2-1-1,3,3,1,3,1,3,0,0,31,23,15986,M. Biron,R. Smehlik
Oct 14 '01,,H,W,,PIT,3-2-0-1,4,1,1,8,0,4,0,0,34,26,15815,M. Biron,V. Kozlov
Oct 12 '01,,R,L,,DET,2-2-0-1,2,4,0,5,1,6,0,0,31,37,20058,D. Hasek,F. Olausson
Oct 10 '01,,H,W,,PHI,2-1-0-1,2,1,1,5,0,4,1,0,23,27,16659,M. Biron,M. Satan
Oct 07 '01,,R,O,OT,NYR,1-1-0-1,4,5,2,4,1,4,0,0,25,27,18200,M. Richter,B. Leetch
Oct 06 '01,,H,W,,OTT,1-1-0-0,3,2,0,8,2,6,0,0,30,32,16590,M. Biron,S. Barnes
Oct 04 '01,,H,L,,ATL,0-1-0-0,1,2,1,8,0,3,0,0,28,20,16112,M. Hnilicka,S. Donovan
