Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,R,L,,ATL,36-25-16-5,2,6,0,0,2,7,0,0,21,41,18033,P. Nurminen,K. Piros
Apr 04 '03,,H,L,,PHI,36-24-16-5,1,4,0,5,1,8,0,0,28,27,19553,R. Cechmanek,S. Gagne
Apr 02 '03,,H,W,,MTL,36-23-16-5,2,1,1,4,0,8,0,0,31,27,15754,N. Khabibulin,C. Sarich
Mar 31 '03,,R,T,OT,BOS,35-23-16-5,2,2,0,2,0,7,0,0,17,35,16856,S. Shields,M. Knuble
Mar 29 '03,,H,T,OT,FLA,35-23-15-5,1,1,0,4,1,8,0,0,40,30,19420,R. Luongo,M. St. Louis
Mar 27 '03,,H,T,OT,NJD,35-23-14-5,2,2,1,4,1,8,0,0,34,30,18116,M. Brodeur,V. Lecavalier
Mar 24 '03,,R,W,,SJS,35-23-13-5,4,1,2,3,0,7,0,0,42,35,17101,N. Khabibulin,A. Roy
Mar 22 '03,,R,W,,PHX,34-23-13-5,4,0,3,5,0,7,1,0,24,21,13347,N. Khabibulin,D. Andreychuk
Mar 20 '03,,R,T,OT,LAK,33-23-13-5,2,2,1,2,0,7,0,0,26,39,17569,J. Storr,M. St. Louis
Mar 17 '03,,H,T,OT,MIN,33-23-12-5,3,3,1,1,1,8,0,0,32,20,18196,D. Roloson,A. Brunette
Mar 15 '03,,R,W,,MTL,33-23-11-5,2,1,0,2,0,7,0,0,24,24,21273,N. Khabibulin,B. Clymer
Mar 14 '03,,R,W,,BUF,32-23-11-5,4,2,1,4,0,7,0,0,33,28,13876,J. Grahame,B. Richards
Mar 12 '03,,H,W,,LAK,31-23-11-5,4,2,0,5,0,8,0,0,27,28,17138,N. Khabibulin,R. Fedotenko
Mar 09 '03,,H,T,OT,BUF,30-23-11-5,1,1,1,4,1,8,0,0,28,27,19907,M. Noronen,A. Kotalik
Mar 07 '03,,H,W,,COL,30-23-10-5,4,3,2,4,0,8,0,0,35,25,20254,N. Khabibulin,F. Modin
Mar 05 '03,,R,L,,DET,29-23-10-5,2,3,2,7,1,7,0,0,35,22,20058,C. Joseph,B. Shanahan
Mar 04 '03,,R,W,,NYI,29-22-10-5,3,1,0,2,0,7,1,0,27,26,15384,N. Khabibulin,M. St. Louis
Mar 01 '03,,R,W,,OTT,28-22-10-5,2,1,1,2,0,7,0,0,26,31,18033,N. Khabibulin,V. Lecavalier
Feb 27 '03,,H,W,,FLA,27-22-10-5,3,1,1,2,0,8,0,0,39,36,14192,N. Khabibulin,V. Lecavalier
Feb 25 '03,,H,W,,ANA,26-22-10-5,2,0,0,4,0,8,0,0,26,24,15634,N. Khabibulin,D. Andreychuk
Feb 23 '03,,H,L,,BUF,25-22-10-5,1,4,1,4,1,8,0,0,31,25,16654,M. Biron,A. Zhitnik
Feb 21 '03,,R,T,OT,CAR,25-21-10-5,2,2,1,4,0,7,0,0,36,25,16732,K. Weekes,J. O'Neill
Feb 19 '03,,H,W,,ATL,25-21-9-5,2,0,0,1,0,8,0,0,36,27,13562,J. Grahame,M. St. Louis
