Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Mar '03,,H,L,,MIN,22-35-6-4,4,6,0,3,1,8,0,0,20,32,15484,M. Fernandez,P. Dupuis
07 Mar '03,,H,L,,FLA,22-34-6-4,1,2,0,5,0,8,0,1,41,27,14224,R. Luongo,K. Huselius
06 Mar '03,,R,T,OT,WSH,22-33-6-4,4,4,1,3,0,7,0,0,21,37,16117,P. Nurminen,I. Ciernik
02 Mar '03,,R,W,,ANA,22-33-5-4,4,1,1,4,0,7,0,0,25,30,15451,M. Hnilicka,F. Kaberle
01 Mar '03,,R,L,,LAK,21-33-5-4,1,4,0,5,1,7,0,1,19,24,18118,J. Storr,B. Smolinski
27 Feb '03,,R,W,OT,COL,21-32-5-4,4,3,1,6,1,7,0,0,30,31,18007,M. Hnilicka,M. Savard
25 Feb '03,,R,L,,VAN,20-32-5-4,0,8,0,4,3,7,0,0,23,31,18514,D. Cloutier,B. Morrison
23 Feb '03,,R,T,OT,EDM,20-31-5-4,3,3,0,5,1,7,0,1,32,25,16839,M. Hnilicka,D. Snyder
19 Feb '03,,R,L,,TBL,20-31-4-4,0,2,0,3,0,7,0,0,27,36,13562,J. Grahame,M. St. Louis
17 Feb '03,,H,W,OT,BUF,20-30-4-4,4,3,3,8,1,8,0,1,30,27,14462,F. Cassivi,P. Stefan
15 Feb '03,,H,L,,DET,19-30-4-4,2,6,0,3,2,8,0,0,28,34,18857,C. Joseph,B. Devereaux
14 Feb '03,,H,T,OT,TBL,19-29-4-4,2,2,0,4,1,8,0,0,35,30,17033,P. Nurminen,N. Alexeev
12 Feb '03,,H,L,,WSH,19-29-3-4,1,5,1,5,1,8,0,0,27,29,13171,O. Kolzig,R. Lang
08 Feb '03,,R,L,,OTT,19-28-3-4,1,3,0,6,1,7,0,1,25,33,18371,M. Prusek,D. Alfredsson
07 Feb '03,,R,W,,NJD,19-27-3-4,4,2,1,3,1,7,0,0,19,28,13254,B. Dafoe,M. Savard
04 Feb '03,,R,W,,MTL,18-27-3-4,4,3,1,3,0,7,0,0,21,32,19769,P. Nurminen,M. Savard
30 Jan '03,,H,L,,TOR,17-27-3-4,2,5,1,8,1,8,0,0,27,32,13093,E. Belfour,N. Antropov
28 Jan '03,,H,W,,NYR,17-26-3-4,5,2,2,7,2,8,1,0,27,39,12229,P. Nurminen,B. Tapper
25 Jan '03,,R,W,,NYR,16-26-3-4,4,1,0,6,0,7,0,0,28,24,18200,P. Nurminen,D. Heatley
23 Jan '03,,H,T,OT,OTT,15-26-3-4,3,3,1,5,0,8,0,0,33,28,10805,P. Nurminen,B. Tapper
21 Jan '03,,H,W,,STL,15-26-2-4,8,4,3,9,1,8,0,0,30,26,10097,P. Nurminen,D. Heatley
19 Jan '03,,H,L,,NYI,14-26-2-4,1,4,1,3,2,8,0,0,26,27,14151,C. Osgood,A. Yashin
17 Jan '03,,H,W,,BOS,14-25-2-4,3,1,2,7,1,8,0,0,24,27,17882,P. Nurminen,I. Kovalchuk
15 Jan '03,,H,W,,MTL,13-25-2-4,1,0,1,2,0,8,0,0,33,22,11116,P. Nurminen,M. Savard
13 Jan '03,,R,W,,PHI,12-25-2-4,7,4,1,3,0,7,0,0,22,42,18905,B. Dafoe,J. Odgers
11 Jan '03,,R,L,,NYI,11-25-2-4,3,7,1,6,2,7,0,1,32,34,15555,C. Osgood,J. Blake
09 Jan '03,,R,W,OT,TBL,11-24-2-4,3,2,0,6,2,7,0,0,39,32,12622,B. Dafoe,I. Kovalchuk
07 Jan '03,,H,T,OT,CAR,10-24-2-4,3,3,1,8,0,8,0,0,31,39,9061,B. Dafoe,S. Kapanen
05 Jan '03,,H,L,,PHI,10-24-1-4,4,5,0,2,0,8,0,0,22,40,12002,R. Cechmanek,M. Recchi
03 Jan '03,,H,L,,PIT,10-23-1-4,1,4,1,1,0,8,0,0,24,28,14177,J. Aubin,S. McKenna
02 Jan '03,,R,L,,OTT,10-22-1-4,1,8,0,2,1,7,0,0,20,30,18026,M. Prusek,M. Hossa
30 Dec '02,,R,W,OT,PIT,10-21-1-4,3,2,1,3,0,7,1,0,26,37,16989,P. Nurminen,I. Kovalchuk
28 Dec '02,,H,L,,BOS,9-21-1-4,0,1,0,4,1,8,0,0,29,35,17073,J. Grahame,R. Zamuner
27 Dec '02,,R,W,,CAR,9-20-1-4,5,3,2,3,1,7,0,0,28,38,18730,M. Hnilicka,B. Tapper
23 Dec '02,,R,L,,TOR,8-20-1-4,1,5,0,6,0,7,0,1,21,27,19202,E. Belfour,A. Mogilny
20 Dec '02,,H,O,OT,CAR,8-19-1-4,2,3,1,4,0,8,1,0,34,40,12831,K. Weekes,A. Ward
18 Dec '02,,H,L,,PHI,8-19-1-3,1,3,0,5,0,8,0,0,24,24,12257,R. Esche,M. Recchi
16 Dec '02,,H,W,,TOR,8-18-1-3,1,0,0,4,0,8,0,0,21,30,10008,P. Nurminen,B. Tapper
14 Dec '02,,R,L,,STL,7-18-1-3,0,4,0,3,1,7,0,0,32,29,18410,B. Johnson,T. Nash
13 Dec '02,,R,L,,DAL,7-17-1-3,1,3,1,4,0,7,0,0,22,40,18532,M. Turco,J. Arnott
11 Dec '02,,R,L,,PHX,7-16-1-3,2,4,1,2,1,7,0,0,18,28,10114,B. Boucher,S. Doan
08 Dec '02,,H,L,,EDM,7-15-1-3,0,3,0,6,1,8,0,0,15,21,12179,T. Salo,J. Dopita
06 Dec '02,,R,O,OT,WSH,7-14-1-3,6,7,2,6,1,7,0,1,34,30,14022,C. Billington,M. Nylander
05 Dec '02,,R,O,OT,BOS,7-14-1-2,3,4,2,5,1,7,0,0,33,40,10444,J. Grahame,G. Murray
01 Dec '02,,H,W,,WSH,7-14-1-1,5,4,0,2,0,8,0,0,20,29,12521,B. Dafoe,T. Hrkac
28 Nov '02,,H,W,,NYR,6-14-1-1,7,4,0,5,0,8,1,0,25,26,17252,B. Dafoe,P. Stefan
26 Nov '02,,R,L,,MTL,5-14-1-1,2,3,1,4,0,7,0,0,27,27,18988,J. Theodore,S. Koivu
23 Nov '02,,R,L,,WSH,5-13-1-1,3,6,2,5,3,7,0,0,27,30,15969,O. Kolzig,M. Grier
22 Nov '02,,H,L,,PIT,5-12-1-1,1,3,0,3,2,8,0,0,37,23,17375,J. Hedberg,A. Kovalev
19 Nov '02,,H,W,OT,FLA,5-11-1-1,4,3,1,6,0,8,0,2,39,15,9012,P. Nurminen,S. McEachern
17 Nov '02,,H,L,,ANA,4-11-1-1,1,5,1,4,1,8,0,0,28,33,10932,J. Giguere,P. Kjellberg
15 Nov '02,,H,L,,PHX,4-10-1-1,1,5,0,3,1,8,0,1,25,32,12603,B. Boucher,T. Amonte
13 Nov '02,,H,W,OT,SJS,4-9-1-1,3,2,0,1,0,8,0,0,33,24,10601,P. Nurminen,V. Kozlov
11 Nov '02,,H,W,,CGY,3-9-1-1,2,1,1,8,0,8,0,0,25,32,10501,P. Nurminen,F. Kaberle
09 Nov '02,,R,W,,BUF,2-9-1-1,6,4,0,5,1,7,1,0,20,28,12534,P. Nurminen,P. Rheaume
07 Nov '02,,R,L,,CHI,1-9-1-1,0,5,0,1,0,7,0,0,17,30,12958,J. Thibault,T. Arnason
02 Nov '02,,R,W,,FLA,1-8-1-1,3,1,0,4,1,7,1,0,32,22,13722,P. Nurminen,T. Hrkac
31 Oct '02,,R,T,OT,TOR,0-8-1-1,3,3,2,6,3,7,0,0,20,35,18727,P. Nurminen,P. Stefan
29 Oct '02,,H,L,,LAK,0-8-0-1,0,4,0,7,1,8,0,0,25,41,11440,F. Potvin,L. Visnovsky
26 Oct '02,,R,L,,BOS,0-7-0-1,3,4,2,5,1,7,0,0,31,31,12803,S. Shields,B. Rolston
23 Oct '02,,H,L,,NJD,0-6-0-1,1,2,1,5,0,8,0,0,25,27,10641,M. Brodeur,S. Gomez
21 Oct '02,,R,L,,FLA,0-5-0-1,2,3,1,2,0,7,0,0,28,23,12144,R. Luongo,K. Huselius
19 Oct '02,,H,L,,NYI,0-4-0-1,4,5,1,7,0,8,0,1,23,42,13653,C. Osgood,C. Lapointe
18 Oct '02,,R,L,,TBL,0-3-0-1,5,8,2,6,1,7,0,1,26,31,14974,N. Khabibulin,R. Fedotenko
16 Oct '02,,R,L,,PIT,0-2-0-1,2,3,1,6,1,7,1,0,34,38,12161,J. Hedberg,R. Robitaille
12 Oct '02,,H,O,OT,FLA,0-1-0-1,4,5,3,10,3,4,0,0,34,35,18545,R. Luongo,O. Jokinen
11 Oct '02,,R,L,,CAR,0-1-0-0,3,5,0,5,1,5,0,0,30,39,13962,K. Weekes,J. Vasicek
