Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
05 Apr '03,,H,L,,OTT,44-28-7-3,1,3,0,2,1,8,0,0,24,30,19445,M. Prusek,Z. Chara
03 Apr '03,,H,W,,MIN,44-27-7-3,2,1,0,3,1,8,0,0,26,21,19413,E. Belfour,A. Berg
01 Apr '03,,R,W,OT,NJD,43-27-7-3,3,2,1,4,1,7,0,0,24,39,17519,E. Belfour,T. Kaberle
29 Mar '03,,H,W,OT,WSH,42-27-7-3,4,3,2,6,1,8,1,0,30,31,19427,E. Belfour,M. Sundin
28 Mar '03,,R,W,,NYI,41-27-7-3,5,2,2,5,0,7,0,0,22,39,16234,E. Belfour,T. Kaberle
25 Mar '03,,R,T,OT,CAR,40-27-7-3,3,3,0,1,0,7,0,0,22,31,16262,K. Weekes,J. O'Neill
24 Mar '03,,R,L,,BOS,40-27-6-3,2,3,0,4,0,7,0,0,26,33,14055,S. Shields,M. Knuble
22 Mar '03,,H,W,OT,BUF,40-26-6-3,3,2,1,4,1,8,0,0,19,27,19372,E. Belfour,B. McCabe
20 Mar '03,,R,O,OT,CBJ,39-26-6-3,3,4,1,5,2,7,1,0,32,32,18136,M. Denis,T. Wright
18 Mar '03,,H,T,OT,NYI,39-26-6-2,3,3,2,6,0,8,0,0,31,22,19388,R. DiPietro,D. Scatchard
15 Mar '03,,R,W,,VAN,39-26-5-2,1,0,1,3,0,7,0,0,23,23,18514,E. Belfour,O. Nolan
13 Mar '03,,R,O,OT,CGY,38-26-5-2,3,4,0,5,1,7,1,0,23,38,18064,R. Turek,C. Clark
10 Mar '03,,R,W,,EDM,38-26-5-1,3,2,0,0,0,7,0,0,18,28,16839,E. Belfour,M. Sundin
08 Mar '03,,H,T,OT,VAN,37-26-5-1,3,3,1,4,1,8,0,0,19,33,19366,E. Belfour,H. Sedin
06 Mar '03,,R,L,,BUF,37-26-4-1,2,4,1,4,1,7,0,0,33,26,18016,M. Biron,C. Brown
04 Mar '03,,R,L,,OTT,37-25-4-1,1,4,0,3,4,7,0,0,17,42,18500,P. Lalime,M. Fisher
03 Mar '03,,H,L,,FLA,37-24-4-1,1,2,0,6,0,8,0,0,32,32,19294,R. Luongo,S. Weiss
01 Mar '03,,H,W,,CAR,37-23-4-1,4,1,1,6,1,8,0,0,30,21,19362,T. Kidd,A. Mogilny
27 Feb '03,,R,L,,DET,36-23-4-1,2,7,1,6,2,7,0,0,29,31,20058,C. Joseph,B. Hull
25 Feb '03,,H,W,,NYI,36-22-4-1,5,2,0,2,0,8,0,1,28,31,19379,E. Belfour,M. Sundin
23 Feb '03,,H,L,,NSH,35-22-4-1,2,5,0,0,2,8,0,0,23,29,19157,T. Vokoun,S. Walker
22 Feb '03,,R,W,,MTL,35-21-4-1,5,3,0,5,0,7,0,0,26,22,21273,T. Kidd,N. Antropov
20 Feb '03,,R,W,,WSH,34-21-4-1,6,2,4,7,0,7,0,0,22,27,13500,E. Belfour,J. Hoglund
