Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,H,W,,COL,46-29-7,3,2,0,4,0,2,0,0,27,34,18971,J. Allen,V. Tarasenko
Apr 08 '17,video,R,W,SO,CAR,45-29-7,4,4,1,4,0,4,1,0,39,38,13509,C. Hutton,V. Tarasenko
Apr 06 '17,video,R,W,,FLA,44-29-7,6,3,2,4,0,2,0,0,38,32,13194,J. Allen,P. Berglund
Apr 04 '17,video,H,L,,WPG,43-29-7,2,5,0,1,0,1,0,0,26,31,19178,M. Hutchinson,M. Stuart
Apr 02 '17,video,H,W,,NSH,43-28-7,4,1,0,4,1,6,0,0,25,36,19262,J. Allen,A. Steen
Mar 31 '17,video,R,O,SO,COL,42-28-7,1,1,0,3,1,2,0,0,28,32,14763,C. Pickard,M. Duchene
Mar 29 '17,video,R,W,,ARI,42-28-6,3,1,1,3,1,3,0,0,43,23,11377,C. Hutton,V. Tarasenko
Mar 27 '17,video,H,W,,ARI,41-28-6,4,1,0,2,0,2,0,0,28,22,19164,J. Allen,A. Pietrangelo
Mar 25 '17,video,H,O,OT,CGY,40-28-6,2,3,0,1,1,3,0,0,31,31,19516,B. Elliott,S. Monahan
Mar 23 '17,video,H,W,,VAN,40-28-5,4,1,0,3,0,4,0,0,34,28,19356,J. Allen,K. Brodziak
Mar 21 '17,video,R,W,,COL,39-28-5,4,2,0,3,0,3,0,0,29,28,11687,J. Allen,J. Schwartz
Mar 18 '17,video,R,W,,ARI,38-28-5,3,0,1,2,0,2,1,0,41,31,15132,J. Allen,A. Pietrangelo
Mar 16 '17,video,R,W,,SJS,37-28-5,4,1,1,1,0,2,0,0,36,20,17402,C. Hutton,Z. Sanford
Mar 15 '17,video,R,L,,ANA,36-28-5,1,2,0,3,0,5,0,1,27,22,14760,J. Bernier,R. Getzlaf
Mar 13 '17,video,R,W,,LAK,36-27-5,3,1,1,4,0,3,0,0,26,39,18230,J. Allen,M. Paajarvi
Mar 11 '17,video,H,W,,NYI,35-27-5,4,3,1,1,1,4,0,0,24,24,19505,C. Hutton,P. Berglund
Mar 10 '17,video,H,W,,ANA,34-27-5,4,3,0,2,1,2,0,0,35,26,19358,J. Allen,J. Edmundson
Mar 07 '17,video,R,W,,MIN,33-27-5,2,1,0,1,0,1,0,0,20,33,19124,J. Allen,V. Tarasenko
