Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 04 '06,,R,W,SO,PIT,24-26-3,4,4,3,5,4,11,0,0,29,44,16362,R. DiPietro,
Feb 02 '06,,H,L,,NYR,23-26-3,2,5,1,5,3,3,0,0,25,27,16234,K. Weekes,
Jan 31 '06,,H,W,,WSH,23-25-3,5,3,1,5,2,4,0,0,33,29,10269,R. DiPietro,
Jan 28 '06,,R,W,,BOS,22-25-3,4,3,0,3,1,7,0,0,51,44,17565,R. DiPietro,
Jan 26 '06,,H,W,SO,PIT,21-25-3,3,3,2,6,0,3,0,1,31,16,11218,W. Dubielewicz,
Jan 24 '06,,H,L,,NJD,20-25-3,0,4,0,4,2,4,0,0,24,28,12548,M. Brodeur,
Jan 21 '06,,R,O,SO,NJD,20-24-3,2,2,1,4,1,3,0,0,39,37,18852,M. Brodeur,
Jan 19 '06,,R,L,,CAR,20-24-2,3,4,0,7,1,2,0,0,39,25,12043,C. Ward,
Jan 17 '06,,R,W,OT,CHI,20-23-2,2,1,1,5,1,4,0,0,23,35,12382,R. DiPietro,O. Kvasha
Jan 14 '06,,H,L,,VAN,19-23-2,1,8,1,5,3,9,0,0,37,31,14205,A. Auld,
Jan 12 '06,,H,W,,CGY,19-22-2,3,2,1,5,1,5,0,0,36,30,10315,R. DiPietro,
Jan 10 '06,,R,L,,NSH,18-22-2,1,2,0,3,0,4,0,0,28,35,11511,T. Vokoun,
Jan 07 '06,,H,L,,CAR,18-21-2,0,3,0,3,2,7,0,0,30,28,15205,M. Gerber,
Jan 06 '06,,R,L,,CAR,18-20-2,1,4,0,4,2,7,0,0,29,35,14190,C. Ward,
Jan 04 '06,,H,W,OT,FLA,18-19-2,4,3,0,3,2,5,0,0,38,42,10285,W. Dubielewicz,M. Parrish
Jan 02 '06,,H,L,,TBL,17-19-2,1,2,1,8,0,8,0,1,36,43,10912,S. Burke,
Dec 30 '05,,R,L,,OTT,17-18-2,3,4,1,4,1,7,1,0,23,37,20055,R. Emery,
Dec 28 '05,,H,L,,NYR,17-17-2,2,6,0,3,1,3,0,0,25,28,16234,H. Lundqvist,
Dec 26 '05,,R,L,,BUF,17-16-2,3,6,1,5,3,8,0,0,19,35,18690,R. Miller,
Dec 23 '05,,H,L,,OTT,17-15-2,2,4,2,8,2,4,0,0,27,26,11425,R. Emery,
Dec 21 '05,,H,W,,NJD,17-14-2,4,2,1,10,1,8,0,0,31,27,11335,R. DiPietro,
Dec 19 '05,,R,L,,TOR,16-14-2,6,9,3,10,1,4,0,2,33,34,19403,E. Belfour,
Dec 17 '05,,H,W,,COL,16-13-2,5,4,0,7,2,7,0,0,25,33,13619,R. DiPietro,
Dec 13 '05,,H,L,,MIN,15-13-2,3,4,1,6,2,6,0,0,35,22,10686,M. Fernandez,
Dec 10 '05,,H,W,SO,EDM,15-12-2,2,2,2,7,1,9,0,0,24,29,12249,R. DiPietro,
Dec 08 '05,,R,O,SO,CBJ,14-12-2,3,3,2,10,3,7,0,0,40,27,15728,P. Leclaire,
Dec 06 '05,,R,W,,STL,14-12-1,6,3,3,5,2,10,0,0,23,34,12662,R. DiPietro,
Dec 04 '05,,R,W,,DET,13-12-1,2,1,0,4,0,4,0,0,28,36,20066,R. DiPietro,
Nov 29 '05,,H,L,,PHI,12-12-1,3,4,2,4,1,6,0,0,23,35,12354,R. Esche,
Nov 26 '05,,R,W,,PHI,12-11-1,4,2,1,4,0,3,0,0,21,36,19780,G. Snow,
Nov 25 '05,,H,L,,OTT,11-11-1,2,6,1,6,3,6,0,0,33,45,15654,D. Hasek,
Nov 23 '05,,H,O,SO,BUF,11-10-1,3,3,1,5,1,4,0,0,26,28,13212,M. Biron,
Nov 19 '05,,R,W,,FLA,11-10-0,5,3,2,6,0,6,0,0,28,29,16763,R. DiPietro,
Nov 17 '05,,R,L,,TBL,10-10-0,2,3,0,5,0,5,0,0,36,31,20119,J. Grahame,
Nov 16 '05,,R,W,,ATL,10-9-0,7,3,3,12,0,8,0,0,39,42,12185,G. Snow,
Nov 14 '05,,R,W,SO,PIT,9-9-0,2,2,0,4,0,4,0,0,37,28,14415,R. DiPietro,
Nov 12 '05,,H,W,,BOS,8-9-0,5,2,1,5,0,6,0,0,31,31,15228,R. DiPietro,
Nov 10 '05,,R,L,,PHI,7-9-0,2,3,2,5,0,4,0,0,40,30,19601,A. Niittymaki,
Nov 08 '05,,R,W,,NJD,7-8-0,4,1,1,4,1,4,0,0,20,26,11649,R. DiPietro,
Nov 05 '05,,R,L,,OTT,6-8-0,0,6,0,5,3,10,0,1,28,32,19776,D. Hasek,
Nov 03 '05,,H,L,,PIT,6-7-0,1,5,0,4,2,8,0,0,23,33,10793,S. Caron,
Nov 01 '05,,H,W,OT,BOS,6-6-0,4,3,0,3,0,6,0,0,23,32,10634,G. Snow,S. Bates
Oct 29 '05,,H,L,,BUF,5-6-0,4,6,1,5,4,8,0,0,37,31,13226,M. Biron,
Oct 27 '05,,R,L,,NYR,5-5-0,1,3,0,11,1,6,0,0,32,33,18200,H. Lundqvist,
Oct 25 '05,,H,W,,ATL,5-4-0,4,3,2,6,3,11,0,0,26,36,10371,R. DiPietro,
Oct 22 '05,,R,L,,MTL,4-4-0,3,4,2,8,2,8,0,0,22,32,21273,J. Theodore,
Oct 20 '05,,H,W,,NYR,4-3-0,5,4,2,7,2,6,1,0,21,30,15847,R. DiPietro,
Oct 19 '05,,R,W,SO,NYR,3-3-0,2,2,2,9,1,8,0,0,26,35,18200,R. DiPietro,
Oct 15 '05,,R,L,,PHI,2-3-0,1,5,1,9,2,12,0,0,20,46,19543,R. Esche,
Oct 13 '05,,R,W,,WSH,2-2-0,5,3,0,7,0,5,1,0,49,29,10394,G. Snow,
Oct 10 '05,,H,L,,FLA,1-2-0,1,3,1,7,1,11,0,0,30,23,11256,R. Luongo,
Oct 08 '05,,H,W,,CAR,1-1-0,3,2,1,5,0,5,1,0,35,44,16234,R. DiPietro,
Oct 05 '05,,R,L,,BUF,0-1-0,4,6,1,7,2,11,0,0,26,39,15702,R. Miller,
