Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 25 '12,video,R,L,,NSH,32-21-7,2,6,0,3,1,4,0,0,34,21,17113,P. Rinne,K. Klein
Feb 23 '12,video,R,W,,TOR,32-20-7,2,1,1,2,0,0,0,0,25,30,19493,A. Niemi,P. Marleau
Feb 21 '12,video,R,L,,CBJ,31-20-7,3,6,1,4,3,7,0,0,41,35,14625,S. Mason,J. Carter
Feb 19 '12,video,R,L,,DET,31-19-7,2,3,1,4,0,3,0,0,33,28,20066,J. MacDonald,D. Helm
Feb 17 '12,video,R,L,,CAR,31-18-7,2,3,0,1,1,2,0,0,37,25,18680,J. Peters,J. Jokinen
Feb 16 '12,video,R,O,OT,TBL,31-17-7,5,6,1,3,1,1,0,0,50,25,16819,D. Roloson,M. St. Louis
Feb 13 '12,video,R,W,,WSH,31-17-6,5,3,3,6,0,4,0,0,35,42,18506,T. Greiss,B. Burns
Feb 12 '12,video,R,L,,STL,30-17-6,0,3,0,4,2,6,0,0,25,28,18447,J. Halak,A. Pietrangelo
Feb 10 '12,video,H,W,,CHI,30-16-6,5,3,3,6,0,3,0,0,27,33,17562,A. Niemi,B. Ferriero
Feb 08 '12,video,H,L,,CGY,29-16-6,3,4,1,1,1,3,0,0,37,36,17562,M. Kiprusoff,O. Jokinen
Feb 04 '12,video,R,L,,PHX,29-15-6,3,5,1,2,0,3,0,0,35,24,12979,M. Smith,L. Korpikoski
Feb 02 '12,video,H,W,,DAL,29-14-6,5,2,2,5,1,2,0,0,37,21,17562,T. Greiss,P. Marleau
Jan 31 '12,video,H,W,,CBJ,28-14-6,6,0,1,3,0,1,0,0,43,30,17562,A. Niemi,P. Marleau
Jan 24 '12,video,R,W,,CGY,27-14-6,1,0,0,2,0,1,0,0,27,25,19289,A. Niemi,B. Ferriero
Jan 23 '12,video,R,O,SO,EDM,26-14-6,1,1,1,2,0,1,0,0,45,18,16839,D. Dubnyk,T. Hall
Jan 21 '12,video,R,L,,VAN,26-14-5,3,4,1,1,0,4,1,0,26,30,18890,R. Luongo,C. Hodgson
Jan 19 '12,video,H,L,,OTT,26-13-5,1,4,0,3,1,4,0,0,37,21,17562,C. Anderson,E. Karlsson
Jan 17 '12,video,H,W,SO,CGY,26-12-5,1,1,0,2,0,0,0,0,31,28,17562,A. Niemi,M. Handzus
Jan 15 '12,video,R,L,,CHI,25-12-5,3,4,0,3,0,1,0,0,24,40,21645,C. Crawford,A. Shaw
Jan 14 '12,video,R,W,,CBJ,25-11-5,2,1,1,5,0,2,0,0,33,26,16582,T. Greiss,P. Marleau
Jan 12 '12,video,R,W,,WPG,24-11-5,2,0,0,2,0,2,0,0,37,24,15004,A. Niemi,L. Couture
Jan 10 '12,video,R,O,SO,MIN,23-11-5,4,4,1,3,0,3,0,0,38,31,18986,J. Harding,M. Cullen
Jan 07 '12,video,H,W,,WSH,23-11-4,5,2,1,3,1,1,0,0,39,30,17562,A. Niemi,P. Marleau
Jan 05 '12,video,H,W,,CBJ,22-11-4,2,1,1,5,0,0,0,0,39,24,17562,T. Greiss,J. Thornton
Jan 04 '12,video,R,W,,ANA,21-11-4,3,1,0,4,0,4,0,0,36,27,14596,A. Niemi,B. Ferriero
Jan 02 '12,video,R,W,SO,VAN,20-11-4,2,2,0,3,1,6,0,0,35,29,18890,A. Niemi,M. Handzus
Dec 28 '11,video,H,O,OT,VAN,19-11-4,2,3,1,4,1,4,0,0,35,30,17562,R. Luongo,A. Ebbett
Dec 26 '11,video,H,L,,ANA,19-11-3,2,3,0,2,0,2,0,0,38,23,17562,J. Hiller,A. Cogliano
Dec 23 '11,video,H,W,SO,LAK,19-10-3,1,1,0,5,1,3,0,0,35,29,17562,A. Niemi,R. Clowe
Dec 21 '11,video,H,W,,TBL,18-10-3,7,2,2,4,0,5,0,0,43,24,17562,A. Niemi,A. Desjardins
Dec 17 '11,video,H,W,,EDM,17-10-3,3,2,1,4,0,2,0,1,37,25,17562,A. Niemi,P. Marleau
Dec 15 '11,video,H,W,,COL,16-10-3,5,4,0,3,2,3,0,0,34,27,17562,A. Niemi,L. Couture
Dec 13 '11,video,R,O,SO,COL,15-10-3,3,3,1,2,1,1,0,0,30,33,14374,S. Varlamov,G. Landeskog
Dec 11 '11,video,R,O,OT,CHI,15-10-2,2,3,0,2,0,3,0,0,37,34,21456,R. Emery,P. Sharp
Dec 10 '11,video,R,L,,STL,15-10-1,0,1,0,6,1,5,0,0,24,19,19150,B. Elliott,K. Shattenkirk
Dec 08 '11,video,H,W,,DAL,15-9-1,5,2,0,3,1,3,0,0,36,20,17562,A. Niemi,R. Clowe
Dec 06 '11,video,H,L,,MIN,14-9-1,1,2,0,3,1,2,0,0,42,21,17562,M. Hackett,P. Bouchard
Dec 03 '11,video,H,L,,FLA,14-8-1,3,5,1,2,2,4,0,1,26,35,17562,S. Clemmensen,J. Skille
Dec 01 '11,video,H,W,SO,MTL,14-7-1,3,3,0,1,0,1,0,0,41,32,17562,A. Niemi,J. Pavelski
Nov 28 '11,video,R,L,,LAK,13-7-1,0,2,0,5,0,3,0,0,33,33,18118,J. Quick,E. Moreau
Nov 26 '11,video,H,L,,VAN,13-6-1,2,3,0,3,1,1,0,0,45,27,17562,C. Schneider,A. Alberts
Nov 23 '11,video,H,W,,CHI,13-5-1,1,0,1,4,0,4,0,0,21,34,17562,A. Niemi,J. Demers
Nov 20 '11,video,R,W,,COL,12-5-1,4,1,1,6,0,1,0,0,18,37,15013,T. Greiss,P. Marleau
Nov 19 '11,video,R,W,,DAL,11-5-1,4,1,2,5,0,2,0,0,38,31,13711,A. Niemi,L. Couture
Nov 17 '11,video,H,W,,DET,10-5-1,5,2,0,1,2,3,1,0,28,42,17562,A. Niemi,M. Vlasic
Nov 12 '11,video,H,L,,PHX,9-5-1,0,3,0,4,0,3,0,0,31,23,17562,M. Smith,R. Vrbata
Nov 10 '11,video,H,W,,MIN,9-4-1,3,1,2,5,0,3,0,0,36,22,17562,A. Niemi,P. Marleau
Nov 07 '11,video,H,W,,LAK,8-4-1,4,2,1,6,2,6,0,0,38,31,17562,A. Niemi,D. Boyle
Nov 05 '11,video,H,O,OT,NSH,7-4-1,3,4,1,4,1,3,0,0,38,35,17562,P. Rinne,D. Legwand
Nov 03 '11,video,H,W,SO,PIT,7-4-0,3,3,0,1,0,0,0,0,37,36,17562,T. Greiss,R. Clowe
Oct 31 '11,video,R,L,,NYR,6-4-0,2,5,0,3,1,5,0,0,26,31,17852,M. Biron,R. Callahan
Oct 29 '11,video,R,W,OT,NYI,6-3-0,3,2,2,4,2,4,0,0,30,37,11742,T. Greiss,B. Burns
Oct 28 '11,video,R,W,,DET,5-3-0,4,2,1,3,1,4,0,0,30,32,20066,A. Niemi,J. Thornton
Oct 25 '11,video,R,W,,NSH,4-3-0,3,1,0,2,1,4,1,0,36,20,15121,A. Niemi,J. Pavelski
Oct 22 '11,video,R,W,,BOS,3-3-0,4,2,0,1,0,2,0,0,30,39,17565,A. Niemi,B. Ferriero
Oct 21 '11,video,R,W,SO,NJD,2-3-0,3,3,0,5,1,4,0,1,41,19,14319,A. Niemi,R. Clowe
Oct 17 '11,video,H,L,,ANA,1-3-0,2,3,1,6,1,3,0,0,43,22,17562,D. Ellis,C. Perry
Oct 15 '11,video,H,L,,STL,1-2-0,2,4,1,2,0,3,0,0,36,20,17562,B. Elliott,A. Steen
Oct 14 '11,video,R,L,,ANA,1-1-0,0,1,0,4,0,2,0,0,31,23,17243,J. Hiller,M. Macenauer
Oct 08 '11,video,H,W,,PHX,1-0-0,6,3,3,6,3,7,0,0,52,29,17562,T. Greiss,A. Desjardins
