Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '07,,R,L,,TOR,42-34-6,5,6,2,4,2,7,0,0,26,35,19723,J. Aubin,
05 Apr '07,,R,L,,NYR,42-33-6,1,3,1,6,0,3,0,0,26,33,18200,H. Lundqvist,
03 Apr '07,,H,W,,BOS,42-32-6,2,0,1,6,0,3,0,0,30,29,21273,J. Halak,
31 Mar '07,,H,W,,BUF,41-32-6,4,3,0,2,0,2,0,0,19,25,21273,J. Halak,
30 Mar '07,,R,L,,OTT,40-32-6,2,5,1,6,0,2,0,0,28,37,20185,R. Emery,
27 Mar '07,,H,W,,NYR,40-31-6,6,4,2,5,1,6,0,0,25,32,21273,J. Halak,
24 Mar '07,,H,W,,WSH,39-31-6,4,1,1,3,1,6,0,0,40,28,21273,J. Halak,
22 Mar '07,,R,W,,BOS,38-31-6,6,3,3,7,0,4,0,0,30,35,17026,J. Halak,
20 Mar '07,,H,W,,BOS,37-31-6,1,0,0,4,0,1,0,0,32,30,21273,J. Halak,
17 Mar '07,,H,W,SO,TOR,36-31-6,2,2,0,4,1,3,0,0,31,39,21273,J. Halak,
16 Mar '07,,R,L,,PIT,35-31-6,3,6,3,6,0,1,0,0,28,31,17132,M. Fleury,
13 Mar '07,,H,W,,NYI,35-30-6,5,3,1,8,0,4,0,0,40,27,21273,D. Aebischer,
10 Mar '07,,R,W,,STL,34-30-6,4,3,0,6,1,5,1,0,22,28,19421,D. Aebischer,
08 Mar '07,,R,L,,ATL,33-30-6,2,6,0,6,1,5,0,0,35,29,14528,K. Lehtonen,
03 Mar '07,,R,L,,BOS,33-29-6,1,3,0,5,0,6,0,0,32,36,17565,T. Thomas,
02 Mar '07,,R,L,,BUF,33-28-6,5,8,3,5,1,6,0,1,32,30,18690,R. Miller,
27 Feb '07,,R,L,,NYR,33-27-6,0,4,0,2,2,7,0,1,19,27,18200,H. Lundqvist,
26 Feb '07,,H,W,,TOR,33-26-6,5,4,3,4,1,4,0,0,24,36,21273,D. Aebischer,
24 Feb '07,,R,L,,NYI,32-26-6,2,3,1,3,0,3,0,0,22,31,16234,R. DiPietro,
22 Feb '07,,R,W,SO,NSH,32-25-6,5,5,2,5,3,7,0,0,27,31,15808,J. Halak,
20 Feb '07,,H,W,,WSH,31-25-6,5,3,3,7,1,5,1,0,32,18,21273,J. Halak,
18 Feb '07,,R,W,,CBJ,30-25-6,3,2,2,7,0,4,0,0,28,33,16116,J. Halak,
17 Feb '07,,H,L,,CAR,29-25-6,3,5,0,3,2,2,0,1,45,32,21273,C. Ward,
14 Feb '07,,R,L,,NJD,29-24-6,2,5,0,2,3,7,0,0,21,41,7515,M. Brodeur,
13 Feb '07,,H,L,,FLA,29-23-6,0,1,0,4,0,5,0,0,29,25,21273,E. Belfour,
10 Feb '07,,H,L,,OTT,29-22-6,3,5,2,6,1,8,0,0,40,30,21273,R. Emery,
08 Feb '07,,R,L,,OTT,29-21-6,1,4,0,6,1,8,0,0,28,39,19915,R. Emery,
06 Feb '07,,H,L,,CAR,29-20-6,1,2,0,2,2,3,0,0,26,34,21273,C. Ward,
04 Feb '07,,H,W,OT,PIT,29-19-6,4,3,2,2,3,8,0,0,29,34,21273,D. Aebischer,S. Souray
03 Feb '07,,H,L,,NYI,28-19-6,2,4,0,4,1,4,0,0,30,27,21273,R. DiPietro,
01 Feb '07,,R,O,SO,PIT,28-18-6,4,4,0,6,3,6,2,0,44,33,17132,M. Fleury,
29 Jan '07,,H,W,,OTT,28-18-5,3,1,1,4,0,3,1,0,28,27,21273,D. Aebischer,
27 Jan '07,,R,L,,TOR,27-18-5,1,4,1,7,3,4,0,0,28,29,19508,A. Raycroft,
20 Jan '07,,H,W,,BUF,27-17-5,4,3,2,5,0,3,0,0,31,27,21273,C. Huet,
18 Jan '07,,R,W,,ATL,26-17-5,4,1,2,3,0,3,0,0,33,45,14025,C. Huet,
16 Jan '07,,H,L,,VAN,25-17-5,0,4,0,5,1,5,0,0,30,24,21273,R. Luongo,
15 Jan '07,,R,L,,DET,25-16-5,0,2,0,5,0,2,0,0,23,39,20066,D. Hasek,
13 Jan '07,,R,L,,OTT,25-15-5,3,8,1,6,3,5,0,0,40,33,20038,R. Emery,
11 Jan '07,,R,W,,PHI,25-14-5,4,2,1,7,1,7,0,0,26,36,19411,D. Aebischer,
09 Jan '07,,H,W,,ATL,24-14-5,4,2,1,5,0,6,0,0,34,30,21273,C. Huet,
07 Jan '07,,H,L,,NJD,23-14-5,0,3,0,1,1,6,0,0,28,37,21273,M. Brodeur,
06 Jan '07,,H,L,,NYR,23-13-5,3,4,3,5,2,7,0,0,24,34,21273,H. Lundqvist,
04 Jan '07,,R,L,,WSH,23-12-5,1,5,1,4,1,6,0,0,28,35,11287,O. Kolzig,
02 Jan '07,,H,W,,TBL,23-11-5,5,2,1,3,0,3,0,0,27,23,21273,C. Huet,
30 Dec '06,,R,L,,TBL,22-11-5,1,3,0,2,2,5,0,0,13,41,21120,J. Holmqvist,
