Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
25 Feb '16,video,H,W,,OTT,24-24-12,5,3,1,3,0,3,0,1,36,30,18570,R. Miller,J. Virtanen
21 Feb '16,video,H,W,,COL,23-24-12,5,1,1,2,0,2,0,0,29,38,18431,R. Miller,J. Hansen
19 Feb '16,video,R,L,,CGY,22-24-12,2,5,0,2,0,2,0,0,28,33,19289,J. Hiller,M. Frolik
18 Feb '16,video,H,L,,ANA,22-23-12,2,5,1,4,1,3,0,0,21,33,18435,J. Gibson,R. Getzlaf
15 Feb '16,video,H,L,,MIN,22-22-12,2,5,2,4,1,4,0,0,26,34,18437,D. Dubnyk,J. Fontaine
13 Feb '16,video,H,L,,TOR,22-21-12,2,5,0,3,0,4,0,0,19,38,18570,J. Reimer,B. Leipsic
10 Feb '16,video,R,W,,ARI,22-20-12,2,1,0,4,1,4,0,0,26,34,12255,R. Miller,J. Hansen
09 Feb '16,video,R,W,,COL,21-20-12,3,1,0,1,0,4,0,0,28,30,14436,J. Markstrom,S. Baertschi
06 Feb '16,video,H,L,,CGY,20-20-12,1,4,0,1,0,2,0,0,35,30,18570,J. Hiller,S. Monahan
04 Feb '16,video,H,O,SO,CBJ,20-19-12,1,1,1,3,1,3,0,0,38,28,18199,J. Korpisalo,A. Wennberg
26 Jan '16,video,H,L,,NSH,20-19-11,1,2,0,2,0,3,0,0,29,19,18570,P. Rinne,J. Neal
23 Jan '16,video,R,L,,PIT,20-18-11,4,5,0,1,1,5,1,0,32,30,18539,M. Fleury,S. Crosby
21 Jan '16,video,R,W,,BOS,20-17-11,4,2,0,0,0,0,0,0,27,30,17565,J. Markstrom,D. Sedin
19 Jan '16,video,R,O,OT,NYR,19-17-11,2,3,0,1,0,1,0,0,20,49,18006,H. Lundqvist,J. Miller
17 Jan '16,video,R,W,SO,NYI,19-17-10,1,1,0,4,0,3,0,0,26,48,15795,R. Miller,R. Vrbata
15 Jan '16,video,R,W,OT,CAR,18-17-10,3,2,0,0,1,3,0,0,22,40,11657,J. Markstrom,B. Horvat
14 Jan '16,video,R,L,,WSH,17-17-10,1,4,1,3,0,2,0,0,30,40,18605,B. Holtby,K. Alzner
11 Jan '16,video,H,W,OT,FLA,17-16-10,3,2,1,4,0,1,0,0,30,28,18570,J. Markstrom,D. Sedin
09 Jan '16,video,H,O,OT,TBL,16-16-10,2,3,1,2,0,4,0,0,23,35,18335,A. Vasilevskiy,N. Kucherov
06 Jan '16,video,H,W,,CAR,16-16-9,3,2,1,5,0,2,0,1,21,28,18364,J. Markstrom,B. Horvat
04 Jan '16,video,H,L,,ARI,15-16-9,2,3,1,2,1,2,0,0,37,29,18377,L. Domingue,S. Doan
01 Jan '16,video,H,W,SO,ANA,15-15-9,1,1,0,3,1,2,0,0,25,28,18570,J. Markstrom,A. Burrows
28 Dec '15,video,H,L,,LAK,14-15-9,0,5,0,4,1,3,0,0,27,38,18570,J. Quick,T. Toffoli
26 Dec '15,video,H,W,OT,EDM,14-14-9,2,1,0,2,0,3,0,0,24,33,18570,J. Markstrom,J. Hansen
22 Dec '15,video,R,W,,TBL,13-14-9,2,1,0,1,1,10,0,0,19,27,19092,J. Markstrom,D. Sedin
20 Dec '15,video,R,O,SO,FLA,12-14-9,4,4,0,2,2,4,0,0,34,42,13459,R. Luongo,A. Barkov
18 Dec '15,video,R,W,SO,DET,12-14-8,3,3,0,2,0,3,0,0,40,28,20027,R. Miller,L. Vey
17 Dec '15,video,R,L,,PHI,11-14-8,0,2,0,3,0,4,0,0,36,31,17943,S. Mason,M. Raffl
15 Dec '15,video,R,L,,MIN,11-13-8,2,6,0,0,3,5,0,0,31,41,18804,D. Kuemper,Z. Parise
13 Dec '15,video,R,L,,CHI,11-12-8,0,4,0,3,1,2,0,0,30,30,21711,C. Crawford,D. Keith
09 Dec '15,video,H,W,,NYR,11-11-8,2,1,1,6,0,5,0,0,25,33,18195,R. Miller,D. Sedin
07 Dec '15,video,H,W,,BUF,10-11-8,5,2,1,6,0,3,0,0,31,34,18278,R. Miller,B. Prust
05 Dec '15,video,H,L,,BOS,9-11-8,0,4,0,3,0,1,0,0,17,22,18570,T. Rask,B. Marchand
03 Dec '15,video,H,L,,DAL,9-10-8,2,4,0,1,0,3,0,0,16,34,18302,K. Lehtonen,P. Sharp
01 Dec '15,video,R,O,OT,LAK,9-9-8,1,2,1,4,1,6,0,0,16,40,18230,J. Quick,A. Kopitar
30 Nov '15,video,R,L,,ANA,9-9-7,0,4,0,3,1,3,0,0,25,30,14006,J. Gibson,S. Horcoff
27 Nov '15,video,R,O,SO,DAL,9-8-7,2,2,1,7,2,5,0,0,36,25,18532,A. Niemi,T. Seguin
25 Nov '15,video,R,W,,MIN,9-8-6,3,2,1,1,1,3,0,0,28,33,18877,R. Miller,J. Hansen
22 Nov '15,video,H,L,,NJD,8-8-6,2,3,1,8,1,5,1,0,38,22,18268,C. Schneider,A. Henrique
21 Nov '15,video,H,W,,CHI,8-7-6,6,3,3,4,1,2,0,0,20,29,18570,R. Miller,D. Sedin
18 Nov '15,video,R,L,,WPG,7-7-6,1,4,1,5,1,4,0,0,30,34,15294,O. Pavelec,D. Stafford
16 Nov '15,video,R,O,OT,MTL,7-6-6,3,4,2,6,0,4,0,1,26,36,21288,M. Condon,D. Desharnais
14 Nov '15,video,R,L,,TOR,7-6-5,2,4,1,3,1,4,0,0,45,40,19798,J. Reimer,S. Matthias
12 Nov '15,video,R,L,,OTT,7-5-5,2,3,1,3,2,4,0,0,35,25,19229,A. Hammond,C. Wideman
10 Nov '15,video,R,W,,CBJ,7-4-5,5,3,0,3,2,3,0,1,30,45,14148,J. Markstrom,B. Sutter
08 Nov '15,video,R,O,OT,NJD,6-4-5,3,4,0,6,1,5,0,1,31,28,14896,K. Kinkaid,K. Palmieri
07 Nov '15,video,R,L,,BUF,6-4-4,2,3,0,2,1,2,0,0,37,22,19070,L. Ullmark,R. Ristolainen
04 Nov '15,video,H,L,,PIT,6-3-4,2,3,0,4,1,3,0,1,20,23,18570,M. Fleury,E. Fehr
02 Nov '15,video,H,W,,PHI,6-2-4,4,1,0,1,0,2,0,0,34,28,18264,R. Miller,B. Horvat
30 Oct '15,video,R,W,,ARI,5-2-4,4,3,1,4,0,2,0,0,22,31,12166,R. Bachman,D. Sedin
29 Oct '15,video,R,O,OT,DAL,4-2-4,3,4,1,2,0,3,0,0,32,29,17664,A. Niemi,J. Benn
27 Oct '15,video,H,W,,MTL,4-2-3,5,1,1,2,0,2,0,0,28,26,18570,R. Miller,L. Sbisa
24 Oct '15,video,H,O,OT,DET,3-2-3,2,3,2,4,1,6,0,0,32,28,18312,P. Mrazek,G. Nyquist
22 Oct '15,video,H,L,,WSH,3-2-2,2,3,1,3,0,2,0,0,25,35,18188,B. Holtby,A. Ovechkin
18 Oct '15,video,H,O,OT,EDM,3-1-2,1,2,0,2,1,2,0,0,34,24,18261,A. Nilsson,L. Korpikoski
16 Oct '15,video,H,L,,STL,3-1-1,3,4,0,5,0,4,1,0,34,32,18362,J. Allen,K. Brodziak
13 Oct '15,video,R,W,,LAK,3-0-1,3,0,0,4,0,3,0,0,26,15,18230,R. Miller,A. Cracknell
12 Oct '15,video,R,W,SO,ANA,2-0-1,1,1,0,2,0,2,0,0,25,29,17174,R. Miller,A. Burrows
10 Oct '15,video,H,O,OT,CGY,1-0-1,2,3,1,4,1,2,0,0,30,38,18570,J. Hiller,J. Gaudreau
07 Oct '15,video,R,W,,CGY,1-0-0,5,1,0,3,0,2,0,0,44,30,19289,R. Miller,B. Sutter
