Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 04 '10,video,H,W,,COL,31-21-4,5,3,3,5,1,3,0,0,36,26,17113,P. Rinne,P. Hornqvist
Feb 02 '10,video,H,O,SO,PHX,30-21-4,0,0,0,1,0,1,0,0,25,26,14196,I. Bryzgalov,A. Aucoin
Jan 30 '10,video,H,W,,ATL,30-21-3,4,3,0,3,1,3,0,1,31,26,16646,P. Rinne,J. Arnott
Jan 29 '10,video,R,L,,DET,29-21-3,2,4,0,4,2,4,0,0,48,29,20066,J. Howard,D. Miller
Jan 26 '10,video,R,L,,CBJ,29-20-3,2,3,0,4,1,4,0,0,31,17,13775,S. Mason,F. Modin
Jan 22 '10,video,R,L,,COL,29-19-3,1,2,1,5,2,9,0,0,30,23,12452,C. Anderson,B. Yip
Jan 21 '10,video,R,L,,PHX,29-18-3,2,4,0,2,0,0,0,0,43,23,9142,I. Bryzgalov,S. Upshall
Jan 18 '10,video,H,L,,TOR,29-17-3,3,4,0,2,0,3,0,0,30,22,16501,J. Gustavsson,P. Kessel
Jan 15 '10,video,R,W,,CGY,29-16-3,1,0,0,3,0,3,0,0,21,22,19289,D. Ellis,P. Hornqvist
Jan 12 '10,video,R,W,,EDM,28-16-3,5,3,0,1,2,3,0,0,28,41,16839,P. Rinne,P. Hornqvist
Jan 11 '10,video,R,W,,VAN,27-16-3,3,2,2,8,1,4,1,0,25,32,18810,D. Ellis,S. Weber
Jan 09 '10,video,H,L,,ANA,26-16-3,2,3,1,1,0,1,0,0,27,21,17113,J. Hiller,R. Getzlaf
Jan 07 '10,video,H,W,,CAR,26-15-3,4,2,2,7,0,4,1,1,34,27,14910,P. Rinne,S. Sullivan
Jan 05 '10,video,H,L,,CGY,25-15-3,1,3,1,3,0,2,0,0,28,34,15030,M. Kiprusoff,O. Jokinen
Jan 02 '10,video,H,W,,ANA,25-14-3,3,1,0,2,0,2,0,0,36,26,16654,P. Rinne,J. Arnott
Dec 31 '09,video,R,W,OT,CBJ,24-14-3,2,1,0,2,0,1,0,0,29,32,18221,D. Ellis,D. Legwand
Dec 29 '09,video,R,W,,STL,23-14-3,4,3,1,8,1,4,0,0,30,27,19150,P. Rinne,J. Dumont
Dec 27 '09,video,R,L,,CHI,22-14-3,4,5,0,2,1,5,0,0,20,29,21746,A. Niemi,P. Kane
Dec 26 '09,video,H,L,,CHI,22-13-3,1,4,0,3,1,3,0,0,26,40,17113,C. Huet,P. Kane
Dec 22 '09,video,R,L,,VAN,22-12-3,1,4,0,2,1,3,0,0,21,36,18810,R. Luongo,D. Sedin
Dec 19 '09,video,R,W,,CGY,22-11-3,5,3,0,3,1,2,0,0,20,32,19289,D. Ellis,C. Franson
Dec 17 '09,video,R,W,,EDM,21-11-3,6,3,1,3,2,5,0,0,27,26,16839,D. Ellis,P. Hornqvist
Dec 15 '09,,H,W,,TBL,20-11-3,7,4,0,2,2,4,0,0,27,34,15084,P. Rinne,J. Dumont
Dec 14 '09,video,R,W,,CBJ,19-11-3,5,3,0,4,2,8,0,0,32,31,12856,D. Ellis,S. Sullivan
Dec 12 '09,video,H,O,OT,DET,18-11-3,2,3,1,4,0,4,0,0,35,29,16673,C. Osgood,T. Bertuzzi
Dec 10 '09,video,H,W,SO,CBJ,18-11-2,3,3,0,3,1,2,0,0,39,31,14601,P. Rinne,S. Sullivan
Dec 08 '09,video,H,W,,VAN,17-11-2,4,2,2,5,1,4,0,0,26,36,12565,P. Rinne,P. Hornqvist
Dec 05 '09,video,H,L,,MIN,16-11-2,3,5,1,5,2,4,0,0,29,39,13145,J. Harding,A. Miettinen
Dec 04 '09,video,R,W,,CHI,16-10-2,4,1,0,2,0,1,0,0,23,35,20887,D. Ellis,M. Erat
Dec 02 '09,video,R,O,OT,MIN,15-10-2,4,5,0,2,1,2,0,0,35,27,18071,N. Backstrom,A. Ebbett
Nov 30 '09,video,H,L,,CGY,15-10-1,0,5,0,3,2,2,0,1,22,30,10581,M. Kiprusoff,D. Moss
Nov 28 '09,video,H,W,,FLA,15-9-1,4,1,0,4,0,5,0,0,29,24,14120,D. Ellis,J. Dumont
Nov 27 '09,video,H,L,,STL,14-9-1,1,3,0,5,0,3,0,0,38,38,13170,C. Mason,D. Backes
Nov 25 '09,video,R,W,OT,COL,14-8-1,4,3,2,3,1,4,0,0,27,22,12356,P. Rinne,D. Legwand
Nov 23 '09,video,H,W,,DET,13-8-1,3,1,2,4,0,2,0,0,25,31,14410,P. Rinne,M. Erat
Nov 21 '09,video,H,W,SO,CBJ,12-8-1,3,3,2,8,1,3,1,0,48,29,13790,P. Rinne,D. Legwand
Nov 19 '09,video,H,W,SO,NJD,11-8-1,2,2,1,2,0,2,0,0,28,28,13445,P. Rinne,M. Erat
Nov 17 '09,,H,W,,SJS,10-8-1,4,3,2,4,0,2,0,1,31,32,13324,P. Rinne,D. Legwand
Nov 14 '09,video,H,W,,MTL,9-8-1,2,0,1,6,0,2,0,0,55,20,15604,P. Rinne,S. Sullivan
Nov 12 '09,video,R,W,,STL,8-8-1,3,1,0,4,0,3,0,0,37,22,19150,P. Rinne,J. Tootoo
Nov 10 '09,video,R,L,,SJS,7-8-1,3,4,0,2,0,1,0,0,26,29,17562,T. Greiss,D. Boyle
Nov 07 '09,,R,W,,LAK,7-7-1,3,1,1,4,1,4,0,0,25,28,15237,D. Ellis,C. Franson
Nov 05 '09,video,R,L,,ANA,6-7-1,0,4,0,5,1,5,0,0,40,31,14298,J. Hiller,T. Selanne
Oct 31 '09,video,H,W,,DAL,6-6-1,4,2,1,3,1,5,0,0,33,29,12520,P. Rinne,P. Hornqvist
Oct 29 '09,video,H,W,,CHI,5-6-1,2,0,1,6,0,5,1,0,28,22,13585,P. Rinne,J. Ward
Oct 28 '09,video,R,W,,MIN,4-6-1,4,3,1,3,1,2,1,0,22,22,18199,P. Rinne,J. Smithson
Oct 24 '09,video,R,L,,CHI,3-6-1,0,2,0,3,0,3,0,0,27,34,20272,C. Huet,D. Byfuglien
Oct 22 '09,video,R,W,OT,OTT,3-5-1,6,5,2,6,1,6,0,1,37,32,18970,P. Rinne,S. Weber
Oct 21 '09,video,R,L,,BOS,2-5-1,2,3,0,3,0,2,0,0,30,27,16715,T. Thomas,S. Begin
Oct 17 '09,video,R,O,SO,WSH,2-4-1,2,2,0,4,1,3,0,0,24,35,18277,S. Varlamov,A. Ovechkin
Oct 15 '09,video,H,L,,CHI,2-4-0,1,3,0,3,1,2,0,0,13,30,13103,C. Huet,T. Kopecky
Oct 14 '09,video,R,L,,DAL,2-3-0,0,6,0,4,2,4,0,0,29,26,16365,M. Turco,B. Morrow
Oct 12 '09,video,H,L,,EDM,2-2-0,1,6,0,6,1,2,0,0,41,20,12179,J. Deslauriers,G. Brule
Oct 10 '09,video,H,L,,BUF,2-1-0,0,1,0,1,0,4,0,0,25,42,14209,R. Miller,M. Grier
Oct 08 '09,video,H,W,,COL,2-0-0,3,2,0,2,2,3,0,0,37,24,14797,D. Ellis,P. Hornqvist
Oct 03 '09,video,R,W,SO,DAL,1-0-0,2,2,1,4,1,6,0,0,26,40,18532,D. Ellis,M. Santorelli
