Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 27 '01,,H,W,,ATL,24-18-6-2,5,1,1,5,1,7,0,0,39,29,17148,G. Snow,A. Kovalev
Jan 24 '01,,H,W,,MTL,23-18-6-2,3,1,1,8,1,7,0,0,27,20,16980,G. Snow,M. Lemieux
Jan 21 '01,,R,W,,CHI,22-18-6-2,4,0,1,5,0,4,0,0,19,24,22135,G. Snow,M. Straka
Jan 19 '01,,R,O,OT,DAL,21-18-6-2,5,6,0,3,1,4,0,0,26,34,17001,E. Belfour,D. Sydor
Jan 17 '01,,R,L,,PHX,21-18-6-1,4,5,2,5,4,8,0,0,24,29,16210,S. Burke,K. Tkachuk
Jan 15 '01,,H,W,,ANA,21-17-6-1,3,2,1,4,0,3,0,0,27,25,17148,J. Aubin,A. Kovalev
Jan 13 '01,,R,L,,NYI,20-17-6-1,5,6,2,9,3,9,1,0,33,30,16297,J. Vanbiesbrouck,M. Parrish
Jan 12 '01,,H,W,,NYI,20-16-6-1,4,3,1,3,1,6,0,0,27,33,17148,J. Aubin,A. Kovalev
Jan 09 '01,,R,L,,BOS,19-16-6-1,2,5,1,3,1,7,0,0,22,26,17565,B. Dafoe,A. Kovalenko
Jan 08 '01,,R,W,,WSH,19-15-6-1,5,3,1,3,1,4,0,0,31,27,18672,J. Aubin,I. Moran
Jan 05 '01,,H,L,,MTL,18-15-6-1,3,4,2,3,2,3,0,0,32,21,17148,J. Theodore,E. Weinrich
Jan 03 '01,,H,W,,WSH,18-14-6-1,3,2,1,3,0,2,0,0,29,26,16986,G. Snow,J. Jagr
Dec 30 '00,,H,W,,OTT,17-14-6-1,5,3,1,5,1,2,0,0,32,31,17148,G. Snow,J. Jagr
Dec 27 '00,,H,W,,TOR,16-14-6-1,5,0,1,3,0,5,1,0,31,40,17148,G. Snow,J. Jagr
Dec 26 '00,,R,W,,BUF,15-14-6-1,5,3,1,4,0,5,0,0,34,24,18690,G. Snow,A. Kovalev
Dec 23 '00,,H,L,,DAL,14-14-6-1,2,8,0,2,2,3,0,0,29,36,16505,E. Belfour,J. Nieuwendyk
Dec 21 '00,,R,T,OT,TBL,14-13-6-1,1,1,0,3,0,4,0,0,39,32,14444,G. Snow,J. Jagr
Dec 20 '00,,R,T,OT,FLA,14-13-5-1,2,2,0,6,1,8,1,0,26,22,13992,T. Kidd,M. Kraft
Dec 16 '00,,R,T,OT,MTL,14-13-4-1,4,4,1,4,2,5,0,0,53,26,18693,J. Hackett,S. Koivu
Dec 15 '00,,H,L,,FLA,14-13-3-1,1,4,0,6,0,5,0,0,36,29,15004,T. Kidd,M. Nilson
Dec 13 '00,,H,L,,TOR,14-12-3-1,4,7,1,5,1,2,1,0,35,23,15710,C. Joseph,D. Markov
Dec 10 '00,,R,W,,DET,14-11-3-1,4,3,1,8,2,9,0,0,30,37,19995,G. Snow,T. Petersen
Dec 09 '00,,R,L,,TOR,13-11-3-1,1,5,0,5,1,4,0,0,30,32,19313,C. Joseph,D. Tucker
Dec 06 '00,,H,L,,BOS,13-10-3-1,2,3,1,2,0,2,0,0,29,36,13307,P. Skudra,B. Guerin
Dec 05 '00,,R,W,,OTT,13-9-3-1,4,2,1,6,2,5,1,0,37,31,17422,G. Snow,J. Slegr
Dec 02 '00,,H,L,,BUF,12-9-3-1,2,3,0,3,1,8,0,0,24,26,16958,D. Hasek,V. Varada
Dec 01 '00,,R,W,,BUF,12-8-3-1,6,4,0,1,1,6,0,0,32,32,18690,G. Snow,J. Beranek
Nov 28 '00,,R,L,,BOS,11-8-3-1,1,3,0,6,1,6,0,0,18,29,13797,P. Skudra,J. Allison
Nov 25 '00,,H,T,OT,LAK,11-7-3-1,2,2,0,6,2,6,0,0,31,28,16958,J. Storr,A. Kovalev
Nov 24 '00,,R,W,,PHI,11-7-2-1,1,0,0,1,0,3,0,0,25,36,19759,G. Snow,A. Kovalev
Nov 22 '00,,H,L,,CAR,10-7-2-1,1,3,0,6,0,2,0,1,35,22,13356,A. Irbe,R. Brind'Amour
Nov 18 '00,,H,W,,ATL,10-6-2-1,3,1,1,5,0,5,0,0,30,26,14817,G. Snow,M. Straka
Nov 16 '00,,R,L,,STL,9-6-2-1,3,4,2,5,2,6,0,0,20,34,18907,R. Turek,P. Turgeon
Nov 13 '00,,R,O,OT,COL,9-5-2-1,2,3,0,3,0,1,0,0,29,21,18007,P. Roy,J. Sakic
Nov 11 '00,,H,W,,EDM,9-5-2-0,5,2,1,3,0,3,0,0,30,33,16653,J. Aubin,J. Jagr
Nov 10 '00,,R,W,,NJD,8-5-2-0,4,2,0,1,0,2,0,0,26,44,16035,G. Snow,M. Kraft
Nov 08 '00,,H,W,,PHI,7-5-2-0,5,2,1,6,1,6,1,0,37,31,15035,J. Aubin,A. Kovalev
Nov 04 '00,,R,T,OT,CGY,6-5-2-0,1,1,0,5,0,5,0,0,32,21,16459,F. Brathwaite,R. Corbet
Nov 03 '00,,R,W,,VAN,6-5-1-0,4,2,2,3,0,5,0,0,14,32,17875,G. Snow,R. Corbet
Nov 01 '00,,R,L,,SJS,5-5-1-0,2,3,2,6,0,5,0,0,26,33,17496,E. Nabokov,J. Friesen
Oct 28 '00,,H,L,,NJD,5-4-1-0,0,9,0,0,1,3,0,0,21,42,16958,M. Brodeur,T. Stevenson
Oct 27 '00,,R,W,,NYR,5-3-1-0,4,1,2,10,1,8,0,0,33,28,18200,J. Aubin,M. Straka
Oct 25 '00,,H,L,,OTT,4-3-1-0,2,3,1,3,0,4,0,0,33,25,15823,J. Hurme,M. Arvedson
Oct 21 '00,,H,W,,CBJ,4-2-1-0,5,2,3,7,1,8,0,0,36,37,14239,J. Aubin,R. Lang
Oct 19 '00,,R,T,OT,OTT,3-2-1-0,3,3,1,5,1,7,0,0,24,34,17679,J. Hurme,M. Straka
Oct 18 '00,,H,L,,CAR,3-2-0-0,2,3,1,7,0,4,0,0,33,32,14035,A. Irbe,R. Francis
Oct 14 '00,,H,W,,NYR,3-1-0-0,8,6,2,8,4,9,0,0,35,25,14830,J. Aubin,R. Simicek
Oct 13 '00,,H,W,,TBL,2-1-0-0,3,2,0,6,1,3,0,0,26,25,14927,J. Aubin,J. Jagr
Oct 07 '00,,R,W,,NSH,1-1-0-0,3,1,1,6,0,7,0,0,41,22,13426,J. Aubin,M. Straka
Oct 06 '00,,H,L,,NSH,0-1-0-0,1,3,1,3,1,7,0,0,26,33,13849,M. Dunham,V. Yachmenev
